node_1,node_2,edge,chunk_id,node_3,count
raju,betrayal,"Not wanting to disappoint his family or to betray Rancho,",3590258e4d08460496aeb0fd47092489,,4
raju,attempts suicide,"After Raju recovers, he succeeds in the interview and gets a job,",3590258e4d08460496aeb0fd47092489,,4
virus,difficult exam,"Humiliated at Raju's success, Virus sets a difficult exam to fail Raju so he cannot claim the job.",3590258e4d08460496aeb0fd47092489,,4
raju,refuses,"With Pia’s help, Rancho and Farhan steal the exam paper, but Raju refuses to cheat and throws it away.",3590258e4d08460496aeb0fd47092489,,4
rancho,caught,They are nonetheless caught and are all expelled.,3590258e4d08460496aeb0fd47092489,,4
rancho,phunsukh wangdu,"Rancho is actually Phunsukh Wangdu, the person Chatur is eager to make a business deal with.",a0ab05036447472497ff2fa73d440faf,,4
chhote,rancho,Chhote took Rancho's place to get an education and earn a degree for him.,a0ab05036447472497ff2fa73d440faf,,4
pia,mona,"Pia confronts her older sister, Mona.",a0ab05036447472497ff2fa73d440faf,,4
mona,rancho,"Mona's brother committed suicide due to the pressure his father had put him through into becoming an engineer, since he wanted to pursue his own dream by becoming a writer instead.",a0ab05036447472497ff2fa73d440faf,,4
farhan,rancho,The friends reach Shimla and find out that the real Rancho was a different man from their friend Chhote.,a0ab05036447472497ff2fa73d440faf,,4
chatur,rancho,"Chatur mocks Rancho, thinking he is merely a teacher, but is shocked to realize that he is actually Phunsukh Wangdu.",a0ab05036447472497ff2fa73d440faf,,4
farhan,pia,The friends stop Pia's wedding with Suhas in Manali and convince her to join them.,a0ab05036447472497ff2fa73d440faf,,4
five point someone,screenplay format,Rajkumar Hirani decided to rewrite the novel in a screenplay format for the film adaptation.,5b9b12f3cfd44a27b3660b6108ea2815,,4
five point someone,film,"Rajkumar Hirani wanted to make a film on Five Point Someone, but knew that he could not make a complete film based solely on the anecdotal nature of the novel.",5b9b12f3cfd44a27b3660b6108ea2815,,4
munnabhai chale amerika,third instalment in the munna bhai franchise,"After the success of Lage Raho Munna Bhai, Rajkumar Hirani and Abhijat Joshi had plans for a third instalment called Munnabhai Chale Amerika.",5b9b12f3cfd44a27b3660b6108ea2815,,4
rajkumar hirani,exhausted,Rajkumar Hirani felt exhausted working on consecutive films in the same format.,5b9b12f3cfd44a27b3660b6108ea2815,,4
3 idiots,five point someone / the 3 mistakes of my life,"The Bollywood movie '3 Idiots' is considered to be the first adaptation from the novel 'Five Point Someone', while the novel 'The 3 Mistakes of My Life' also drew inspiration from this same novel. Both movies, '3 Idiots' and 'Kai Po Che!' (2013), which is based on the latter novel, fall under the collaborations between director Rajkumar Hirani, producer Vidhu Vinod Chopra, and writer Abhijat Joshi.",22a99ee978de4883ae96eefc8e34488c,,4
munna bhai m.b.b.s.,lage raho munna bhai,"Both 'Munna Bhai M.B.B.S.' and 'Lage Raho Munna Bhai' are movies from the Munna Bhai film series, which is a collaboration between director Rajkumar Hirani and producer Vidhu Vinod Chopra.",22a99ee978de4883ae96eefc8e34488c,,4
munna bhai m.b.b.s.,3 idiots,"Both 'Munna Bhai M.B.B.S.' and '3 Idiots' are movies that fall under the collaborations between director Rajkumar Hirani, producer Vidhu Vinod Chopra, and writer Abhijat Joshi.",22a99ee978de4883ae96eefc8e34488c,,4
vinod chopra films,3 idiots,"The production company Vinod Chopra Films produced the movie '3 Idiots' under its name, as a collaboration between director Rajkumar Hirani and producer Vidhu Vinod Chopra.",22a99ee978de4883ae96eefc8e34488c,,4
vinod chopra productions,munna bhai m.b.b.s.,"The production company Vinod Chopra Productions, earlier named as Vinod Chopra Films, produced the movie 'Munna Bhai M.B.B.S.' under its name, as a collaboration between director Rajkumar Hirani and producer Vidhu Vinod Chopra.",22a99ee978de4883ae96eefc8e34488c,,4
rajkumar hirani,3 idiots,The Bollywood movie '3 Idiots' falls under the collaborations between director Rajkumar Hirani and producer Vidhu Vinod Chopra.,22a99ee978de4883ae96eefc8e34488c,,4
vidhu vinod chopra,3 idiots,"The production company Vinod Chopra Films produced the movie '3 Idiots' under its name, as a collaboration between director Rajkumar Hirani and producer Vidhu Vinod Chopra.",22a99ee978de4883ae96eefc8e34488c,,4
abhijat joshi,3 idiots,"The Bollywood movie '3 Idiots' falls under the collaborations between director Rajkumar Hirani, producer Vidhu Vinod Chopra, and writer Abhijat Joshi.",22a99ee978de4883ae96eefc8e34488c,,4
rajkumar hirani,munna bhai m.b.b.s.,The Bollywood movie 'Munna Bhai M.B.B.S.' falls under the collaborations between director Rajkumar Hirani and producer Vidhu Vinod Chopra.,22a99ee978de4883ae96eefc8e34488c,,4
vidhu vinod chopra,munna bhai m.b.b.s.,"The production company Vinod Chopra Productions, earlier named as Vinod Chopra Films, produced the movie 'Munna Bhai M.B.B.S.' under its name, as a collaboration between director Rajkumar Hirani and producer Vidhu Vinod Chopra.",22a99ee978de4883ae96eefc8e34488c,,4
vidhu vinod chopra,3 idiots,"The production company Vinod Chopra Films produced the movie '3 Idiots' under its name, as a collaboration between director Rajkumar Hirani and producer Vidhu Vinod Chopra.",22a99ee978de4883ae96eefc8e34488c,,4
stories,films,"Both stories and films contain narratives with plots and character development, which in this context refers to movies that evoke feelings of loveability.",b95beab491624ac1b8eeedd16c757726,,4
films,lovable characters,"Films often feature characters that are endearing or likable, which can contribute to their overall appeal.",b95beab491624ac1b8eeedd16c757726,,4
films,true emotions,"Certain films are able to accurately depict and convey various emotions, including happiness and sadness.",b95beab491624ac1b8eeedd16c757726,,4
films,strong message,"Some films effectively communicate a meaningful message or lesson to their audience through their plot, themes, or other elements.",b95beab491624ac1b8eeedd16c757726,,4
aamir khan,ranbir kapoor (cameo),"In the film, Aamir Khan played the lead role Ranchoddas Chanchad, while Ranbir Kapoor appeared in a short cameo as Varun Sahastrabuddhe.",f4c72d3c5be24ce8a78f82af7cf34cc9,,4
aamir khan,r. madhavan,"Aamir Khan and R. Madhavan played the roles of Ranchoddas Chanchad and Farhan Qureshi, respectively.",f4c72d3c5be24ce8a78f82af7cf34cc9,,4
aamir khan,sharman joshi,Aamir Khan and Sharman Joshi portrayed the characters Ranchoddas Chanchad and Raju Rastogi in the movie.,f4c72d3c5be24ce8a78f82af7cf34cc9,,4
ranbir kapoor (cameo),farhan akhtar,"In the film, Farhan Akhtar played the character of Farhan Qureshi, which was initially offered to Ranbir Kapoor but he declined.",f4c72d3c5be24ce8a78f82af7cf34cc9,,4
sharman joshi,john abraham,"Originally, John Abraham was cast as Raju Rastogi, but he could not take up the role due to date issues.",f4c72d3c5be24ce8a78f82af7cf34cc9,,4
arshad warsi,r. madhavan,"Before R. Madhavan was cast, Arshad Warsi auditioned for the role of Farhan Qureshi but could not be a part of the film.",f4c72d3c5be24ce8a78f82af7cf34cc9,,4
bangalore-based actor,rajeev ravindranathan,"Initially, Bangalore-based Rajeev Ravindranathan shot for two months to play the character of Farhan Qureshi, but his scenes were later removed in favor of casting a 'known face'",f4c72d3c5be24ce8a78f82af7cf34cc9,,4
bangalore-based actor,arshad warsi,"Before the role of Farhan Qureshi went to R. Madhavan, Arshad Warsi auditioned for it but was not selected.",f4c72d3c5be24ce8a78f82af7cf34cc9,,4
dr. viru sahastrabuddhe,virus,"Dr. Viru Sahastrabuddhe is a character in the movie, and his unique appearance with a lisp and mannerisms earned him the nickname 'Virus' among students. This nickname is mentioned by Hirani in an interview as being common for professors and principals in college life.",f3b1cd941c874c66bac40152da97c300,,4
boman irani,dr. viru sahastrabuddhe,"Boman Irani played the role of Dr. Viru Sahastrabuddhe in the movie due to various reasons, as Sanjay Dutt could not be cast for that role.",f3b1cd941c874c66bac40152da97c300,,4
sanjay dutt,dr. viru sahastrabuddhe,"In the initial stage of production, the team approached Sanjay Dutt to play the role of Dr. Viru Sahastrabuddhe, but for various reasons, he couldn't be cast in that role.",f3b1cd941c874c66bac40152da97c300,,4
boman irani,irrfan khan,"Initially, Boman Irani suggested Irrfan Khan's name for the role of Dr. Viru Sahastrabuddhe due to his acting skills, but he refused, and Boman had to take up the role.",f3b1cd941c874c66bac40152da97c300,,4
boman irani,cheap fabric costumes,"For the preparation of his role, Boman wore costumes made of cheap fabric designed by an old tailor who stitches clothes for Parsis in Dadar.",f3b1cd941c874c66bac40152da97c300,,4
boman irani,velcro attached shirt,"For the preparation of his role, Boman wore a shirt with velcro attached to it.",f3b1cd941c874c66bac40152da97c300,,4
boman irani,hook tie,"For the preparation of his role, Boman wore a hook tie.",f3b1cd941c874c66bac40152da97c300,,4
pia sahastrabuddhe,rancho,Pia was Rancho's love interest and a medical student in the movie.,a9079052b019430398f13cb3da763d35,,4
anushka sharma,pia sahastrabuddhe,Anushka Sharma was originally considered for the role of Pia Sahastrabuddhe in the movie.,a9079052b019430398f13cb3da763d35,,4
chathur ramalingam,omi vaidya,Omi Vaidya played the role of Chathur Ramalingam (Silencer) in the movie.,a9079052b019430398f13cb3da763d35,,4
joy lobo,ali fazal,Ali Fazal played a small role as Joy Lobo in the movie.,a9079052b019430398f13cb3da763d35,,4
ranchoddas chanchad,javed jaffrey,Javed Jaffrey played a cameo appearance as the real Ranchoddas Chanchad in the movie.,a9079052b019430398f13cb3da763d35,,4
javed jaffrey,ranchoddas chanchad,Javed Jaffrey played a cameo appearance as the real Ranchoddas Chanchad.,a0d76bd7ff7b4c95b45ba4a2a42c33ec,,4
madhavan,aircraft,"The first scene was shot in an aircraft with Madhavan, which was the first shooting schedule for this film in Mumbai.",a0d76bd7ff7b4c95b45ba4a2a42c33ec,,4
khan,pangong tso lake,"The team left to Ladakh, for a 20-day schedule with the crew and cast comprising Khan and Kapoor. The climax was being shot at the Pangong Tso lake in Ladakh.",a0d76bd7ff7b4c95b45ba4a2a42c33ec,,4
khan,ladakh,"The team left to Ladakh, for a 20-day schedule with the crew and cast comprising Khan and Kapoor.",a0d76bd7ff7b4c95b45ba4a2a42c33ec,,4
ghajini (2008),aamir khan,Following Aamir Khan's activities in the promotions and post-production works of Ghajini (2008).,a0d76bd7ff7b4c95b45ba4a2a42c33ec,,4
"indian institute of management, bangalore campus",imperial college of engineering,"In December 2008, the entire cast and crew headed to Indian Institute of Management, Bangalore campus which served as Imperial College of Engineering for the film.",f5bae6af2bef44688685c26f5b4a848f,,4
khan,"indian institute of management, bangalore campus","To prepare for the roles, Khan saw the pictures of the location and decided to see the location for real and wanted to stay at the hostel in order to get through the role. Apart from that, Khan also mingled with the students while staying at the dormitory blocks and college hostel during the morning and evenings.",f5bae6af2bef44688685c26f5b4a848f,,4
students,khan,"While shooting for the film, Khan regularly met the students during the morning and evenings and shared the experiences of studies and way of life.",f5bae6af2bef44688685c26f5b4a848f,,4
team,"indian institute of management, bangalore campus","During the shooting process, the team made extra precautions with none of the shooting process might affect the routine class sessions.",f5bae6af2bef44688685c26f5b4a848f,,4
bangalore,new delhi,Few parts in Bangalore were doubled as New Delhi for the film.,f5bae6af2bef44688685c26f5b4a848f,,4
c. k. muraleedharan,3 idiots,was the cinematographer for,d8f48a0d786b46d6b5ba45f96c373289,,4
3 idiots,lage raho munna bhai,after collaborating for with Hirani for,d8f48a0d786b46d6b5ba45f96c373289,,4
hirani,c. k. muraleedharan,collaborated for Lage Raho Munna Bhai (2006) with,d8f48a0d786b46d6b5ba45f96c373289,,4
hirani,3 idiots,supervision of editing the film,d8f48a0d786b46d6b5ba45f96c373289,,4
arricam lite (lt) camera,c. k. muraleedharan,"used for shooting the film, which consisted of Angenieux Optimo Anamorphic Lenses and Zeiss Master Prime Lenses,",d8f48a0d786b46d6b5ba45f96c373289,,4
angenieux optimo anamorphic lenses,arricam lite (lt) camera,consisted of in shooting the film,d8f48a0d786b46d6b5ba45f96c373289,,4
zeiss master prime lenses,arricam lite (lt) camera,consisted of in shooting the film,d8f48a0d786b46d6b5ba45f96c373289,,4
fortis hospital (noida),hospital scenes,were shot at,d8f48a0d786b46d6b5ba45f96c373289,,4
pedal operated washing-machine,remya jose,Remya Jose is a student from Kerala who created the pedal operated washing-machine.,1cf44fa62a5d4db1979763e103ad8b14,,4
bicycle-powered horse clipper,mohammad idris,"Mohammad Idris, a barber from Hasanpur Kalan in Meerut district in Uttar Pradesh, invented the bicycle-powered horse clipper.",1cf44fa62a5d4db1979763e103ad8b14,,4
scooter-powered flour mill,jahangir painter,"Jahangir Painter, a painter from Maharashtra, made the scooter-powered flour mill.",1cf44fa62a5d4db1979763e103ad8b14,,4
phunsuk wangdu,sonam wangchuk,"The character Phunsuk Wangdu drew inspiration from Ladakhi inventor Sonam Wangchuk, a mechanical engineering graduate from the National Institute of Technology, Srinagar.",1cf44fa62a5d4db1979763e103ad8b14,,4
shantanu moitra,rajkumar hirani,"The film's soundtrack is composed by Shantanu Moitra, who collaborated with Rajkumar Hirani for the second consecutive time after Lage Raho Munna Bhai (2006).",1cf44fa62a5d4db1979763e103ad8b14,,4
swanand kirkire,shantanu moitra,The lyrics of the film's soundtrack are penned by Swanand Kirkire in collaboration with Shantanu Moitra.,1cf44fa62a5d4db1979763e103ad8b14,,4
album,original compositions,The album features five original compositions.,19fd944d50134a2fbf5ed4b90dbf189f,,4
two tracks,album,"Two tracks from the album were remixed, despite Moitra not liking the trend of remixing film songs.",19fd944d50134a2fbf5ed4b90dbf189f,,4
moitra,two tracks,Moitra did not like the trend of remixing film songs in relation to the two tracks from the album being remixed.,19fd944d50134a2fbf5ed4b90dbf189f,,4
sonu nigam,five out of seven tracks,Sonu Nigam rendered five out of seven tracks from the album.,19fd944d50134a2fbf5ed4b90dbf189f,,4
shaan,some songs,Shaan performed vocals to some of the songs in the album.,19fd944d50134a2fbf5ed4b90dbf189f,,4
shreya ghoshal,some songs,Shreya Ghoshal performed vocals to some of the songs in the album.,19fd944d50134a2fbf5ed4b90dbf189f,,4
suraj jagan,some songs,Suraj Jagan performed vocals to some of the songs in the album.,19fd944d50134a2fbf5ed4b90dbf189f,,4
jaive samsun,some songs,Jaive Samsun performed vocals to some of the songs in the album.,19fd944d50134a2fbf5ed4b90dbf189f,,4
kirkire,some songs,The lyricist Kirkire performed vocals to some of the songs in the album.,19fd944d50134a2fbf5ed4b90dbf189f,,4
moitra,some songs,Composer Moitra himself recorded for some of the songs in the album.,19fd944d50134a2fbf5ed4b90dbf189f,,4
sonu nigam,one track,"One of the tracks 'Give Me Some Sunshine' from the album was sung by Sharman Joshi, in his maiden attempt at playback singing.",19fd944d50134a2fbf5ed4b90dbf189f,,4
sharman joshi,one track,"Lead actor Sharman Joshi sang one of the tracks 'Give Me Some Sunshine' from the album, in his maiden attempt at playback singing.",19fd944d50134a2fbf5ed4b90dbf189f,,4
t-series,music rights,T-Series purchased the music rights of the film for an amount of ₹120 million (US$2.48 million).,19fd944d50134a2fbf5ed4b90dbf189f,,4
album received positive reviews from critics,critics,The album 'X' received positive reviews from critics.,d577dd687be048aca0f08513044b1d6c,,4
moitra's composition,album received positive reviews from critics,The praise directed towards Moitra's composition in the album 'X' contributed to its positive reviews by critics.,d577dd687be048aca0f08513044b1d6c,,4
quality of the album,album received positive reviews from critics,The high quality of the album 'X' was a major reason for its positive reviews by critics.,d577dd687be048aca0f08513044b1d6c,,4
highest-selling bollywood soundtrack of 2009,album received positive reviews from critics,"Despite receiving positive reviews from critics, the album 'X' became the highest-selling Bollywood soundtrack of 2009 due to its popularity among music buyers.",d577dd687be048aca0f08513044b1d6c,,4
box office india,highest-selling bollywood soundtrack of 2009,"According to the trade website Box Office India, the album 'X' became the highest-selling Bollywood soundtrack of 2009.",d577dd687be048aca0f08513044b1d6c,,4
internet boom,most downloaded bollywood music album of the year,"The popularity of the album 'X' among music buyers can be attributed to the internet boom, which made it the most downloaded Bollywood music album of the year.",d577dd687be048aca0f08513044b1d6c,,4
aal izz well,most downloaded bollywood music album of the year,The song 'Aal Izz Well' from the album 'X' contributed significantly to it becoming the most downloaded Bollywood music album of the year.,d577dd687be048aca0f08513044b1d6c,,4
youngsters,aal izz well,The song 'Aal Izz Well' from the album 'X' became a sensation among the youngsters.,d577dd687be048aca0f08513044b1d6c,,4
3 idiots,wide domestic release,"Released on 25 December 2009 over 1550 prints and 1760 screens in India, which was considered a 'wide domestic release for a Bollywood film' at that time, according to trade analysts.",c63645720aa44207a6e64deace1f588c,,4
3 idiots,major multiplexes,"Allotted more than 95% of screens for the film, prior to the release.",c63645720aa44207a6e64deace1f588c,,4
bollywood film,wide domestic release,"Considered to be a 'wide domestic release' for a Bollywood film at that time, according to trade analysts.",c63645720aa44207a6e64deace1f588c,,4
3 idiots,excluded countries,"Released in about 32 countries, excluding India.",c63645720aa44207a6e64deace1f588c,,4
avatar,3 idiots,"A multiplex in Australia reduced shows for Avatar, in order to get huge number of shows for this film.",c63645720aa44207a6e64deace1f588c,,4
three idiots,china,"The film 'Three Idiots' was released in China on December 15, 2011.",938a326d2de946f984fa5018fc55c95c,,4
san ge shagua,china,The Chinese title for the film 'Three Idiots' is 'San Ge Shagua'.,938a326d2de946f984fa5018fc55c95c,,4
following its success,film,The phrase 'Following its success' refers to a specific film.,938a326d2de946f984fa5018fc55c95c,,4
east asian markets,film,The film was screened in the East Asian markets.,938a326d2de946f984fa5018fc55c95c,,4
taiwan,film,"The film 'Three Idiots' was released in Taiwan on December 17, 2010.",938a326d2de946f984fa5018fc55c95c,,4
hong kong,film,"The film 'Three Idiots' was also released in Hong Kong on September 1, 2011.",938a326d2de946f984fa5018fc55c95c,,4
south korea,film,"Finally, the film was also released in South Korea on December 29, 2011.",938a326d2de946f984fa5018fc55c95c,,4
korean markets,film,The film 'Three Idiots' was distributed by Apex Entertainment and CJ Entertainment to release the film in the Korean markets.,938a326d2de946f984fa5018fc55c95c,,4
japanese title,japan,"The Japanese distributor Nikkatsu announced plans to release the film in Japan and titled it 'Kitto, Umaku Iku'.",938a326d2de946f984fa5018fc55c95c,,4
tang wei,voice role,"In the Mandarin Chinese dubbed version of the film, Tang Wei voiced Kapoor's role.",938a326d2de946f984fa5018fc55c95c,,4
huang bo,voice role,"In the Mandarin Chinese dubbed version of the film, Huang Bo voiced Khan's role.",938a326d2de946f984fa5018fc55c95c,,4
3 idiots,bollywood,3 Idiots is a film in the Bollywood industry.,72584ab16b9e48afb01323c9d08a3e10,,4
november 2009,3 idiots,The premiere show for the film was held in November 2009.,72584ab16b9e48afb01323c9d08a3e10,,4
hundreds of people,3 idiots,Aamir Khan invited hundreds of people to watch the first half of the film in November 2009.,72584ab16b9e48afb01323c9d08a3e10,,4
non-disclosure agreement,3 idiots,Aamir Khan used a Non-disclosure Agreement clause for the premiere show of the film in November 2009.,72584ab16b9e48afb01323c9d08a3e10,,4
bollywood,hollywood,"The lead actor asked people to share opinions about the film, a practice prevalent in Hollywood.",72584ab16b9e48afb01323c9d08a3e10,,4
anil kapoor,3 idiots,Anil Kapoor was present at the premiere show of the film.,72584ab16b9e48afb01323c9d08a3e10,,4
yash chopra,3 idiots,Yash Chopra was present at the premiere show of the film.,72584ab16b9e48afb01323c9d08a3e10,,4
karan johar,3 idiots,Karan Johar was present at the premiere show of the film.,72584ab16b9e48afb01323c9d08a3e10,,4
shah rukh khan,3 idiots,Shah Rukh Khan was present at the premiere show of the film.,72584ab16b9e48afb01323c9d08a3e10,,4
salman khan,3 idiots,Salman Khan was present at the premiere show of the film.,72584ab16b9e48afb01323c9d08a3e10,,4
saif ali khan,3 idiots,Saif Ali Khan was present at the premiere show of the film.,72584ab16b9e48afb01323c9d08a3e10,,4
mumbai,3 idiots,The special premiere for the film was held in Mumbai.,72584ab16b9e48afb01323c9d08a3e10,,4
united states and canada,3 idiots,Special screenings of the film were conducted in United States and Canada before its Indian release.,72584ab16b9e48afb01323c9d08a3e10,,4
dilip kumar,3 idiots,A special screening of the film was conducted for Dilip Kumar due to his health condition.,72584ab16b9e48afb01323c9d08a3e10,,4
discussion,film,"Later, he urged to discuss about the film and its making with Chopra and Hirani at the former's apartment in Bandra, with the discussion went on for two hours.",d098c408ff294e5cb6da263d2e24058d,,4
nostalgic,felt,This context does not provide a direct relation between 'nostalgic' and 'felt'.,d098c408ff294e5cb6da263d2e24058d,,4
film,united nations,"On 19 May 2010, the film was screened at the Headquarters of the United Nations in New York.",5716c58eb3ec45a29ad162a4f1587c97,,4
rajkumar hirani,film's team,"The members of the United Nations, came in touch with the producer regarding the screening of the film, following its influence in youngsters about the Indian education system.",5716c58eb3ec45a29ad162a4f1587c97,,4
screening,700 invitees,"More than 700 invitees, including non-Indians, turned up for the screening, despite the hall had capacity for about 600-650 people.",5716c58eb3ec45a29ad162a4f1587c97,,4
