Question,Answer
Does Gurpreet have a plan to help his friend?,No
Does Gurpreet want Param to become a legal resident in the UK?,No.
Does Gurpreet vow to ensure that Jasmeet never gets a visa?,No
Did Gurpreet take actions that affected Param's ability to travel to the Indian Embassy?,Yes.
Did Jasmeet and Param fall for each other during Ravan Dahan in a small village in Punjab?,Yes.
Does Jasmeet want his friend to marry Param?,No
Does the illegal immigrant officer suggest marrying a British citizen to secure a visa for Jasmeet?,Yes.
Does Jasmeet want the officer to help her get to London?,No.
Does Jasmeet want Param to get married?,Yes.
Did Gurpreet and Jasmeet develop feelings for each other during the Ravan Dahan festival?,Yes
Is Gurpreet looking for a way to resolve his issues with Param's father through marriage to a friend?,Yes.
Does Gurpreet need to marry a British citizen to resolve his issues?,Yes.
Does Gurpreet need help from an officer to reach London?,Yes.
Does Gurpreet need help from Jasmeet to reach London?,No.
Did Gurpreet have any involvement with the Indian Embassy in relation to his issues with Param?,No.
Did Jasmeet and Param fall for each other during Ravan Dahan in Punjab?,No.
Does Alisha help Param in his relationship with a friend of his?,Yes.
Does Alisha help Param with his immigration status in London?,Yes
Does Alisha help the officer in reaching London?,No
Does Param's love for Alisha lead him to pursue Jasmeet in London?,Yes
Does Alisha help Param in his efforts related to the Indian Embassy?,Yes.
Did Jasmeet realize her mistake during Param's wedding preparations?,Yes.
Is Jasmeet aware of the plan to marry one of her friends?,No.
Did Jasmeet consider marrying a British citizen to resolve her immigration issues?,Yes.
Does Jasmeet realize her mistake during Param's wedding preparations?,Yes.
Does Jasmeet realize her mistake regarding her relationship with Param at the Indian Embassy?,No.
Did Jasmeet and Param develop feelings for each other during the Ravan Dahan festival in Punjab?,Yes.
Is 'friend of his' involved in Jasmeet's plan to marry Param?,No.
Does the illegal immigrant officer suggest marrying a British citizen for a visa in relation to Jasmeet?,Yes.
Did Jasmeet seek help from an officer to reach London after her breakup?,Yes.
Does Jasmeet seek help from Param after her breakup?,No
Did Jasmeet seek help from the officer to reach London?,Yes
Does Param have a romantic interest in Jasmeet?,No
