Question,Answer
Did Gunjan Saxena contribute to the Kargil War after dropping out of high school?,Yes.
Is *Gunjan Saxena: The Kargil Girl* considered a touching tale despite Gunjan wanting to drop out of high school?,Yes.
Is the story of Gunjan Saxena told without excessive emotional display?,Yes.
Is Gunjan Saxena an Indian Air Force pilot?,Yes
Is 'impressive watch' a phrase used to describe Gunjan Saxena's impact in the movie?,Yes.
Are the emotional scenes in the movie related to Anshuman's actions towards Gunjan in the airplane?,No.
Did Anshuman play a role in Gunjan Saxena's contribution to the Kargil War?,No.
Does the story of Anshuman in the movie highlight themes related to misogyny?,Yes.
Is 'Touching Tale' a description of the story in Anshuman's life?,No.
Is an air hostess involved in the story of an Indian Air Force pilot?,Yes
Did Gunjan Saxena impressively secure a place in our hearts as an air hostess?,Yes.
Are emotional scenes present in the story of an air hostess?,No
Did Gunjan Saxena contribute to the Kargil War?,Yes
Is the story of Gunjan Saxena described as a touching tale?,Yes.
Is the story of Gunjan Saxena told with restraint?,Yes
Is '1984' a significant year in the story of an Indian Air Force pilot?,Yes.
Is '1984' a significant year in Gunjan Saxena's story?,Yes.
Are the emotional scenes in 'Gunjan Saxena: The Kargil Girl' set during the year 1984?,No.
Did Gunjan Saxena contribute to the Kargil War?,Yes
Does '1984' address the theme of misogyny in its narrative?,Yes.
Is '1984' a year that signifies a touching tale?,Yes
Is the story of 'Gunjan Saxena: The Kargil Girl' set in a context that involves restraint?,Yes.
Is an Indian Air Force pilot recognized for their academic excellence?,No
Is 'impressive watch' related to Gunjan Saxena's achievements in academic excellence?,No
Does the film *Gunjan Saxena: The Kargil Girl* include emotional scenes that highlight academic excellence?,No
Did Gunjan Saxena have a significant contribution to the Kargil War?,Yes.
Does the story of Gunjan Saxena highlight issues related to misogyny despite her academic excellence?,Yes.
Is the story of Gunjan Saxena celebrated for its restraint despite her academic excellence?,Yes.
Is an Indian Air Force pilot involved in operations in Srinagar?,Yes.
Is 'impressive watch' a phrase that describes the impact of Gunjan Saxena's story set in Srinagar?,Yes.
Did Gunjan Saxena play a significant role in the contribution to the Kargil War?,Yes
Does the story of *Gunjan Saxena: The Kargil Girl* highlight issues of misogyny in the context of Srinagar?,Yes.
Is 'touching tale' a description of a film that involves Srinagar?,Yes.
Does the emotional tale of Gunjan Saxena involve restraint in its storytelling?,Yes.
Does Gunjan aspire to become a pilot despite societal expectations?,Yes.
Does Gunjan Saxena's story in *Gunjan Saxena: The Kargil Girl* involve her pursuing a career in the Indian Air Force despite societal expectations?,Yes.
Is the male-dominated order of the air force a challenge faced by Gunjan?,Yes.
Does Anshuman believe that women should be in the cockpit in the movie 'Gunjan Saxena: The Kargil Girl'?,No.
Did Gunjan Saxena participate in the Kargil War despite facing opposition?,Yes.
Do army soldiers believe that women should not be in the cockpit?,No.
Did Gunjan successfully complete a risky maneuver despite being exposed to bullets during the RPG attack?,Yes.
Does Gunjan earn respect for her bravery?,Yes
Is Sreevidya Rajan recognized as the first lady pilot to fly to Kargil in the movie context?,Yes.
Does Gunjan want to become a pilot despite facing challenges?,Yes
Did Gunjan Saxena achieve her dream of joining the Indian Air Force?,Yes.
Did Gunjan face challenges because of the male-dominated order of the air force despite Anup's support?,Yes.
Does Anshuman discourage Anup's support for Gunjan's dream of joining the Indian Air Force?,No
Did Gunjan Saxena participate in the Kargil War?,Yes.
Do army soldiers support Gunjan's decision to pursue her dream of joining the Indian Air Force?,No
Did Anup support Gunjan during her risky maneuver to rescue the other pilot and soldiers during the RPG attack?,Yes.
Did Gunjan earn respect for her bravery?,Yes.
Did Sreevidya Rajan fly to Kargil before Gunjan?,Yes.
Does Gunjan want to become a pilot?,Yes
Did Gunjan's acceptance into the Indian Air Force inspire Kirti's pride?,Yes.
Did Kirti feel proud of Gunjan's achievements despite the challenges posed by the male-dominated order of the air force?,Yes.
Did Anshuman discourage Kirti from joining the Indian Air Force?,No
Did Gunjan Saxena participate in the Kargil War?,Yes.
Do army soldiers support Gunjan's decision to proceed with her mission?,No.
Did Kirti feel a sense of pride in Gunjan's achievements during the RPG attack?,Yes.
Did Gunjan earn respect from her fellow male soldiers for her bravery?,Yes
Did Sreevidya Rajan fly to Kargil before Gunjan?,Yes.
Did Gunjan want to become a pilot despite facing disapproval from Anshuman?,Yes
Did Gunjan face challenges due to her gender while pursuing her dream to join the Indian Air Force?,Yes.
Does the male-dominated order of the air force present challenges for Gunjan in her pursuit of becoming a pilot?,Yes.
Does Anshuman disapprove of Gunjan joining the Indian Air Force in the film?,Yes.
Did Gunjan Saxena participate in the Kargil War despite facing disapproval?,Yes.
Do army soldiers support Gunjan's decision to join the Indian Air Force despite initial disapproval from Anshuman?,No.
Did Gunjan successfully complete a risky maneuver during her service despite facing danger?,Yes
Did Gunjan earn respect and recognition for her bravery in the Indian Air Force?,Yes.
Did Sreevidya Rajan fly to Kargil before Gunjan Saxena?,Yes.
Did Gunjan Saxena's brother Anshuman discourage her from looking out of the airplane window?,No
Does Gunjan believe that women should not be in the cockpit?,No
Does Gunjan ignore Anshuman's reservations about joining the Indian Air Force?,Yes
Was the film filmed in Lucknow before it was available on a streaming platform?,Yes.
Was the film shot in London before it was premiered on the streaming platform?,Yes
Did the film receive positive reviews after being shot in London?,Yes
Was the film premiered in Georgia on a streaming platform?,No
Did the film receive positive reviews after being planned to change the location to Georgia?,Yes
Is the first woman pilot credited for flying to Kargil Gunjan?,No
Did 17 critics review *Gunjan Saxena: The Kargil Girl*?,Yes
Is the average rating of *Gunjan Saxena: The Kargil Girl* above 6.5?,Yes.
"Did the film premiere on August 12, 2020?",Yes
Did Gunjan Saxena have a supportive father in her journey?,Yes.
Did Angad Bedi also prepare physically for his role in *Gunjan Saxena: The Kargil Girl*?,Yes.
Did Janhvi Kapoor receive acclaim for her performance in *Ghost Stories*?,Yes.
Is the female war hero of India portrayed in *Gunjan Saxena: The Kargil Girl* based on a true story?,Yes.
Is 'Gunjan Saxena: The Kargil Girl' considered a finished masterpiece in terms of performance?,No
