Question,Answer
Did Karan intervene to save Atul from Kapil's attack?,No
Did Atul's actions lead to Vasundhara's death?,No
Does Atul have supernatural powers?,No
Does Kapil play a significant role in the story of Divya's forgiveness?,No
Did Vivek survive the events involving Divya in *Jaani Dushman: Ek Anokhi Kahani*?,Yes.
Does Divya have any connection to supernatural powers in the story?,No.
Did Kapil attempt to kill Karan in the story involving impersonation?,Yes.
Does Vivek survive after Kapil tries to kill Karan?,Yes.
Did Kapil stab Vivek in the story?,No
Does Vivek possess supernatural powers in the movie?,No
Does Atul escape the hospital in the story involving Kapil?,No
Does Vivek survive after Atul escapes the hospital?,Yes.
Does Atul acquire supernatural powers after escaping the hospital?,No
Does Kapil ultimately survive the events involving Karan in the story?,No
Does Vivek survive after Karan is fatally wounded by Kapil?,Yes
Does Kapil possess supernatural powers in the context of the movie?,No.
Does Joseph grant supernatural powers similar to those of Kapil?,Yes
Did Vivek survive after Karan was granted supernatural powers by Principal Joseph?,Yes.
Does Karan possess supernatural powers in the context of Joseph's actions?,Yes.
Did Kapil have magical powers in his past life with Divya?,Yes.
Did Karan intervene to protect Divya from Rajesh's advances?,Yes.
Did Kapil have magical powers in a past life related to Madan's actions?,No.
Did Karan intervene to stop Madan's actions towards Divya?,Yes.
Did Kapil have magical powers in his past life with Divya/Vasundhara?,Yes.
Does Karan play a role in protecting Divya/Vasundhara in the movie?,Yes.
Is Kapil affected by the curse that separates him from Rajesh in their past life?,No.
Is Kapil cursed to be separated from Vasundhara until the 21st century?,Yes.
Is Kapil connected to a past life love story involving magical powers?,Yes
Does Rajesh's character have an obsession with Divya in the movie?,Yes
Is Professor Joseph involved in the incident with Divya in any way?,No.
Did Divya have any romantic involvement with Rajesh in a past life?,Yes.
Does the bride become a victim of Rajesh's actions in the movie?,Yes.
Does Divya have a positive relationship with Sushant 'Siddharth' Ray?,No.
Does Divya face any threats from Sushant 'Siddharth' Ray in the movie?,No.
Did Professor Joseph intervene in the incident involving Sushant 'Siddharth' Ray?,No
Did Divya have a romantic connection with Rajesh in a past life?,Yes.
Does the character of Sushant 'Siddharth' Ray have a connection to the bride in the plot?,Yes.
Does Rajesh have feelings for Divya?,Yes
Does Rajesh have any ill intentions towards Divya/Vasundhara?,Yes.
Did Divya experience a curse related to her past life with Vasundhara?,Yes.
Is Divya a ghost that Atul and his friends summon?,Yes.
Is Kapil involved in summoning Divya's ghost?,No
Is Divya's ghost summoned with the help of Principal Joseph?,Yes.
Does Divya play a significant role in the events surrounding Preeti's father and Raju's plans?,Yes.
Does Divya have any direct confrontation with Vijay in the movie?,Yes.
