Question,Answer
Did Tara illegally enter Pakistan at the border in order to reach Sakina?,Yes.
Did Tara seek shelter with Gulkhan (Mushtaq Khan) in the movie 'Gadar: Ek Prem Katha'?,Yes.
Is Sakina getting married in the context of Tara's story?,Yes
Did Tara convert to Islam for Sakina's marriage?,Yes.
Did Tara confront the mob in the context of Sakina's marriage?,Yes
Is Sakina aware that her parents are alive while staying in India?,Yes
Is Sakina's visa essential for her return to Lahore?,Yes
Is Sakina a character who faces significant challenges in her story?,Yes
Is Sakina's visa related to her ability to escape from her father?,Yes
Are Sakina's friends actually Tara's friends?,Yes
Is Sakina's relationship with the music teacher significant to the plot of the story?,Yes
Does Sakina discover Tara's feelings for her through reading Tara's secret diary?,Yes.
Is Ashraf Ali Sakina's father who is alive and the mayor of Lahore?,Yes.
Is Sakina's relationship with Tara one of family and love?,Yes
Does Sakina's post-marriage life impact the perception of the Pakistani population?,Yes.
Does Sakina have a familial connection with Ashraf Ali?,No
Are Sakina's friends involved in her marriage plans?,Yes.
Is the music teacher involved in Sakina's life in any significant way?,Yes
Does Sakina discover Tara's love for her by reading Tara's secret diary?,Yes
Is Ashraf Ali Sakina's father?,Yes
Is Sakina's family unable to accompany her back to Lahore due to incomplete visa formalities?,Yes
Is Sakina's post-marriage life being used as a publicity stunt to gain sympathy from the Pakistani population?,Yes
Is Ashraf Ali involved in Sakina's marriage plans?,Yes
Did Ashraf Ali have any friends in his journey from India to Pakistan?,Yes.
Did Ashraf Ali have a connection to the music teacher in the story?,No
Did Ashraf Ali face hardships during his journey related to Tara's secret diary?,Yes
Did Ashraf Ali face hardships during his journey related to his daughter Sakina?,Yes
Did Ashraf Ali face hardships during his journey to reunite with Tara?,Yes
Did Ashraf Ali's journey have an impact on the Pakistani population?,Yes.
Did Ashraf Ali endure hardships in his journey related to his family?,Yes
