Question,Answer
Does Pramod's daughter have any connection to Swami?,Yes
Did Pramod's daughter have a significant impact on Swami's fate?,Yes
Is Mrs. D'Sa involved in the events surrounding Pramod's murder in *Andhadhun*?,Yes
"Is Sophie in a relationship with Akash, who was later kidnapped by Dr. Swami?",Yes
Is Manohar involved in the organ harvesting clinic that Akash is trying to escape from?,No
Is Swami involved in a plot to double-cross Akash in relation to Sophie?,Yes
Is Swami involved in helping Akash regain his sight?,Yes
Did Sophie have a significant impact on Swami's fate in the story?,Yes.
Did Manohar have any intention to harm Mrs. D'Sa in relation to Simi's murder?,Yes.
Did Manohar come to Akash's house to kill him after learning the truth about Simi's murder?,Yes
Does Manohar ultimately confront Akash regarding Simi's murder?,Yes.
Did Manohar come to kill Swami after learning the truth about Simi's murder?,No
Did Manohar's actions lead to a situation involving Swami's plans for Akash's sight restoration?,Yes
Did Manohar's actions lead to a confrontation with Swami?,Yes
Did Sophie leave Akash after discovering his lie about being blind?,Yes
Does Sophie ultimately leave Akash after discovering his lie about being blind?,Yes
Did Sophie leave Akash after discovering the truth about his blindness?,Yes.
Did Sophie leave Akash after discovering his lie?,Yes
Did Sophie leave Akash after discovering his lie about being blind?,Yes
Did Sophie leave Akash after discovering the truth about his blindness?,Yes.
Did Simi have any involvement with Mrs. D'Sa in the events surrounding Pramod's murder?,Yes
Was Simi kidnapped by Dr. Swami and his assistants in relation to Akash?,Yes
Was Manohar involved in the kidnapping of Simi in *Andhadhun*?,No
Was Simi kidnapped by Dr. Swami?,Yes
Was Simi kidnapped by Dr. Swami?,Yes
Was Simi kidnapped by Dr. Swami in *Andhadhun*?,Yes
Did Sophie have any involvement in the events leading to Mrs. D'Sa's encounter with the police officer?,No
Did Sophie find Akash in Kraków?,Yes
Did Sophie play a role in Manohar's situation regarding the organ harvesting clinic?,Yes
Did Sophie have any involvement in the plans to double-cross Akash?,Yes.
Did Sophie play a role in restoring Akash's sight?,Yes
Did Sophie find herself in a dangerous situation involving Swami?,Yes
Is Sophie impressed by Akash Saraf's talent in *Andhadhun*?,Yes
Is Sophie in a relationship with Akash?,Yes.
Did Simi's actions lead Sophie to believe that she and Akash had cheated on each other?,Yes
Did Sophie leave Akash after discovering he was lying to her about being blind?,Yes.
Is Sophie impressed by Akash's talent in the movie 'Andhadhun'?,Yes
Is Akash Saraf involved in a romantic relationship with Sophie in the context of Pramod Sinha's story?,Yes.
Did Pramod Sinha play a significant role in Akash's life events?,Yes.
Did Pramod Sinha's actions lead to a misunderstanding between Akash and Simi?,Yes.
Did Pramod Sinha invite Akash to perform at his wedding anniversary?,Yes
Did Pramod Sinha invite Akash to perform at his wedding anniversary?,Yes
Is Akash Saraf involved in a romantic relationship with a character in 'Andhadhun'?,Yes
Is Akash in a relationship with Simi?,No
Did Simi help Akash by letting him inside to play the piano?,Yes
Did Simi let Akash inside to avoid the nosey neighbour in *Andhadhun*?,Yes
Did Akash have a significant role in Simi's plan to avoid the nosey neighbor in *Andhadhun*?,Yes
Is Akash Saraf involved in a romantic relationship with Simi in the movie?,No
Is Akash in a relationship with Simi in the context of the movie 'Andhadhun'?,No
Did Simi clean the crime scene while Akash played to avoid getting caught?,Yes
Did Akash have a romantic relationship with Simi after the crime scene incident?,No
Did Akash play music to avoid getting caught during the crime scene cleanup in the movie 'sinhas'?,Yes
Is Akash involved in the events surrounding Pramod's daughter?,Yes
Does Murli get involved in a tragic incident related to Pramod's daughter?,Yes
Is Sophie in a relationship with Akash?,Yes
Is Sophie in a relationship with Murli?,No
Does Manohar intend to kill Akash in the context of the plot?,Yes
Did Manohar's actions ultimately lead to his own demise in the context of his relationship with Murli?,Yes
Did Sophie leave Akash after discovering he was lying about being blind?,Yes
Did Sophie leave Akash after discovering the truth about his blindness?,Yes.
Was Simi kidnapped by Dr. Swami and his assistants in a plot involving Akash?,Yes
Was Murli involved in the kidnapping of Simi?,No.
Does Sophie find out about Akash's involvement in the organ harvesting clinic incident?,Yes
Did Sophie encounter Murli in any way related to the organ harvesting incident?,No
Did Sophie believe that Akash cheated on her in *Andhadhun*?,Yes
Did Sophie believe that she and Murli had cheated on each other?,No
Does Akash help himself free from the organ harvesting clinic?,Yes
Did Murli play a role in helping Akash free himself from the organ harvesting clinic?,No.
Does Murli have any connection to Pramod's daughter through Akash?,Yes
Does Pramod's daughter have any connection to Sakhu through Akash's actions?,Yes
Is Murli involved in illegal activities related to organ harvesting in the context of Sophie and Akash's relationship?,Yes.
Is Sakhu involved in illegal activities related to organ harvesting in the movie?,Yes
Does Manohar's decision to spare Akash ultimately lead to a connection with Murli?,Yes
Did Manohar's actions lead to a significant financial opportunity involving Sakhu?,Yes
Did Sophie leave Akash after discovering he had been lying to her?,Yes
Did Sophie leave Akash after discovering he had been lying to her?,Yes
Was Murli involved in the kidnapping of Simi?,No
Was Simi kidnapped by someone involved in organ harvesting?,Yes
Did Sophie have any involvement with Murli in the organ harvesting clinic incident?,Yes.
Does Sophie have any connection to Sakhu in the context of organ harvesting?,Yes.
