Question,Answer
Did Chauhan attempt to use a gun against Sivaji?,Yes
Is there a romantic connection between Manjari and Sivaji despite societal challenges?,Yes
Does Manjari believe that Sivaji is a great man?,Yes
Is there opposition to the relationship between Manjari's father and Sivaji due to Sivaji's lack of government employment?,Yes
Did Manjari's father eventually recognize Sivaji as a great man?,Yes
Is Chauhan facing continuous threats due to political rivalry involving Sivaji?,Yes
Does Chauhan believe that Sivaji is a great man?,Yes
Is there a romantic relationship between Manjari and Sivaji in the movie 'Nayak: The Real Hero'?,Yes.
Did Manjari's father eventually accept the romantic relationship between Sivaji and Manjari?,Yes
Is Chauhan responsible for the continuous threats to Sivaji's life and public image?,Yes
