Question,Answer
Does Guliga Daiva possess Shiva?,Yes
Does Panjurli's presence have consequences for the king's family and successors?,Yes.
Is Panjurli involved in the possession of Shiva in the context of the Bhoota Kola?,Yes
Did Shiva's disappearance have consequences for the king's family and successors?,Yes.
Did Shiva's disappearance lead to his possession by Guliga Daiva?,Yes.
Is the Hindi version of Kambala expected to be released in over 800 screens?,Yes.
Was Kambala featured in the Tamil version of the film?,Yes
Was the Kambala sequence performed in the Malayalam version of the film?,Yes
Was the film 'Kambala' released in Tamil language?,Yes
Was the Hindi version of *Kantara* released in over 2500 screens across the country?,Yes
Was the film *Kantara* released in Tamil language?,Yes
Was the film *Kantara* released in Malayalam language?,Yes
Was the film released in Tamil language in India?,Yes
Is Kambala related to the Kannada language?,Yes
Was Kambala featured in the first Kannada movie released in Vietnam?,Yes
Is the Kambala performance featured in a film available for streaming on Netflix?,Yes.
Was the film also released in Kannada language?,No
Was the film released in Vietnam?,Yes
Is the film available for streaming on Netflix?,Yes
Is the Kannada language version of the film available for streaming on Amazon Prime Video?,Yes.
Was the film released in Vietnam in the Kannada language?,No
Was the film 'Kantara' streamed on Netflix?,Yes
Was the film released in Tamil language?,No
Was the film dubbed in Telugu language in addition to Hindi?,Yes
Is the film also available in Tamil language?,Yes.
Was the film released in Telugu language in addition to Hindi and Kannada?,Yes.
