Question,Answer
Does Pandey believe that Lord Hanuman will help bring Munni home?,Yes
Did Pandey bring Pawan to the police station in *Bajrangi Bhaijaan*?,No
Does Pandey believe that fair skin color is associated with Hindu religion?,Yes.
Was Pandey worried about the possibility of Pawan being from a different religion?,Yes
Is Pandey a vegetarian?,Yes
Did Pandey allow Pawan to stay while he looked for work near a Muslim neighbour's home?,Yes
Did Pandey allow Pawan to take Munni to the restaurant?,Yes
Did Pandey allow Pawan to stay with him while he looked for work in Delhi?,Yes
"Did Pandey allow Pawan to stay with him while he looked for work in Delhi, which eventually led to a connection with the Muslim neighbour's home?",Yes
Did Pandey help facilitate Pawan's journey by allowing him to stay with him?,Yes
Do the soldiers play a role in the conflict involving Pandey?,Yes.
Does Munni recognize the picture on a table calendar in *Bajrangi Bhaijaan*?,Yes
Does Pandey support Pawan in his endeavors?,Yes
Does Pandey play a role in helping Pawan find Munni's mother?,Yes
Did Chand Nawab play a role in the events involving Pawan Kumar Chaturvedi?,Yes
Did Chand Nawab investigate the situation involving Pawan in Delhi?,Yes.
Does Chand Nawab believe that Hanuman could help reunite Munni with her family?,Yes.
Did Chand Nawab go to the police station to interview Pawan?,Yes
Does Chand Nawab believe that fair skin color is an indication of a person's religion?,Yes.
Is the concern about a different religion relevant to Chand Nawab's investigation in the movie?,Yes.
Is Chand Nawab concerned about the dietary habits of a vegetarian family in relation to Munni's eating preferences?,Yes.
Did Chand Nawab ever visit the Muslim neighbour's home in the movie?,No
Does Chand Nawab have a connection to the restaurant in the story of Bajrangi Bhaijaan?,Yes.
Did Chand Nawab's investigation lead to the discovery of glittery bangles?,No
Did Chand Nawab's actions lead to a significant event at the Muslim neighbour's home?,Yes
Does Chand Nawab have a connection with Ali in the context of transporting people?,Yes.
Do the soldiers play a role in the events surrounding Chand Nawab in *Bajrangi Bhaijaan*?,Yes.
Does Chand Nawab find joy in recognizing the picture on a table calendar?,No
Is Chand Nawab investigating Pawan's involvement with Munni?,Yes
Does Chand Nawab play a crucial role in helping Munni reunite with her mother?,Yes
Did Chand Nawab try to interview Pawan about the situation with Munni?,Yes.
Is Delhi the city where Pawan takes Munni to reunite her with her parents?,Yes.
Does Chand Nawab believe that Lord Hanuman will help Pawan in his quest to find Munni?,No
Did Chand Nawab go to the police station to interview Pawan?,Yes
Is fair skin color associated with Munni's identity in the context of the story involving Chand Nawab?,Yes.
Does the story of *Bajrangi Bhaijaan* involve a character from a different religion?,Yes.
Is Chand Nawab a vegetarian in the context of *Bajrangi Bhaijaan*?,No
Did Chand Nawab's investigation lead to a significant event at the Muslim neighbour's home?,Yes
Did Chand Nawab's investigation involve a restaurant in *Bajrangi Bhaijaan*?,Yes.
Did Chand Nawab have any involvement with glittery bangles in the story of Bajrangi Bhaijaan?,No
Did Chand Nawab ever visit the Muslim neighbour's home in *Bajrangi Bhaijaan*?,No
Does Chand Nawab seek help from Ali to resolve the situation involving Pawan and Munni?,Yes
Did the soldiers play a role in the events involving Chand Nawab?,Yes.
Does Chand Nawab's investigation lead to a significant realization involving a picture on a table calendar?,Yes.
Is Chand Nawab involved in the story of Pawan in *Bajrangi Bhaijaan*?,Yes
Does Chand Nawab's investigation ultimately lead to the reunion with Munni's mother?,Yes.
Is Pawan Kumar Chaturvedi also known as the cop in the story of Bajrangi Bhaijaan?,No
Is Delhi the city where Pawan is trying to take Munni?,Yes.
Does the cop believe that Lord Hanuman will help Pawan take Munni home?,Yes.
Did the cop bring Pawan to the police station because of his connection to Munni?,Yes.
Does Pawan believe that fair skin color is an indication of someone's religion?,Yes
Is the cop concerned about Pawan's connection to someone of a different religion?,Yes
Is the cop involved in the situation regarding the vegetarian family's dietary habits?,No
Did the cop's actions lead Pawan to the Muslim neighbour's home?,Yes
Does the cop allow Pawan to take Munni to a restaurant despite his religious beliefs?,Yes
Did the cop's actions lead to Pawan being jailed in the context of the story?,Yes.
Did the cop's actions lead to Pawan being thrown into jail in relation to his connection with the Muslim neighbour's home?,Yes
Does the cop have a role in the illegal transportation of people to the other side in the story involving Ali?,No
Do the soldiers play a role in the conflict involving the cop and Pawan in the story?,Yes.
Does the picture on the table calendar bring joy to the cop in the context of the movie?,No
Is the cop's perception of Pawan as an Indian spy relevant to the events involving Pawan?,Yes.
Does the cop's actions ultimately lead to Pawan reuniting with Munni's mother?,Yes
Is Pawan Kumar Chaturvedi also known as the cop in the story of 'Bajrangi Bhaijaan'?,No
Is Delhi the city where Pawan intended to take Munni?,Yes.
Does the cop believe that Lord Hanuman will help Pawan in his situation?,Yes
Did the cop's actions lead to Pawan being taken to the police station?,Yes.
Is the cop's labeling of Pawan as an Indian spy related to the fair skin color of Munni?,No
Is the relationship between the cop and different religion significant in the plot of Bajrangi Bhaijaan?,Yes
Is the cop's perception of Pawan influenced by his vegetarian lifestyle?,No
Did the cop's actions lead Pawan to end up at the Muslim neighbour's home?,Yes.
Does the cop's labeling of Pawan as an Indian spy have any connection to the restaurant scene?,Yes.
Did the cop's actions lead to the discovery of glittery bangles?,No
Does the cop's actions lead Pawan to end up near a Muslim neighbour's home?,Yes.
Does the cop's labeling of Pawan as an Indian spy have any connection to Ali's involvement in transporting people?,Yes.
Do the soldiers play a role in the conflict involving the cop and Pawan?,Yes.
Does the cop's misunderstanding of Pawan's identity lead to a significant moment involving the picture on a table calendar?,Yes.
Does the cop believe that the actions of Pawan are suspicious due to his association with Munni?,Yes
Does the cop's misunderstanding of Pawan's identity affect Munni's reunion with her mother?,Yes.
Does Nawab have a connection to Pawan Kumar Chaturvedi in the story of Bajrangi Bhaijaan?,Yes.
Does Nawab have any interest in reaching Delhi?,Yes
Does Nawab believe that Hanuman will help Pawan in his quest to protect Munni?,No
Did Nawab's actions lead to a situation involving the police station?,Yes.
Does Nawab's curiosity about Pawan relate to the perception of Munni's fair skin color?,Yes
Does Nawab's curiosity about Pawan relate to the issue of different religion?,Yes
Is Nawab interested in the dietary habits of vegetarians?,Yes
Does Nawab's curiosity about Pawan lead him to the Muslim neighbour's home?,Yes
Does Nawab have any interest in the restaurant where Pawan takes Munni?,Yes.
Did Nawab have any interest in the glittery bangles in *Bajrangi Bhaijaan*?,No.
Did Nawab show curiosity about the Muslim neighbour's home in his pursuit of Pawan?,Yes
Does Nawab's curiosity about Pawan lead him to meet Ali in the story?,Yes.
Does Nawab show any interest in the soldiers' actions towards Pawan?,Yes
Does Nawab's curiosity about Pawan lead to a significant moment involving a picture on a table calendar?,Yes.
Does Nawab have any interest in Pawan's actions in the context of the plot?,Yes
Does Nawab's curiosity about Pawan lead to a significant event involving the mother?,Yes.
Does Nawab have any connection to Pawan Kumar Chaturvedi in the plot of Bajrangi Bhaijaan?,Yes.
Does Nawab eventually end up in Delhi after following Pawan?,Yes.
Does Nawab believe that Hanuman will help Pawan and Munni?,Yes
Does Nawab's curiosity about Pawan lead to events that eventually involve the police station?,Yes.
Does Nawab have any interest in fair skin color?,No
Does Nawab's curiosity about Pawan relate to the potential issues of different religions?,Yes.
Does Nawab have any concerns about Pawan being a vegetarian?,No
Did Nawab's curiosity about Pawan lead to a significant event involving a Muslim neighbour's home?,Yes
Does Nawab have any interest in the restaurant where Pawan and Munni are present?,Yes.
Does Nawab have any interest in glittery bangles?,No
Does Nawab's curiosity about Pawan lead him to the Muslim neighbour's home?,Yes
Does Nawab have any interest in meeting Ali to learn more about Pawan's situation?,Yes
Do the soldiers play a significant role in the conflict involving Nawab?,Yes
Does Nawab recognize the picture on a table calendar?,No
Does Nawab have any interest in Pawan's actions throughout the movie?,Yes
Does Nawab's curiosity about Pawan ultimately connect him to Munni's mother?,Yes.
Is Pawan Kumar Chaturvedi responsible for taking care of Munni in the movie Bajrangi Bhaijaan?,Yes.
Is Munni trying to reach her parents in Delhi?,Yes
Does Munni believe that Lord Hanuman will help her return home?,Yes
Did Munni end up at the police station during her journey with Pawan?,Yes
Is Munni's fair skin color a significant aspect of her identity in the movie?,Yes
Is the relationship between Munni and someone from a different religion a significant aspect of the story in *Bajrangi Bhaijaan*?,Yes.
Is Munni a vegetarian in the context of her relationship with Pawan?,No
Did Munni end up at the Muslim neighbour's home after being helped by Pawan?,Yes
Does Munni enjoy eating at the restaurant despite Pawan's dietary restrictions?,Yes
Do glittery bangles play a significant role in the story of Munni in *Bajrangi Bhaijaan*?,Yes.
Does Munni end up finding refuge in a Muslim neighbour's home?,Yes
Does Munni have a significant relationship with Ali in the context of their journey?,Yes
Do the soldiers play a role in the journey of Munni in *Bajrangi Bhaijaan*?,Yes.
Does Munni recognize the picture on a table calendar as her village?,Yes
Is Munni helped by Pawan in the movie *Bajrangi Bhaijaan*?,Yes
Does Munni eventually reunite with her mother in *Bajrangi Bhaijaan*?,Yes.
Is Pawan Kumar Chaturvedi the same person as Pawan in the movie Bajrangi Bhaijaan?,Yes.
Did Munni travel to Delhi with Pawan in *Bajrangi Bhaijaan*?,Yes.
Does Munni believe that Lord Hanuman will help her return home?,Yes
Did Munni end up at the police station after her adventures with Pawan?,Yes.
Is Munni's fair skin color significant in the context of her identity in the movie?,Yes
Is Munni's relationship with Pawan complicated by the fact that she belongs to a different religion?,Yes.
Is Munni a vegetarian in the context of her relationship with Pawan?,No
Did Munni end up at a Muslim neighbour's home after being helped by Pawan?,Yes.
Does Munni have a significant connection to the restaurant in *Bajrangi Bhaijaan*?,Yes.
Does Munni have a connection to glittery bangles in *Bajrangi Bhaijaan*?,Yes.
Does Munni end up at her Muslim neighbour's home in *Bajrangi Bhaijaan*?,Yes.
Does Munni receive help from Ali during her journey?,Yes
Do the soldiers play a significant role in the relationship between Munni and Pawan in *Bajrangi Bhaijaan*?,Yes.
Does Munni recognize the picture on a table calendar in *Bajrangi Bhaijaan*?,Yes
Is Munni in a romantic relationship with Pawan in *Bajrangi Bhaijaan*?,Yes
Does Munni eventually reunite with her mother in *Bajrangi Bhaijaan*?,Yes.
Did Pawan Kumar Chaturvedi take in Munni until her parents were found?,Yes.
Did Pawan take Munni to Delhi?,Yes
Does Pawan believe that Lord Hanuman would take Munni home?,Yes
Did Pawan take Munni to the police station?,Yes
Did Pawan believe that Munni's fair skin color indicated her religion?,Yes
Did Pawan have concerns about Munni belonging to a different religion?,Yes.
Is Pawan a vegetarian in the movie Bajrangi Bhaijaan?,Yes.
Did Pawan visit a Muslim neighbour's home in the movie 'Bajrangi Bhaijaan'?,Yes.
Did Pawan take Munni to a restaurant despite his religious beliefs?,Yes.
Did Pawan pick up glittery bangles innocently in *Bajrangi Bhaijaan*?,Yes.
Did Pawan ultimately overcome his fears regarding his Muslim neighbor's home?,Yes
Does Pawan meet Ali in his journey to help Munni?,Yes.
Did Pawan face soldiers while trying to protect Munni?,Yes
Does Pawan feel joy when Munni recognizes the picture on the table calendar?,Yes
Does Pawan help Munni despite his initial hesitation?,Yes
Does Pawan help Munni find her mother in *Bajrangi Bhaijaan*?,Yes
Did Pawan Kumar Chaturvedi take Munni in when her parents were not found?,Yes.
Is Delhi the city where Pawan Kumar Chaturvedi is taking Munni to her parents?,Yes
Does the camera play a role in the relationship involving Hanuman in the movie?,Yes.
Did the police station play a role in the relationship between the camera and the nawab?,Yes.
Does the camera play a role in revealing Munni's fair skin color?,Yes
Is the relationship between the camera and different religion significant in the context of the story?,Yes
Is the family in *Bajrangi Bhaijaan* vegetarian?,Yes.
Did the camera play a role in gathering information about the nawab's whereabouts?,Yes.
Does the camera play a role in the restaurant scene in the story?,Yes.
Do glittery bangles play a significant role in the relationship between the camera and the characters involved?,Yes
Did the camera play a role in gathering information about the Muslim neighbour's home?,Yes
Does Ali help in transporting Munni and Pawan to safety?,Yes
Did the soldiers beat up Pawan in the context of the camera's observation?,Yes.
Does the camera play a role in Munni recognizing the picture on a table calendar?,Yes
Did Pawan help Munni escape from the police in the presence of the camera?,Yes.
Does the camera play a role in helping Munni find her mother?,Yes
Did Pawan Kumar Chaturvedi take Munni in when her parents were not found?,Yes
Is Delhi the city where Munni's parents are located?,No
Did the camera play a role in helping Hanuman in the story?,No
Did the camera play a role in helping the police gather information about Nawab and Munni?,Yes
Does the fair skin color of Munni play a role in Pawan's reasoning about her religion?,Yes
Does the relationship between the camera and the different religion involve gathering information about Munni?,Yes.
Is the family that Munni is being reunited with vegetarian?,Yes
Did Nawab help Munni escape to her Muslim neighbour's home?,Yes
Does the camera play a role in the events that lead to the restaurant in the story?,Yes.
Do glittery bangles play a significant role in the relationship between the camera and the story of Munni?,Yes.
Did Nawab help reunite Munni with her family near the Muslim neighbour's home?,Yes
Does Ali help in reuniting Munni with her family in the story involving the camera and Nawab?,Yes
Do the soldiers play a role in the events involving the camera in the film?,Yes
Does Munni recognize the picture on the table calendar as her village?,Yes
Does Pawan help reunite Munni with her family in the context of the film?,Yes
Does the camera play a role in helping Munni reunite with her mother?,Yes
Does Pawan Kumar Chaturvedi help Munni at the mosque?,Yes
Is Delhi the city where Munni's parents are located?,No
Is Hanuman believed to help Munni return home in the story involving the mosque?,Yes
Did the police take Munni to the police station after searching for her?,Yes
Is the fair skin color of Munni considered in the context of her religion in the movie?,Yes
Is the mosque involved in the situation concerning a person of a different religion?,Yes.
Is the family in the movie Bajrangi Bhaijaan vegetarian?,Yes
Did Munni find refuge at a Muslim neighbour's home?,Yes
Is the restaurant a place where Munni can eat whatever she likes?,Yes
Is the glittery bangles related to the mosque where the police are searching for Munni?,No.
Did Munni seek refuge in a Muslim neighbour's home after being pursued by the police?,Yes
Does Ali help Munni escape from the police near the mosque?,Yes.
Are soldiers involved in the situation surrounding the mosque?,Yes
Is the picture on a table calendar significant to Munni's identity in relation to the mosque?,Yes
Does Pawan help Munni escape from the police near the mosque?,Yes
Does Munni's journey involve a reunion with her mother?,Yes
Did Pawan Kumar Chaturvedi take Munni in when she needed a place to stay?,Yes.
Is the cameraman friend's involvement with the police related to events that occur in Delhi?,Yes
Does the cameraman friend believe that Lord Hanuman will help Munni?,Yes.
Is the cameraman friend involved in the situation at the police station?,Yes
Does the cameraman friend believe that fair skin color is an indicator of Munni's religion?,Yes.
Is the cameraman friend concerned about the implications of Munni belonging to a different religion?,Yes.
Is the cameraman friend's relationship with the vegetarian family significant in the plot of the story?,Yes
Did the cameraman friend have any connection to the muslim neighbour's home?,Yes
Does the cameraman friend play a role in helping Munni at the restaurant?,Yes
Does the cameraman friend play a role in helping Munni escape from the police?,Yes.
Did the cameraman friend have any involvement with the muslim neighbour's home?,No
Is Ali helping the cameraman friend in any way in relation to the police?,Yes.
Did the soldiers beat up Pawan in the context of the cameraman friend's situation?,Yes.
Does the cameraman friend play a significant role in helping Munni escape from the police in the story?,Yes
Is Pawan helping the cameraman friend in his efforts against the police?,No
Does the cameraman friend's actions ultimately help in reuniting Munni with her mother?,Yes.
Is Pawan Kumar Chaturvedi also known as Mama in the movie Bajrangi Bhaijaan?,Yes.
Did Pawan take Munni to her parents in Delhi?,No
Did Pawan believe that Lord Hanuman would help Munni return home?,Yes
Did Pawan bring Munni to the police station?,Yes
Does Pawan believe that fair skin color is an indicator of Munni's religion?,Yes
Is the concern about a different religion related to Pawan's actions in the movie?,Yes
Is Pawan a vegetarian in *Bajrangi Bhaijaan*?,Yes.
Did Pawan help Munni escape to a Muslim neighbour's home?,Yes
Does Pawan take Munni to a restaurant to eat whatever she likes?,Yes
Did Pawan help Munni escape from the police in any way related to glittery bangles?,Yes
Did Pawan seek refuge in a Muslim neighbour's home during his escape from the police?,Yes.
Does Pawan help Ali in transporting Munni to safety?,Yes.
Did soldiers beat up Pawan in the movie Bajrangi Bhaijaan?,Yes.
Does Pawan recognize the picture on the table calendar as significant to his journey in *Bajrangi Bhaijaan*?,Yes
Does Pawan help Munni escape from the police in *Bajrangi Bhaijaan*?,Yes
Does Pawan help Munni find her mother in *Bajrangi Bhaijaan*?,Yes.
Does Pawan Kumar Chaturvedi believe that he can help Munni find her parents?,Yes
Does Pawan Kumar Chaturvedi believe he can help Munni find her parents?,Yes
Did Pawan Kumar Chaturvedi take Munni in after finding her at a religious celebration?,Yes
Does Pawan Kumar Chaturvedi believe he can help Munni find her parents?,Yes
Does Pawan Kumar Chaturvedi help Munni find her parents in *Bajrangi Bhaijaan*?,Yes
Did Pawan Kumar Chaturvedi help Munni in finding her parents?,Yes
Did Pawan Kumar Chaturvedi believe that Lord Hanuman would take Munni home?,Yes
Did Pawan Kumar Chaturvedi believe that Lord Hanuman would take Munni home?,Yes.
Does Pawan Kumar Chaturvedi believe that Lord Hanuman would take Munni home?,Yes
Does the temple play a significant role in the story of Munni in *Bajrangi Bhaijaan*?,Yes.
Did Pawan Kumar Chaturvedi believe that Lord Hanuman would take Munni home from the temple?,Yes.
Did Pawan Kumar Chaturvedi believe that Lord Hanuman would take Munni home if she stayed in front of the temple?,Yes.
Is Munni the character that Pawan Kumar Chaturvedi took in to help find her parents?,Yes.
Does the mosque play a significant role in the story of Munni in *Bajrangi Bhaijaan*?,Yes.
Is Munni the same character that Pawan Kumar Chaturvedi found at the religious celebration?,Yes
Is Munni the name given to the girl found by Pawan Kumar Chaturvedi in the movie 'Bajrangi Bhaijaan'?,Yes
Is Munni the mute girl who was found by Pawan Kumar Chaturvedi in *Bajrangi Bhaijaan*?,Yes.
Is Munni a character that is central to the plot of Quran?,Yes
Did Pawan take Munni in until her parents were found?,Yes
Did Pawan take Munni to his home in Delhi?,Yes.
Did Pawan take Munni in after finding her at the religious celebration?,Yes.
Is Pawan's relationship with Munni significant in the movie 'Bajrangi Bhaijaan'?,Yes
Does Pawan take Munni to his home in Delhi?,Yes
Does Pawan believe that Lord Hanuman will take Munni home?,Yes
Does Nawab help Munni in *Bajrangi Bhaijaan*?,Yes.
Does Nawab help Munni in the movie *Bajrangi Bhaijaan*?,Yes.
Does Nawab help Munni in *Bajrangi Bhaijaan*?,Yes
Is the police searching for Munni in *Bajrangi Bhaijaan*?,Yes
Is the police searching for Munni in *Bajrangi Bhaijaan*?,Yes
Is the police searching for Munni in *Bajrangi Bhaijaan*?,Yes
Does Azad help Munni in *Bajrangi Bhaijaan*?,Yes.
Does Azad help Munni in the movie Bajrangi Bhaijaan?,Yes
Does Azad help Munni in her journey to find her family?,Yes
Did Nawab help reunite Munni with her family in *Bajrangi Bhaijaan*?,Yes
Did Nawab help Munni reunite with her family?,Yes.
Did Nawab help reunite Munni with her family in the movie Bajrangi Bhaijaan?,Yes.
Does Pawan Kumar Chaturvedi rely on the tunnel to help Munni reach her home?,Yes.
Does Pawan Kumar Chaturvedi use a tunnel to help Munni reach her parents?,Yes.
Does Pawan Kumar Chaturvedi believe that he can help Munni reach the other side through a tunnel?,Yes.
Did the temple play a role in the journey through the tunnel?,Yes.
Does the tunnel play a significant role in the story involving the mosque?,Yes
Does the Quran play a significant role in the journey through the tunnel?,Yes.
Did Pawan help transport Munni through the tunnel?,Yes
Does Pawan use the tunnel to escape after being thrown into jail?,Yes.
Does Nawab help Munni reach the tunnel?,Yes
Is the tunnel used for transporting people to safety in the story involving the police and Munni?,Yes.
Does Azad help Munni reach the other side through the tunnel?,Yes
Did Nawab help Munni escape through the tunnel?,No
Did Rasika fall in love with Pawan while offering him a job at her school?,Yes
Did Pandey help Pawan find a way through the tunnel?,Yes
Does Chand Nawab's investigation lead to a tunnel used for illegal transportation?,Yes.
Does the cop believe that the tunnel is a means for illegal transportation?,Yes.
Does Nawab follow Pawan to the tunnel after seeing him escape from the police?,Yes.
Does Munni rely on the tunnel for her journey with Pawan?,Yes
Is Pawan Kumar Chaturvedi a true devotee of Lord Hanuman?,Yes
Did Pawan Kumar Chaturvedi attend high school?,Yes
Did Pawan Kumar Chaturvedi's friends cheat during their final examinations?,Yes
Did Pawan Kumar Chaturvedi visit a mosque in *Bajrangi Bhaijaan*?,No
Does Pawan Kumar Chaturvedi take care of Munni in *Bajrangi Bhaijaan*?,Yes
Did Pawan Kumar Chaturvedi buy bangles for Munni from the TV vendor?,Yes
Does Pawan Kumar Chaturvedi help Ali in transporting Munni?,Yes.
Do the soldiers confront Pawan Kumar Chaturvedi during his journey with Munni?,Yes.
Did Pawan Kumar Chaturvedi decide to take Munni to the border to find her parents?,Yes.
Does Pawan Kumar Chaturvedi have a significant relationship with Munni in *Bajrangi Bhaijaan*?,Yes.
Did Pawan Kumar Chaturvedi have a confrontation with the cop in the police station?,Yes.
Did Pawan Kumar Chaturvedi have any interaction with journalist Chand Nawab in the movie Bajrangi Bhaijaan?,Yes.
Did Pawan Kumar Chaturvedi have an encounter with the police while trying to help Munni?,Yes.
Is the story of Pawan Kumar Chaturvedi and Munni depicted in a documentary?,Yes.
Is Pawan Kumar Chaturvedi involved in a situation where he is mistaken for a spy?,Yes.
Does Pawan Kumar Chaturvedi experience torture in the movie *Bajrangi Bhaijaan*?,Yes.
