Question,Answer
Did Suniel Shetty and Salman Khan act together in a movie?,Yes.
Did Sanjay Dutt have a cameo appearance as a superstar in the movie 'Om Shanti Om'?,No
Did Sanjay Dutt and Salman Khan appear together in the movie Om Shanti Om?,No
Did Sanjay Dutt appear in the same movies as Salman Khan?,Yes.
Did Sanjay Dutt and Saif Ali Khan appear together in a movie?,No
Did Sanjay Dutt and Lara Dutta appear together in any movie?,No
Did Sanjay Dutt and Suniel Shetty ever act together in any movies?,No
Did Sanjay Kapoor have a scene with the cameo appearance as superstar in the movie?,No.
Did Sanjay Kapoor appear alongside Salman Khan in this context?,No
Did Sanjay Dutt and Sanjay Kapoor appear together in any movies?,No
Did Sanjay Kapoor work with Saif Ali Khan in any movie?,No
Did Sanjay Kapoor and Lara Dutta work together in any movie?,No
Did Suniel Shetty and Sanjay Kapoor ever act together in a movie?,No
Did Sanjay Dutt have a cameo appearance as a superstar in the movie?,Yes.
Did Sanjay Dutt and Salman Khan both appear as themselves in the movie Om Shanti Om?,No
Did Sanjay Dutt appear in the movie 'Om Shanti Om'?,Yes
Did Saif Ali Khan and Sanjay Dutt appear together in the movie 'Om Shanti Om'?,No
Did Sanjay Dutt appear in a movie with Lara Dutta?,No
Did Suniel Shetty act in movies with Salman Khan?,Yes.
Does Salman Khan make a cameo appearance as a superstar in the movie?,Yes.
Is Salman Khan a popular actor in Bollywood?,Yes
Are Salman Khan and Sanjay Dutt both popular actors in Bollywood?,Yes
Have Salman Khan and Saif Ali Khan appeared together in any movies?,Yes.
Did Salman Khan co-star with Lara Dutta in any movie?,Yes
Have Salman Khan and Suniel Shetty acted together in a movie?,Yes
Did Sanjay Kapoor appear in a cameo role in *Om Shanti Om*?,No
Did Sanjay Kapoor appear in the same context as Salman Khan in *Om Shanti Om*?,No
Is Sanjay Dutt a popular actor in Bollywood?,Yes
Did Saif Ali Khan appear in the same context as Sanjay Kapoor in *Om Shanti Om*?,No
Did Lara Dutta appear alongside Sanjay Kapoor in any movie?,No
Did Suniel Shetty appear in any movies with Sanjay Kapoor?,No
Did Sanjay Dutt appear in a cameo role as a superstar in *Om Shanti Om*?,No
Did Sanjay Dutt and Salman Khan appear together in the movie 'Om Shanti Om'?,No
Is Sanjay Dutt a popular actor in Bollywood?,Yes
Did Saif Ali Khan and Sanjay Dutt ever appear in the same movie?,NO
Did Lara Dutta appear in the same movie as Sanjay Dutt?,No
Did Suniel Shetty and Sanjay Dutt appear together in any movies?,Yes
Did Salman Khan and Sanjay Dutt both appear as themselves in *Om Shanti Om*?,Yes
Did Salman Khan appear in a movie with Sanjay Kapoor?,No
Did Rani Mukerji appear in the same context as Salman Khan in 'Om Shanti Om'?,Yes.
Did Salman Khan appear in a film with Zayed Khan?,Yes
Did Vidya Balan appear in a song with Salman Khan?,No
Did Salman Khan and Jeetendra appear together in the movie 'Om Shanti Om'?,No
Did Salman Khan have a presence in the song 'Deewangi Deewangi' with Tusshar Kapoor?,No
Did Priyanka Chopra appear alongside Salman Khan in any context in *Om Shanti Om*?,No
Did Salman Khan appear alongside Shilpa Shetty in any movie?,Yes
Did Salman Khan and Dharmendra appear together in the movie 'Om Shanti Om'?,No
Did Salman Khan and Shabana Azmi both appear in the same movie?,No
Did Salman Khan appear in a movie with Satish Kaushik?,No
Did Raveena Tandon appear alongside Salman Khan in any movie?,No
Did Salman Khan appear in *Om Shanti Om*?,Yes
Did Arbaaz Khan appear in the same context as Salman Khan in 'Om Shanti Om'?,No
Did Salman Khan work with Amrita Rao in any movie?,No
Did Sanjay Dutt appear in the movie 'Om Shanti Om'?,Yes
Did Sanjay Kapoor appear in any movies with Sanjay Dutt?,Yes.
Did Sanjay Dutt and Rani Mukerji appear together in the song 'Deewangi Deewangi'?,Yes.
Did Sanjay Dutt and Zayed Khan appear together in the song 'Deewangi Deewangi'?,Yes.
Did Sanjay Dutt and Vidya Balan appear together in a song in *Om Shanti Om*?,Yes.
Did Sanjay Dutt and Jeetendra appear together in a movie?,Yes.
Did Sanjay Dutt and Tusshar Kapoor appear together in a movie?,Yes
Did Sanjay Dutt and Priyanka Chopra appear together in the song 'Deewangi Deewangi'?,Yes.
Did Sanjay Dutt and Shilpa Shetty appear together in the song 'Deewangi Deewangi'?,Yes.
Did Sanjay Dutt and Dharmendra appear together in the song 'Deewangi Deewangi'?,Yes.
Did Sanjay Dutt and Shabana Azmi both appear in the same movie?,Yes.
Did Sanjay Dutt and Satish Kaushik appear together in any movie?,No
Did Sanjay Dutt and Raveena Tandon appear together in any movies?,No
Did Sanjay Dutt and Salman Khan appear together in any movie?,No
Did Sanjay Dutt and Arbaaz Khan appear together in any movie?,No
Did Sanjay Dutt work with Amrita Rao in any movie?,No
Did Sanjay Kapoor appear in the same movies as Sanjay Dutt?,No
Did Sanjay Kapoor appear in the same context as himself in the movie?,Yes
Did Rani Mukerji appear in a song with Sanjay Dutt?,Yes
Did Sanjay Kapoor appear in any movie with Zayed Khan?,No.
Did Vidya Balan appear in a movie with Sanjay Kapoor?,No
Did Sanjay Kapoor and Jeetendra appear together in any movie?,No
Did Sanjay Kapoor and Tusshar Kapoor appear together in any movie?,No
Did Priyanka Chopra appear in any movies with Sanjay Kapoor?,No
Did Sanjay Kapoor and Shilpa Shetty ever appear together in a movie?,No
Did Dharmendra appear in any movies with Sanjay Kapoor?,No.
Did Shabana Azmi appear in any movie with Sanjay Kapoor?,No
Did Sanjay Kapoor and Satish Kaushik appear together in any movie?,No
Did Sanjay Kapoor and Raveena Tandon appear together in any context related to Bollywood?,No.
Did Sanjay Kapoor appear in any movies with Salman Khan?,No
Did Sanjay Kapoor work with Arbaaz Khan in any movie?,No.
Did Sanjay Kapoor and Amrita Rao appear together in any movie?,No
Did Sanjay Dutt appear as himself in *Om Shanti Om*?,Yes
Did Sanjay Kapoor appear as himself in the context involving Sanjay Dutt?,Yes.
Did Rani Mukerji appear in the 'Deewangi Deewangi' song in *Om Shanti Om*?,Yes.
Did Sanjay Dutt and Zayed Khan both appear in the 'Deewangi Deewangi' song in *Om Shanti Om*?,Yes.
Did Vidya Balan appear in the same context as Sanjay Dutt in *Om Shanti Om*?,Yes.
Did Jeetendra appear in the 'Deewangi Deewangi' song in *Om Shanti Om*?,Yes.
Did Tusshar Kapoor appear in the same song as Sanjay Dutt in the movie 'Om Shanti Om'?,Yes.
Did Priyanka Chopra appear in the 'Deewangi Deewangi' song alongside Sanjay Dutt?,Yes
Did Shilpa Shetty appear in the 'Deewangi Deewangi' song in the movie featuring Sanjay Dutt?,Yes.
Did Dharmendra appear in the 'Deewangi Deewangi' song in *Om Shanti Om*?,Yes.
Did Sanjay Dutt and Shabana Azmi both appear in *Om Shanti Om*?,Yes
Did Sanjay Dutt appear in the same context as Satish Kaushik in *Om Shanti Om*?,No.
Did Sanjay Dutt and Raveena Tandon appear together in this context?,No.
Did Sanjay Dutt and Salman Khan appear together in the context of *Om Shanti Om*?,No.
Did Sanjay Dutt and Arbaaz Khan appear together in *Om Shanti Om*?,No
Did Sanjay Dutt and Amrita Rao appear together in this context?,No
Is Salman Khan a popular actor in Bollywood?,Yes
Is Salman Khan a popular actor in Bollywood?,Yes
Is Rani Mukerji also a popular actor in Bollywood like Salman Khan?,Yes
Is Zayed Khan a popular actor in Bollywood like Salman Khan?,No
Is Vidya Balan also a popular actor in Bollywood like Salman Khan?,Yes
Is Jeetendra also a popular actor in Bollywood like Salman Khan?,Yes
Is Tusshar Kapoor also a popular actor in Bollywood like Salman Khan?,No
Is Priyanka Chopra a popular actor in Bollywood like Salman Khan?,Yes.
Is Shilpa Shetty a popular actress in Bollywood like Salman Khan?,Yes.
Is Dharmendra also a popular actor in Bollywood like Salman Khan?,Yes
Is Shabana Azmi a popular actress in Bollywood like Salman Khan?,Yes
Did Salman Khan and Satish Kaushik appear together in any movies?,No
Did Salman Khan and Raveena Tandon ever work together in a movie?,No
Did Salman Khan appear in any movies with himself?,No
Is Arbaaz Khan a popular actor in Bollywood like Salman Khan?,Yes
Did Salman Khan and Amrita Rao ever appear together in a movie?,No
Did Sanjay Kapoor appear as himself in the context of *Om Shanti Om*?,Yes.
Did Rani Mukerji appear in the same context as Sanjay Dutt?,Yes.
Did Zayed Khan appear in the same context as Sanjay Dutt in 'Om Shanti Om'?,No.
Did Vidya Balan appear in the same context as Sanjay Dutt?,No
Did Jeetendra appear in the 'Deewangi Deewangi' song in the context of Sanjay Dutt?,Yes.
Did Tusshar Kapoor appear in the same context as Sanjay Dutt in *Om Shanti Om*?,No
Did Priyanka Chopra appear in the same context as Sanjay Dutt?,Yes.
Did Shilpa Shetty appear in the same context as Sanjay Dutt?,Yes
Did Dharmendra appear in the 'Deewangi Deewangi' song in the movie featuring Sanjay Dutt?,Yes.
Did Shabana Azmi appear in the context of Sanjay Dutt?,Yes
Did Sanjay Dutt appear in the same context as Satish Kaushik?,No
Did Raveena Tandon appear in the same context as Sanjay Dutt?,No
Did Salman Khan appear in the same context as Sanjay Dutt?,No.
Did Sanjay Dutt appear in the same context as Arbaaz Khan?,No
Did Amrita Rao appear in the same context as Sanjay Dutt?,No
Is Salman Khan a popular actor in Bollywood?,Yes
Is Rani Mukerji also a popular actor in Bollywood like Salman Khan?,Yes
Is Zayed Khan also a popular actor in Bollywood like Salman Khan?,Yes
Is Vidya Balan a popular actress in Bollywood like Salman Khan?,Yes.
Is Jeetendra also a popular actor in Bollywood like Salman Khan?,Yes
Is Tusshar Kapoor also a popular actor in Bollywood like Salman Khan?,Yes.
Has Priyanka Chopra worked with Salman Khan in any movie?,No
Is Shilpa Shetty also a popular actor in Bollywood like Salman Khan?,Yes
Is Dharmendra a popular actor in Bollywood like Salman Khan?,Yes
Is Shabana Azmi a popular actress in Bollywood like Salman Khan?,Yes
Is Satish Kaushik a popular actor in Bollywood like Salman Khan?,No
Is Raveena Tandon a popular actress in Bollywood like Salman Khan?,Yes
Is Salman Khan a popular actor in Bollywood?,Yes
Is Arbaaz Khan a popular actor in Bollywood like Salman Khan?,YES
Is Amrita Rao a popular actress in Bollywood like Salman Khan?,Yes
Did Sanjay Kapoor appear as himself in *Om Shanti Om*?,Yes
Did Rani Mukerji appear in the 'Deewangi Deewangi' song in *Om Shanti Om*?,Yes.
Did Zayed Khan appear in the 'Deewangi Deewangi' song in *Om Shanti Om*?,Yes.
Did Vidya Balan appear in the 'Deewangi Deewangi' song in *Om Shanti Om*?,Yes.
Did Jeetendra appear alongside Sanjay Kapoor in the song 'Deewangi Deewangi'?,Yes.
Did Tusshar Kapoor appear alongside Sanjay Kapoor in the 'Deewangi Deewangi' song?,Yes.
Did Priyanka Chopra appear in the 'Deewangi Deewangi' song with Sanjay Kapoor?,Yes.
Did Shilpa Shetty appear in the 'Deewangi Deewangi' song in *Om Shanti Om*?,Yes.
Did Dharmendra appear in the 'Deewangi Deewangi' song in *Om Shanti Om*?,Yes.
Did Shabana Azmi appear alongside Sanjay Kapoor in the context of 'Om Shanti Om'?,Yes
Did Satish Kaushik appear alongside Sanjay Kapoor in this context?,No
Did Sanjay Kapoor and Raveena Tandon appear together in this context?,No
Did Salman Khan appear alongside Sanjay Kapoor in this context?,No
Did Arbaaz Khan appear with Sanjay Kapoor in this context?,No
Did Amrita Rao appear alongside Sanjay Kapoor in this context?,No
Did Sanjay Dutt appear in the same context as Sanjay Kapoor in *Om Shanti Om*?,Yes
Did Rani Mukerji appear in the same context as Sanjay Dutt?,Yes.
Did Sanjay Dutt appear in the 'Deewangi Deewangi' song alongside Zayed Khan?,No
Did Vidya Balan appear in the same context as Sanjay Dutt?,Yes.
Did Jeetendra appear in the same context as Sanjay Dutt?,No
Did Sanjay Dutt appear alongside Tusshar Kapoor in any context?,No
Did Priyanka Chopra appear in the same context as Sanjay Dutt?,No
Did Shilpa Shetty appear in the same context as Sanjay Dutt?,Yes
Did Dharmendra appear in the same context as Sanjay Dutt?,Yes.
Did Sanjay Dutt appear alongside Shabana Azmi in *Om Shanti Om*?,Yes
Did Sanjay Dutt appear in the same context as Satish Kaushik?,No
Did Sanjay Dutt appear in the same context as Raveena Tandon?,No
Did Salman Khan appear in the same context as Sanjay Dutt in *Om Shanti Om*?,No
Did Sanjay Dutt appear in the same context as Arbaaz Khan?,No
Did Sanjay Dutt appear in the same context as Amrita Rao?,No
Did Sanjay Dutt and Shabana Azmi both appear in *Om Shanti Om*?,Yes
Is Shabana Azmi a popular actress in Bollywood?,Yes
Did Sanjay Kapoor appear in *Om Shanti Om*?,Yes
Did Sanjay Dutt appear alongside Shabana Azmi in *Om Shanti Om*?,Yes
Did Shabana Azmi appear as herself in *Om Shanti Om*?,Yes
Did Sanjay Dutt and Shabana Azmi both appear in *Om Shanti Om*?,Yes
Did Sanjay Kapoor work with Shabana Azmi in the movie 'Om Shanti Om'?,Yes
Did Subhash Ghai appear in *Om Shanti Om*?,Yes
