node_1,node_2,edge,chunk_id,count
film,critical reception,"The film was critically panned, according to The Village Voice and Rotten Tomatoes.",2e207b788fa843138b429f1bcce682e2,4
film,audience reaction,Audiences polled by CinemaScore gave the film an average grade of 'B'.,2e207b788fa843138b429f1bcce682e2,4
opening weekend,film gross,"The film grossed $16.7 million in its opening weekend at 3,117 theaters with a $5,366 per-theatre average.",2e207b788fa843138b429f1bcce682e2,4
other territories,film gross,"The biggest market in other territories being France, Spain, Japan and Mexico where the film grossed $5.2 million, $4.05 million, $3.05 million and $2.9 million.",2e207b788fa843138b429f1bcce682e2,4
director,maintaining momentum,The director's efforts to maintain momentum were praised by the review from San Diego Metropolitan Magazine.,2e207b788fa843138b429f1bcce682e2,4
catwoman,superhero cult classic,"In July 2024, on the occasion of its 20th anniversary, IndieWire described Catwoman as a 'superhero cult classic'. ",ed6395ec302c4a29a3bd06d79b9150e3,4
catwoman,ahead of its time,"According to its director Pitof, Catwoman was 'ahead of its time' and people 'weren’t ready for that kind of movie' due to the film starring the first African American woman as a superhero.",ed6395ec302c4a29a3bd06d79b9150e3,4
catwoman,more diversity and inclusiveness,"Pitof also stated that 'People weren’t ready for that kind of movie' because the film starred the first African American woman as a superhero, but now, after some key movements, we have more diversity and inclusiveness.",ed6395ec302c4a29a3bd06d79b9150e3,4
catwoman,new generation,"Pitof further explained that 'Younger audiences see things differently and are much more open' because of the film's lack of Batman involvement, which was a problem for comic book fans back then but is not an issue now with a new generation.",ed6395ec302c4a29a3bd06d79b9150e3,4
catwoman,newfound popularity,"Berry, the actress who played Catwoman, expressed her love for the film, and mentioned that she is happy with its newly found popularity from a new generation.",ed6395ec302c4a29a3bd06d79b9150e3,4
catwoman,critics,Critics said that 'it sucked balls' about Catwoman.,ed6395ec302c4a29a3bd06d79b9150e3,4
berry,oscar,"At the ceremony, Berry carried her Best Actress Oscar while accepting her Razzie in person. This action semi-sarcastically described the finished film as 'a god-awful movie' and Berry further explained that she didn't take it that seriously, but did not want to take away from the fact that she earned both awards.",4d7f5700ee674ecebfb62db8b8ec5018,4
berry,razzie,"At the ceremony, Berry accepted her Razzie in person while carrying her Best Actress Oscar. She described the finished film as 'a god-awful movie' and quipped, 'It was just what my career needed.'",4d7f5700ee674ecebfb62db8b8ec5018,4
berry,studio,"Berry told Warner Bros., the studio behind the film, that she wanted to take the piss out of it and laugh at it during her Razzie speech. She also mentioned that the studio knew what she was going to do.",4d7f5700ee674ecebfb62db8b8ec5018,4
film,god-awful movie,"Berry referred to the finished film as 'a god-awful movie' during her Razzie speech and later explained that she didn't think it was a 'God-awful film,' but rather accepted the Razzie award while taking the piss out of it.",4d7f5700ee674ecebfb62db8b8ec5018,4
video game,catwoman,"There was a video game based on the Catwoman character from the film, which featured voice actor Jennifer Hale and varied from the film's plot. The game received negative reviews.",4d7f5700ee674ecebfb62db8b8ec5018,4
berry,oscar and razzie,"Berry held both her Best Actress Oscar and her Razzie award during her speech, indicating that she did not take away from the fact that she earned both awards.",4d7f5700ee674ecebfb62db8b8ec5018,4
catwoman animated feature film,discarded script,"In 2003, Warner Bros. Approached Boyd Kirkland to write a script for a Catwoman direct-to-video animated feature film to tie-in with the film's release, but the project was discarded due to the film's critical and box office failure.",4d7f5700ee674ecebfb62db8b8ec5018,4
