node_1,node_2,edge,chunk_id,node_3,count
lothlorien elves,aids the people of rohan,shortly before Saruman's army attacks the fortress,3434a3ff0a294bbb980ea11f8b377d76,,4
haldir,commander of elves',"during the ensuing charge, kills the Elves' commander, Haldir",3434a3ff0a294bbb980ea11f8b377d76,,4
uruk-hai,outer wall with explosives,breach the outer wall with explosives,3434a3ff0a294bbb980ea11f8b377d76,,4
aragorn,convince théoden to meet the uruk-hai in one last charge,"at dawn, as the defenders are overwhelmed",3434a3ff0a294bbb980ea11f8b377d76,,4
frodo,captured by rangers of ithilien led by faramir,led through the Dead Marshes to the Black Gate,3434a3ff0a294bbb980ea11f8b377d76,,4
faramir,takes his captives to gondor to bring the ring to his father denethor,"passing through the besieged city of Osgiliath, Frodo tries to explain to Faramir the true nature of the Ring",3434a3ff0a294bbb980ea11f8b377d76,,4
frodo,middle-earth,Frodo is fighting to save Middle-earth from the corrupting influence of the Ring.,b8ab16b0fc174dd6bf4020cd572d6806,,4
sam,frodo,"Sam saves Frodo when he is in danger, demonstrating his loyalty and devotion to Frodo's cause.",b8ab16b0fc174dd6bf4020cd572d6806,,4
faramir,frodo,"Feeling impressed by Frodo's resolve, Faramir releases him rather than keeping him captive.",b8ab16b0fc174dd6bf4020cd572d6806,,4
gollum,ring,"Determined to reclaim the Ring after feeling betrayed by his capture, Gollum decides to lead Frodo and Sam to Shelob.",b8ab16b0fc174dd6bf4020cd572d6806,,4
faramir,middle-earth,"By releasing Frodo and Sam, Faramir demonstrates his allegiance to the good still left in Middle-earth.",b8ab16b0fc174dd6bf4020cd572d6806,,4
