Question,Answer
Did Patsey play a significant role in Northup's story in *12 Years a Slave*?,Yes
Did Samuel Bass help Patsey escape from Epps in *12 Years a Slave*?,No.
Did Epps abuse Patsey while Northup was trying to gain his freedom?,Yes
Does the sheriff play a role in the story of Northup in *12 Years a Slave*?,Yes
Did the sheriff play a role in the events involving Patsey in *12 Years a Slave*?,No
Is Patsey owned by the sheriff in the context of *12 Years a Slave*?,No
Did Epps abuse Patsey in the presence of the sheriff?,No
Does the sheriff play a significant role in Northup's journey to freedom?,Yes
Did the sheriff play a role in the events involving Patsey in *12 Years a Slave*?,No
Did the sheriff play a role in the events involving Patsey in *12 Years a Slave*?,No.
Does the sheriff have a relationship with Epps in *12 Years a Slave*?,No.
Did Northup ultimately achieve his freedom from Ford?,Yes
Did Northup ultimately achieve his freedom despite Epps' protests?,Yes.
Did Northup express a desire to be free from Epps in relation to Patsey?,Yes.
Did Northup recognize the local sheriff as someone he knew in New York?,Yes.
Did Epps try to prevent Northup from leaving in *12 Years a Slave*?,Yes.
Did Northup bid farewell to Patsey before leaving for his freedom?,Yes
Did Northup have a negative experience with Brown in his pursuit of freedom?,Yes
Did Northup seek justice against Hamilton in relation to his time in slavery?,Yes
Did Northup have any legal issues with Birch?,Yes
Does Northup ultimately achieve freedom in *Twelve Years a Slave*?,Yes.
Did Northup successfully escape from Epps in *12 Years a Slave*?,Yes.
Did Northup seek freedom from Epps in the movie '12 Years a Slave'?,Yes.
Does Northup have a significant connection to Patsey in the context of his journey to freedom?,Yes
Did Northup bid farewell to Patsey before leaving for his freedom?,Yes.
Does Northup have a significant connection to Patsey in the context of freedom in *12 Years a Slave*?,Yes.
Did Epps treat Northup's fellow slave Patsey in a cruel manner?,Yes.
Does Epps have ownership over Patsey in *12 Years a Slave*?,Yes
Is Patsey owned by Epps in *12 Years a Slave*?,Yes
