node_1,node_2,edge,chunk_id,node_3,count
akshay,welcome back,The author mentions Akshay as a part of the cast in Welcome Back,cac924189e544edc929d7be6584824d8,,4
katrina,welcome back,The author mentions Katrina as a part of the cast in Welcome Back,cac924189e544edc929d7be6584824d8,,4
john,welcome back,The author mentions John as a part of the cast in Welcome Back,cac924189e544edc929d7be6584824d8,,4
shruti,welcome back,The author mentions Shruti as a part of the cast in Welcome Back,cac924189e544edc929d7be6584824d8,,4
dimple,welcome back,The author mentions Dimple as a part of the cast in Welcome Back,cac924189e544edc929d7be6584824d8,,4
nana patekar,welcome back,The author mentions Nana Patekar as a part of the cast in Welcome Back,cac924189e544edc929d7be6584824d8,,4
anil kapoor,welcome back,The author mentions Anil Kapoor as a part of the cast in Welcome Back,cac924189e544edc929d7be6584824d8,,4
naseer,welcome back,The author mentions Naseer as a part of the cast in Welcome Back,cac924189e544edc929d7be6584824d8,,4
shiney,welcome back,The author mentions Shiney as a part of the cast in Welcome Back,cac924189e544edc929d7be6584824d8,,4
stars,"akshay, katrina, john, shruti, dimple, nana patekar, anil kapoor, naseer, and shiney",The author lists the stars present in Welcome Back,cac924189e544edc929d7be6584824d8,,4
weekend,welcome back,The author suggests that Welcome Back is good to watch on a lazy weekend,cac924189e544edc929d7be6584824d8,,4
garbage dump,cruelly prolonged 150-minute running time,"The phrase 'a dunk in a garbage dump' from the context can be interpreted as an extreme and unpleasant experience, similar to the long duration of Livemint's critical review. Therefore, this relation signifies how both concepts represent negative or undesirable aspects.",2f923bda5dd34e599c28928a96554e82,,4
livemint,bollywood,"The publication Livemint and the Indian film industry Bollywood are related as they are both present in the context, which implies a connection between them.",2f923bda5dd34e599c28928a96554e82,,4
welcome back,box office success,"The film Welcome Back and its financial success are directly linked, as the former led to the latter.",2f923bda5dd34e599c28928a96554e82,,4
welcome back,estimated final worldwide gross,This relation signifies that the worldwide revenue earned by the film Welcome Back is a result of its distribution across various locations.,2f923bda5dd34e599c28928a96554e82,,4
first day,welcome back,The phrases 'first day' and 'Welcome Back' are connected as both terms refer to the initial screening of the film.,2f923bda5dd34e599c28928a96554e82,,4
second day,welcome back,"Similar to the previous relation, this connection denotes that the second day's performance is related to the film Welcome Back.",2f923bda5dd34e599c28928a96554e82,,4
third day,welcome back,The third-day earnings of Welcome Back are associated with the film itself.,2f923bda5dd34e599c28928a96554e82,,4
first week,welcome back,The collection obtained by Welcome Back during its initial seven days is related to the movie itself.,2f923bda5dd34e599c28928a96554e82,,4
second weekend,welcome back,The nett earning acquired by Welcome Back during the tenth day and the following weekend is related to the film.,2f923bda5dd34e599c28928a96554e82,,4
announcement,third part,The producer's announcement about the third installment of the franchise indicates that it is directly connected with Welcome Back.,2f923bda5dd34e599c28928a96554e82,,4
army,all-out action film featuring,This relation implies that the film will have intense and extensive action sequences involving soldiers.,2f923bda5dd34e599c28928a96554e82,,4
welcome to the jungle,action film,"September 2023, titled Welcome to the Jungle is an all-out action film featuring the army and features some of the most complicated stunts ever filmed in a Hindi movie.",b265128af56a4eb6b3e9a12fa3f6d20e,,4
welcome to the jungle,hindi movie,"September 2023, titled Welcome to the Jungle is an all-out action film featuring the army and features some of the most complicated stunts ever filmed in a Hindi movie.",b265128af56a4eb6b3e9a12fa3f6d20e,,4
ahmed khan,franchise,Ahmed Khan who is taking over the franchise from Anees Bazmee,b265128af56a4eb6b3e9a12fa3f6d20e,,4
akshay kumar,returning character,Akshay Kumar and Paresh Rawal will return from previous films,b265128af56a4eb6b3e9a12fa3f6d20e,,4
sanjay dutt,replacing character,Sanjay Dutt and Arshad Warsi will replace Nana Patekar and Anil Kapoor as Uday and Majnu for the 3rd installment,b265128af56a4eb6b3e9a12fa3f6d20e,,4
september 2023,year,"September 2023, titled Welcome to the Jungle",b265128af56a4eb6b3e9a12fa3f6d20e,,4
producer firoz nadiadwala,action film,It is an all-out action film featuring the army and features some of the most complicated stunts ever filmed in a Hindi movie.,b265128af56a4eb6b3e9a12fa3f6d20e,,4
"september 2023, titled welcome to the jungle",list of cast members,"The cast also includes Suniel Shetty, Raveena Tandon, Tusshar Kapoor, Shreyas Talpade, Jacqueline Fernandez, Disha Patani, Lara Dutta, Johnny Lever, Rajpal Yadav, Krushna Abhishek, Kiku Sharda, Daler Mehndi, Mika Singh, Mukesh Tiwari, Rahul Dev and Yashpal Sharma.",b265128af56a4eb6b3e9a12fa3f6d20e,,4
