node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
elena lincoln,christian,ana,christian,"Christian texted and met his ex-lover and former BDSM dominant, Elena Lincoln, who had groomed him as a minor.",Christian and Ana reconcile after she wakes up from a three-day hospital stay.,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child."
elena lincoln,christian,hyde,liz,"Christian texted and met his ex-lover and former BDSM dominant, Elena Lincoln, who had groomed him as a minor.","Christian and Hyde had shared the same foster family, though Christian seems to have no memory of this.","psychotic and vengeful Hyde attacks Liz, kicking her abdomen."
mia,hyde,liz,ana,Hyde demands a ransom of $5 million in cash in two hours for Mia's release. He threatens to kill her if his demands are not met.,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.","Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz."
mia,hyde,liz,hyde,Hyde demands a ransom of $5 million in cash in two hours for Mia's release. He threatens to kill her if his demands are not met.,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.",Hyde blackmailed Liz with a sex tape into being his accomplice.
liz,ana,hyde,liz,"Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.",Ana pulls out the revolver and shoots Hyde in the leg.,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen."
liz,ana,christian,ana,"Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.",Christian reflects on his whole journey with Ana and how they fell in love.,Spouse relationship between Christian and Ana
liz,ana,christian,ana,"Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.",Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz."
liz,ana,christian,grace,"Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.",Christian reflects on his whole journey with Ana and how they fell in love.,"Christian's adoptive mother, Grace, assures him that Ana will not leave him."
liz,ana,christian,ana,"Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.",Christian reflects on his whole journey with Ana and how they fell in love.,Christian and Ana reconcile after she wakes up from a three-day hospital stay.
liz,ana,christian,hyde,"Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.",Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and Hyde had shared the same foster family, though Christian seems to have no memory of this."
liz,ana,christian,ana,"Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Spouse relationship between Christian and Ana
liz,ana,christian,ana,"Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz."
liz,ana,christian,grace,"Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian's adoptive mother, Grace, assures him that Ana will not leave him."
liz,ana,christian,ana,"Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Christian and Ana reconcile after she wakes up from a three-day hospital stay.
liz,ana,christian,hyde,"Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and Hyde had shared the same foster family, though Christian seems to have no memory of this."
hyde,liz,ana,architect gia matteo,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.","Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.",Interaction between Ana and architect Gia Matteo
hyde,liz,ana,bank manager,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.","Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.",The suspicious bank manager calls Christian after Ana takes a checkbook and revolver from Christian's desk and goes to the bank to withdraw the money for Hyde's ransom.
hyde,liz,ana,hyde,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.","Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.",Ana pulls out the revolver and shoots Hyde in the leg.
hyde,liz,ana,christian,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.","Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.",Christian reflects on his whole journey with Ana and how they fell in love.
hyde,liz,ana,red room,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.","Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.",Ana invites Christian to join her in the red room.
hyde,liz,ana,christian,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.","Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child."
hyde,liz,hyde,liz,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.",Hyde blackmailed Liz with a sex tape into being his accomplice.,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen."
ana,hyde,liz,ana,Ana pulls out the revolver and shoots Hyde in the leg.,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.","Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz."
ana,hyde,liz,hyde,Ana pulls out the revolver and shoots Hyde in the leg.,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.",Hyde blackmailed Liz with a sex tape into being his accomplice.
christian,ana,hyde,liz,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Ana pulls out the revolver and shoots Hyde in the leg.,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen."
christian,ana,christian,ana,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Christian reflects on his whole journey with Ana and how they fell in love.,Spouse relationship between Christian and Ana
christian,ana,christian,ana,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz."
christian,ana,christian,grace,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Christian reflects on his whole journey with Ana and how they fell in love.,"Christian's adoptive mother, Grace, assures him that Ana will not leave him."
christian,ana,christian,ana,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Christian reflects on his whole journey with Ana and how they fell in love.,Christian and Ana reconcile after she wakes up from a three-day hospital stay.
christian,ana,christian,hyde,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and Hyde had shared the same foster family, though Christian seems to have no memory of this."
christian,ana,christian,ana,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Spouse relationship between Christian and Ana
christian,ana,christian,ana,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz."
christian,ana,christian,grace,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian's adoptive mother, Grace, assures him that Ana will not leave him."
christian,ana,christian,ana,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Christian and Ana reconcile after she wakes up from a three-day hospital stay.
christian,ana,christian,hyde,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and Hyde had shared the same foster family, though Christian seems to have no memory of this."
liz,hyde,liz,ana,Hyde blackmailed Liz with a sex tape into being his accomplice.,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.","Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz."
liz,hyde,liz,hyde,Hyde blackmailed Liz with a sex tape into being his accomplice.,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen.",Hyde blackmailed Liz with a sex tape into being his accomplice.
christian,ana,hyde,liz,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Ana pulls out the revolver and shoots Hyde in the leg.,"psychotic and vengeful Hyde attacks Liz, kicking her abdomen."
christian,ana,christian,ana,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Christian reflects on his whole journey with Ana and how they fell in love.,Spouse relationship between Christian and Ana
christian,ana,christian,ana,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz."
christian,ana,christian,grace,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Christian reflects on his whole journey with Ana and how they fell in love.,"Christian's adoptive mother, Grace, assures him that Ana will not leave him."
christian,ana,christian,ana,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Christian reflects on his whole journey with Ana and how they fell in love.,Christian and Ana reconcile after she wakes up from a three-day hospital stay.
christian,ana,christian,hyde,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and Hyde had shared the same foster family, though Christian seems to have no memory of this."
christian,ana,christian,ana,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Spouse relationship between Christian and Ana
christian,ana,christian,ana,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz."
christian,ana,christian,grace,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian's adoptive mother, Grace, assures him that Ana will not leave him."
christian,ana,christian,ana,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Christian and Ana reconcile after she wakes up from a three-day hospital stay.
christian,ana,christian,hyde,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and Hyde had shared the same foster family, though Christian seems to have no memory of this."
christian,hyde,liz,ana,"Christian and Hyde had shared the same foster family, though Christian seems to have no memory of this.","psychotic and vengeful Hyde attacks Liz, kicking her abdomen.","Ana tricks Hyde by taking the bank manager's phone and slipping hers into the bag of money, and exits the back entrance to discover that the driver and Jack's accomplice is her co-worker, Liz."
christian,hyde,liz,hyde,"Christian and Hyde had shared the same foster family, though Christian seems to have no memory of this.","psychotic and vengeful Hyde attacks Liz, kicking her abdomen.",Hyde blackmailed Liz with a sex tape into being his accomplice.
ana,christian,ana,architect gia matteo,Christian reflects on his whole journey with Ana and how they fell in love.,Spouse relationship between Christian and Ana,Interaction between Ana and architect Gia Matteo
ana,christian,ana,bank manager,Christian reflects on his whole journey with Ana and how they fell in love.,Spouse relationship between Christian and Ana,The suspicious bank manager calls Christian after Ana takes a checkbook and revolver from Christian's desk and goes to the bank to withdraw the money for Hyde's ransom.
ana,christian,ana,hyde,Christian reflects on his whole journey with Ana and how they fell in love.,Spouse relationship between Christian and Ana,Ana pulls out the revolver and shoots Hyde in the leg.
ana,christian,ana,christian,Christian reflects on his whole journey with Ana and how they fell in love.,Spouse relationship between Christian and Ana,Christian reflects on his whole journey with Ana and how they fell in love.
ana,christian,ana,red room,Christian reflects on his whole journey with Ana and how they fell in love.,Spouse relationship between Christian and Ana,Ana invites Christian to join her in the red room.
ana,christian,ana,christian,Christian reflects on his whole journey with Ana and how they fell in love.,Spouse relationship between Christian and Ana,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child."
ana,christian,ana,architect gia matteo,Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Interaction between Ana and architect Gia Matteo
ana,christian,ana,bank manager,Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",The suspicious bank manager calls Christian after Ana takes a checkbook and revolver from Christian's desk and goes to the bank to withdraw the money for Hyde's ransom.
ana,christian,ana,hyde,Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Ana pulls out the revolver and shoots Hyde in the leg.
ana,christian,ana,christian,Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Christian reflects on his whole journey with Ana and how they fell in love.
ana,christian,ana,red room,Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Ana invites Christian to join her in the red room.
ana,christian,ana,christian,Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child."
ana,christian,ana,architect gia matteo,Christian reflects on his whole journey with Ana and how they fell in love.,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Interaction between Ana and architect Gia Matteo
ana,christian,ana,bank manager,Christian reflects on his whole journey with Ana and how they fell in love.,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,The suspicious bank manager calls Christian after Ana takes a checkbook and revolver from Christian's desk and goes to the bank to withdraw the money for Hyde's ransom.
ana,christian,ana,hyde,Christian reflects on his whole journey with Ana and how they fell in love.,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Ana pulls out the revolver and shoots Hyde in the leg.
ana,christian,ana,christian,Christian reflects on his whole journey with Ana and how they fell in love.,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Christian reflects on his whole journey with Ana and how they fell in love.
ana,christian,ana,red room,Christian reflects on his whole journey with Ana and how they fell in love.,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Ana invites Christian to join her in the red room.
ana,christian,ana,christian,Christian reflects on his whole journey with Ana and how they fell in love.,Christian and Ana reconcile after she wakes up from a three-day hospital stay.,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child."
ana,christian,hyde,liz,Christian reflects on his whole journey with Ana and how they fell in love.,"Christian and Hyde had shared the same foster family, though Christian seems to have no memory of this.","psychotic and vengeful Hyde attacks Liz, kicking her abdomen."
ana,christian,ana,architect gia matteo,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Spouse relationship between Christian and Ana,Interaction between Ana and architect Gia Matteo
ana,christian,ana,bank manager,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Spouse relationship between Christian and Ana,The suspicious bank manager calls Christian after Ana takes a checkbook and revolver from Christian's desk and goes to the bank to withdraw the money for Hyde's ransom.
ana,christian,ana,hyde,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Spouse relationship between Christian and Ana,Ana pulls out the revolver and shoots Hyde in the leg.
ana,christian,ana,christian,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Spouse relationship between Christian and Ana,Christian reflects on his whole journey with Ana and how they fell in love.
ana,christian,ana,red room,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Spouse relationship between Christian and Ana,Ana invites Christian to join her in the red room.
ana,christian,ana,christian,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Spouse relationship between Christian and Ana,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child."
ana,christian,ana,architect gia matteo,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Interaction between Ana and architect Gia Matteo
ana,christian,ana,bank manager,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",The suspicious bank manager calls Christian after Ana takes a checkbook and revolver from Christian's desk and goes to the bank to withdraw the money for Hyde's ransom.
ana,christian,ana,hyde,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Ana pulls out the revolver and shoots Hyde in the leg.
ana,christian,ana,christian,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Christian reflects on his whole journey with Ana and how they fell in love.
ana,christian,ana,red room,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.",Ana invites Christian to join her in the red room.
ana,christian,ana,christian,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and his security team, who tracked Ana's phone, arrive with the police who apprehend Hyde and Liz.","Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child."
ana,christian,ana,architect gia matteo,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Interaction between Ana and architect Gia Matteo
ana,christian,ana,bank manager,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Christian and Ana reconcile after she wakes up from a three-day hospital stay.,The suspicious bank manager calls Christian after Ana takes a checkbook and revolver from Christian's desk and goes to the bank to withdraw the money for Hyde's ransom.
ana,christian,ana,hyde,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Ana pulls out the revolver and shoots Hyde in the leg.
ana,christian,ana,christian,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Christian reflects on his whole journey with Ana and how they fell in love.
ana,christian,ana,red room,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Christian and Ana reconcile after she wakes up from a three-day hospital stay.,Ana invites Christian to join her in the red room.
ana,christian,ana,christian,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.",Christian and Ana reconcile after she wakes up from a three-day hospital stay.,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child."
ana,christian,hyde,liz,"Years later, Ana and Christian are at their house by the lake with their son Teddy and Ana is already pregnant with their second child.","Christian and Hyde had shared the same foster family, though Christian seems to have no memory of this.","psychotic and vengeful Hyde attacks Liz, kicking her abdomen."
