node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
sever,dia,sever,dia,"Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'",ex-DIA agent Sever kidnaps DIA director Robert Gant's son Michael and wipes out his security detail in the process.,"Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'"
sever,dia,sever,martin,"Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'",ex-DIA agent Sever kidnaps DIA director Robert Gant's son Michael and wipes out his security detail in the process.,"Sever shoots Martin,"
sever,dia,sever,ecks,"Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'",ex-DIA agent Sever kidnaps DIA director Robert Gant's son Michael and wipes out his security detail in the process.,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife."
sever,dia,sever,michael,"Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'",ex-DIA agent Sever kidnaps DIA director Robert Gant's son Michael and wipes out his security detail in the process.,Sever's kidnapping was for Michael's protection.
sever,dia,sever,gant,"Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'",ex-DIA agent Sever kidnaps DIA director Robert Gant's son Michael and wipes out his security detail in the process.,"During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive."
ross,sever,dia,sever,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'",ex-DIA agent Sever kidnaps DIA director Robert Gant's son Michael and wipes out his security detail in the process.
ross,sever,martin,sever,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","Sever shoots Martin,",Sever shoots Ecks' old boss Julio Martin during their pursuit.
ross,sever,ecks,julio martin,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks' old boss Julio Martin asks him to investigate the Gant case and claims that Michael's mother Vin is still alive if Ecks helps take down Sever.
ross,sever,ecks,ross,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks wipes out Ross's forces in a lengthy gun battle.
ross,sever,ecks,sever,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape."
ross,sever,ecks,sever,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker."
ross,sever,ecks,police,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks escapes as the police arrive.
ross,sever,ecks,family,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",The film concludes with Ecks and Sever looking over the sea and Ecks thanking Sever for reuniting him with his family.
ross,sever,gant,michael,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive.",Gant tries to retrieve the Softkill in Michael's arm but is surprised to find it's not there.
ross,sever,gant,softkill-loaded bullet,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive.",Kills Gant using a Softkill-loaded bullet.
martin,sever,dia,sever,Sever shoots Ecks' old boss Julio Martin during their pursuit.,"Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'",ex-DIA agent Sever kidnaps DIA director Robert Gant's son Michael and wipes out his security detail in the process.
martin,sever,martin,sever,Sever shoots Ecks' old boss Julio Martin during their pursuit.,"Sever shoots Martin,",Sever shoots Ecks' old boss Julio Martin during their pursuit.
martin,sever,ecks,julio martin,Sever shoots Ecks' old boss Julio Martin during their pursuit.,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks' old boss Julio Martin asks him to investigate the Gant case and claims that Michael's mother Vin is still alive if Ecks helps take down Sever.
martin,sever,ecks,ross,Sever shoots Ecks' old boss Julio Martin during their pursuit.,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks wipes out Ross's forces in a lengthy gun battle.
martin,sever,ecks,sever,Sever shoots Ecks' old boss Julio Martin during their pursuit.,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape."
martin,sever,ecks,sever,Sever shoots Ecks' old boss Julio Martin during their pursuit.,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker."
martin,sever,ecks,police,Sever shoots Ecks' old boss Julio Martin during their pursuit.,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks escapes as the police arrive.
martin,sever,ecks,family,Sever shoots Ecks' old boss Julio Martin during their pursuit.,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",The film concludes with Ecks and Sever looking over the sea and Ecks thanking Sever for reuniting him with his family.
martin,sever,gant,michael,Sever shoots Ecks' old boss Julio Martin during their pursuit.,"During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive.",Gant tries to retrieve the Softkill in Michael's arm but is surprised to find it's not there.
martin,sever,gant,softkill-loaded bullet,Sever shoots Ecks' old boss Julio Martin during their pursuit.,"During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive.",Kills Gant using a Softkill-loaded bullet.
ecks,ross,sever,dia,Ecks wipes out Ross's forces in a lengthy gun battle.,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'"
ecks,ross,sever,martin,Ecks wipes out Ross's forces in a lengthy gun battle.,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","Sever shoots Martin,"
ecks,ross,sever,ecks,Ecks wipes out Ross's forces in a lengthy gun battle.,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife."
ecks,ross,sever,michael,Ecks wipes out Ross's forces in a lengthy gun battle.,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.",Sever's kidnapping was for Michael's protection.
ecks,ross,sever,gant,Ecks wipes out Ross's forces in a lengthy gun battle.,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive."
sever,martin,sever,dia,"Sever shoots Martin,",Sever shoots Ecks' old boss Julio Martin during their pursuit.,"Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'"
sever,martin,sever,martin,"Sever shoots Martin,",Sever shoots Ecks' old boss Julio Martin during their pursuit.,"Sever shoots Martin,"
sever,martin,sever,ecks,"Sever shoots Martin,",Sever shoots Ecks' old boss Julio Martin during their pursuit.,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife."
sever,martin,sever,michael,"Sever shoots Martin,",Sever shoots Ecks' old boss Julio Martin during their pursuit.,Sever's kidnapping was for Michael's protection.
sever,martin,sever,gant,"Sever shoots Martin,",Sever shoots Ecks' old boss Julio Martin during their pursuit.,"During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive."
ecks,sever,dia,sever,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'",ex-DIA agent Sever kidnaps DIA director Robert Gant's son Michael and wipes out his security detail in the process.
ecks,sever,martin,sever,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","Sever shoots Martin,",Sever shoots Ecks' old boss Julio Martin during their pursuit.
ecks,sever,ecks,julio martin,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks' old boss Julio Martin asks him to investigate the Gant case and claims that Michael's mother Vin is still alive if Ecks helps take down Sever.
ecks,sever,ecks,ross,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks wipes out Ross's forces in a lengthy gun battle.
ecks,sever,ecks,sever,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape."
ecks,sever,ecks,sever,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker."
ecks,sever,ecks,police,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks escapes as the police arrive.
ecks,sever,ecks,family,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",The film concludes with Ecks and Sever looking over the sea and Ecks thanking Sever for reuniting him with his family.
ecks,sever,gant,michael,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive.",Gant tries to retrieve the Softkill in Michael's arm but is surprised to find it's not there.
ecks,sever,gant,softkill-loaded bullet,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive.",Kills Gant using a Softkill-loaded bullet.
vancouver police department,ecks,ross,sever,Ecks is arrested by the Vancouver Police Department under the false pretense that he killed Martin.,Ecks wipes out Ross's forces in a lengthy gun battle.,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle."
vancouver police department,ecks,sever,dia,Ecks is arrested by the Vancouver Police Department under the false pretense that he killed Martin.,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'"
vancouver police department,ecks,sever,martin,Ecks is arrested by the Vancouver Police Department under the false pretense that he killed Martin.,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","Sever shoots Martin,"
vancouver police department,ecks,sever,ecks,Ecks is arrested by the Vancouver Police Department under the false pretense that he killed Martin.,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife."
vancouver police department,ecks,sever,michael,Ecks is arrested by the Vancouver Police Department under the false pretense that he killed Martin.,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.",Sever's kidnapping was for Michael's protection.
vancouver police department,ecks,sever,gant,Ecks is arrested by the Vancouver Police Department under the false pretense that he killed Martin.,"Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive."
vancouver police department,ecks,sever,dia,Ecks is arrested by the Vancouver Police Department under the false pretense that he killed Martin.,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'"
vancouver police department,ecks,sever,martin,Ecks is arrested by the Vancouver Police Department under the false pretense that he killed Martin.,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","Sever shoots Martin,"
vancouver police department,ecks,sever,ecks,Ecks is arrested by the Vancouver Police Department under the false pretense that he killed Martin.,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife."
vancouver police department,ecks,sever,michael,Ecks is arrested by the Vancouver Police Department under the false pretense that he killed Martin.,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.",Sever's kidnapping was for Michael's protection.
vancouver police department,ecks,sever,gant,Ecks is arrested by the Vancouver Police Department under the false pretense that he killed Martin.,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive."
sever,ecks,ross,sever,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks wipes out Ross's forces in a lengthy gun battle.,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle."
sever,ecks,sever,dia,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'"
sever,ecks,sever,martin,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","Sever shoots Martin,"
sever,ecks,sever,ecks,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife."
sever,ecks,sever,michael,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.",Sever's kidnapping was for Michael's protection.
sever,ecks,sever,gant,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive."
sever,ecks,sever,dia,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'"
sever,ecks,sever,martin,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","Sever shoots Martin,"
sever,ecks,sever,ecks,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife."
sever,ecks,sever,michael,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.",Sever's kidnapping was for Michael's protection.
sever,ecks,sever,gant,"During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive."
rayne,ecks,ross,sever,"Meeting at an aquarium, it's revealed that Rayne's 'death' was orchestrated by Gant. Rayne ended up believing Ecks had died while he believed that she had. Rayne then married Gant under the name Vinn.",Ecks wipes out Ross's forces in a lengthy gun battle.,"Robert Gant's elite agents led by A.J. Ross pursue Sever and try to rescue Michael, but she wipes out Ross's forces in a lengthy gun battle."
rayne,ecks,sever,dia,"Meeting at an aquarium, it's revealed that Rayne's 'death' was orchestrated by Gant. Rayne ended up believing Ecks had died while he believed that she had. Rayne then married Gant under the name Vinn.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'"
rayne,ecks,sever,martin,"Meeting at an aquarium, it's revealed that Rayne's 'death' was orchestrated by Gant. Rayne ended up believing Ecks had died while he believed that she had. Rayne then married Gant under the name Vinn.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","Sever shoots Martin,"
rayne,ecks,sever,ecks,"Meeting at an aquarium, it's revealed that Rayne's 'death' was orchestrated by Gant. Rayne ended up believing Ecks had died while he believed that she had. Rayne then married Gant under the name Vinn.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife."
rayne,ecks,sever,michael,"Meeting at an aquarium, it's revealed that Rayne's 'death' was orchestrated by Gant. Rayne ended up believing Ecks had died while he believed that she had. Rayne then married Gant under the name Vinn.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.",Sever's kidnapping was for Michael's protection.
rayne,ecks,sever,gant,"Meeting at an aquarium, it's revealed that Rayne's 'death' was orchestrated by Gant. Rayne ended up believing Ecks had died while he believed that she had. Rayne then married Gant under the name Vinn.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive."
rayne,ecks,sever,dia,"Meeting at an aquarium, it's revealed that Rayne's 'death' was orchestrated by Gant. Rayne ended up believing Ecks had died while he believed that she had. Rayne then married Gant under the name Vinn.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'"
rayne,ecks,sever,martin,"Meeting at an aquarium, it's revealed that Rayne's 'death' was orchestrated by Gant. Rayne ended up believing Ecks had died while he believed that she had. Rayne then married Gant under the name Vinn.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","Sever shoots Martin,"
rayne,ecks,sever,ecks,"Meeting at an aquarium, it's revealed that Rayne's 'death' was orchestrated by Gant. Rayne ended up believing Ecks had died while he believed that she had. Rayne then married Gant under the name Vinn.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife."
rayne,ecks,sever,michael,"Meeting at an aquarium, it's revealed that Rayne's 'death' was orchestrated by Gant. Rayne ended up believing Ecks had died while he believed that she had. Rayne then married Gant under the name Vinn.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.",Sever's kidnapping was for Michael's protection.
rayne,ecks,sever,gant,"Meeting at an aquarium, it's revealed that Rayne's 'death' was orchestrated by Gant. Rayne ended up believing Ecks had died while he believed that she had. Rayne then married Gant under the name Vinn.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive."
ecks,sever,dia,sever,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","Former DIA agent Sever was adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality.'",ex-DIA agent Sever kidnaps DIA director Robert Gant's son Michael and wipes out his security detail in the process.
ecks,sever,martin,sever,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","Sever shoots Martin,",Sever shoots Ecks' old boss Julio Martin during their pursuit.
ecks,sever,ecks,julio martin,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks' old boss Julio Martin asks him to investigate the Gant case and claims that Michael's mother Vin is still alive if Ecks helps take down Sever.
ecks,sever,ecks,ross,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks wipes out Ross's forces in a lengthy gun battle.
ecks,sever,ecks,sever,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","Ecks pursues Sever, climaxing with a fight that's cut off when Ross starts shooting at them with an M60 machine gun, giving Sever a chance to escape."
ecks,sever,ecks,sever,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.","In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker."
ecks,sever,ecks,police,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",Ecks escapes as the police arrive.
ecks,sever,ecks,family,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During a car chase, Sever throws a piece of paper at Ecks and tells him to ask Gant about his wife.",The film concludes with Ecks and Sever looking over the sea and Ecks thanking Sever for reuniting him with his family.
ecks,sever,gant,michael,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive.",Gant tries to retrieve the Softkill in Michael's arm but is surprised to find it's not there.
ecks,sever,gant,softkill-loaded bullet,"In the final battle, Ecks and Sever eventually gain the upper hand and Sever kills Ross in a fight in the bunker.","During the final battle, Sever kills Gant using a Softkill-loaded bullet and escapes as the police arrive.",Kills Gant using a Softkill-loaded bullet.
