node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
tex,sharon,abigail,strange women,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon tells Jay that she finds Abigail and Wojciech's extended stay at her home oppressive, and that she wishes they would leave.",Abigail and Sharon encounter two strange women during their walk.
tex,sharon,abigail,woman standing outside the window,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon tells Jay that she finds Abigail and Wojciech's extended stay at her home oppressive, and that she wishes they would leave.",Abigail sees a woman standing outside the window of her bedroom.
tex,sharon,abigail,susan,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon tells Jay that she finds Abigail and Wojciech's extended stay at her home oppressive, and that she wishes they would leave.",Abigail kills Susan by smashing her head on the corner of a table.
tex,sharon,steven,tex,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon brings the Manson recording to Steven, who is knowledgeable about technology, and he determines that it contains subliminal messages when played in reverse.",Steven attempts to use a CB radio to call for help as Tex tracks the group.
tex,sharon,steven,tex,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon rushes to the car with Steven, attempting to thwart his impending murder. They both flee back to the house on foot as Tex shoots in their direction repeatedly.",Steven attempts to use a CB radio to call for help as Tex tracks the group.
tex,sharon,tex,sharon,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon confronts Tex and stabs him with a penknife, freeing Jay during the ensuing melee.","Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death."
tex,sharon,sharon,manson,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.",Sharon uncovers a recording of folk music by Manson and becomes convinced that Manson and his 'family' are plotting to kill her.
tex,sharon,sharon,abigail,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon tells Jay that she finds Abigail and Wojciech's extended stay at her home oppressive, and that she wishes they would leave."
tex,sharon,sharon,tex watson,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon has a nightmare in which she, Jay, Abigail, and Wojciech are brutally murdered by Tex Watson, Patricia Krenwinkel, and Susan Atkins."
tex,sharon,sharon,steven,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon brings the Manson recording to Steven, who is knowledgeable about technology, and he determines that it contains subliminal messages when played in reverse."
tex,sharon,sharon,melcher,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.",Sharon uncovers a recording of folk music by Manson left behind by Melcher.
tex,sharon,sharon,steven,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon rushes to the car with Steven, attempting to thwart his impending murder. They both flee back to the house on foot as Tex shoots in their direction repeatedly."
tex,sharon,sharon,tex,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon confronts Tex and stabs him with a penknife, freeing Jay during the ensuing melee."
tex,sharon,sharon,sharon,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts."
steven,tex,sharon,manson,Steven attempts to use a CB radio to call for help as Tex tracks the group.,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.",Sharon uncovers a recording of folk music by Manson and becomes convinced that Manson and his 'family' are plotting to kill her.
steven,tex,sharon,abigail,Steven attempts to use a CB radio to call for help as Tex tracks the group.,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon tells Jay that she finds Abigail and Wojciech's extended stay at her home oppressive, and that she wishes they would leave."
steven,tex,sharon,tex watson,Steven attempts to use a CB radio to call for help as Tex tracks the group.,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon has a nightmare in which she, Jay, Abigail, and Wojciech are brutally murdered by Tex Watson, Patricia Krenwinkel, and Susan Atkins."
steven,tex,sharon,steven,Steven attempts to use a CB radio to call for help as Tex tracks the group.,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon brings the Manson recording to Steven, who is knowledgeable about technology, and he determines that it contains subliminal messages when played in reverse."
steven,tex,sharon,melcher,Steven attempts to use a CB radio to call for help as Tex tracks the group.,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.",Sharon uncovers a recording of folk music by Manson left behind by Melcher.
steven,tex,sharon,steven,Steven attempts to use a CB radio to call for help as Tex tracks the group.,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon rushes to the car with Steven, attempting to thwart his impending murder. They both flee back to the house on foot as Tex shoots in their direction repeatedly."
steven,tex,sharon,tex,Steven attempts to use a CB radio to call for help as Tex tracks the group.,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon confronts Tex and stabs him with a penknife, freeing Jay during the ensuing melee."
steven,tex,sharon,sharon,Steven attempts to use a CB radio to call for help as Tex tracks the group.,"Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts."
sharon,sharon,abigail,strange women,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon tells Jay that she finds Abigail and Wojciech's extended stay at her home oppressive, and that she wishes they would leave.",Abigail and Sharon encounter two strange women during their walk.
sharon,sharon,abigail,woman standing outside the window,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon tells Jay that she finds Abigail and Wojciech's extended stay at her home oppressive, and that she wishes they would leave.",Abigail sees a woman standing outside the window of her bedroom.
sharon,sharon,abigail,susan,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon tells Jay that she finds Abigail and Wojciech's extended stay at her home oppressive, and that she wishes they would leave.",Abigail kills Susan by smashing her head on the corner of a table.
sharon,sharon,steven,tex,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon brings the Manson recording to Steven, who is knowledgeable about technology, and he determines that it contains subliminal messages when played in reverse.",Steven attempts to use a CB radio to call for help as Tex tracks the group.
sharon,sharon,steven,tex,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon rushes to the car with Steven, attempting to thwart his impending murder. They both flee back to the house on foot as Tex shoots in their direction repeatedly.",Steven attempts to use a CB radio to call for help as Tex tracks the group.
sharon,sharon,tex,sharon,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon confronts Tex and stabs him with a penknife, freeing Jay during the ensuing melee.","Tex breaches the camper, but Steven beats him with a shovel before Sharon shoots him to death."
sharon,sharon,sharon,manson,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.",Sharon uncovers a recording of folk music by Manson and becomes convinced that Manson and his 'family' are plotting to kill her.
sharon,sharon,sharon,abigail,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon tells Jay that she finds Abigail and Wojciech's extended stay at her home oppressive, and that she wishes they would leave."
sharon,sharon,sharon,tex watson,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon has a nightmare in which she, Jay, Abigail, and Wojciech are brutally murdered by Tex Watson, Patricia Krenwinkel, and Susan Atkins."
sharon,sharon,sharon,steven,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon brings the Manson recording to Steven, who is knowledgeable about technology, and he determines that it contains subliminal messages when played in reverse."
sharon,sharon,sharon,melcher,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.",Sharon uncovers a recording of folk music by Manson left behind by Melcher.
sharon,sharon,sharon,steven,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon rushes to the car with Steven, attempting to thwart his impending murder. They both flee back to the house on foot as Tex shoots in their direction repeatedly."
sharon,sharon,sharon,tex,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon confronts Tex and stabs him with a penknife, freeing Jay during the ensuing melee."
sharon,sharon,sharon,sharon,"Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts.","Sharon returns to observe the crime scene and realizes that her ""premonitions"" were actually memories, and she and the others are, in fact, ghosts."
