node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
gallian,solana,farmer,camden konreid,"Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child.","Farmer is Camden Konreid, who was found by Norick during a battle at Oxley Pass and was cared for by Stonebridge's inhabitants. Konreid disapproves of Merick's claims that Farmer is his long lost son."
gallian,solana,farmer,norick,"Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child.","Norick was considered to be the adoptive father of Farmer, who was found by him during a battle at Oxley Pass."
gallian,solana,farmer,konreid,"Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child.",Farmer was declared as Konreid's son with his last breath before dying in the battle.
gallian,solana,farmer,gallian,"Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child.","In a sword battle, Farmer tries to kill Gallian with his magic until Solana stops him by stabbing Gallian in the back. However, Gallian defeats Muriella by weakening her magic when she tries to save Farmer. With Farmer wounded, he quickly defeats Gallian by slitting his throat and killing him. This leads to the disappearance of Gallian's magic influence, allowing the Krug to return to their primitive state and saving Bastian and the prisoners."
gallian,solana,gallian,solana,"Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Stabs Gallian in the back during a sword battle when Farmer tries to kill him with his magic. This allows Solana and Farmer to try and save Muriella, but Gallian defeats Muriella by weakening her magic.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour."
farmer,konreid,fallow,his personal guard,Farmer was declared as Konreid's son with his last breath before dying in the battle.,"Konreid catches Fallow, who is his selfish and immature nephew, in his treachery.","When Konreid catches Fallow in his treachery, only his personal guard remains by his side as the company turns from him and joins Ehb's army."
merick,gallian,solana,gallian,"Merick magically enters Gallian's lair to fight him, but Gallian manages to kill Merick during their sword battle.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.",Gallian takes Solana prisoner along with other Stonebridge inhabitants.
merick,gallian,solana,farmer,"Merick magically enters Gallian's lair to fight him, but Gallian manages to kill Merick during their sword battle.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child."
merick,gallian,solana,gallian,"Merick magically enters Gallian's lair to fight him, but Gallian manages to kill Merick during their sword battle.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Stabs Gallian in the back during a sword battle when Farmer tries to kill him with his magic. This allows Solana and Farmer to try and save Muriella, but Gallian defeats Muriella by weakening her magic."
solana,farmer,gallian,solana,"Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child.","Gallian kills Farmer's son, Zeph, through a Krug avatar and claims to be unable to read Farmer.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour."
solana,farmer,norick,bastian,"Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child.","Norick was considered to be the adoptive father of Farmer, who was found by him during a battle at Oxley Pass.","Farmer fights alongside Norick and his brother-in-law, Bastian, during the Krug attack on Stonebridge."
solana,farmer,norick,bastian,"Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child.","Norick was considered to be the adoptive father of Farmer, who was found by him during a battle at Oxley Pass.","Norick and Bastian fight the Krug while being taken to Gallian's lair at Christwind Hold, resulting in Norick's death."
solana,farmer,konreid,fallow,"Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child.",Farmer was declared as Konreid's son with his last breath before dying in the battle.,"Konreid catches Fallow, who is his selfish and immature nephew, in his treachery."
solana,farmer,gallian,solana,"Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child.","In a sword battle, Farmer tries to kill Gallian with his magic until Solana stops him by stabbing Gallian in the back. However, Gallian defeats Muriella by weakening her magic when she tries to save Farmer. With Farmer wounded, he quickly defeats Gallian by slitting his throat and killing him. This leads to the disappearance of Gallian's magic influence, allowing the Krug to return to their primitive state and saving Bastian and the prisoners.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour."
farmer,gallian,solana,gallian,"In a sword battle, Farmer tries to kill Gallian with his magic until Solana stops him by stabbing Gallian in the back. However, Gallian defeats Muriella by weakening her magic when she tries to save Farmer. With Farmer wounded, he quickly defeats Gallian by slitting his throat and killing him. This leads to the disappearance of Gallian's magic influence, allowing the Krug to return to their primitive state and saving Bastian and the prisoners.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.",Gallian takes Solana prisoner along with other Stonebridge inhabitants.
farmer,gallian,solana,farmer,"In a sword battle, Farmer tries to kill Gallian with his magic until Solana stops him by stabbing Gallian in the back. However, Gallian defeats Muriella by weakening her magic when she tries to save Farmer. With Farmer wounded, he quickly defeats Gallian by slitting his throat and killing him. This leads to the disappearance of Gallian's magic influence, allowing the Krug to return to their primitive state and saving Bastian and the prisoners.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child."
farmer,gallian,solana,gallian,"In a sword battle, Farmer tries to kill Gallian with his magic until Solana stops him by stabbing Gallian in the back. However, Gallian defeats Muriella by weakening her magic when she tries to save Farmer. With Farmer wounded, he quickly defeats Gallian by slitting his throat and killing him. This leads to the disappearance of Gallian's magic influence, allowing the Krug to return to their primitive state and saving Bastian and the prisoners.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Stabs Gallian in the back during a sword battle when Farmer tries to kill him with his magic. This allows Solana and Farmer to try and save Muriella, but Gallian defeats Muriella by weakening her magic."
solana,gallian,solana,gallian,"Stabs Gallian in the back during a sword battle when Farmer tries to kill him with his magic. This allows Solana and Farmer to try and save Muriella, but Gallian defeats Muriella by weakening her magic.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.",Gallian takes Solana prisoner along with other Stonebridge inhabitants.
solana,gallian,solana,farmer,"Stabs Gallian in the back during a sword battle when Farmer tries to kill him with his magic. This allows Solana and Farmer to try and save Muriella, but Gallian defeats Muriella by weakening her magic.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child."
solana,gallian,solana,gallian,"Stabs Gallian in the back during a sword battle when Farmer tries to kill him with his magic. This allows Solana and Farmer to try and save Muriella, but Gallian defeats Muriella by weakening her magic.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Stabs Gallian in the back during a sword battle when Farmer tries to kill him with his magic. This allows Solana and Farmer to try and save Muriella, but Gallian defeats Muriella by weakening her magic."
muriella,gallian,solana,gallian,"Tries to save Farmer during a sword battle when Gallian uses his magic to gain the upper hand. However, Gallian defeats Muriella by weakening her magic.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.",Gallian takes Solana prisoner along with other Stonebridge inhabitants.
muriella,gallian,solana,farmer,"Tries to save Farmer during a sword battle when Gallian uses his magic to gain the upper hand. However, Gallian defeats Muriella by weakening her magic.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Farmer finds Solana in Gallian's lair and fights Gallian while she remains behind, revealing that she is pregnant with Farmer's second child."
muriella,gallian,solana,gallian,"Tries to save Farmer during a sword battle when Gallian uses his magic to gain the upper hand. However, Gallian defeats Muriella by weakening her magic.","Gallian has taken Solana's power away and she confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour.","Stabs Gallian in the back during a sword battle when Farmer tries to kill him with his magic. This allows Solana and Farmer to try and save Muriella, but Gallian defeats Muriella by weakening her magic."
