node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
alexa,kelly,alexa,kelly,Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.,"Kelly reveals what Alexa told her, and they argue.",Alexa tells Kelly she stopped Justin and admits to being jealous of the attention Kelly receives from guys.
justin,luke,justin,luke,"Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin.","Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin."
justin,luke,justin,alexa,"Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin.","Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa."
justin,luke,justin,kelly,"Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin.","Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.",Kelly realizes something is amiss as Justin storms off.
justin,luke,justin,kelly,"Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin.","Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.",Alexa arranges for Justin and Kelly to reunite.
justin,luke,justin,kelly,"Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin.","Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","The following day, Justin and Kelly dance together at a pool party."
alexa,justin,luke,justin,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin.","Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race."
alexa,justin,alexa,kelly,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.
alexa,justin,alexa,justin,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses."
alexa,justin,alexa,kelly,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.","Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin."
alexa,justin,alexa,kelly,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.",Alexa tells Kelly she stopped Justin and admits to being jealous of the attention Kelly receives from guys.
alexa,justin,kelly,justin,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.",Kelly realizes something is amiss as Justin storms off.,"The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night."
alexa,justin,kelly,alexa,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.",Kelly realizes something is amiss as Justin storms off.,"Kelly witnesses Alexa kissing someone, which is Carlos."
alexa,justin,kelly,justin,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.",Kelly realizes something is amiss as Justin storms off.,Kelly realizes something is amiss as Justin storms off.
alexa,justin,kelly,alexa,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.",Kelly realizes something is amiss as Justin storms off.,"Kelly reveals what Alexa told her, and they argue."
alexa,justin,kelly,justin,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.",Alexa arranges for Justin and Kelly to reunite.,"The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night."
alexa,justin,kelly,alexa,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.",Alexa arranges for Justin and Kelly to reunite.,"Kelly witnesses Alexa kissing someone, which is Carlos."
alexa,justin,kelly,justin,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.",Alexa arranges for Justin and Kelly to reunite.,Kelly realizes something is amiss as Justin storms off.
alexa,justin,kelly,alexa,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.",Alexa arranges for Justin and Kelly to reunite.,"Kelly reveals what Alexa told her, and they argue."
alexa,justin,kelly,justin,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","The following day, Justin and Kelly dance together at a pool party.","The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night."
alexa,justin,kelly,alexa,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","The following day, Justin and Kelly dance together at a pool party.","Kelly witnesses Alexa kissing someone, which is Carlos."
alexa,justin,kelly,justin,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","The following day, Justin and Kelly dance together at a pool party.",Kelly realizes something is amiss as Justin storms off.
alexa,justin,kelly,alexa,"Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","The following day, Justin and Kelly dance together at a pool party.","Kelly reveals what Alexa told her, and they argue."
kaya,carlos,kaya,carlos,"Kaya complains to Carlos' boss about his mistreatment, resulting in Carlos being fired.",Carlos becomes angry with Kaya for interfering in his life.,"Kaya complains to Carlos' boss about his mistreatment, resulting in Carlos being fired."
kaya,carlos,kaya,carlos,"Kaya complains to Carlos' boss about his mistreatment, resulting in Carlos being fired.",Carlos becomes angry with Kaya for interfering in his life.,"Later, Carlos realizes he should have stood up to his boss earlier and apologizes to Kaya by arranging a romantic dinner for them in a pool."
luke,justin,luke,justin,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin.","Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race."
luke,justin,alexa,kelly,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.
luke,justin,alexa,justin,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses."
luke,justin,alexa,kelly,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.","Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin."
luke,justin,alexa,kelly,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.",Alexa tells Kelly she stopped Justin and admits to being jealous of the attention Kelly receives from guys.
luke,justin,kelly,justin,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.",Kelly realizes something is amiss as Justin storms off.,"The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night."
luke,justin,kelly,alexa,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.",Kelly realizes something is amiss as Justin storms off.,"Kelly witnesses Alexa kissing someone, which is Carlos."
luke,justin,kelly,justin,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.",Kelly realizes something is amiss as Justin storms off.,Kelly realizes something is amiss as Justin storms off.
luke,justin,kelly,alexa,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.",Kelly realizes something is amiss as Justin storms off.,"Kelly reveals what Alexa told her, and they argue."
luke,justin,kelly,justin,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.",Alexa arranges for Justin and Kelly to reunite.,"The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night."
luke,justin,kelly,alexa,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.",Alexa arranges for Justin and Kelly to reunite.,"Kelly witnesses Alexa kissing someone, which is Carlos."
luke,justin,kelly,justin,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.",Alexa arranges for Justin and Kelly to reunite.,Kelly realizes something is amiss as Justin storms off.
luke,justin,kelly,alexa,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.",Alexa arranges for Justin and Kelly to reunite.,"Kelly reveals what Alexa told her, and they argue."
luke,justin,kelly,justin,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","The following day, Justin and Kelly dance together at a pool party.","The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night."
luke,justin,kelly,alexa,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","The following day, Justin and Kelly dance together at a pool party.","Kelly witnesses Alexa kissing someone, which is Carlos."
luke,justin,kelly,justin,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","The following day, Justin and Kelly dance together at a pool party.",Kelly realizes something is amiss as Justin storms off.
luke,justin,kelly,alexa,"Luke and Justin decide to settle their differences through a hovercraft race, but Luke gets injured during the race.","The following day, Justin and Kelly dance together at a pool party.","Kelly reveals what Alexa told her, and they argue."
kelly,alexa,kelly,justin,"Kelly witnesses Alexa kissing someone, which is Carlos.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.,"The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night."
kelly,alexa,kelly,alexa,"Kelly witnesses Alexa kissing someone, which is Carlos.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.,"Kelly witnesses Alexa kissing someone, which is Carlos."
kelly,alexa,kelly,justin,"Kelly witnesses Alexa kissing someone, which is Carlos.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.,Kelly realizes something is amiss as Justin storms off.
kelly,alexa,kelly,alexa,"Kelly witnesses Alexa kissing someone, which is Carlos.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.,"Kelly reveals what Alexa told her, and they argue."
kelly,alexa,justin,luke,"Kelly witnesses Alexa kissing someone, which is Carlos.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin."
kelly,alexa,justin,alexa,"Kelly witnesses Alexa kissing someone, which is Carlos.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa."
kelly,alexa,justin,kelly,"Kelly witnesses Alexa kissing someone, which is Carlos.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.",Kelly realizes something is amiss as Justin storms off.
kelly,alexa,justin,kelly,"Kelly witnesses Alexa kissing someone, which is Carlos.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.",Alexa arranges for Justin and Kelly to reunite.
kelly,alexa,justin,kelly,"Kelly witnesses Alexa kissing someone, which is Carlos.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","The following day, Justin and Kelly dance together at a pool party."
kelly,alexa,kelly,justin,"Kelly witnesses Alexa kissing someone, which is Carlos.","Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night."
kelly,alexa,kelly,alexa,"Kelly witnesses Alexa kissing someone, which is Carlos.","Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","Kelly witnesses Alexa kissing someone, which is Carlos."
kelly,alexa,kelly,justin,"Kelly witnesses Alexa kissing someone, which is Carlos.","Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.",Kelly realizes something is amiss as Justin storms off.
kelly,alexa,kelly,alexa,"Kelly witnesses Alexa kissing someone, which is Carlos.","Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","Kelly reveals what Alexa told her, and they argue."
kelly,alexa,kelly,justin,"Kelly witnesses Alexa kissing someone, which is Carlos.",Alexa tells Kelly she stopped Justin and admits to being jealous of the attention Kelly receives from guys.,"The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night."
kelly,alexa,kelly,alexa,"Kelly witnesses Alexa kissing someone, which is Carlos.",Alexa tells Kelly she stopped Justin and admits to being jealous of the attention Kelly receives from guys.,"Kelly witnesses Alexa kissing someone, which is Carlos."
kelly,alexa,kelly,justin,"Kelly witnesses Alexa kissing someone, which is Carlos.",Alexa tells Kelly she stopped Justin and admits to being jealous of the attention Kelly receives from guys.,Kelly realizes something is amiss as Justin storms off.
kelly,alexa,kelly,alexa,"Kelly witnesses Alexa kissing someone, which is Carlos.",Alexa tells Kelly she stopped Justin and admits to being jealous of the attention Kelly receives from guys.,"Kelly reveals what Alexa told her, and they argue."
carlos,kaya,carlos,kaya,Carlos becomes angry with Kaya for interfering in his life.,"Kaya complains to Carlos' boss about his mistreatment, resulting in Carlos being fired.",Carlos becomes angry with Kaya for interfering in his life.
carlos,kaya,carlos,boss,Carlos becomes angry with Kaya for interfering in his life.,"Kaya complains to Carlos' boss about his mistreatment, resulting in Carlos being fired.",Carlos should have stood up to his boss earlier.
carlos,kaya,carlos,boss,Carlos becomes angry with Kaya for interfering in his life.,"Kaya complains to Carlos' boss about his mistreatment, resulting in Carlos being fired.","Later, Carlos becomes angry with his boss again."
carlos,kaya,carlos,kaya,Carlos becomes angry with Kaya for interfering in his life.,"Later, Carlos realizes he should have stood up to his boss earlier and apologizes to Kaya by arranging a romantic dinner for them in a pool.",Carlos becomes angry with Kaya for interfering in his life.
carlos,kaya,carlos,boss,Carlos becomes angry with Kaya for interfering in his life.,"Later, Carlos realizes he should have stood up to his boss earlier and apologizes to Kaya by arranging a romantic dinner for them in a pool.",Carlos should have stood up to his boss earlier.
carlos,kaya,carlos,boss,Carlos becomes angry with Kaya for interfering in his life.,"Later, Carlos realizes he should have stood up to his boss earlier and apologizes to Kaya by arranging a romantic dinner for them in a pool.","Later, Carlos becomes angry with his boss again."
kaya,carlos,kaya,carlos,"Later, Carlos realizes he should have stood up to his boss earlier and apologizes to Kaya by arranging a romantic dinner for them in a pool.",Carlos becomes angry with Kaya for interfering in his life.,"Kaya complains to Carlos' boss about his mistreatment, resulting in Carlos being fired."
kaya,carlos,kaya,carlos,"Later, Carlos realizes he should have stood up to his boss earlier and apologizes to Kaya by arranging a romantic dinner for them in a pool.",Carlos becomes angry with Kaya for interfering in his life.,"Later, Carlos realizes he should have stood up to his boss earlier and apologizes to Kaya by arranging a romantic dinner for them in a pool."
alexa,kelly,justin,luke,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night.","Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin."
alexa,kelly,justin,alexa,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa."
alexa,kelly,justin,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night.",Kelly realizes something is amiss as Justin storms off.
alexa,kelly,justin,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night.",Alexa arranges for Justin and Kelly to reunite.
alexa,kelly,justin,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night.","The following day, Justin and Kelly dance together at a pool party."
alexa,kelly,alexa,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","Kelly witnesses Alexa kissing someone, which is Carlos.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.
alexa,kelly,alexa,justin,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","Kelly witnesses Alexa kissing someone, which is Carlos.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses."
alexa,kelly,alexa,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","Kelly witnesses Alexa kissing someone, which is Carlos.","Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin."
alexa,kelly,alexa,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","Kelly witnesses Alexa kissing someone, which is Carlos.",Alexa tells Kelly she stopped Justin and admits to being jealous of the attention Kelly receives from guys.
alexa,kelly,justin,luke,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.",Kelly realizes something is amiss as Justin storms off.,"Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin."
alexa,kelly,justin,alexa,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.",Kelly realizes something is amiss as Justin storms off.,"Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa."
alexa,kelly,justin,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.",Kelly realizes something is amiss as Justin storms off.,Kelly realizes something is amiss as Justin storms off.
alexa,kelly,justin,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.",Kelly realizes something is amiss as Justin storms off.,Alexa arranges for Justin and Kelly to reunite.
alexa,kelly,justin,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.",Kelly realizes something is amiss as Justin storms off.,"The following day, Justin and Kelly dance together at a pool party."
alexa,kelly,alexa,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","Kelly reveals what Alexa told her, and they argue.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.
alexa,kelly,alexa,justin,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","Kelly reveals what Alexa told her, and they argue.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses."
alexa,kelly,alexa,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","Kelly reveals what Alexa told her, and they argue.","Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin."
alexa,kelly,alexa,kelly,"Alexa approaches, pretending to want food. Kelly confronts her about Luke and Justin.","Kelly reveals what Alexa told her, and they argue.",Alexa tells Kelly she stopped Justin and admits to being jealous of the attention Kelly receives from guys.
justin,alexa,kelly,justin,"Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.,"The characters, Kelly and Justin, connect during their time on the boat and make plans to meet at the beach the following night."
justin,alexa,kelly,alexa,"Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.,"Kelly witnesses Alexa kissing someone, which is Carlos."
justin,alexa,kelly,justin,"Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.,Kelly realizes something is amiss as Justin storms off.
justin,alexa,kelly,alexa,"Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.",Alexa pretends to be Kelly and instructs Justin to meet her at a bar instead of the beach.,"Kelly reveals what Alexa told her, and they argue."
justin,alexa,justin,luke,"Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","Luke appears and claims that Kelly is his girlfriend, causing confusion for Justin."
justin,alexa,justin,alexa,"Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.","Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa."
justin,alexa,justin,kelly,"Alexa lies, claiming that Justin called her and said he only wanted to be with Alexa.","Alexa gives advice to Justin on how to win Kelly back, but Alexa also kisses Justin, which Kelly witnesses.",Kelly realizes something is amiss as Justin storms off.
