node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
hallie,wren,slender man,chloe,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"The Slender Man infects Chloe's mind similar to a virus, eventually driving her completely insane or kidnapping her."
hallie,wren,slender man,lizzie,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"Lizzie approached Wren with interest in Slender Man and asked that she accompany her to the woods, where she offered him her teddy bear. The sacrifices they gave him earlier were insufficient, as he will only rest once he has seized all of them physically."
hallie,wren,slender man,wren,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"Aided by Lizzie, Wren attempted to contact Slender Man. Scouring her computer, Hallie discovers this information in her bedroom concerning Slender Man and his victims."
hallie,wren,slender man,allison riley,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"One of Slender Man's victims was Allison Riley, a psychiatric patient who claimed that the malevolent entity absconded with nine of her peers."
hallie,wren,slender man,hallie,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"Encountering information about Slender Man and his victims in Wren's bedroom, Hallie confronts Wren. After Hallie dissuades her from committing suicide, Wren confesses that Lizzie approached her with interest in the Slender Man and asked that she accompany her to the woods, where she offered him teddy bear."
hallie,wren,slender man,hallie,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"Feeling guilty for causing the recent chain of events, Wren breaks down and confesses that Lizzie approached her with interest in the Slender Man and asked that she accompany her to the woods, where she offered him teddy bear. Hallie realizes that Lizzie's sole available option for rescuing is to sacrifice herself to him."
hallie,wren,hallie,wren,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren and Hallie are part of a trio trying to retrieve Katie from the Slender Man's clutches by 'unveiling themselves'.,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.
wren,hallie,wren,slender man,Wren and Hallie are part of a trio trying to retrieve Katie from the Slender Man's clutches by 'unveiling themselves'.,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.
wren,hallie,wren,hallie,Wren and Hallie are part of a trio trying to retrieve Katie from the Slender Man's clutches by 'unveiling themselves'.,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren and Hallie are part of a trio trying to retrieve Katie from the Slender Man's clutches by 'unveiling themselves'.
wren,hallie,wren,handmade pottery,Wren and Hallie are part of a trio trying to retrieve Katie from the Slender Man's clutches by 'unveiling themselves'.,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren brings a piece of handmade pottery that she created when she was five years old to retrieve Katie from the Slender Man's clutches.
slender man,wren,slender man,disturbing video,"Aided by Lizzie, Wren attempted to contact Slender Man. Scouring her computer, Hallie discovers this information in her bedroom concerning Slender Man and his victims.",Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,the girls discovered a link to a disturbing video on a website that demonstrated how to reach Slender Man in the context.
slender man,wren,slender man,character,"Aided by Lizzie, Wren attempted to contact Slender Man. Scouring her computer, Hallie discovers this information in her bedroom concerning Slender Man and his victims.",Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,slender man is identified as a character in the context.
slender man,wren,slender man,chloe,"Aided by Lizzie, Wren attempted to contact Slender Man. Scouring her computer, Hallie discovers this information in her bedroom concerning Slender Man and his victims.",Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"The Slender Man infects Chloe's mind similar to a virus, eventually driving her completely insane or kidnapping her."
slender man,wren,slender man,lizzie,"Aided by Lizzie, Wren attempted to contact Slender Man. Scouring her computer, Hallie discovers this information in her bedroom concerning Slender Man and his victims.",Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"Lizzie approached Wren with interest in Slender Man and asked that she accompany her to the woods, where she offered him her teddy bear. The sacrifices they gave him earlier were insufficient, as he will only rest once he has seized all of them physically."
slender man,wren,slender man,wren,"Aided by Lizzie, Wren attempted to contact Slender Man. Scouring her computer, Hallie discovers this information in her bedroom concerning Slender Man and his victims.",Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"Aided by Lizzie, Wren attempted to contact Slender Man. Scouring her computer, Hallie discovers this information in her bedroom concerning Slender Man and his victims."
slender man,wren,slender man,allison riley,"Aided by Lizzie, Wren attempted to contact Slender Man. Scouring her computer, Hallie discovers this information in her bedroom concerning Slender Man and his victims.",Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"One of Slender Man's victims was Allison Riley, a psychiatric patient who claimed that the malevolent entity absconded with nine of her peers."
slender man,wren,slender man,hallie,"Aided by Lizzie, Wren attempted to contact Slender Man. Scouring her computer, Hallie discovers this information in her bedroom concerning Slender Man and his victims.",Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"Encountering information about Slender Man and his victims in Wren's bedroom, Hallie confronts Wren. After Hallie dissuades her from committing suicide, Wren confesses that Lizzie approached her with interest in the Slender Man and asked that she accompany her to the woods, where she offered him teddy bear."
slender man,wren,slender man,hallie,"Aided by Lizzie, Wren attempted to contact Slender Man. Scouring her computer, Hallie discovers this information in her bedroom concerning Slender Man and his victims.",Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.,"Feeling guilty for causing the recent chain of events, Wren breaks down and confesses that Lizzie approached her with interest in the Slender Man and asked that she accompany her to the woods, where she offered him teddy bear. Hallie realizes that Lizzie's sole available option for rescuing is to sacrifice herself to him."
slender man,wren,hallie,wren,"Aided by Lizzie, Wren attempted to contact Slender Man. Scouring her computer, Hallie discovers this information in her bedroom concerning Slender Man and his victims.",Wren and Hallie are part of a trio trying to retrieve Katie from the Slender Man's clutches by 'unveiling themselves'.,Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.
slender man,hallie,wren,slender man,"Encountering information about Slender Man and his victims in Wren's bedroom, Hallie confronts Wren. After Hallie dissuades her from committing suicide, Wren confesses that Lizzie approached her with interest in the Slender Man and asked that she accompany her to the woods, where she offered him teddy bear.",Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.
slender man,hallie,wren,hallie,"Encountering information about Slender Man and his victims in Wren's bedroom, Hallie confronts Wren. After Hallie dissuades her from committing suicide, Wren confesses that Lizzie approached her with interest in the Slender Man and asked that she accompany her to the woods, where she offered him teddy bear.",Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren and Hallie are part of a trio trying to retrieve Katie from the Slender Man's clutches by 'unveiling themselves'.
slender man,hallie,wren,handmade pottery,"Encountering information about Slender Man and his victims in Wren's bedroom, Hallie confronts Wren. After Hallie dissuades her from committing suicide, Wren confesses that Lizzie approached her with interest in the Slender Man and asked that she accompany her to the woods, where she offered him teddy bear.",Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren brings a piece of handmade pottery that she created when she was five years old to retrieve Katie from the Slender Man's clutches.
slender man,hallie,wren,slender man,"Feeling guilty for causing the recent chain of events, Wren breaks down and confesses that Lizzie approached her with interest in the Slender Man and asked that she accompany her to the woods, where she offered him teddy bear. Hallie realizes that Lizzie's sole available option for rescuing is to sacrifice herself to him.",Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren researches Slender Man mythology at the local library and suffers from frightening visions when he enters the library and attacks her.
slender man,hallie,wren,hallie,"Feeling guilty for causing the recent chain of events, Wren breaks down and confesses that Lizzie approached her with interest in the Slender Man and asked that she accompany her to the woods, where she offered him teddy bear. Hallie realizes that Lizzie's sole available option for rescuing is to sacrifice herself to him.",Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren and Hallie are part of a trio trying to retrieve Katie from the Slender Man's clutches by 'unveiling themselves'.
slender man,hallie,wren,handmade pottery,"Feeling guilty for causing the recent chain of events, Wren breaks down and confesses that Lizzie approached her with interest in the Slender Man and asked that she accompany her to the woods, where she offered him teddy bear. Hallie realizes that Lizzie's sole available option for rescuing is to sacrifice herself to him.",Wren chastises Hallie for trying to move on from the Slender Man issue by spending the night with her boyfriend Tom.,Wren brings a piece of handmade pottery that she created when she was five years old to retrieve Katie from the Slender Man's clutches.
