node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
hollister,charlie,rainbird,vicky,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.",Charlie's powers overwhelm her and she sends a concussive burst of flames throughout the house while Rainbird holds Andy at knifepoint. They escape into their truck.,"Rainbird visits the McGee home and confronts Vicky, who attempts to counterattack with her repressed telekinetic powers. Rainbird kills her while holding Charlie at knifepoint as Andy and Charlie enter the home."
hollister,charlie,rainbird,policemen,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.",Charlie's powers overwhelm her and she sends a concussive burst of flames throughout the house while Rainbird holds Andy at knifepoint. They escape into their truck.,Rainbird kills the policemen when they appear due to Irv's prior emergency call.
hollister,charlie,rainbird,charlie,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.",Charlie's powers overwhelm her and she sends a concussive burst of flames throughout the house while Rainbird holds Andy at knifepoint. They escape into their truck.,"Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie."
hollister,charlie,rainbird,vicky,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.","Charlie uses her push to trick Rainbird so he releases Charlie's father, allowing her to escape. Later, when both are surrounded by DSI agents, Charlie spares Rainbird's life.","Rainbird visits the McGee home and confronts Vicky, who attempts to counterattack with her repressed telekinetic powers. Rainbird kills her while holding Charlie at knifepoint as Andy and Charlie enter the home."
hollister,charlie,rainbird,policemen,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.","Charlie uses her push to trick Rainbird so he releases Charlie's father, allowing her to escape. Later, when both are surrounded by DSI agents, Charlie spares Rainbird's life.",Rainbird kills the policemen when they appear due to Irv's prior emergency call.
hollister,charlie,rainbird,charlie,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.","Charlie uses her push to trick Rainbird so he releases Charlie's father, allowing her to escape. Later, when both are surrounded by DSI agents, Charlie spares Rainbird's life.","Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie."
hollister,charlie,dsi,andy,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.","Charlie breaks into DSI and kills a DSI agent to reach her father's cell. Later, Charlie sets the entire facility on fire, mentally unlocking all the security doors and killing all of the DSI agents.",Andy is an agent at DSI. Charlie finds Andy's pass card and uses it to gain access to the restricted area where her father is being kept.
hollister,charlie,hollister,charlie,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.",Charlie sets both Hollister and himself on fire in a fit of rage.,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process."
charlie,hollister,charlie,rainbird,Charlie sets both Hollister and himself on fire in a fit of rage.,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.",Charlie's powers overwhelm her and she sends a concussive burst of flames throughout the house while Rainbird holds Andy at knifepoint. They escape into their truck.
charlie,hollister,charlie,rainbird,Charlie sets both Hollister and himself on fire in a fit of rage.,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.","Charlie uses her push to trick Rainbird so he releases Charlie's father, allowing her to escape. Later, when both are surrounded by DSI agents, Charlie spares Rainbird's life."
charlie,hollister,charlie,dsi,Charlie sets both Hollister and himself on fire in a fit of rage.,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.","Charlie breaks into DSI and kills a DSI agent to reach her father's cell. Later, Charlie sets the entire facility on fire, mentally unlocking all the security doors and killing all of the DSI agents."
charlie,hollister,charlie,hollister,Charlie sets both Hollister and himself on fire in a fit of rage.,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.",Charlie sets both Hollister and himself on fire in a fit of rage.
charlie,hollister,charlie,charlie's father,Charlie sets both Hollister and himself on fire in a fit of rage.,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process.","Charlie's father is being kept at DSI. Charlie reaches his cell and, in a fit of rage, sets both her father and Hollister on fire."
dsi,andy,rainbird,vicky,Andy is an agent at DSI. Charlie finds Andy's pass card and uses it to gain access to the restricted area where her father is being kept.,Andy uses his push to trick Rainbird so Charlie can escape to a forest.,"Rainbird visits the McGee home and confronts Vicky, who attempts to counterattack with her repressed telekinetic powers. Rainbird kills her while holding Charlie at knifepoint as Andy and Charlie enter the home."
dsi,andy,rainbird,policemen,Andy is an agent at DSI. Charlie finds Andy's pass card and uses it to gain access to the restricted area where her father is being kept.,Andy uses his push to trick Rainbird so Charlie can escape to a forest.,Rainbird kills the policemen when they appear due to Irv's prior emergency call.
dsi,andy,rainbird,charlie,Andy is an agent at DSI. Charlie finds Andy's pass card and uses it to gain access to the restricted area where her father is being kept.,Andy uses his push to trick Rainbird so Charlie can escape to a forest.,"Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie."
rainbird,charlie,rainbird,vicky,"Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie.",Charlie's powers overwhelm her and she sends a concussive burst of flames throughout the house while Rainbird holds Andy at knifepoint. They escape into their truck.,"Rainbird visits the McGee home and confronts Vicky, who attempts to counterattack with her repressed telekinetic powers. Rainbird kills her while holding Charlie at knifepoint as Andy and Charlie enter the home."
rainbird,charlie,rainbird,policemen,"Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie.",Charlie's powers overwhelm her and she sends a concussive burst of flames throughout the house while Rainbird holds Andy at knifepoint. They escape into their truck.,Rainbird kills the policemen when they appear due to Irv's prior emergency call.
rainbird,charlie,rainbird,charlie,"Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie.",Charlie's powers overwhelm her and she sends a concussive burst of flames throughout the house while Rainbird holds Andy at knifepoint. They escape into their truck.,"Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie."
rainbird,charlie,rainbird,vicky,"Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie.","Charlie uses her push to trick Rainbird so he releases Charlie's father, allowing her to escape. Later, when both are surrounded by DSI agents, Charlie spares Rainbird's life.","Rainbird visits the McGee home and confronts Vicky, who attempts to counterattack with her repressed telekinetic powers. Rainbird kills her while holding Charlie at knifepoint as Andy and Charlie enter the home."
rainbird,charlie,rainbird,policemen,"Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie.","Charlie uses her push to trick Rainbird so he releases Charlie's father, allowing her to escape. Later, when both are surrounded by DSI agents, Charlie spares Rainbird's life.",Rainbird kills the policemen when they appear due to Irv's prior emergency call.
rainbird,charlie,rainbird,charlie,"Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie.","Charlie uses her push to trick Rainbird so he releases Charlie's father, allowing her to escape. Later, when both are surrounded by DSI agents, Charlie spares Rainbird's life.","Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie."
rainbird,charlie,dsi,andy,"Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie.","Charlie breaks into DSI and kills a DSI agent to reach her father's cell. Later, Charlie sets the entire facility on fire, mentally unlocking all the security doors and killing all of the DSI agents.",Andy is an agent at DSI. Charlie finds Andy's pass card and uses it to gain access to the restricted area where her father is being kept.
rainbird,charlie,hollister,charlie,"Rainbird telepathically calls for Charlie, not Andy. Later, Rainbird shoots the men in hazmat suits from behind and surrenders to Charlie.",Charlie sets both Hollister and himself on fire in a fit of rage.,"Hollister is kept in a glass-fronted cell at DSI. Charlie reaches her father's cell and Hollister warns her not to try and burn her, lest she burn her father in the process."
