node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
vega,chun-li,gen,ryu,Chun-Li defeats Vega and leaves her hanging by the side of a building.,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen shows Chun-Li a newspaper advert for an upcoming Street Fighter tournament, telling her that a fighter named Ryu might be a recruit for their cause."
vega,chun-li,bison,shadaloo,Chun-Li defeats Vega and leaves her hanging by the side of a building.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.","Bison is operating Shadaloo publicly, forcing property owners to sign their land over to him by holding their families hostage."
vega,chun-li,bison,xiang,Chun-Li defeats Vega and leaves her hanging by the side of a building.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.",Bison immediately murders Xiang after reuniting with her during Chun-Li's capture and kidnapping.
vega,chun-li,bison,rose,Chun-Li defeats Vega and leaves her hanging by the side of a building.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.","Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Rose is taken away by Bison from the shipping yard, revealing herself to be his daughter."
vega,chun-li,bison,balrog,Chun-Li defeats Vega and leaves her hanging by the side of a building.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.",Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Balrog faces off Gen in a ship and ultimately kills him.
chun-li,gen,bison,shadaloo,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen reveals more of Bison's past during lunch, including how he was born in Bangkok to Irish missionaries but abandoned as an infant, grew up an orphan, and lived his life as a thief. He killed his pregnant wife and transferred his conscience to their prematurely born daughter.","Bison is operating Shadaloo publicly, forcing property owners to sign their land over to him by holding their families hostage."
chun-li,gen,bison,xiang,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen reveals more of Bison's past during lunch, including how he was born in Bangkok to Irish missionaries but abandoned as an infant, grew up an orphan, and lived his life as a thief. He killed his pregnant wife and transferred his conscience to their prematurely born daughter.",Bison immediately murders Xiang after reuniting with her during Chun-Li's capture and kidnapping.
chun-li,gen,bison,rose,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen reveals more of Bison's past during lunch, including how he was born in Bangkok to Irish missionaries but abandoned as an infant, grew up an orphan, and lived his life as a thief. He killed his pregnant wife and transferred his conscience to their prematurely born daughter.","Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Rose is taken away by Bison from the shipping yard, revealing herself to be his daughter."
chun-li,gen,bison,balrog,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen reveals more of Bison's past during lunch, including how he was born in Bangkok to Irish missionaries but abandoned as an infant, grew up an orphan, and lived his life as a thief. He killed his pregnant wife and transferred his conscience to their prematurely born daughter.",Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Balrog faces off Gen in a ship and ultimately kills him.
chun-li,gen,balrog,shadaloo,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen enters a ship and faces off Balrog, ultimately killing him.",Balrog blows up Gen's house after he is attacked by Shadaloo troops.
nash,chun-li,bison,shadaloo,Chun-Li asks Nash to back her up in taking down Bison.,"Chun-Li learns more about Bison from spying on his henchman Balrog and overhearing a property owner being asked to hand over the rights to a docking harbor, allowing the shipment of the 'White Rose'.","Bison is operating Shadaloo publicly, forcing property owners to sign their land over to him by holding their families hostage."
nash,chun-li,bison,xiang,Chun-Li asks Nash to back her up in taking down Bison.,"Chun-Li learns more about Bison from spying on his henchman Balrog and overhearing a property owner being asked to hand over the rights to a docking harbor, allowing the shipment of the 'White Rose'.",Bison immediately murders Xiang after reuniting with her during Chun-Li's capture and kidnapping.
nash,chun-li,bison,rose,Chun-Li asks Nash to back her up in taking down Bison.,"Chun-Li learns more about Bison from spying on his henchman Balrog and overhearing a property owner being asked to hand over the rights to a docking harbor, allowing the shipment of the 'White Rose'.","Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Rose is taken away by Bison from the shipping yard, revealing herself to be his daughter."
nash,chun-li,bison,balrog,Chun-Li asks Nash to back her up in taking down Bison.,"Chun-Li learns more about Bison from spying on his henchman Balrog and overhearing a property owner being asked to hand over the rights to a docking harbor, allowing the shipment of the 'White Rose'.",Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Balrog faces off Gen in a ship and ultimately kills him.
nash,chun-li,gen,bison,Chun-Li asks Nash to back her up in taking down Bison.,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen reveals more of Bison's past during lunch, including how he was born in Bangkok to Irish missionaries but abandoned as an infant, grew up an orphan, and lived his life as a thief. He killed his pregnant wife and transferred his conscience to their prematurely born daughter."
nash,chun-li,gen,balrog,Chun-Li asks Nash to back her up in taking down Bison.,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen enters a ship and faces off Balrog, ultimately killing him."
nash,chun-li,gen,ryu,Chun-Li asks Nash to back her up in taking down Bison.,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen shows Chun-Li a newspaper advert for an upcoming Street Fighter tournament, telling her that a fighter named Ryu might be a recruit for their cause."
nash,chun-li,bison,shadaloo,Chun-Li asks Nash to back her up in taking down Bison.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.","Bison is operating Shadaloo publicly, forcing property owners to sign their land over to him by holding their families hostage."
nash,chun-li,bison,xiang,Chun-Li asks Nash to back her up in taking down Bison.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.",Bison immediately murders Xiang after reuniting with her during Chun-Li's capture and kidnapping.
nash,chun-li,bison,rose,Chun-Li asks Nash to back her up in taking down Bison.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.","Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Rose is taken away by Bison from the shipping yard, revealing herself to be his daughter."
nash,chun-li,bison,balrog,Chun-Li asks Nash to back her up in taking down Bison.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.",Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Balrog faces off Gen in a ship and ultimately kills him.
maya,chun-li,bison,shadaloo,Maya aids Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard.,"Chun-Li learns more about Bison from spying on his henchman Balrog and overhearing a property owner being asked to hand over the rights to a docking harbor, allowing the shipment of the 'White Rose'.","Bison is operating Shadaloo publicly, forcing property owners to sign their land over to him by holding their families hostage."
maya,chun-li,bison,xiang,Maya aids Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard.,"Chun-Li learns more about Bison from spying on his henchman Balrog and overhearing a property owner being asked to hand over the rights to a docking harbor, allowing the shipment of the 'White Rose'.",Bison immediately murders Xiang after reuniting with her during Chun-Li's capture and kidnapping.
maya,chun-li,bison,rose,Maya aids Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard.,"Chun-Li learns more about Bison from spying on his henchman Balrog and overhearing a property owner being asked to hand over the rights to a docking harbor, allowing the shipment of the 'White Rose'.","Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Rose is taken away by Bison from the shipping yard, revealing herself to be his daughter."
maya,chun-li,bison,balrog,Maya aids Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard.,"Chun-Li learns more about Bison from spying on his henchman Balrog and overhearing a property owner being asked to hand over the rights to a docking harbor, allowing the shipment of the 'White Rose'.",Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Balrog faces off Gen in a ship and ultimately kills him.
maya,chun-li,gen,bison,Maya aids Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard.,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen reveals more of Bison's past during lunch, including how he was born in Bangkok to Irish missionaries but abandoned as an infant, grew up an orphan, and lived his life as a thief. He killed his pregnant wife and transferred his conscience to their prematurely born daughter."
maya,chun-li,gen,balrog,Maya aids Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard.,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen enters a ship and faces off Balrog, ultimately killing him."
maya,chun-li,gen,ryu,Maya aids Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard.,Chun-Li reunites with Gen after escaping from Bison's henchmen. Gen heals Chun-Li's wounds and continues with her training.,"Gen shows Chun-Li a newspaper advert for an upcoming Street Fighter tournament, telling her that a fighter named Ryu might be a recruit for their cause."
maya,chun-li,bison,shadaloo,Maya aids Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.","Bison is operating Shadaloo publicly, forcing property owners to sign their land over to him by holding their families hostage."
maya,chun-li,bison,xiang,Maya aids Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.",Bison immediately murders Xiang after reuniting with her during Chun-Li's capture and kidnapping.
maya,chun-li,bison,rose,Maya aids Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.","Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Rose is taken away by Bison from the shipping yard, revealing herself to be his daughter."
maya,chun-li,bison,balrog,Maya aids Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard.,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.",Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Balrog faces off Gen in a ship and ultimately kills him.
bison,balrog,shadaloo,chun-li's family,Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Balrog faces off Gen in a ship and ultimately kills him.,Balrog blows up Gen's house after he is attacked by Shadaloo troops.,"Thugs working for Shadaloo attacked Chun-Li's family, Xiang was abducted"
bison,balrog,shadaloo,bison,Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Balrog faces off Gen in a ship and ultimately kills him.,Balrog blows up Gen's house after he is attacked by Shadaloo troops.,Crime boss M. Bison announced complete control of Shadaloo and executed other shareholders in front of Chun-Li
gen,balrog,shadaloo,chun-li's family,"Gen enters a ship and faces off Balrog, ultimately killing him.",Balrog blows up Gen's house after he is attacked by Shadaloo troops.,"Thugs working for Shadaloo attacked Chun-Li's family, Xiang was abducted"
gen,balrog,shadaloo,bison,"Gen enters a ship and faces off Balrog, ultimately killing him.",Balrog blows up Gen's house after he is attacked by Shadaloo troops.,Crime boss M. Bison announced complete control of Shadaloo and executed other shareholders in front of Chun-Li
chun-li,bison,shadaloo,chun-li's family,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.","Bison is operating Shadaloo publicly, forcing property owners to sign their land over to him by holding their families hostage.","Thugs working for Shadaloo attacked Chun-Li's family, Xiang was abducted"
chun-li,bison,shadaloo,bison,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.","Bison is operating Shadaloo publicly, forcing property owners to sign their land over to him by holding their families hostage.",Crime boss M. Bison announced complete control of Shadaloo and executed other shareholders in front of Chun-Li
chun-li,bison,balrog,shadaloo,"During the battle against Bison, Chun-Li charges up a Kikoken, shoots it at him, and knocks him off before she breaks his neck with her legs.",Bison immediately murders Xiang and ties up Chun-Li after kidnapping her. Balrog faces off Gen in a ship and ultimately kills him.,Balrog blows up Gen's house after he is attacked by Shadaloo troops.
