node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Costigan realizes that Sullivan was Costello's mole,"
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Sullivan returns to find Costigan gone,"
queenan,sullivan,costigan,madden,queenan advises sullivan to follow costello to find the msp mole.,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Costigan visits Madden,"
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral."
queenan,sullivan,costigan,costello,queenan advises sullivan to follow costello to find the msp mole.,"Costigan realizes that Sullivan was Costello's mole,","one night, costigan follows costello into an adult theater and witnesses him giving sullivan an envelope containing information of his crew."
queenan,sullivan,costigan,queenan,queenan advises sullivan to follow costello to find the msp mole.,"Costigan realizes that Sullivan was Costello's mole,","costigan calls queenan and sets up a meeting to end the undercover operation,"
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"Costigan realizes that Sullivan was Costello's mole,","Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"Costigan realizes that Sullivan was Costello's mole,","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"Costigan realizes that Sullivan was Costello's mole,","Costigan realizes that Sullivan was Costello's mole,"
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"Costigan realizes that Sullivan was Costello's mole,","Sullivan returns to find Costigan gone,"
queenan,sullivan,costigan,madden,queenan advises sullivan to follow costello to find the msp mole.,"Costigan realizes that Sullivan was Costello's mole,","Costigan visits Madden,"
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"Costigan realizes that Sullivan was Costello's mole,","Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral."
queenan,sullivan,costigan,costello,queenan advises sullivan to follow costello to find the msp mole.,"Sullivan returns to find Costigan gone,","one night, costigan follows costello into an adult theater and witnesses him giving sullivan an envelope containing information of his crew."
queenan,sullivan,costigan,queenan,queenan advises sullivan to follow costello to find the msp mole.,"Sullivan returns to find Costigan gone,","costigan calls queenan and sets up a meeting to end the undercover operation,"
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"Sullivan returns to find Costigan gone,","Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"Sullivan returns to find Costigan gone,","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"Sullivan returns to find Costigan gone,","Costigan realizes that Sullivan was Costello's mole,"
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"Sullivan returns to find Costigan gone,","Sullivan returns to find Costigan gone,"
queenan,sullivan,costigan,madden,queenan advises sullivan to follow costello to find the msp mole.,"Sullivan returns to find Costigan gone,","Costigan visits Madden,"
queenan,sullivan,costigan,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"Sullivan returns to find Costigan gone,","Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral."
queenan,sullivan,madden,costigan,queenan advises sullivan to follow costello to find the msp mole.,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","Costigan visits Madden,"
queenan,sullivan,madden,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
queenan,sullivan,madden,costigan,queenan advises sullivan to follow costello to find the msp mole.,"At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved.","Costigan visits Madden,"
queenan,sullivan,madden,sullivan,queenan advises sullivan to follow costello to find the msp mole.,"At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved.","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
costigan,queenan,sullivan,queenan,"costigan calls queenan and sets up a meeting to end the undercover operation,",queenan advises sullivan to follow costello to find the msp mole.,"sullivan has queenan followed, lying to the other officers that queenan may be the spy."
costigan,queenan,sullivan,costello,"costigan calls queenan and sets up a meeting to end the undercover operation,",queenan advises sullivan to follow costello to find the msp mole.,"Deciding to turn on him, Sullivan directs the MSP to tail Costello, causing a gunfight that kills most of Costello's crew"
costigan,queenan,sullivan,costigan,"costigan calls queenan and sets up a meeting to end the undercover operation,",queenan advises sullivan to follow costello to find the msp mole.,"His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
costigan,queenan,sullivan,costigan,"costigan calls queenan and sets up a meeting to end the undercover operation,",queenan advises sullivan to follow costello to find the msp mole.,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
costigan,queenan,sullivan,costigan,"costigan calls queenan and sets up a meeting to end the undercover operation,",queenan advises sullivan to follow costello to find the msp mole.,"Costigan realizes that Sullivan was Costello's mole,"
costigan,queenan,sullivan,costigan,"costigan calls queenan and sets up a meeting to end the undercover operation,",queenan advises sullivan to follow costello to find the msp mole.,"Sullivan returns to find Costigan gone,"
costigan,queenan,sullivan,madden,"costigan calls queenan and sets up a meeting to end the undercover operation,",queenan advises sullivan to follow costello to find the msp mole.,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
costigan,queenan,sullivan,madden,"costigan calls queenan and sets up a meeting to end the undercover operation,",queenan advises sullivan to follow costello to find the msp mole.,"At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved."
sullivan,queenan,sullivan,queenan,"sullivan has queenan followed, lying to the other officers that queenan may be the spy.",queenan advises sullivan to follow costello to find the msp mole.,"sullivan has queenan followed, lying to the other officers that queenan may be the spy."
sullivan,queenan,sullivan,costello,"sullivan has queenan followed, lying to the other officers that queenan may be the spy.",queenan advises sullivan to follow costello to find the msp mole.,"Deciding to turn on him, Sullivan directs the MSP to tail Costello, causing a gunfight that kills most of Costello's crew"
sullivan,queenan,sullivan,costigan,"sullivan has queenan followed, lying to the other officers that queenan may be the spy.",queenan advises sullivan to follow costello to find the msp mole.,"His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
sullivan,queenan,sullivan,costigan,"sullivan has queenan followed, lying to the other officers that queenan may be the spy.",queenan advises sullivan to follow costello to find the msp mole.,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
sullivan,queenan,sullivan,costigan,"sullivan has queenan followed, lying to the other officers that queenan may be the spy.",queenan advises sullivan to follow costello to find the msp mole.,"Costigan realizes that Sullivan was Costello's mole,"
sullivan,queenan,sullivan,costigan,"sullivan has queenan followed, lying to the other officers that queenan may be the spy.",queenan advises sullivan to follow costello to find the msp mole.,"Sullivan returns to find Costigan gone,"
sullivan,queenan,sullivan,madden,"sullivan has queenan followed, lying to the other officers that queenan may be the spy.",queenan advises sullivan to follow costello to find the msp mole.,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
sullivan,queenan,sullivan,madden,"sullivan has queenan followed, lying to the other officers that queenan may be the spy.",queenan advises sullivan to follow costello to find the msp mole.,"At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved."
delahunt,costello,sullivan,queenan,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement",costigan witnesses costello giving sullivan an envelope containing information of his crew.,"sullivan has queenan followed, lying to the other officers that queenan may be the spy."
delahunt,costello,sullivan,costello,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement",costigan witnesses costello giving sullivan an envelope containing information of his crew.,"Deciding to turn on him, Sullivan directs the MSP to tail Costello, causing a gunfight that kills most of Costello's crew"
delahunt,costello,sullivan,costigan,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement",costigan witnesses costello giving sullivan an envelope containing information of his crew.,"His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
delahunt,costello,sullivan,costigan,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement",costigan witnesses costello giving sullivan an envelope containing information of his crew.,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
delahunt,costello,sullivan,costigan,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement",costigan witnesses costello giving sullivan an envelope containing information of his crew.,"Costigan realizes that Sullivan was Costello's mole,"
delahunt,costello,sullivan,costigan,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement",costigan witnesses costello giving sullivan an envelope containing information of his crew.,"Sullivan returns to find Costigan gone,"
delahunt,costello,sullivan,madden,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement",costigan witnesses costello giving sullivan an envelope containing information of his crew.,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
delahunt,costello,sullivan,madden,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement",costigan witnesses costello giving sullivan an envelope containing information of his crew.,"At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved."
delahunt,costello,sullivan,queenan,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement","Sullivan confronts a wounded Costello, who admits to being an FBI informant","sullivan has queenan followed, lying to the other officers that queenan may be the spy."
delahunt,costello,sullivan,costello,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement","Sullivan confronts a wounded Costello, who admits to being an FBI informant","Deciding to turn on him, Sullivan directs the MSP to tail Costello, causing a gunfight that kills most of Costello's crew"
delahunt,costello,sullivan,costigan,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement","Sullivan confronts a wounded Costello, who admits to being an FBI informant","His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
delahunt,costello,sullivan,costigan,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement","Sullivan confronts a wounded Costello, who admits to being an FBI informant","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
delahunt,costello,sullivan,costigan,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement","Sullivan confronts a wounded Costello, who admits to being an FBI informant","Costigan realizes that Sullivan was Costello's mole,"
delahunt,costello,sullivan,costigan,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement","Sullivan confronts a wounded Costello, who admits to being an FBI informant","Sullivan returns to find Costigan gone,"
delahunt,costello,sullivan,madden,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement","Sullivan confronts a wounded Costello, who admits to being an FBI informant","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
delahunt,costello,sullivan,madden,"Costello suspects the police department made up the claim so he would stop looking for the mole, as revealed through Delahunt's statement","Sullivan confronts a wounded Costello, who admits to being an FBI informant","At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved."
