node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
armsby,northup,epps,northup,White field hand and former overseer Armsby takes Northup's money but betrays him.,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker."
armsby,northup,epps,patsey,White field hand and former overseer Armsby takes Northup's money but betrays him.,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any."
armsby,northup,epps,patsey,White field hand and former overseer Armsby takes Northup's money but betrays him.,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.",Epps owns Patsey as a slave.
armsby,northup,patsey,epps,White field hand and former overseer Armsby takes Northup's money but betrays him.,"Northup destroys his violin after Epps orders him to whip Patsey, which he reluctantly does, but Epps demands he strike her harder, eventually taking the whip and beating Patsey nearly to death.","Epps regularly rapes Patsey, and his jealous wife abuses her."
armsby,northup,epps,northup,White field hand and former overseer Armsby takes Northup's money but betrays him.,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker."
armsby,northup,epps,patsey,White field hand and former overseer Armsby takes Northup's money but betrays him.,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any."
armsby,northup,epps,patsey,White field hand and former overseer Armsby takes Northup's money but betrays him.,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,Epps owns Patsey as a slave.
armsby,northup,patsey,epps,White field hand and former overseer Armsby takes Northup's money but betrays him.,Northup bids farewell to Patsey as he leaves for his freedom.,"Epps regularly rapes Patsey, and his jealous wife abuses her."
epps,patsey,epps,northup,"Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any.","Epps regularly rapes Patsey, and his jealous wife abuses her.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker."
epps,patsey,epps,patsey,"Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any.","Epps regularly rapes Patsey, and his jealous wife abuses her.","Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any."
epps,patsey,epps,patsey,"Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any.","Epps regularly rapes Patsey, and his jealous wife abuses her.",Epps owns Patsey as a slave.
northup,epps,northup,ford,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.","Northup attempts to explain his situation, but Ford sells him to plantation owner Edwin Epps."
northup,epps,northup,epps,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.","Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter."
northup,epps,northup,patsey,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.","Northup destroys his violin after Epps orders him to whip Patsey, which he reluctantly does, but Epps demands he strike her harder, eventually taking the whip and beating Patsey nearly to death."
northup,epps,northup,local sheriff,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.","Northup recognizes the local sheriff as Mr. Parker, a shopkeeper he knew in New York."
northup,epps,northup,epps,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.",Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.
northup,epps,northup,patsey,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.",Northup bids farewell to Patsey as he leaves for his freedom.
northup,epps,northup,brown,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.",Northup's unsuccessful lawsuits against Brown
northup,epps,northup,hamilton,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.",Northup's unsuccessful lawsuits against Hamilton
northup,epps,northup,birch,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.",Northup's unsuccessful lawsuits against Birch
northup,epps,northup,twelve years a slave,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.","Northup's 1853 publication of his slave narrative memoir, Twelve Years a Slave."
northup,epps,patsey,epps,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any.","Epps regularly rapes Patsey, and his jealous wife abuses her."
northup,epps,patsey,epps,"Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.",Epps owns Patsey as a slave.,"Epps regularly rapes Patsey, and his jealous wife abuses her."
northup,patsey,epps,northup,"Northup destroys his violin after Epps orders him to whip Patsey, which he reluctantly does, but Epps demands he strike her harder, eventually taking the whip and beating Patsey nearly to death.","Epps regularly rapes Patsey, and his jealous wife abuses her.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker."
northup,patsey,epps,patsey,"Northup destroys his violin after Epps orders him to whip Patsey, which he reluctantly does, but Epps demands he strike her harder, eventually taking the whip and beating Patsey nearly to death.","Epps regularly rapes Patsey, and his jealous wife abuses her.","Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any."
northup,patsey,epps,patsey,"Northup destroys his violin after Epps orders him to whip Patsey, which he reluctantly does, but Epps demands he strike her harder, eventually taking the whip and beating Patsey nearly to death.","Epps regularly rapes Patsey, and his jealous wife abuses her.",Epps owns Patsey as a slave.
bass,northup,epps,northup,"Canadian laborer Samuel Bass reveals Northup's kidnapping to Bass and asks for help sending his letter, but Bass hesitates because of the risk.","Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker."
bass,northup,epps,patsey,"Canadian laborer Samuel Bass reveals Northup's kidnapping to Bass and asks for help sending his letter, but Bass hesitates because of the risk.","Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any."
bass,northup,epps,patsey,"Canadian laborer Samuel Bass reveals Northup's kidnapping to Bass and asks for help sending his letter, but Bass hesitates because of the risk.","Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.",Epps owns Patsey as a slave.
bass,northup,patsey,epps,"Canadian laborer Samuel Bass reveals Northup's kidnapping to Bass and asks for help sending his letter, but Bass hesitates because of the risk.","Northup destroys his violin after Epps orders him to whip Patsey, which he reluctantly does, but Epps demands he strike her harder, eventually taking the whip and beating Patsey nearly to death.","Epps regularly rapes Patsey, and his jealous wife abuses her."
bass,northup,epps,northup,"Canadian laborer Samuel Bass reveals Northup's kidnapping to Bass and asks for help sending his letter, but Bass hesitates because of the risk.",Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker."
bass,northup,epps,patsey,"Canadian laborer Samuel Bass reveals Northup's kidnapping to Bass and asks for help sending his letter, but Bass hesitates because of the risk.",Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any."
bass,northup,epps,patsey,"Canadian laborer Samuel Bass reveals Northup's kidnapping to Bass and asks for help sending his letter, but Bass hesitates because of the risk.",Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,Epps owns Patsey as a slave.
bass,northup,patsey,epps,"Canadian laborer Samuel Bass reveals Northup's kidnapping to Bass and asks for help sending his letter, but Bass hesitates because of the risk.",Northup bids farewell to Patsey as he leaves for his freedom.,"Epps regularly rapes Patsey, and his jealous wife abuses her."
sheriff,northup,epps,northup,"Local sheriff arrives, and Northup recognizes his companion as Mr. Parker, a shopkeeper.","Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker."
sheriff,northup,epps,patsey,"Local sheriff arrives, and Northup recognizes his companion as Mr. Parker, a shopkeeper.","Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.","Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any."
sheriff,northup,epps,patsey,"Local sheriff arrives, and Northup recognizes his companion as Mr. Parker, a shopkeeper.","Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter.",Epps owns Patsey as a slave.
sheriff,northup,patsey,epps,"Local sheriff arrives, and Northup recognizes his companion as Mr. Parker, a shopkeeper.","Northup destroys his violin after Epps orders him to whip Patsey, which he reluctantly does, but Epps demands he strike her harder, eventually taking the whip and beating Patsey nearly to death.","Epps regularly rapes Patsey, and his jealous wife abuses her."
sheriff,northup,epps,northup,"Local sheriff arrives, and Northup recognizes his companion as Mr. Parker, a shopkeeper.",Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker."
sheriff,northup,epps,patsey,"Local sheriff arrives, and Northup recognizes his companion as Mr. Parker, a shopkeeper.",Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any."
sheriff,northup,epps,patsey,"Local sheriff arrives, and Northup recognizes his companion as Mr. Parker, a shopkeeper.",Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,Epps owns Patsey as a slave.
sheriff,northup,patsey,epps,"Local sheriff arrives, and Northup recognizes his companion as Mr. Parker, a shopkeeper.",Northup bids farewell to Patsey as he leaves for his freedom.,"Epps regularly rapes Patsey, and his jealous wife abuses her."
northup,epps,northup,ford,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.","Northup attempts to explain his situation, but Ford sells him to plantation owner Edwin Epps."
northup,epps,northup,epps,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.","Epps questions and threatens Northup, but Northup convinces him that Armsby is lying. Northup burns the letter."
northup,epps,northup,patsey,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.","Northup destroys his violin after Epps orders him to whip Patsey, which he reluctantly does, but Epps demands he strike her harder, eventually taking the whip and beating Patsey nearly to death."
northup,epps,northup,local sheriff,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.","Northup recognizes the local sheriff as Mr. Parker, a shopkeeper he knew in New York."
northup,epps,northup,epps,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.",Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.
northup,epps,northup,patsey,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.",Northup bids farewell to Patsey as he leaves for his freedom.
northup,epps,northup,brown,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.",Northup's unsuccessful lawsuits against Brown
northup,epps,northup,hamilton,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.",Northup's unsuccessful lawsuits against Hamilton
northup,epps,northup,birch,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.",Northup's unsuccessful lawsuits against Birch
northup,epps,northup,twelve years a slave,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker.","Northup's 1853 publication of his slave narrative memoir, Twelve Years a Slave."
northup,epps,patsey,epps,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,"Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any.","Epps regularly rapes Patsey, and his jealous wife abuses her."
northup,epps,patsey,epps,Northup bids farewell to Patsey and rides off to his freedom. Epps furiously protests and tries to prevent Northup from leaving but is rebuffed.,Epps owns Patsey as a slave.,"Epps regularly rapes Patsey, and his jealous wife abuses her."
northup,patsey,epps,northup,Northup bids farewell to Patsey as he leaves for his freedom.,"Epps regularly rapes Patsey, and his jealous wife abuses her.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker."
northup,patsey,epps,patsey,Northup bids farewell to Patsey as he leaves for his freedom.,"Epps regularly rapes Patsey, and his jealous wife abuses her.","Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any."
northup,patsey,epps,patsey,Northup bids farewell to Patsey as he leaves for his freedom.,"Epps regularly rapes Patsey, and his jealous wife abuses her.",Epps owns Patsey as a slave.
epps,patsey,epps,northup,Epps owns Patsey as a slave.,"Epps regularly rapes Patsey, and his jealous wife abuses her.","Epps, unlike Ford, is abusive and sadistic to his slaves. Northup meets Patsey, a favored slave and Epps' top cotton picker."
epps,patsey,epps,patsey,Epps owns Patsey as a slave.,"Epps regularly rapes Patsey, and his jealous wife abuses her.","Patsey is caught by Epps going to a neighboring plantation to acquire soap, as Mrs. Epps will not let her have any."
epps,patsey,epps,patsey,Epps owns Patsey as a slave.,"Epps regularly rapes Patsey, and his jealous wife abuses her.",Epps owns Patsey as a slave.
