node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
chiron,kevin,chiron,teresa,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.","Chiron spends time with Teresa, who has lived alone since Juan's death."
chiron,kevin,chiron,paula,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.",Paula forces Chiron to give her the money he receives from Teresa because she has turned to prostitution due to her worsening addiction.
chiron,kevin,chiron,kevin,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.",Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.
chiron,kevin,chiron,terrel,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.",Terrel manipulates Kevin into participating in a hazing ritual against Chiron.
chiron,kevin,chiron,principal,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.","The principal urges Chiron to reveal his attackers' identities, but Chiron refuses."
chiron,kevin,chiron,teresa,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,Kevin invites Chiron to see him in Miami.,"Chiron spends time with Teresa, who has lived alone since Juan's death."
chiron,kevin,chiron,paula,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,Kevin invites Chiron to see him in Miami.,Paula forces Chiron to give her the money he receives from Teresa because she has turned to prostitution due to her worsening addiction.
chiron,kevin,chiron,kevin,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,Kevin invites Chiron to see him in Miami.,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.
chiron,kevin,chiron,terrel,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,Kevin invites Chiron to see him in Miami.,Terrel manipulates Kevin into participating in a hazing ritual against Chiron.
chiron,kevin,chiron,principal,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,Kevin invites Chiron to see him in Miami.,"The principal urges Chiron to reveal his attackers' identities, but Chiron refuses."
kevin,chiron,paula,chiron,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.",Paula forces Chiron to give her the money he receives from Teresa because she has turned to prostitution due to her worsening addiction.,Paula asks Chiron to visit her at the drug treatment center where she is living.
kevin,chiron,kevin,chiron,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.",Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually."
kevin,chiron,kevin,chiron,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.",Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,Kevin invites Chiron to see him in Miami.
kevin,chiron,terrel,other boys,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.",Terrel manipulates Kevin into participating in a hazing ritual against Chiron.,Terrel and other boys savagely attack Chiron during a hazing ritual.
black,chiron,paula,chiron,"Black is an adult version of Chiron, who deals drugs in Atlanta.",Paula forces Chiron to give her the money he receives from Teresa because she has turned to prostitution due to her worsening addiction.,Paula asks Chiron to visit her at the drug treatment center where she is living.
black,chiron,kevin,chiron,"Black is an adult version of Chiron, who deals drugs in Atlanta.",Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually."
black,chiron,kevin,chiron,"Black is an adult version of Chiron, who deals drugs in Atlanta.",Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,Kevin invites Chiron to see him in Miami.
black,chiron,terrel,other boys,"Black is an adult version of Chiron, who deals drugs in Atlanta.",Terrel manipulates Kevin into participating in a hazing ritual against Chiron.,Terrel and other boys savagely attack Chiron during a hazing ritual.
paula,chiron,paula,chiron,Paula asks Chiron to visit her at the drug treatment center where she is living.,Paula forces Chiron to give her the money he receives from Teresa because she has turned to prostitution due to her worsening addiction.,Paula asks Chiron to visit her at the drug treatment center where she is living.
paula,chiron,kevin,chiron,Paula asks Chiron to visit her at the drug treatment center where she is living.,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually."
paula,chiron,kevin,chiron,Paula asks Chiron to visit her at the drug treatment center where she is living.,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,Kevin invites Chiron to see him in Miami.
paula,chiron,terrel,other boys,Paula asks Chiron to visit her at the drug treatment center where she is living.,Terrel manipulates Kevin into participating in a hazing ritual against Chiron.,Terrel and other boys savagely attack Chiron during a hazing ritual.
kevin,chiron,paula,chiron,Kevin invites Chiron to see him in Miami.,Paula forces Chiron to give her the money he receives from Teresa because she has turned to prostitution due to her worsening addiction.,Paula asks Chiron to visit her at the drug treatment center where she is living.
kevin,chiron,kevin,chiron,Kevin invites Chiron to see him in Miami.,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually."
kevin,chiron,kevin,chiron,Kevin invites Chiron to see him in Miami.,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,Kevin invites Chiron to see him in Miami.
kevin,chiron,terrel,other boys,Kevin invites Chiron to see him in Miami.,Terrel manipulates Kevin into participating in a hazing ritual against Chiron.,Terrel and other boys savagely attack Chiron during a hazing ritual.
mother,chiron,paula,chiron,Chiron's mother apologizes for not loving him when he needed it most and tells him she loves him even if he does not love her back.,Paula forces Chiron to give her the money he receives from Teresa because she has turned to prostitution due to her worsening addiction.,Paula asks Chiron to visit her at the drug treatment center where she is living.
mother,chiron,kevin,chiron,Chiron's mother apologizes for not loving him when he needed it most and tells him she loves him even if he does not love her back.,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually."
mother,chiron,kevin,chiron,Chiron's mother apologizes for not loving him when he needed it most and tells him she loves him even if he does not love her back.,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,Kevin invites Chiron to see him in Miami.
mother,chiron,terrel,other boys,Chiron's mother apologizes for not loving him when he needed it most and tells him she loves him even if he does not love her back.,Terrel manipulates Kevin into participating in a hazing ritual against Chiron.,Terrel and other boys savagely attack Chiron during a hazing ritual.
barbara lewis,kevin,chiron,teresa,"Kevin plays 'Hello Stranger' by Barbara Lewis on the jukebox, the song that made him think of Chiron.","Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.","Chiron spends time with Teresa, who has lived alone since Juan's death."
barbara lewis,kevin,chiron,paula,"Kevin plays 'Hello Stranger' by Barbara Lewis on the jukebox, the song that made him think of Chiron.","Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.",Paula forces Chiron to give her the money he receives from Teresa because she has turned to prostitution due to her worsening addiction.
barbara lewis,kevin,chiron,kevin,"Kevin plays 'Hello Stranger' by Barbara Lewis on the jukebox, the song that made him think of Chiron.","Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.",Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.
barbara lewis,kevin,chiron,terrel,"Kevin plays 'Hello Stranger' by Barbara Lewis on the jukebox, the song that made him think of Chiron.","Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.",Terrel manipulates Kevin into participating in a hazing ritual against Chiron.
barbara lewis,kevin,chiron,principal,"Kevin plays 'Hello Stranger' by Barbara Lewis on the jukebox, the song that made him think of Chiron.","Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.","The principal urges Chiron to reveal his attackers' identities, but Chiron refuses."
barbara lewis,kevin,chiron,teresa,"Kevin plays 'Hello Stranger' by Barbara Lewis on the jukebox, the song that made him think of Chiron.",Kevin invites Chiron to see him in Miami.,"Chiron spends time with Teresa, who has lived alone since Juan's death."
barbara lewis,kevin,chiron,paula,"Kevin plays 'Hello Stranger' by Barbara Lewis on the jukebox, the song that made him think of Chiron.",Kevin invites Chiron to see him in Miami.,Paula forces Chiron to give her the money he receives from Teresa because she has turned to prostitution due to her worsening addiction.
barbara lewis,kevin,chiron,kevin,"Kevin plays 'Hello Stranger' by Barbara Lewis on the jukebox, the song that made him think of Chiron.",Kevin invites Chiron to see him in Miami.,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.
barbara lewis,kevin,chiron,terrel,"Kevin plays 'Hello Stranger' by Barbara Lewis on the jukebox, the song that made him think of Chiron.",Kevin invites Chiron to see him in Miami.,Terrel manipulates Kevin into participating in a hazing ritual against Chiron.
barbara lewis,kevin,chiron,principal,"Kevin plays 'Hello Stranger' by Barbara Lewis on the jukebox, the song that made him think of Chiron.",Kevin invites Chiron to see him in Miami.,"The principal urges Chiron to reveal his attackers' identities, but Chiron refuses."
