node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
schultz,django,candie,pooch,"Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
schultz,django,candie,moguy,"Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
schultz,django,broomhilda,candie,"Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django frees Broomhilda, the woman he loves and previously lost to slavery.","Broomhilda's new owner is Calvin J. Candie, owner of the ""Candyland"" plantation."
schultz,django,broomhilda,schultz,"Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django frees Broomhilda, the woman he loves and previously lost to slavery.",Schultz plans to purchase Broomhilda as his escort during negotiations with Candie.
schultz,django,broomhilda,schultz,"Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django frees Broomhilda, the woman he loves and previously lost to slavery.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal."
schultz,django,broomhilda,django,"Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django frees Broomhilda, the woman he loves and previously lost to slavery.","As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple."
brittle brothers,schultz,django,broomhilda von shaft,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Django was separated from his wife Broomhilda von Shaft and sold off in the context provided.
brittle brothers,schultz,django,bennett,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django and Schultz kill the Brittle brothers at Spencer ""Big Daddy"" Bennett's Tennessee plantation. In turn, Bennett pursues them with an armed posse. Schultz ambushes the posse with explosives, and Django kills Bennett."
brittle brothers,schultz,django,schultz,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Feeling responsible for Django, Schultz agrees to help him find and rescue Broomhilda, and Schultz trains Django to become a bounty hunter."
brittle brothers,schultz,django,handbill,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django collects his first bounty, keeping the handbill as a memento and for good luck."
brittle brothers,schultz,django,schultz,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Schultz and Django work together to execute a plan involving the sale of Broomhilda.
brittle brothers,schultz,django,d'artagnan,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Django intervenes to save D'Artagnan when Schultz tries to buy him from Candie's trackers.
brittle brothers,schultz,django,candie,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
brittle brothers,schultz,django,moguy,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
brittle brothers,schultz,django,escorts,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","En route to the mines along with other slaves, Django devises an escape plan. He uses his first handbill to prove to his escorts that he is a bounty hunter. He claims that the men on the handbill are at Candyland, and promises the escorts a share of the reward money."
brittle brothers,schultz,django,schultz's corpse,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Recovering Broomhilda's freedom papers from Schultz's corpse, Django avenges his deceased mentor by taking the necessary documents from his lifeless body."
brittle brothers,schultz,django,broomhilda,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django frees Broomhilda, the woman he loves and previously lost to slavery."
brittle brothers,schultz,django,candie's mourners,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","As Candie's mourners return from his burial, Django ensures their arrival won't disrupt his mission to rescue Broomhilda."
brittle brothers,schultz,django,lara,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Django kills Lara as part of his plan to free Broomhilda and avenge Schultz.
brittle brothers,schultz,django,crash,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django also eliminates Crash, another obstacle in his quest for freedom for himself and Broomhilda."
brittle brothers,schultz,django,henchmen,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","The remaining henchmen are similarly dispatched by Django, leaving the mansion empty except for Stephen."
brittle brothers,schultz,candie,stephen,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,Stephen is suspicious of Candie's loyalty towards him and deduces Schultz and Django's plan to purchase Broomhilda.
brittle brothers,schultz,candie,guard dogs,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,"Candie orders his guard dogs to maul D'Artagnan, angering Schultz."
brittle brothers,schultz,candie,pooch,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,"Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
brittle brothers,schultz,candie,moguy,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,"Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
brittle brothers,schultz,candie,stephen,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.",Stephen is suspicious of Candie's loyalty towards him and deduces Schultz and Django's plan to purchase Broomhilda.
brittle brothers,schultz,candie,guard dogs,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.","Candie orders his guard dogs to maul D'Artagnan, angering Schultz."
brittle brothers,schultz,candie,pooch,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
brittle brothers,schultz,candie,moguy,"Schultz has a warrant for the arrests of the Brittle brothers, indicating a relation between Schultz and the Brittle brothers in the context.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
ace,schultz,django,broomhilda von shaft,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Django was separated from his wife Broomhilda von Shaft and sold off in the context provided.
ace,schultz,django,bennett,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django and Schultz kill the Brittle brothers at Spencer ""Big Daddy"" Bennett's Tennessee plantation. In turn, Bennett pursues them with an armed posse. Schultz ambushes the posse with explosives, and Django kills Bennett."
ace,schultz,django,schultz,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Feeling responsible for Django, Schultz agrees to help him find and rescue Broomhilda, and Schultz trains Django to become a bounty hunter."
ace,schultz,django,handbill,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django collects his first bounty, keeping the handbill as a memento and for good luck."
ace,schultz,django,schultz,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Schultz and Django work together to execute a plan involving the sale of Broomhilda.
ace,schultz,django,d'artagnan,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Django intervenes to save D'Artagnan when Schultz tries to buy him from Candie's trackers.
ace,schultz,django,candie,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
ace,schultz,django,moguy,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
ace,schultz,django,escorts,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","En route to the mines along with other slaves, Django devises an escape plan. He uses his first handbill to prove to his escorts that he is a bounty hunter. He claims that the men on the handbill are at Candyland, and promises the escorts a share of the reward money."
ace,schultz,django,schultz's corpse,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Recovering Broomhilda's freedom papers from Schultz's corpse, Django avenges his deceased mentor by taking the necessary documents from his lifeless body."
ace,schultz,django,broomhilda,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django frees Broomhilda, the woman he loves and previously lost to slavery."
ace,schultz,django,candie's mourners,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","As Candie's mourners return from his burial, Django ensures their arrival won't disrupt his mission to rescue Broomhilda."
ace,schultz,django,lara,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Django kills Lara as part of his plan to free Broomhilda and avenge Schultz.
ace,schultz,django,crash,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django also eliminates Crash, another obstacle in his quest for freedom for himself and Broomhilda."
ace,schultz,django,henchmen,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","The remaining henchmen are similarly dispatched by Django, leaving the mansion empty except for Stephen."
ace,schultz,candie,stephen,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,Stephen is suspicious of Candie's loyalty towards him and deduces Schultz and Django's plan to purchase Broomhilda.
ace,schultz,candie,guard dogs,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,"Candie orders his guard dogs to maul D'Artagnan, angering Schultz."
ace,schultz,candie,pooch,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,"Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
ace,schultz,candie,moguy,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,"Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
ace,schultz,candie,stephen,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.",Stephen is suspicious of Candie's loyalty towards him and deduces Schultz and Django's plan to purchase Broomhilda.
ace,schultz,candie,guard dogs,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.","Candie orders his guard dogs to maul D'Artagnan, angering Schultz."
ace,schultz,candie,pooch,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
ace,schultz,candie,moguy,"Ace refuses to sell Django to Schultz and threatens him, indicating a relation between Ace and Schultz in the context.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
dicky,schultz,django,broomhilda von shaft,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Django was separated from his wife Broomhilda von Shaft and sold off in the context provided.
dicky,schultz,django,bennett,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django and Schultz kill the Brittle brothers at Spencer ""Big Daddy"" Bennett's Tennessee plantation. In turn, Bennett pursues them with an armed posse. Schultz ambushes the posse with explosives, and Django kills Bennett."
dicky,schultz,django,schultz,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Feeling responsible for Django, Schultz agrees to help him find and rescue Broomhilda, and Schultz trains Django to become a bounty hunter."
dicky,schultz,django,handbill,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django collects his first bounty, keeping the handbill as a memento and for good luck."
dicky,schultz,django,schultz,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Schultz and Django work together to execute a plan involving the sale of Broomhilda.
dicky,schultz,django,d'artagnan,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Django intervenes to save D'Artagnan when Schultz tries to buy him from Candie's trackers.
dicky,schultz,django,candie,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
dicky,schultz,django,moguy,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
dicky,schultz,django,escorts,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","En route to the mines along with other slaves, Django devises an escape plan. He uses his first handbill to prove to his escorts that he is a bounty hunter. He claims that the men on the handbill are at Candyland, and promises the escorts a share of the reward money."
dicky,schultz,django,schultz's corpse,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Recovering Broomhilda's freedom papers from Schultz's corpse, Django avenges his deceased mentor by taking the necessary documents from his lifeless body."
dicky,schultz,django,broomhilda,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django frees Broomhilda, the woman he loves and previously lost to slavery."
dicky,schultz,django,candie's mourners,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","As Candie's mourners return from his burial, Django ensures their arrival won't disrupt his mission to rescue Broomhilda."
dicky,schultz,django,lara,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.",Django kills Lara as part of his plan to free Broomhilda and avenge Schultz.
dicky,schultz,django,crash,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","Django also eliminates Crash, another obstacle in his quest for freedom for himself and Broomhilda."
dicky,schultz,django,henchmen,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Schultz seeks to buy Django for his knowledge of the three outlaw Brittle brothers, implying that there is a relation between Schultz and Django in the context.","The remaining henchmen are similarly dispatched by Django, leaving the mansion empty except for Stephen."
dicky,schultz,candie,stephen,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,Stephen is suspicious of Candie's loyalty towards him and deduces Schultz and Django's plan to purchase Broomhilda.
dicky,schultz,candie,guard dogs,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,"Candie orders his guard dogs to maul D'Artagnan, angering Schultz."
dicky,schultz,candie,pooch,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,"Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
dicky,schultz,candie,moguy,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.",Candie and Schultz engage in a business transaction involving the sale of Broomhilda.,"Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
dicky,schultz,candie,stephen,"Schultz kills Ace and shoots Dicky's horse to pin him to the ground, indicating a relation between Dicky and Schultz in the context.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.",Stephen is suspicious of Candie's loyalty towards him and deduces Schultz and Django's plan to purchase Broomhilda.
