node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
jimmy,celeste,dave,katie,Celeste leaves their home and tells Jimmy she suspects Dave is Katie's murderer.,"Dave continues to behave erratically, which upsets Celeste to the point that she leaves their home and tells Jimmy she suspects Dave is Katie's murderer.","Dave reveals to Jimmy that he did kill someone that night, but it was not Katie."
jimmy,celeste,dave,sean,Celeste leaves their home and tells Jimmy she suspects Dave is Katie's murderer.,"Dave continues to behave erratically, which upsets Celeste to the point that she leaves their home and tells Jimmy she suspects Dave is Katie's murderer.","Sean is looking for Dave, who is wanted for questioning in the murder of a known child molester."
jimmy,dave,katie,witness,"Jimmy and his friends invite Dave to a local bar, get him drunk and confront him when he is about to vomit.","Dave reveals to Jimmy that he did kill someone that night, but it was not Katie.",A witness statement suggests that Katie may have known her killer.
jimmy,dave,katie,john,"Jimmy and his friends invite Dave to a local bar, get him drunk and confront him when he is about to vomit.","Dave reveals to Jimmy that he did kill someone that night, but it was not Katie.",John and 'Silent Ray' confessed to killing Katie as part of a prank gone wrong.
jimmy,dave,katie,'silent ray',"Jimmy and his friends invite Dave to a local bar, get him drunk and confront him when he is about to vomit.","Dave reveals to Jimmy that he did kill someone that night, but it was not Katie.",Brendan confronted 'Silent Ray' and John O'Shea about Katie's murder and tried to get them to admit their guilt.
jimmy,dave,sean,lauren,"Jimmy and his friends invite Dave to a local bar, get him drunk and confront him when he is about to vomit.","Sean is looking for Dave, who is wanted for questioning in the murder of a known child molester.",Sean reunites with Lauren after apologizing for pushing her away.
jimmy,dave,sean,jimmy,"Jimmy and his friends invite Dave to a local bar, get him drunk and confront him when he is about to vomit.","Sean is looking for Dave, who is wanted for questioning in the murder of a known child molester.","Sean mimics a gunshot at Jimmy during a local parade, implying he is going to make Jimmy pay."
jimmy,dave,katie,witness,"When Dave does so, Jimmy kills him and disposes of his body in the adjacent Mystic River.","Dave reveals to Jimmy that he did kill someone that night, but it was not Katie.",A witness statement suggests that Katie may have known her killer.
jimmy,dave,katie,john,"When Dave does so, Jimmy kills him and disposes of his body in the adjacent Mystic River.","Dave reveals to Jimmy that he did kill someone that night, but it was not Katie.",John and 'Silent Ray' confessed to killing Katie as part of a prank gone wrong.
jimmy,dave,katie,'silent ray',"When Dave does so, Jimmy kills him and disposes of his body in the adjacent Mystic River.","Dave reveals to Jimmy that he did kill someone that night, but it was not Katie.",Brendan confronted 'Silent Ray' and John O'Shea about Katie's murder and tried to get them to admit their guilt.
jimmy,dave,sean,lauren,"When Dave does so, Jimmy kills him and disposes of his body in the adjacent Mystic River.","Sean is looking for Dave, who is wanted for questioning in the murder of a known child molester.",Sean reunites with Lauren after apologizing for pushing her away.
jimmy,dave,sean,jimmy,"When Dave does so, Jimmy kills him and disposes of his body in the adjacent Mystic River.","Sean is looking for Dave, who is wanted for questioning in the murder of a known child molester.","Sean mimics a gunshot at Jimmy during a local parade, implying he is going to make Jimmy pay."
dave,sean,jimmy,celeste,"Sean is looking for Dave, who is wanted for questioning in the murder of a known child molester.","Sean mimics a gunshot at Jimmy during a local parade, implying he is going to make Jimmy pay.",Celeste leaves their home and tells Jimmy she suspects Dave is Katie's murderer.
dave,sean,jimmy,dave,"Sean is looking for Dave, who is wanted for questioning in the murder of a known child molester.","Sean mimics a gunshot at Jimmy during a local parade, implying he is going to make Jimmy pay.","Jimmy and his friends invite Dave to a local bar, get him drunk and confront him when he is about to vomit."
dave,sean,jimmy,dave,"Sean is looking for Dave, who is wanted for questioning in the murder of a known child molester.","Sean mimics a gunshot at Jimmy during a local parade, implying he is going to make Jimmy pay.","When Dave does so, Jimmy kills him and disposes of his body in the adjacent Mystic River."
dave,sean,jimmy,annabeth,"Sean is looking for Dave, who is wanted for questioning in the murder of a known child molester.","Sean mimics a gunshot at Jimmy during a local parade, implying he is going to make Jimmy pay.","Jimmy confesses what he's done to Annabeth and she tells him, 'a king knows what to do and does it. Even when it's hard.'"
sean,jimmy,celeste,dave,"Sean mimics a gunshot at Jimmy during a local parade, implying he is going to make Jimmy pay.",Celeste leaves their home and tells Jimmy she suspects Dave is Katie's murderer.,"Dave continues to behave erratically, which upsets Celeste to the point that she leaves their home and tells Jimmy she suspects Dave is Katie's murderer."
sean,jimmy,dave,katie,"Sean mimics a gunshot at Jimmy during a local parade, implying he is going to make Jimmy pay.","Jimmy and his friends invite Dave to a local bar, get him drunk and confront him when he is about to vomit.","Dave reveals to Jimmy that he did kill someone that night, but it was not Katie."
sean,jimmy,dave,sean,"Sean mimics a gunshot at Jimmy during a local parade, implying he is going to make Jimmy pay.","Jimmy and his friends invite Dave to a local bar, get him drunk and confront him when he is about to vomit.","Sean is looking for Dave, who is wanted for questioning in the murder of a known child molester."
sean,jimmy,dave,katie,"Sean mimics a gunshot at Jimmy during a local parade, implying he is going to make Jimmy pay.","When Dave does so, Jimmy kills him and disposes of his body in the adjacent Mystic River.","Dave reveals to Jimmy that he did kill someone that night, but it was not Katie."
sean,jimmy,dave,sean,"Sean mimics a gunshot at Jimmy during a local parade, implying he is going to make Jimmy pay.","When Dave does so, Jimmy kills him and disposes of his body in the adjacent Mystic River.","Sean is looking for Dave, who is wanted for questioning in the murder of a known child molester."
