node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
rocket,high evolutionary,rocket,lylla,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket was found as a baby raccoon and experimented on by the High Evolutionary, who sought to enhance and anthropomorphize animal lifeforms.","Rocket attempted to free Lylla and his fellow Batch 89 test subjects from the High Evolutionary's clutches, but he was mocked and Lylla was killed."
rocket,high evolutionary,rocket,high evolutionary,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket was found as a baby raccoon and experimented on by the High Evolutionary, who sought to enhance and anthropomorphize animal lifeforms.",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge
rocket,high evolutionary,rocket,new captain,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket was found as a baby raccoon and experimented on by the High Evolutionary, who sought to enhance and anthropomorphize animal lifeforms.",Quill names Rocket as the new captain.
rocket,high evolutionary,rocket,guardians of the galaxy,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"As Rocket's intelligence grew, the High Evolutionary became envious and planned to harvest his brain for further research before exterminating Batch 89.","The Guardians of the Galaxy are critically wounded when attacked by Adam Warlock, but Rocket's wounds prove more severe due to a kill switch embedded in him by Orgocorp."
rocket,high evolutionary,rocket,orgocorp,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"As Rocket's intelligence grew, the High Evolutionary became envious and planned to harvest his brain for further research before exterminating Batch 89.",Orgocorp's med-packs are ineffective at healing Rocket's wounds due to a kill switch embedded in him by the organization.
rocket,high evolutionary,rocket,lylla,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"As Rocket's intelligence grew, the High Evolutionary became envious and planned to harvest his brain for further research before exterminating Batch 89.","Rocket attempted to free Lylla and his fellow Batch 89 test subjects from the High Evolutionary's clutches, but he was mocked and Lylla was killed."
rocket,high evolutionary,rocket,high evolutionary,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"As Rocket's intelligence grew, the High Evolutionary became envious and planned to harvest his brain for further research before exterminating Batch 89.",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge
rocket,high evolutionary,rocket,new captain,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"As Rocket's intelligence grew, the High Evolutionary became envious and planned to harvest his brain for further research before exterminating Batch 89.",Quill names Rocket as the new captain.
rocket,high evolutionary,rocket,guardians of the galaxy,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"When Rocket showed grief over Lylla's death, the High Evolutionary killed her as a lesson to the other test subjects.","The Guardians of the Galaxy are critically wounded when attacked by Adam Warlock, but Rocket's wounds prove more severe due to a kill switch embedded in him by Orgocorp."
rocket,high evolutionary,rocket,orgocorp,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"When Rocket showed grief over Lylla's death, the High Evolutionary killed her as a lesson to the other test subjects.",Orgocorp's med-packs are ineffective at healing Rocket's wounds due to a kill switch embedded in him by the organization.
rocket,high evolutionary,rocket,lylla,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"When Rocket showed grief over Lylla's death, the High Evolutionary killed her as a lesson to the other test subjects.","Rocket attempted to free Lylla and his fellow Batch 89 test subjects from the High Evolutionary's clutches, but he was mocked and Lylla was killed."
rocket,high evolutionary,rocket,high evolutionary,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"When Rocket showed grief over Lylla's death, the High Evolutionary killed her as a lesson to the other test subjects.",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge
rocket,high evolutionary,rocket,new captain,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"When Rocket showed grief over Lylla's death, the High Evolutionary killed her as a lesson to the other test subjects.",Quill names Rocket as the new captain.
rocket,high evolutionary,rocket,guardians of the galaxy,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,","The Guardians of the Galaxy are critically wounded when attacked by Adam Warlock, but Rocket's wounds prove more severe due to a kill switch embedded in him by Orgocorp."
rocket,high evolutionary,rocket,orgocorp,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",Orgocorp's med-packs are ineffective at healing Rocket's wounds due to a kill switch embedded in him by the organization.
rocket,high evolutionary,rocket,lylla,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,","Rocket attempted to free Lylla and his fellow Batch 89 test subjects from the High Evolutionary's clutches, but he was mocked and Lylla was killed."
rocket,high evolutionary,rocket,high evolutionary,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge
rocket,high evolutionary,rocket,new captain,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",Quill names Rocket as the new captain.
ayesha,adam,groot,adam,follower relationship; Ayesha and Adam followed the Guardians to find Rocket at the request of High Evolutionary,"Adam saved Groot, whom Groot had rescued earlier from Arête's destruction.",Groot had rescued Adam earlier from Arête's destruction.
quill,groot,adam,groot,team relationship; Quill and Groot entered Arête together,Groot had rescued Adam earlier from Arête's destruction.,"Adam saved Groot, whom Groot had rescued earlier from Arête's destruction."
nebula,drax,mantis,abilisks,"rescue relationship; Nebula, Drax, and Mantis boarded to rescue Quill and Groot",protector relationship; Drax tricked Mantis into pursuing Quill's group and Gamora saved Rocket from Adam and War Pig,Mantis embarks on a journey of self-discovery with the Abilisks.
nebula,drax,nebula,guards,"rescue relationship; Nebula, Drax, and Mantis boarded to rescue Quill and Groot","Drax, Nebula, and Mantis encounter the High Evolutionary's next batch of test subjects, genetically modified humanoid children, before being captured.",barrier relationship; Nebula was forced to wait outside by guards due to her cybernetic enhancements
nebula,drax,nebula,drax,"rescue relationship; Nebula, Drax, and Mantis boarded to rescue Quill and Groot","Drax, Nebula, and Mantis encounter the High Evolutionary's next batch of test subjects, genetically modified humanoid children, before being captured.","rescue relationship; Nebula, Drax, and Mantis boarded to rescue Quill and Groot"
nebula,drax,nebula,knowhere,"rescue relationship; Nebula, Drax, and Mantis boarded to rescue Quill and Groot","Drax, Nebula, and Mantis encounter the High Evolutionary's next batch of test subjects, genetically modified humanoid children, before being captured.",Nebula and Drax remain on Knowhere to raise the rescued children.
quill,rocket,high evolutionary,rocket,friendship relationship; Rocket flatlined before Quill and Groot used the code,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket was found as a baby raccoon and experimented on by the High Evolutionary, who sought to enhance and anthropomorphize animal lifeforms."
quill,rocket,high evolutionary,lylla,friendship relationship; Rocket flatlined before Quill and Groot used the code,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The otter Lylla was also found and experimented on by the High Evolutionary alongside Rocket.
quill,rocket,high evolutionary,teefs,friendship relationship; Rocket flatlined before Quill and Groot used the code,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The walrus Teefs was also found and experimented on by the High Evolutionary alongside Rocket.
quill,rocket,high evolutionary,floor,friendship relationship; Rocket flatlined before Quill and Groot used the code,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The rabbit Floor was also found and experimented on by the High Evolutionary alongside Rocket.
quill,rocket,high evolutionary,rocket,friendship relationship; Rocket flatlined before Quill and Groot used the code,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"As Rocket's intelligence grew, the High Evolutionary became envious and planned to harvest his brain for further research before exterminating Batch 89."
quill,rocket,high evolutionary,lylla,friendship relationship; Rocket flatlined before Quill and Groot used the code,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The High Evolutionary was impressed by Lylla's growing intelligence and used it to fix a defect in later Humanimal batches.
quill,rocket,high evolutionary,teefs,friendship relationship; Rocket flatlined before Quill and Groot used the code,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The High Evolutionary was impressed by Teefs' growing intelligence and used it to fix a defect in later Humanimal batches.
quill,rocket,high evolutionary,floor,friendship relationship; Rocket flatlined before Quill and Groot used the code,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The High Evolutionary was impressed by Floor's growing intelligence and used it to fix a defect in later Humanimal batches.
quill,rocket,high evolutionary,rocket,friendship relationship; Rocket flatlined before Quill and Groot used the code,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"When Rocket showed grief over Lylla's death, the High Evolutionary killed her as a lesson to the other test subjects."
quill,rocket,high evolutionary,rocket,friendship relationship; Rocket flatlined before Quill and Groot used the code,enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,"
quill,adam,groot,adam,"Quill nearly dies trying to reach Knowhere, but is saved by Adam, whom Groot had rescued earlier from Arête's destruction.","Adam saved Groot, whom Groot had rescued earlier from Arête's destruction.",Groot had rescued Adam earlier from Arête's destruction.
groot,adam,groot,adam,Groot had rescued Adam earlier from Arête's destruction.,"Adam saved Groot, whom Groot had rescued earlier from Arête's destruction.",Groot had rescued Adam earlier from Arête's destruction.
high evolutionary,rocket,high evolutionary,rocket,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket was found as a baby raccoon and experimented on by the High Evolutionary, who sought to enhance and anthropomorphize animal lifeforms."
high evolutionary,rocket,high evolutionary,lylla,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The otter Lylla was also found and experimented on by the High Evolutionary alongside Rocket.
high evolutionary,rocket,high evolutionary,teefs,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The walrus Teefs was also found and experimented on by the High Evolutionary alongside Rocket.
high evolutionary,rocket,high evolutionary,floor,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The rabbit Floor was also found and experimented on by the High Evolutionary alongside Rocket.
high evolutionary,rocket,high evolutionary,rocket,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"As Rocket's intelligence grew, the High Evolutionary became envious and planned to harvest his brain for further research before exterminating Batch 89."
high evolutionary,rocket,high evolutionary,lylla,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The High Evolutionary was impressed by Lylla's growing intelligence and used it to fix a defect in later Humanimal batches.
high evolutionary,rocket,high evolutionary,teefs,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The High Evolutionary was impressed by Teefs' growing intelligence and used it to fix a defect in later Humanimal batches.
high evolutionary,rocket,high evolutionary,floor,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,The High Evolutionary was impressed by Floor's growing intelligence and used it to fix a defect in later Humanimal batches.
high evolutionary,rocket,high evolutionary,rocket,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"When Rocket showed grief over Lylla's death, the High Evolutionary killed her as a lesson to the other test subjects."
high evolutionary,rocket,high evolutionary,rocket,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,",enemy relationship; High Evolutionary's henchmen killed Rocket's friends and Rocket mauled High Evolutionary in revenge,"Rocket discovers imprisoned animals on the ship and is confronted by the High Evolutionary,"
drax,nebula,drax,mantis,"Drax, Nebula, and Mantis encounter the High Evolutionary's next batch of test subjects, genetically modified humanoid children, before being captured.","rescue relationship; Nebula, Drax, and Mantis boarded to rescue Quill and Groot",protector relationship; Drax tricked Mantis into pursuing Quill's group and Gamora saved Rocket from Adam and War Pig
drax,nebula,drax,high evolutionary's next batch of test subjects,"Drax, Nebula, and Mantis encounter the High Evolutionary's next batch of test subjects, genetically modified humanoid children, before being captured.","rescue relationship; Nebula, Drax, and Mantis boarded to rescue Quill and Groot","Drax, Nebula, and Mantis encounter the High Evolutionary's next batch of test subjects, genetically modified humanoid children."
drax,nebula,drax,nebula,"Drax, Nebula, and Mantis encounter the High Evolutionary's next batch of test subjects, genetically modified humanoid children, before being captured.","rescue relationship; Nebula, Drax, and Mantis boarded to rescue Quill and Groot","Drax, Nebula, and Mantis encounter the High Evolutionary's next batch of test subjects, genetically modified humanoid children, before being captured."
adam,groot,adam,groot,"Adam saved Groot, whom Groot had rescued earlier from Arête's destruction.",Groot had rescued Adam earlier from Arête's destruction.,"Adam saved Groot, whom Groot had rescued earlier from Arête's destruction."
