node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
amsterdam,bill,amsterdam,new york city,"After the incident at the church, Amsterdam challenges Bill to a gang battle in Paradise Square. However, the Civil War draft riots break out and Union Army soldiers are deployed to control the rioters. During the gang fight, naval gunfire interrupts it shortly before it begins, many of the gang members are killed by the naval gunfire, soldiers, or rioters.","When Amsterdam's gang beats McGloin, one of Bill's lieutenants, Bill and the Natives march on the church. Amsterdam and the Dead Rabbits meet them peacefully but Bill promises to return soon.","As Amsterdam and Jenny leave, the skyline changes from traditional Amsterdam to modern New York City over the next century. The transformation includes notable landmarks such as the Brooklyn Bridge, Empire State Building, and World Trade Center."
amsterdam,bill,amsterdam,mulraney,"After the incident at the church, Amsterdam challenges Bill to a gang battle in Paradise Square. However, the Civil War draft riots break out and Union Army soldiers are deployed to control the rioters. During the gang fight, naval gunfire interrupts it shortly before it begins, many of the gang members are killed by the naval gunfire, soldiers, or rioters.","In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill.","Corrupt Irish policeman and former Dead Rabbit Mulraney to investigate, but Amsterdam garrotes him to death and hangs his body in the square"
amsterdam,bill,amsterdam,bill,"After the incident at the church, Amsterdam challenges Bill to a gang battle in Paradise Square. However, the Civil War draft riots break out and Union Army soldiers are deployed to control the rioters. During the gang fight, naval gunfire interrupts it shortly before it begins, many of the gang members are killed by the naval gunfire, soldiers, or rioters.","In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill.","After the incident at the church, Amsterdam challenges Bill to a gang battle in Paradise Square. However, the Civil War draft riots break out and Union Army soldiers are deployed to control the rioters. During the gang fight, naval gunfire interrupts it shortly before it begins, many of the gang members are killed by the naval gunfire, soldiers, or rioters."
amsterdam,bill,amsterdam,priest vallon,"After the incident at the church, Amsterdam challenges Bill to a gang battle in Paradise Square. However, the Civil War draft riots break out and Union Army soldiers are deployed to control the rioters. During the gang fight, naval gunfire interrupts it shortly before it begins, many of the gang members are killed by the naval gunfire, soldiers, or rioters.","In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill.","After killing Bill, Amsterdam buries his father's knife next to Priest Vallon in a cemetery in Brooklyn and erects a makeshift headstone with the name William Cutting over it now alongside the actual tombstone of Priest Vallon."
amsterdam,bill,amsterdam,new york city,"After the incident at the church, Amsterdam challenges Bill to a gang battle in Paradise Square. However, the Civil War draft riots break out and Union Army soldiers are deployed to control the rioters. During the gang fight, naval gunfire interrupts it shortly before it begins, many of the gang members are killed by the naval gunfire, soldiers, or rioters.","In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill.","As Amsterdam and Jenny leave, the skyline changes from traditional Amsterdam to modern New York City over the next century. The transformation includes notable landmarks such as the Brooklyn Bridge, Empire State Building, and World Trade Center."
bill,amsterdam,bill,mcgloin,"In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill.","After the incident at the church, Amsterdam challenges Bill to a gang battle in Paradise Square. However, the Civil War draft riots break out and Union Army soldiers are deployed to control the rioters. During the gang fight, naval gunfire interrupts it shortly before it begins, many of the gang members are killed by the naval gunfire, soldiers, or rioters.","Beats McGloin, a former Dead Rabbit and one of Bill's lieutenants"
bill,amsterdam,bill,monk mcginn,"In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill.","After the incident at the church, Amsterdam challenges Bill to a gang battle in Paradise Square. However, the Civil War draft riots break out and Union Army soldiers are deployed to control the rioters. During the gang fight, naval gunfire interrupts it shortly before it begins, many of the gang members are killed by the naval gunfire, soldiers, or rioters.","Monk McGinn runs for sheriff with Tweed's backing, which Amsterdam supports. Bill sees this as a threat to his influence and murders Monk with his own club."
bill,amsterdam,bill,amsterdam,"In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill.","After the incident at the church, Amsterdam challenges Bill to a gang battle in Paradise Square. However, the Civil War draft riots break out and Union Army soldiers are deployed to control the rioters. During the gang fight, naval gunfire interrupts it shortly before it begins, many of the gang members are killed by the naval gunfire, soldiers, or rioters.","When Amsterdam's gang beats McGloin, one of Bill's lieutenants, Bill and the Natives march on the church. Amsterdam and the Dead Rabbits meet them peacefully but Bill promises to return soon."
bill,amsterdam,bill,amsterdam,"In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill.","After the incident at the church, Amsterdam challenges Bill to a gang battle in Paradise Square. However, the Civil War draft riots break out and Union Army soldiers are deployed to control the rioters. During the gang fight, naval gunfire interrupts it shortly before it begins, many of the gang members are killed by the naval gunfire, soldiers, or rioters.","In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill."
bill,amsterdam,new york city,brooklyn bridge,"In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill.","As Amsterdam and Jenny leave, the skyline changes from traditional Amsterdam to modern New York City over the next century. The transformation includes notable landmarks such as the Brooklyn Bridge, Empire State Building, and World Trade Center.",The Brooklyn Bridge is a significant landmark that becomes part of the skyline in modern New York City.
bill,amsterdam,new york city,empire state building,"In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill.","As Amsterdam and Jenny leave, the skyline changes from traditional Amsterdam to modern New York City over the next century. The transformation includes notable landmarks such as the Brooklyn Bridge, Empire State Building, and World Trade Center.",The Empire State Building is an iconic structure that emerges as a prominent feature of the skyline in modern New York City.
bill,amsterdam,new york city,world trade center,"In the gang fight in Paradise Square, Bill is wounded by shrapnel. Amsterdam then uses his father's knife to kill Bill.","As Amsterdam and Jenny leave, the skyline changes from traditional Amsterdam to modern New York City over the next century. The transformation includes notable landmarks such as the Brooklyn Bridge, Empire State Building, and World Trade Center.","The World Trade Center joins the skyline of modern New York City, adding to its impressive and distinctive urban landscape."
