node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
wealthy but an alcoholic,daniel,eli,daniel,Daniel is a wealthy but an alcoholic person.,"Eli attacks and berates Daniel for having trusted Daniel's enemy, which causes conflict between them.",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
wealthy but an alcoholic,daniel,eli,daniel,Daniel is a wealthy but an alcoholic person.,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
wealthy but an alcoholic,daniel,eli,daniel,Daniel is a wealthy but an alcoholic person.,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished""",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
lives alone in a large mansion,daniel,eli,daniel,Daniel lives alone in a large mansion.,"Eli attacks and berates Daniel for having trusted Daniel's enemy, which causes conflict between them.",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
lives alone in a large mansion,daniel,eli,daniel,Daniel lives alone in a large mansion.,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
lives alone in a large mansion,daniel,eli,daniel,Daniel lives alone in a large mansion.,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished""",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
h.w.,daniel,eli,daniel,Daniel is the father of H.W.,"Eli attacks and berates Daniel for having trusted Daniel's enemy, which causes conflict between them.",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
h.w.,daniel,eli,daniel,Daniel is the father of H.W.,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
h.w.,daniel,eli,daniel,Daniel is the father of H.W.,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished""",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
mary,h.w.,daniel,eli,Mary is the person that H.W. wants to move to Mexico with.,H.W. asks his father Daniel to dissolve their partnership so that he can move to Mexico with his wife Paul.,"Eli attacks and berates Daniel for having trusted Daniel's enemy, which causes conflict between them."
mary,h.w.,daniel,pipeline,Mary is the person that H.W. wants to move to Mexico with.,H.W. asks his father Daniel to dissolve their partnership so that he can move to Mexico with his wife Paul.,"Standard Oil offers to buy out Daniel's local interests, but Daniel refuses and instead strikes a deal with Union Oil to build a pipeline."
mary,h.w.,daniel,eli,Mary is the person that H.W. wants to move to Mexico with.,H.W. asks his father Daniel to dissolve their partnership so that he can move to Mexico with his wife Paul.,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.
mary,h.w.,daniel,eli,Mary is the person that H.W. wants to move to Mexico with.,H.W. asks his father Daniel to dissolve their partnership so that he can move to Mexico with his wife Paul.,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished"""
mary,h.w.,daniel,eli,Mary is the person that H.W. wants to move to Mexico with.,Daniel is the father of H.W.,"Eli attacks and berates Daniel for having trusted Daniel's enemy, which causes conflict between them."
mary,h.w.,daniel,pipeline,Mary is the person that H.W. wants to move to Mexico with.,Daniel is the father of H.W.,"Standard Oil offers to buy out Daniel's local interests, but Daniel refuses and instead strikes a deal with Union Oil to build a pipeline."
mary,h.w.,daniel,eli,Mary is the person that H.W. wants to move to Mexico with.,Daniel is the father of H.W.,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.
mary,h.w.,daniel,eli,Mary is the person that H.W. wants to move to Mexico with.,Daniel is the father of H.W.,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished"""
bandy's property,daniel,eli,daniel,Daniel drained Bandy's property of oil by capture.,"Eli attacks and berates Daniel for having trusted Daniel's enemy, which causes conflict between them.",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
bandy's property,daniel,eli,daniel,Daniel drained Bandy's property of oil by capture.,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
bandy's property,daniel,eli,daniel,Daniel drained Bandy's property of oil by capture.,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished""",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
radio preacher,eli,daniel,eli,Eli is now a radio preacher.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,"Eli attacks and berates Daniel for having trusted Daniel's enemy, which causes conflict between them."
radio preacher,eli,daniel,pipeline,Eli is now a radio preacher.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,"Standard Oil offers to buy out Daniel's local interests, but Daniel refuses and instead strikes a deal with Union Oil to build a pipeline."
radio preacher,eli,daniel,eli,Eli is now a radio preacher.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.
radio preacher,eli,daniel,eli,Eli is now a radio preacher.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished"""
daniel,eli,daniel,eli,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,"Eli attacks and berates Daniel for having trusted Daniel's enemy, which causes conflict between them."
daniel,eli,daniel,pipeline,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,"Standard Oil offers to buy out Daniel's local interests, but Daniel refuses and instead strikes a deal with Union Oil to build a pipeline."
daniel,eli,daniel,eli,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.
daniel,eli,daniel,eli,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished"""
butler,daniel,eli,daniel,Daniel's butler appears to ask about the commotion in the bowling alley of his mansion.,"Eli attacks and berates Daniel for having trusted Daniel's enemy, which causes conflict between them.",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
butler,daniel,eli,daniel,Daniel's butler appears to ask about the commotion in the bowling alley of his mansion.,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.,Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
butler,daniel,eli,daniel,Daniel's butler appears to ask about the commotion in the bowling alley of his mansion.,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished""",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.
daniel,eli,daniel,eli,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished""",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,"Eli attacks and berates Daniel for having trusted Daniel's enemy, which causes conflict between them."
daniel,eli,daniel,pipeline,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished""",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,"Standard Oil offers to buy out Daniel's local interests, but Daniel refuses and instead strikes a deal with Union Oil to build a pipeline."
daniel,eli,daniel,eli,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished""",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,Daniel partners with Eli in drilling Bandy's property on the condition that Eli denounce his faith.
daniel,eli,daniel,eli,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished""",Eli coerces Daniel into confessing that he abandoned his child during his baptism in Eli's church as a condition for an easement to run the pipeline across Bandy's ranch.,"After Daniel chases Eli around the alley and bludgeons him to death with a bowling pin, Daniel announces, ""I'm finished"""
