node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
safin,swann,safin,obruchev,Safin coerces Swann into infecting herself with a nanobot dose to assassinate Blofeld.,"Swann shot Safin, but he later rescued her.",Safin orders Obruchev to reprogram the nanobots
safin,swann,safin,swann,Safin coerces Swann into infecting herself with a nanobot dose to assassinate Blofeld.,"Swann shot Safin, but he later rescued her.",Safin coerces Swann into infecting herself with a nanobot dose to assassinate Blofeld.
safin,swann,safin,swann,Safin coerces Swann into infecting herself with a nanobot dose to assassinate Blofeld.,"Swann shot Safin, but he later rescued her.","Swann insists that Safin is not the father of her daughter Mathilde and shares intelligence about him with Bond. However, Safin kidnaps both Swann and Mathilde after defeating Bond in a confrontation."
blofeld,swann,safin,obruchev,"Blofeld reports only speaking to his psychiatrist, Swann,","Swann shot Safin, but he later rescued her.",Safin orders Obruchev to reprogram the nanobots
blofeld,swann,safin,swann,"Blofeld reports only speaking to his psychiatrist, Swann,","Swann shot Safin, but he later rescued her.",Safin coerces Swann into infecting herself with a nanobot dose to assassinate Blofeld.
blofeld,swann,safin,swann,"Blofeld reports only speaking to his psychiatrist, Swann,","Swann shot Safin, but he later rescued her.","Swann insists that Safin is not the father of her daughter Mathilde and shares intelligence about him with Bond. However, Safin kidnaps both Swann and Mathilde after defeating Bond in a confrontation."
bond,swann,safin,obruchev,"Meeting Swann in Belmarsh, Bond unknowingly infects himself with Swann's nanobots.","Swann shot Safin, but he later rescued her.",Safin orders Obruchev to reprogram the nanobots
bond,swann,safin,swann,"Meeting Swann in Belmarsh, Bond unknowingly infects himself with Swann's nanobots.","Swann shot Safin, but he later rescued her.",Safin coerces Swann into infecting herself with a nanobot dose to assassinate Blofeld.
bond,swann,safin,swann,"Meeting Swann in Belmarsh, Bond unknowingly infects himself with Swann's nanobots.","Swann shot Safin, but he later rescued her.","Swann insists that Safin is not the father of her daughter Mathilde and shares intelligence about him with Bond. However, Safin kidnaps both Swann and Mathilde after defeating Bond in a confrontation."
blofeld,bond,swann,safin,Blofeld reveals to Bond that he planned the explosion at Vesper's grave to make Bond believe that Swann betrayed him.,"Meeting Swann in Belmarsh, Bond unknowingly infects himself with Swann's nanobots.","Swann shot Safin, but he later rescued her."
blofeld,bond,swann,mathilde,Blofeld reveals to Bond that he planned the explosion at Vesper's grave to make Bond believe that Swann betrayed him.,"Meeting Swann in Belmarsh, Bond unknowingly infects himself with Swann's nanobots.","Swann has a five-year-old daughter named Mathilde. Bond meets Mathilde in Norway, and Swann insists that Mathilde is not Bond's child."
blofeld,bond,swann,safin,Blofeld reveals to Bond that he planned the explosion at Vesper's grave to make Bond believe that Swann betrayed him.,"Bond tracks Swann to her childhood home in Norway and reconciles with her. They are pursued by Ash and his forces, and Bond orders Swann and Mathilde to hide while he confronts Ash's men before killing Ash.","Swann shot Safin, but he later rescued her."
blofeld,bond,swann,mathilde,Blofeld reveals to Bond that he planned the explosion at Vesper's grave to make Bond believe that Swann betrayed him.,"Bond tracks Swann to her childhood home in Norway and reconciles with her. They are pursued by Ash and his forces, and Bond orders Swann and Mathilde to hide while he confronts Ash's men before killing Ash.","Swann has a five-year-old daughter named Mathilde. Bond meets Mathilde in Norway, and Swann insists that Mathilde is not Bond's child."
safin,swann,safin,obruchev,"Swann insists that Safin is not the father of her daughter Mathilde and shares intelligence about him with Bond. However, Safin kidnaps both Swann and Mathilde after defeating Bond in a confrontation.","Swann shot Safin, but he later rescued her.",Safin orders Obruchev to reprogram the nanobots
safin,swann,safin,swann,"Swann insists that Safin is not the father of her daughter Mathilde and shares intelligence about him with Bond. However, Safin kidnaps both Swann and Mathilde after defeating Bond in a confrontation.","Swann shot Safin, but he later rescued her.",Safin coerces Swann into infecting herself with a nanobot dose to assassinate Blofeld.
safin,swann,safin,swann,"Swann insists that Safin is not the father of her daughter Mathilde and shares intelligence about him with Bond. However, Safin kidnaps both Swann and Mathilde after defeating Bond in a confrontation.","Swann shot Safin, but he later rescued her.","Swann insists that Safin is not the father of her daughter Mathilde and shares intelligence about him with Bond. However, Safin kidnaps both Swann and Mathilde after defeating Bond in a confrontation."
bond,swann,safin,obruchev,"Bond tracks Swann to her childhood home in Norway and reconciles with her. They are pursued by Ash and his forces, and Bond orders Swann and Mathilde to hide while he confronts Ash's men before killing Ash.","Swann shot Safin, but he later rescued her.",Safin orders Obruchev to reprogram the nanobots
bond,swann,safin,swann,"Bond tracks Swann to her childhood home in Norway and reconciles with her. They are pursued by Ash and his forces, and Bond orders Swann and Mathilde to hide while he confronts Ash's men before killing Ash.","Swann shot Safin, but he later rescued her.",Safin coerces Swann into infecting herself with a nanobot dose to assassinate Blofeld.
bond,swann,safin,swann,"Bond tracks Swann to her childhood home in Norway and reconciles with her. They are pursued by Ash and his forces, and Bond orders Swann and Mathilde to hide while he confronts Ash's men before killing Ash.","Swann shot Safin, but he later rescued her.","Swann insists that Safin is not the father of her daughter Mathilde and shares intelligence about him with Bond. However, Safin kidnaps both Swann and Mathilde after defeating Bond in a confrontation."
ash,bond,swann,safin,"MI6 alerts Bond that Ash is approaching his location, and Ash and several armed thugs ambush Bond, Mathilde, and Swann as they flee in their car.","Meeting Swann in Belmarsh, Bond unknowingly infects himself with Swann's nanobots.","Swann shot Safin, but he later rescued her."
ash,bond,swann,mathilde,"MI6 alerts Bond that Ash is approaching his location, and Ash and several armed thugs ambush Bond, Mathilde, and Swann as they flee in their car.","Meeting Swann in Belmarsh, Bond unknowingly infects himself with Swann's nanobots.","Swann has a five-year-old daughter named Mathilde. Bond meets Mathilde in Norway, and Swann insists that Mathilde is not Bond's child."
ash,bond,swann,safin,"MI6 alerts Bond that Ash is approaching his location, and Ash and several armed thugs ambush Bond, Mathilde, and Swann as they flee in their car.","Bond tracks Swann to her childhood home in Norway and reconciles with her. They are pursued by Ash and his forces, and Bond orders Swann and Mathilde to hide while he confronts Ash's men before killing Ash.","Swann shot Safin, but he later rescued her."
ash,bond,swann,mathilde,"MI6 alerts Bond that Ash is approaching his location, and Ash and several armed thugs ambush Bond, Mathilde, and Swann as they flee in their car.","Bond tracks Swann to her childhood home in Norway and reconciles with her. They are pursued by Ash and his forces, and Bond orders Swann and Mathilde to hide while he confronts Ash's men before killing Ash.","Swann has a five-year-old daughter named Mathilde. Bond meets Mathilde in Norway, and Swann insists that Mathilde is not Bond's child."
