node_1,node_2,node_3,edge_1,edge_2
zaya,horus,set,"Zaya gives plans for Set's pyramid to Bek, who uses them to infiltrate Set's treasure vault and steal Horus's eye.","Horus and Set engage in a fierce battle for power, with Horus ultimately overcoming and killing Set to save his people."
zaya,horus,ra,"Zaya gives plans for Set's pyramid to Bek, who uses them to infiltrate Set's treasure vault and steal Horus's eye.","After Horus saves Ra from danger, the sun god offers him any power he desires. Horus asks for the restoration of Bek and Zaya to life."
zaya,horus,bek,"Zaya gives plans for Set's pyramid to Bek, who uses them to infiltrate Set's treasure vault and steal Horus's eye.","When Bek becomes chief advisor to Horus, their relationship grows stronger."
zaya,horus,hathor's bracelet,"Zaya gives plans for Set's pyramid to Bek, who uses them to infiltrate Set's treasure vault and steal Horus's eye.","After receiving Hathor's bracelet from Bek, Horus leaves to rescue Hathor from the underworld."
urshu,bek,horus,"Urshu catches Bek and Zaya while they are escaping after stealing Set's eye, and kills Zaya with an arrow.",Bek steals one of Horus's eyes from Set's treasure vault and promises to find the other if Horus brings Zaya back from the dead.
urshu,bek,horus,"Urshu catches Bek and Zaya while they are escaping after stealing Set's eye, and kills Zaya with an arrow.","assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor."
urshu,bek,horus,"Urshu catches Bek and Zaya while they are escaping after stealing Set's eye, and kills Zaya with an arrow.","friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height."
urshu,bek,horus,"Urshu catches Bek and Zaya while they are escaping after stealing Set's eye, and kills Zaya with an arrow.","Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people."
ra,horus,osiris,Ra allows Horus to take a vial of divine waters to weaken Set after he visits Ra's divine vessel.,Horus is the son of Osiris who was killed by his brother Set during the coronation.
ra,horus,set,Ra allows Horus to take a vial of divine waters to weaken Set after he visits Ra's divine vessel.,Horus lost his eyes to Set after he defeated Horus and proclaimed himself the new king.
ra,horus,ra,Ra allows Horus to take a vial of divine waters to weaken Set after he visits Ra's divine vessel.,"Horus believes that fulfilling his destiny means avenging his parents' deaths, as explained by Ra."
ra,horus,set,Ra allows Horus to take a vial of divine waters to weaken Set after he visits Ra's divine vessel.,"enemy relationship between Horus and Set, as seen in their battle atop an obelisk. Horus tries to stop Set from destroying the afterlife and freeing Apophis."
ra,horus,nephthys,Ra allows Horus to take a vial of divine waters to weaken Set after he visits Ra's divine vessel.,"relative relationship between Horus and Nephthys, as seen when Set absorbs Thoth's brain, Osiris's heart, and Horus's eye and wings from Nephthys."
ra,horus,set,Ra allows Horus to take a vial of divine waters to weaken Set after he visits Ra's divine vessel.,"Horus and Set engage in a fierce battle for power, with Horus ultimately overcoming and killing Set to save his people."
ra,horus,ra,Ra allows Horus to take a vial of divine waters to weaken Set after he visits Ra's divine vessel.,"After Horus saves Ra from danger, the sun god offers him any power he desires. Horus asks for the restoration of Bek and Zaya to life."
ra,horus,bek,Ra allows Horus to take a vial of divine waters to weaken Set after he visits Ra's divine vessel.,"When Bek becomes chief advisor to Horus, their relationship grows stronger."
ra,horus,hathor's bracelet,Ra allows Horus to take a vial of divine waters to weaken Set after he visits Ra's divine vessel.,"After receiving Hathor's bracelet from Bek, Horus leaves to rescue Hathor from the underworld."
horus,ra,horus,"Horus believes that fulfilling his destiny means avenging his parents' deaths, as explained by Ra.",Ra allows Horus to take a vial of divine waters to weaken Set after he visits Ra's divine vessel.
horus,ra,set,"Horus believes that fulfilling his destiny means avenging his parents' deaths, as explained by Ra.","student-mentor relationship between Ra and Set, as seen when Ra explains Set's mistreatment were tests to prepare him to take Ra's place as defender of the world against Apophis."
horus,ra,set,"Horus believes that fulfilling his destiny means avenging his parents' deaths, as explained by Ra.","enemy relationship between Ra and Set (continued), as seen when Set confronts Ra aboard his solar barge."
horus,ra,apophis,"Horus believes that fulfilling his destiny means avenging his parents' deaths, as explained by Ra.","With Ra wounded in the aether, Horus returns his spear, allowing Ra to repel Apophis and save Egypt from destruction."
set,hathor,bek,"Set asks Hathor to take him to the underworld, but she refuses and joins up with Bek and Horus.","friendship relationship between Hathor and Bek, as seen when Hathor calls on Anubis to take Bek to the underworld."
set,hathor,bek,"Set asks Hathor to take him to the underworld, but she refuses and joins up with Bek and Horus.","sacrificer relationship between Hathor and Bek, as seen when Hathor offers her bracelet as Zaya's payment for passage to the afterlife, sacrificing herself as doing so exiles her to the underworld."
horus,set,osiris,"enemy relationship between Horus and Set, as seen in their battle atop an obelisk. Horus tries to stop Set from destroying the afterlife and freeing Apophis.",Set is the jealous brother of Osiris who killed him during the coronation.
horus,set,hathor,"enemy relationship between Horus and Set, as seen in their battle atop an obelisk. Horus tries to stop Set from destroying the afterlife and freeing Apophis.","Set asks Hathor to take him to the underworld, but she refuses and joins up with Bek and Horus."
bek,horus,osiris,"assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor.",Horus is the son of Osiris who was killed by his brother Set during the coronation.
bek,horus,set,"assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor.",Horus lost his eyes to Set after he defeated Horus and proclaimed himself the new king.
bek,horus,ra,"assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor.","Horus believes that fulfilling his destiny means avenging his parents' deaths, as explained by Ra."
bek,horus,set,"assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor.","enemy relationship between Horus and Set, as seen in their battle atop an obelisk. Horus tries to stop Set from destroying the afterlife and freeing Apophis."
bek,horus,nephthys,"assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor.","relative relationship between Horus and Nephthys, as seen when Set absorbs Thoth's brain, Osiris's heart, and Horus's eye and wings from Nephthys."
bek,horus,set,"assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor.","Horus and Set engage in a fierce battle for power, with Horus ultimately overcoming and killing Set to save his people."
bek,horus,ra,"assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor.","After Horus saves Ra from danger, the sun god offers him any power he desires. Horus asks for the restoration of Bek and Zaya to life."
bek,horus,bek,"assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor.","When Bek becomes chief advisor to Horus, their relationship grows stronger."
bek,horus,hathor's bracelet,"assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor.","After receiving Hathor's bracelet from Bek, Horus leaves to rescue Hathor from the underworld."
bek,horus,osiris,"friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height.",Horus is the son of Osiris who was killed by his brother Set during the coronation.
bek,horus,set,"friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height.",Horus lost his eyes to Set after he defeated Horus and proclaimed himself the new king.
bek,horus,ra,"friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height.","Horus believes that fulfilling his destiny means avenging his parents' deaths, as explained by Ra."
bek,horus,set,"friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height.","enemy relationship between Horus and Set, as seen in their battle atop an obelisk. Horus tries to stop Set from destroying the afterlife and freeing Apophis."
bek,horus,nephthys,"friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height.","relative relationship between Horus and Nephthys, as seen when Set absorbs Thoth's brain, Osiris's heart, and Horus's eye and wings from Nephthys."
bek,horus,set,"friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height.","Horus and Set engage in a fierce battle for power, with Horus ultimately overcoming and killing Set to save his people."
bek,horus,ra,"friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height.","After Horus saves Ra from danger, the sun god offers him any power he desires. Horus asks for the restoration of Bek and Zaya to life."
bek,horus,bek,"friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height.","When Bek becomes chief advisor to Horus, their relationship grows stronger."
bek,horus,hathor's bracelet,"friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height.","After receiving Hathor's bracelet from Bek, Horus leaves to rescue Hathor from the underworld."
thoth,set,osiris,"victim relationship between Thoth and Set, as seen when Set destroys the divine water and takes Thoth's brain.",Set is the jealous brother of Osiris who killed him during the coronation.
thoth,set,hathor,"victim relationship between Thoth and Set, as seen when Set destroys the divine water and takes Thoth's brain.","Set asks Hathor to take him to the underworld, but she refuses and joins up with Bek and Horus."
ra,set,osiris,"student-mentor relationship between Ra and Set, as seen when Ra explains Set's mistreatment were tests to prepare him to take Ra's place as defender of the world against Apophis.",Set is the jealous brother of Osiris who killed him during the coronation.
ra,set,hathor,"student-mentor relationship between Ra and Set, as seen when Ra explains Set's mistreatment were tests to prepare him to take Ra's place as defender of the world against Apophis.","Set asks Hathor to take him to the underworld, but she refuses and joins up with Bek and Horus."
apophis,set,osiris,"follower relationship between Apophis and Set, as seen when Set frees Apophis to consume the mortal and underworld realms.",Set is the jealous brother of Osiris who killed him during the coronation.
apophis,set,hathor,"follower relationship between Apophis and Set, as seen when Set frees Apophis to consume the mortal and underworld realms.","Set asks Hathor to take him to the underworld, but she refuses and joins up with Bek and Horus."
zaya,bek,horus,"relative relationship between Zaya and Bek, as seen when Zaya encourages Bek to return to the mortal world and help Horus stop Set.",Bek steals one of Horus's eyes from Set's treasure vault and promises to find the other if Horus brings Zaya back from the dead.
zaya,bek,horus,"relative relationship between Zaya and Bek, as seen when Zaya encourages Bek to return to the mortal world and help Horus stop Set.","assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor."
zaya,bek,horus,"relative relationship between Zaya and Bek, as seen when Zaya encourages Bek to return to the mortal world and help Horus stop Set.","friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height."
zaya,bek,horus,"relative relationship between Zaya and Bek, as seen when Zaya encourages Bek to return to the mortal world and help Horus stop Set.","Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people."
hathor,bek,horus,"friendship relationship between Hathor and Bek, as seen when Hathor calls on Anubis to take Bek to the underworld.",Bek steals one of Horus's eyes from Set's treasure vault and promises to find the other if Horus brings Zaya back from the dead.
hathor,bek,horus,"friendship relationship between Hathor and Bek, as seen when Hathor calls on Anubis to take Bek to the underworld.","assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor."
hathor,bek,horus,"friendship relationship between Hathor and Bek, as seen when Hathor calls on Anubis to take Bek to the underworld.","friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height."
hathor,bek,horus,"friendship relationship between Hathor and Bek, as seen when Hathor calls on Anubis to take Bek to the underworld.","Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people."
hathor,bek,horus,"sacrificer relationship between Hathor and Bek, as seen when Hathor offers her bracelet as Zaya's payment for passage to the afterlife, sacrificing herself as doing so exiles her to the underworld.",Bek steals one of Horus's eyes from Set's treasure vault and promises to find the other if Horus brings Zaya back from the dead.
hathor,bek,horus,"sacrificer relationship between Hathor and Bek, as seen when Hathor offers her bracelet as Zaya's payment for passage to the afterlife, sacrificing herself as doing so exiles her to the underworld.","assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor."
hathor,bek,horus,"sacrificer relationship between Hathor and Bek, as seen when Hathor offers her bracelet as Zaya's payment for passage to the afterlife, sacrificing herself as doing so exiles her to the underworld.","friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height."
hathor,bek,horus,"sacrificer relationship between Hathor and Bek, as seen when Hathor offers her bracelet as Zaya's payment for passage to the afterlife, sacrificing herself as doing so exiles her to the underworld.","Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people."
ra,set,osiris,"enemy relationship between Ra and Set (continued), as seen when Set confronts Ra aboard his solar barge.",Set is the jealous brother of Osiris who killed him during the coronation.
ra,set,hathor,"enemy relationship between Ra and Set (continued), as seen when Set confronts Ra aboard his solar barge.","Set asks Hathor to take him to the underworld, but she refuses and joins up with Bek and Horus."
horus,set,osiris,"Horus and Set engage in a fierce battle for power, with Horus ultimately overcoming and killing Set to save his people.",Set is the jealous brother of Osiris who killed him during the coronation.
horus,set,hathor,"Horus and Set engage in a fierce battle for power, with Horus ultimately overcoming and killing Set to save his people.","Set asks Hathor to take him to the underworld, but she refuses and joins up with Bek and Horus."
bek,horus,osiris,"Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people.",Horus is the son of Osiris who was killed by his brother Set during the coronation.
bek,horus,set,"Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people.",Horus lost his eyes to Set after he defeated Horus and proclaimed himself the new king.
bek,horus,ra,"Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people.","Horus believes that fulfilling his destiny means avenging his parents' deaths, as explained by Ra."
bek,horus,set,"Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people.","enemy relationship between Horus and Set, as seen in their battle atop an obelisk. Horus tries to stop Set from destroying the afterlife and freeing Apophis."
bek,horus,nephthys,"Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people.","relative relationship between Horus and Nephthys, as seen when Set absorbs Thoth's brain, Osiris's heart, and Horus's eye and wings from Nephthys."
bek,horus,set,"Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people.","Horus and Set engage in a fierce battle for power, with Horus ultimately overcoming and killing Set to save his people."
bek,horus,ra,"Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people.","After Horus saves Ra from danger, the sun god offers him any power he desires. Horus asks for the restoration of Bek and Zaya to life."
bek,horus,bek,"Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people.","When Bek becomes chief advisor to Horus, their relationship grows stronger."
bek,horus,hathor's bracelet,"Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people.","After receiving Hathor's bracelet from Bek, Horus leaves to rescue Hathor from the underworld."
ra,apophis,set,"With Ra wounded in the aether, Horus returns his spear, allowing Ra to repel Apophis and save Egypt from destruction.","follower relationship between Apophis and Set, as seen when Set frees Apophis to consume the mortal and underworld realms."
horus,ra,horus,"After Horus saves Ra from danger, the sun god offers him any power he desires. Horus asks for the restoration of Bek and Zaya to life.",Ra allows Horus to take a vial of divine waters to weaken Set after he visits Ra's divine vessel.
horus,ra,set,"After Horus saves Ra from danger, the sun god offers him any power he desires. Horus asks for the restoration of Bek and Zaya to life.","student-mentor relationship between Ra and Set, as seen when Ra explains Set's mistreatment were tests to prepare him to take Ra's place as defender of the world against Apophis."
horus,ra,set,"After Horus saves Ra from danger, the sun god offers him any power he desires. Horus asks for the restoration of Bek and Zaya to life.","enemy relationship between Ra and Set (continued), as seen when Set confronts Ra aboard his solar barge."
horus,ra,apophis,"After Horus saves Ra from danger, the sun god offers him any power he desires. Horus asks for the restoration of Bek and Zaya to life.","With Ra wounded in the aether, Horus returns his spear, allowing Ra to repel Apophis and save Egypt from destruction."
horus,bek,horus,"When Bek becomes chief advisor to Horus, their relationship grows stronger.",Bek steals one of Horus's eyes from Set's treasure vault and promises to find the other if Horus brings Zaya back from the dead.
horus,bek,horus,"When Bek becomes chief advisor to Horus, their relationship grows stronger.","assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor."
horus,bek,horus,"When Bek becomes chief advisor to Horus, their relationship grows stronger.","friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height."
horus,bek,horus,"When Bek becomes chief advisor to Horus, their relationship grows stronger.","Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people."
hathor's bracelet,bek,horus,"As a sign of gratitude and respect, Bek gives Horus Hathor's bracelet as a gift.",Bek steals one of Horus's eyes from Set's treasure vault and promises to find the other if Horus brings Zaya back from the dead.
hathor's bracelet,bek,horus,"As a sign of gratitude and respect, Bek gives Horus Hathor's bracelet as a gift.","assistant relationship between Bek and Horus, as seen when Bek returns to the mortal world to help Horus stop Set. Bek defeats Urshu before he removes Horus's other eye from Set's armor."
hathor's bracelet,bek,horus,"As a sign of gratitude and respect, Bek gives Horus Hathor's bracelet as a gift.","friendship relationship between Bek and Horus, as seen when Horus saves Bek from falling over retrieving his eye and they both fall from great height."
hathor's bracelet,bek,horus,"As a sign of gratitude and respect, Bek gives Horus Hathor's bracelet as a gift.","Horus saves Bek from falling while retrieving his eye, demonstrating his role as a protector of his people."
horus,hathor's bracelet,bek,"After receiving Hathor's bracelet from Bek, Horus leaves to rescue Hathor from the underworld.","As a sign of gratitude and respect, Bek gives Horus Hathor's bracelet as a gift."
