node_1,node_2,edge,chunk_id,node_3,count
quaritch,spider,Quaritch captures Spider and subsequently recognizes him as his son.,2b135fbe9d494e819e2ff684fc27f6c4,,4
spider,na'vi culture,Spider teaches Quaritch about Na'vi culture during their time together.,2b135fbe9d494e819e2ff684fc27f6c4,,4
spider's knowledge,jake and his family,"danger posed by Spider's knowledge, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
omatikaya,pandora's eastern sea,"Jake and his family relocate themselves from the Omatikaya to Pandora's eastern sea, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
metkayina clan,pandora's eastern sea,"Jake and his family assimilate with the Metkayina at Pandora's eastern sea, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
kiri,sea,"Spiritual bond developed by Kiri with the sea, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
jake,neytiri,"Assistance provided by Jake and Neytiri to Chief Tonowari and his wife Ronal, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
tonowari,ronal,"Jake and Neytiri assist Chief Tonowari and his wife Ronal, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
aonung,lo'ak,"Altercation between Aonung's sons and Lo'ak after the former mocked Kiri, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
tonowari's son,kiri,"Mocked Kiri during altercation between Aonung's sons and Lo'ak, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
lo'ak,aonung,"Apology made by Lo'ak at Jake's insistence due to initiating the fight, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
lo'ak,tsireya,"Befriended Tsireya, daughter of Tonowari, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
payakan,lo'ak,"Saved Lo'ak from sea predator and befriended him, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
aonung,payakan,"Enticed Lo'ak to a hunting trip with Aonung and his friends, stranding him in a sea predator's territory and revealing Payakan as an outcast, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
payakan,metkayina,"Intelligent and pacifist whale-like species whom the Metkayina consider their spiritual brethren, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
kiri,metkayina's spirit tree,"Linked to the Metkayina's underwater Spirit Tree and met Grace in a vision, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
kiri,seizure,"Suffered seizure during link-induced trance and nearly drowned, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
jake,norm spellman,"Summoned Norm Spellman for help, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
jake,max patel,"Summoned Max Patel for help, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
kiri,epilepsy,"Diagnosed with epilepsy by Norm Spellman and Max Patel, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
kiri,spirit tree,"Cannot connect to the Spirit Tree again due to suffering seizure during link-induced trance and nearly drowning, as mentioned in the context",eddeaa0921fe406e91fd2c394425171d,,4
ronal,kiri,Ronal heals Kiri,2d4a3e0c23aa46b18b39c714be7402dd,,4
quaritch,norm,Quaritch tracks Norm and Max's aircraft to the Metkayina's archipelago,2d4a3e0c23aa46b18b39c714be7402dd,,4
quaritch,max,Quaritch tracks Norm and Max's aircraft to the Metkayina's archipelago,2d4a3e0c23aa46b18b39c714be7402dd,,4
quaritch,spider,"Bringing Spider with him, Quaritch joins forces with the RDA's marine operations and commandeers a whaling vessel hunting Tulkuns",2d4a3e0c23aa46b18b39c714be7402dd,,4
quaritch's squad,jake,Quaritch decides to massacre villages and kill Tulkuns in order to draw Jake out after failing to find him after interrogating various tribes,2d4a3e0c23aa46b18b39c714be7402dd,,4
lo'ak,payakan,"Lo'ak mentally links with Payakan and learns he was cast out because he attacked human whalers who killed his mother, which magnified the bloodshed",2d4a3e0c23aa46b18b39c714be7402dd,,4
tulkuns,quaritch's squad,Quaritch's squad begins raiding the archipelago but fails to find Jake after interrogating various tribes,2d4a3e0c23aa46b18b39c714be7402dd,,4
tulkuns,jake,Jake is a Tulkun,2d4a3e0c23aa46b18b39c714be7402dd,,4
jake,quaritch,"Jake faces Quaritch, who holds Kiri hostage, but desists when Neytiri does the same with Spider.",fe25c7b4bdd44de98f2171293ef410ba,,4
kiri,jake,Kiri is held hostage by Quaritch and rescued by Jake's family.,fe25c7b4bdd44de98f2171293ef410ba,,4
neytiri,spider,Neytiri saves Spider from being recaptured by the humans.,fe25c7b4bdd44de98f2171293ef410ba,,4
neteyam,lo'ak,"Neteyam rescues Lo'ak, Tsireya, and Spider during their capture by Quaritch.",fe25c7b4bdd44de98f2171293ef410ba,,4
lo'ak,payakan,Lo'ak goes to warn Payakan about the Tulkun killings.,fe25c7b4bdd44de98f2171293ef410ba,,4
payakan,quaritch,Payakan is being hunted by Quaritch and captured along with Lo'ak and Tsireya.,fe25c7b4bdd44de98f2171293ef410ba,,4
tuk,jake,"Tuk gets trapped inside the sinking vessel with Jake, Neytiri, Quaritch, and Kiri.",fe25c7b4bdd44de98f2171293ef410ba,,4
tsireya,lo'ak,Tsireya is captured by Quaritch along with Lo'ak and Payakan.,fe25c7b4bdd44de98f2171293ef410ba,,4
avatar (2009),james cameron,"In 2006, James Cameron said if Avatar (2009) were successful, he would consider making two sequels.",008ba1b0ccc944b7a1be9a46e108f75b,,4
avatar (2009),sequels,"In 2010, he said the sequels would proceed as planned as a result of the film's widespread success.",008ba1b0ccc944b7a1be9a46e108f75b,,4
james cameron,sequels,"He planned to shoot the sequels back-to-back and to begin work ""once the novel is nailed down""",008ba1b0ccc944b7a1be9a46e108f75b,,4
avatar (2009),story follow-ups,Cameron planned to shoot the sequels back-to-back and included certain scenes in the first film for future story follow-ups.,008ba1b0ccc944b7a1be9a46e108f75b,,4
james cameron,environmental theme,"The storyline, although continuing the environmental theme of the first film, would not be ""strident"" since the film will concentrate on entertainment.",008ba1b0ccc944b7a1be9a46e108f75b,,4
jake and neytiri,sequels,The sequels were confirmed as continuing to follow the characters of Jake and Neytiri in December 2009.,008ba1b0ccc944b7a1be9a46e108f75b,,4
humans,storyline,Cameron implied that the humans would return as the antagonists of the story.,008ba1b0ccc944b7a1be9a46e108f75b,,4
pandora,sequels,The first sequel would focus on the ocean of Pandora and also feature more of the rainforest.,008ba1b0ccc944b7a1be9a46e108f75b,,4
polyphemus,sequels,"Cameron planned to shoot the sequels back-to-back and to begin work ""once the novel is nailed down""; he said the sequels would widen the universe while exploring other moons of Polyphemus.",008ba1b0ccc944b7a1be9a46e108f75b,,4
frame rate,sequels,"In 2011, Cameron said he would film the sequels at a higher frame rate than the industry standard 24 frames per second.",008ba1b0ccc944b7a1be9a46e108f75b,,4
mariana trench,sequels,Cameron intended to capture footage for the sequel at the bottom of the Mariana Trench using a deepwater submersible.,008ba1b0ccc944b7a1be9a46e108f75b,,4
cameron,sequels,"In 2013, Cameron announced that the sequels would be filmed in New Zealand.",d1dfc3a8a5c0405f957b40e8c7107071,,4
new zealand,sequels,"With performance capture to take place in 2014, the sequels would be filmed in New Zealand.",d1dfc3a8a5c0405f957b40e8c7107071,,4
government,new zealand,An agreement with the New Zealand government required at least one world premiere to be held in Wellington,d1dfc3a8a5c0405f957b40e8c7107071,,4
nzd 500 million,new zealand,and at least NZD 500 million (approximately US$410 million at December 2013 exchange rates) to be spent on production activity in New Zealand,d1dfc3a8a5c0405f957b40e8c7107071,,4
filmmaking,new zealand government,The New Zealand government announced it would raise its baseline tax rebate for filmmaking from 15% to 20%.,d1dfc3a8a5c0405f957b40e8c7107071,,4
international productions,new zealand government,with 25% available to international productions in some cases and 40% for New Zealand productions (as defined by section 18 of the New Zealand Film Commission Act 1978).,d1dfc3a8a5c0405f957b40e8c7107071,,4
avatar sequels,cameron mentioned a possible third sequel for the first time in 2012,The Avatar sequels were initially discussed by Cameron in 2012.,b9e8a9a8050f431bb2b2915c0177b5f2,,4
avatar sequels,officially confirmed the following year,"After being mentioned by Cameron, the Avatar sequels were officially confirmed the following year.",b9e8a9a8050f431bb2b2915c0177b5f2,,4
avatar sequels,production was rescheduled for 2014,The production schedule for the Avatar sequels was adjusted in 2013.,b9e8a9a8050f431bb2b2915c0177b5f2,,4
avatar sequels,released in december 2016,"As previously announced, the first Avatar sequel was scheduled to be released in December 2016.",b9e8a9a8050f431bb2b2915c0177b5f2,,4
avatar sequels,expected to be released in december 2017,"Due to delays in the writing process, the release date for the first Avatar sequel was pushed back to December 2017.",b9e8a9a8050f431bb2b2915c0177b5f2,,4
avatar sequels,cameron announced at cinemacon that there will be four avatar sequels,"At CinemaCon in April 2016, Cameron revealed that a total of four Avatar sequels would be produced.",b9e8a9a8050f431bb2b2915c0177b5f2,,4
cameron mentioned a possible third sequel for the first time in 2012,officially confirmed the following year,"Following Cameron's initial announcement in 2012, the sequels were officially confirmed the following year.",b9e8a9a8050f431bb2b2915c0177b5f2,,4
avatar sequels,carpenter,James Cameron enlisted Russell Carpenter to serve as cinematographer on all four Avatar sequels.,b9e8a9a8050f431bb2b2915c0177b5f2,,4
camath,avatar sequels,Aashrita Kamath was brought on board to oversee the art direction for all four Avatar sequels.,b9e8a9a8050f431bb2b2915c0177b5f2,,4
krack,underwater scenes,Performance Freediving International founder Kirk Krack trained the cast and crew for the underwater sequences in Avatar: The Way of Water.,b9e8a9a8050f431bb2b2915c0177b5f2,,4
flight of passage,several creatures,Various beings that appeared in the Avatar Flight of Passage attraction at Disney World were incorporated into Avatar: The Way of Water.,b9e8a9a8050f431bb2b2915c0177b5f2,,4
avatar: the way of water,cameron,"In 2019, after several media outlets shared rumors of potential titles for the Avatar sequels, including the name Avatar: The Way of Water, Cameron confirmed that the titles mentioned were 'among titles that are in consideration' but had not been finalized at the time.",73eb633c056644abb0daef6a8e1ca89d,,4
cameron,about ten minutes of 'gunplay action',"In 2022, Cameron said that about ten minutes of 'gunplay action' were cut from the film as he was no longer inclined to 'fetishize the gun', although he is known as an 'action filmmaker'.",73eb633c056644abb0daef6a8e1ca89d,,4
tuk,jake,"In a February 2019 interview, Cameron mentioned that in the upcoming film, there will be a scene from Tuk's perspective where he hides under a structure and peeks in while Jake and Neytiri have a three-page argument scene. This scene is crucial to the storyline as it takes place during a marital dispute between Jake and Neytiri.",a41cbebc37f34695b7a15c545cb49ec5,,4
tuk,neytiri,"In the same interview, Cameron revealed that this argument scene between Jake and Neytiri will also be shown from Tuk's perspective. As an eight-year-old, Tuk will be hiding under a structure while his parents argue.",a41cbebc37f34695b7a15c545cb49ec5,,4
jake,neytiri,"According to Cameron's interview, this argument scene between Jake and Neytiri will be a three-page argument. It is crucial to the storyline of the upcoming film.",a41cbebc37f34695b7a15c545cb49ec5,,4
jake,parenting,Cameron also mentioned in the same interview that the film addresses the implications of Jake and Neytiri becoming parents in the time that elapsed since the first Avatar movie.,a41cbebc37f34695b7a15c545cb49ec5,,4
sam worthington,zoe saldaña,confirmed in January 2010 to have signed on to reprise their roles in the sequels.,34507c9c3fe942289c3aaf8a5a033e0c,,4
james cameron,sam worthington,"[{'source': 'James Cameron', 'target': 'Sam Worthington', 'relation': 'confirmed in January 2010 to have signed on to reprise their roles in the sequels.'}, {'source': 'James Cameron', 'target': 'Zoe Saldaña', 'relation': 'confirmed in January 2010 to have signed on to reprise their roles in the sequels.'}]",34507c9c3fe942289c3aaf8a5a033e0c,Zoe Saldaña,4
james cameron,sigourney weaver,"[{'source': 'James Cameron', 'target': 'Sigourney Weaver', 'relation': 'confirmed that both Weaver and Stephen Lang would return despite the demise of their characters.'}, {'source': 'James Cameron', 'target': 'Sigourney Weaver', 'relation': 'Grace Augustine, would be alive'}]",34507c9c3fe942289c3aaf8a5a033e0c,,4
sigourney weaver,new character,"[{'source': 'Michelle Rodriguez', 'target': 'Sigourney Weaver', 'relation': 'Unlike Weaver and Lang, whose characters had also died in the first film,'}, {'source': 'Sigourney Weaver', 'target': 'New character', 'relation': 'Michelle Rodriguez said unlike Weaver and Lang, whose characters had also died in the first film, she would not return in Avatar 2.'}]",34507c9c3fe942289c3aaf8a5a033e0c,,4
james cameron,stephen lang,"[{'source': 'James Cameron', 'target': 'Stephen Lang', 'relation': 'would be featured in all three sequels (the fourth one was not planned at the time)'}, {'source': 'James Cameron', 'target': 'Quaritch', 'relation': 'evolve into really unexpected places across the arc of our new three-film saga'}]",34507c9c3fe942289c3aaf8a5a033e0c,Quaritch,4
kate winslet,james cameron,"collaborated on Titanic for over 20 years, with their most recent collaboration being Kate's role in Avatar 2",89416c0dca0742d5be7a6e318b89b5f2,,4
kate winslet,avatar franchise,"has joined the cast of Avatar 2 and possibly its sequels, as reported on October 3, 2017",89416c0dca0742d5be7a6e318b89b5f2,,4
james cameron,kate winslet's character in avatar 2,named Ronal and offered to her due to their previous successful collaboration,89416c0dca0742d5be7a6e318b89b5f2,,4
ronal,"sea people, the reef people","as revealed by James Cameron in November 2017, with Ronal being a part of this clan",89416c0dca0742d5be7a6e318b89b5f2,,4
kate winslet,ronal,"plays the role of Ronal in Avatar 2, as confirmed by Kate herself",89416c0dca0742d5be7a6e318b89b5f2,,4
cameron,actress (relatively small role),"In July 2017, director James Cameron proposed a small role to actress in his upcoming film 'Titanic' during a fundraiser they both attended in France. He provided her with the scripts shortly after.",fc7c4149d07f4f659273a480d2fa6831,,4
actress,pivotal character,"The actress revealed that despite having a small role, her character was crucial to the plot's progression. She mentioned that the shooting for this part would only take one month.",fc7c4149d07f4f659273a480d2fa6831,,4
avatar: the way of water,"manhattan beach, california","The film entered production and started preliminary shooting in Manhattan Beach, California.",0b0d55e137da48788cfffe5015805b08,,4
avatar: the way of water,"september 25, 2017","Principal photography for the film began on September 25, 2017.",0b0d55e137da48788cfffe5015805b08,,4
avatar: the way of water,avatar: fire and ash (2025),The film was simultaneously filmed with Avatar: Fire and Ash (2025).,0b0d55e137da48788cfffe5015805b08,,4
giovanni ribisi,parker selfridge,Ribisi reprised his role of Parker Selfridge from the first Avatar film in all four upcoming Avatar films.,0b0d55e137da48788cfffe5015805b08,,4
dileep rao,dr. max patel,Rao confirmed to return as Dr. Max Patel in Avatar: The Way of Water.,0b0d55e137da48788cfffe5015805b08,,4
edie falco,avatar: the way of water (live-action role),Falco joined the cast of Avatar: The Way of Water in a live-action role.,0b0d55e137da48788cfffe5015805b08,,4
brendan cowell,avatar: the way of water (live-action role),Cowell joined the cast of Avatar: The Way of Water in a live-action role.,0b0d55e137da48788cfffe5015805b08,,4
jemaine clement,avatar: the way of water (live-action role),Clement joined the cast of Avatar: The Way of Water in a live-action role.,0b0d55e137da48788cfffe5015805b08,,4
edward norton,undisclosed role,Norton turned down an undisclosed role in Avatar 2 due to being interested only in playing a Na'vi.,0b0d55e137da48788cfffe5015805b08,,4
joel david moore,infant neteyam (oliver),"Moore's infant son, Oliver, filmed a brief cameo as an infant Neteyam in Avatar: The Way of Water.",0b0d55e137da48788cfffe5015805b08,,4
doc martin,avatar: the way of water (cameo appearance),Weaver filmed a cameo appearance in the series eight finale of Doc Martin while filming Avatar: The Way of Water.,0b0d55e137da48788cfffe5015805b08,,4
underwater fight scene,worthington and lang,"difficulty in filming due to risk of drowning during choke-outs, overseen by safety team during shoot",5e06716f22fe459286da071f0e652c84,,4
underwater fight scene,safety team during shoot,oversight during filming to ensure survival of actors involved in choke-outs,5e06716f22fe459286da071f0e652c84,,4
cameron,cast and crew did not use scuba sets,avoidance due to interference with accuracy of sensors caused by air bubbles,5e06716f22fe459286da071f0e652c84,,4
uv-light,infrared light used in performance capture,"use instead as water absorbs the former but not the latter, for underwater scenes",5e06716f22fe459286da071f0e652c84,,4
two separate performance capture systems,one used underwater and another above water,needed to work in sync during tests as air bubbles might interfere with the accuracy of sensors,5e06716f22fe459286da071f0e652c84,,4
tests,until january 2018,"lasting from November 23, 2017 to January 2018 for perfecting performance capture data and facial performance capture",5e06716f22fe459286da071f0e652c84,,4
dialogue scene,characters communicate via a sign language,underwater scenes being a dialogue scene as characters communicate via sign language due to inability to use audio communication underwater,5e06716f22fe459286da071f0e652c84,,4
performance capture,cast for the last month,"for filming underwater scenes, tests lasted from November 14, 2017 to January 2018",5e06716f22fe459286da071f0e652c84,,4
cameron,"we're getting really good data, beautiful character motion and great facial performance capture. we've basically cracked the code'",successful filming of underwater scenes with the cast in November 2017 due to perfected performance capture technology,5e06716f22fe459286da071f0e652c84,,4
winslet,filming,"On April 30, 2018, Winslet had 'just a couple days' of shooting left to do.",5bee66ec0d834290ae613a1ff1ce9070,,4
winslet,underwater scene,"While filming an underwater scene, Winslet held her breath for over seven minutes...",5bee66ec0d834290ae613a1ff1ce9070,,4
cruise,record for longest breath held while shooting a film scene underwater,"...breaking the record for longest breath held while shooting a film scene underwater, a record previously held by Tom Cruise for Mission: Impossible – Rogue Nation (2015).",5bee66ec0d834290ae613a1ff1ce9070,,4
saldaña,crew,"In May 2018, Saldaña said filming was 'kind of only halfway done' and that the crew is...",5bee66ec0d834290ae613a1ff1ce9070,,4
saldaña,second and third movies,"...and then after that, they go straight into pre-production for the live-action part that would shoot for six months in New Zealand.",5bee66ec0d834290ae613a1ff1ce9070,,4
cameron,principal performance capture cast,"On November 14, 2018, Cameron announced filming with the principal performance capture cast had been completed.",5bee66ec0d834290ae613a1ff1ce9070,,4
live action component,avatar 2 and 3 films,"filming for the majority of characters and running time has been wrapped, but will still take five months out of director James Cameron's life across both movies",7d75cac2f59d437b8a5dad4c335ca213,,4
live action component,five months of director james cameron's life,will be spent on filming for Avatar 2 and 3 films,7d75cac2f59d437b8a5dad4c335ca213,,4
avatar 2 and 3 films,new zealand,live action filming will resume in the following year after wrapping up motion capture parts in February 2019,7d75cac2f59d437b8a5dad4c335ca213,,4
avatar sequel films,covid-19 pandemic,"In response to the COVID-19 pandemic, Landau announced on March 17, 2020, that the filming of the Avatar sequel films in New Zealand had been postponed indefinitely.",bb167d36b1f948569db1d3f4249a2e1e,,4
avatar sequel films,new zealand,"The filming of the Avatar sequel films in New Zealand had been postponed indefinitely in response to the COVID-19 pandemic, but production remained in Los Angeles according to Landau's announcement on March 17, 2020.",bb167d36b1f948569db1d3f4249a2e1e,,4
virtual production,avatar sequel films,"While the filming of the Avatar sequel films in New Zealand had been postponed indefinitely due to the COVID-19 pandemic, virtual production continued in Manhattan Beach, California according to recent updates.",bb167d36b1f948569db1d3f4249a2e1e,,4
visual effects,avatar sequel films,"While the filming of the Avatar sequel films in New Zealand had been postponed indefinitely due to the COVID-19 pandemic, visual effects continued at Weta Digital in Wellington according to recent updates.",bb167d36b1f948569db1d3f4249a2e1e,,4
new zealand,covid-19 pandemic,"In early May, health and safety production protocols had been endorsed by the New Zealand government, allowing filming to resume in the country.",bb167d36b1f948569db1d3f4249a2e1e,,4
avatar sequel films,new zealand,"According to recent updates, production of the Avatar sequel films resumed in New Zealand in early May after health and safety production protocols had been endorsed by the government.",bb167d36b1f948569db1d3f4249a2e1e,,4
landau,avatar sequel films,"Landau announced on March 17, 2020, that the filming of the Avatar sequel films in New Zealand had been postponed indefinitely due to the COVID-19 pandemic.",bb167d36b1f948569db1d3f4249a2e1e,,4
new zealand,los angeles,"According to Landau's announcement on March 17, 2020, production of the Avatar sequel films remained in Los Angeles while filming in New Zealand was postponed indefinitely due to the COVID-19 pandemic.",bb167d36b1f948569db1d3f4249a2e1e,,4
avatar: fire and ash,cameron,"James Cameron, the director of Avatar: Fire and Ash, resumed filming on June 16, 2020, in New Zealand after a 2-week government-supervised isolation period with 55 other crew members who had also traveled to New Zealand. This marks the first major Hollywood blockbuster to resume production following postponement due to the pandemic.",4e0d0476528b48ebad6afdc278d5c0b1,,4
avatar: fire and ash,landau,"Jon Landau, a producer of Avatar: Fire and Ash, posted a picture on Instagram with James Cameron and Kate Winslet (Cameron's character in the movie) on June 1, 2020, signaling their return to New Zealand for filming. This was followed by a government-supervised isolation period for both Cameron and Landau, as well as other crew members.",4e0d0476528b48ebad6afdc278d5c0b1,,4
avatar: fire and ash,new zealand,"Cameron, Landau, and 55 other crew members traveled to New Zealand for the production of Avatar: Fire and Ash due to its favorable filming conditions amidst the COVID-19 pandemic. They completed their 2-week isolation period in a hotel in Wellington before commencing filming.",4e0d0476528b48ebad6afdc278d5c0b1,,4
avatar: fire and ash,curtis,"Cliff Curtis, a New Zealand actor, was cast to play Tonowari in Avatar: Fire and Ash. This is his fourth collaboration with James Cameron, having previously acted in The Dark Horse (2014), Avatar (2009), and Titanic (1997).",4e0d0476528b48ebad6afdc278d5c0b1,,4
avatar: fire and ash,evans jr.,"Duane Evans Jr., a New Zealand actor, was cast to play Roxto in Avatar: Fire and Ash. This is his first collaboration with James Cameron.",4e0d0476528b48ebad6afdc278d5c0b1,,4
avatar: fire and ash,new zealand production,"The New Zealand production of Avatar: Fire and Ash hired 46 New Zealand cast members, including Cliff Curtis and Duane Evans Jr., as well as almost 800 extras, and 36 apprentices and interns. This highlights the significant employment opportunities generated by film productions in New Zealand.",4e0d0476528b48ebad6afdc278d5c0b1,,4
avatar sequels,new zealand film commission,"In July 2022, the New Zealand Film Commission disclosed that the Avatar sequels had received over NZ$140 million worth of public funding through the country's Screen Production Grant.",760916aac41b4bfda3022df70dca6aef,,4
new zealand film commission,screen production grant,The Avatar sequels received over NZ$140 million worth of public funding through the New Zealand Film Commission's Screen Production Grant.,760916aac41b4bfda3022df70dca6aef,,4
avatar sequels,hobbit trilogy,"By comparison, The Hobbit trilogy (2012–2014) had received NZ$161 million in film subsidies.",760916aac41b4bfda3022df70dca6aef,,4
economic development and regional development minister stuart nash,new zealand's film subsidies for major hollywood products,"ACT party deputy leader Brooke van Velden criticised the Government's film subsidy programme for allegedly taking public funding from other areas, while Economic Development and Regional Development Minister Stuart Nash argued that New Zealand's film subsidies for major Hollywood products brought much needed overseas investment and jobs to the New Zealand film industry.",760916aac41b4bfda3022df70dca6aef,,4
motion capture system,optical base,"Our motion capture system, like most motion capture systems, is what they call optical base, meaning that it uses markers that are photographed with hundreds of cameras.",760916aac41b4bfda3022df70dca6aef,,4
water,moving mirror,"The problem with water is not the underwater part, but the interface between the air and the water, which forms a moving mirror. That moving mirror reflects all the dots and markers, and ... it creates thousands of false targets,",760916aac41b4bfda3022df70dca6aef,,4
new zealand film commission,year and a half,It's taken us about a year and a half now to work out how we're going to do it.,760916aac41b4bfda3022df70dca6aef,,4
