node_1,node_2,edge,chunk_id,node_3,count
gehna,sachin,Gehna confesses her love for Sachin and they decide to marry.,887ad5a8b2d64f6482f2b04cc1df2bd1,,4
anjali,brothers-in-law,His brothers-in-law had a hand in her death and were not reprimanded.,887ad5a8b2d64f6482f2b04cc1df2bd1,,4
people who died in the bridge collapse incident,gone forever,"The people who died in the bridge collapse incident are gone forever, and nothing can be done to bring them back",887ad5a8b2d64f6482f2b04cc1df2bd1,,4
khatta meetha,complete family film,"Rajeev Masand rated the film 3 out of 5 saying, 'Khatta Meetha' is a complete family film.",90985b1c2f9547718aa70af5ba034620,,4
3,out of 5,"Rajeev Masand rated the film 3 out of 5 saying, 'Khatta Meetha' is a complete family film.",90985b1c2f9547718aa70af5ba034620,,4
generic turns and contrived twists,story,"Sukanya Verma gave it 2/5 saying, 'The story with its baggage of generic turns and contrived twists manages to laugh the audience at many points but all seems too familiar in making its even-now significant point.'",90985b1c2f9547718aa70af5ba034620,,4
even-now significant point,story,"Sukanya Verma gave it 2/5 saying, 'The story with its baggage of generic turns and contrived twists manages to laugh the audience at many points but all seems too familiar in making its even-now significant point.'",90985b1c2f9547718aa70af5ba034620,,4
amateur product,film made by a director who has made 80 films till date,"Noyon Jyoti Parasara of AOL rated the film 1.5/5 and stated, 'In no way does 'Khatta Meetha' look like a film made by a director who has made 80 films till date. Certainly not from a director who got a National Award barely a year back for 'Kanchivaram'.",90985b1c2f9547718aa70af5ba034620,,4
hotchpotch,film,"Blessy Chettiar of DNA gave it a rating of 2/5 and said, 'Khatta Meetha is a hotchpotch of too much drama and very little comedy'.",90985b1c2f9547718aa70af5ba034620,,4
fun and frolic,film,"Nikhat Kazmi of the Times of India gave it the highest rating of 3.5/5 saying, 'Tune off a bit for the tedious middle and you could be in for some fun and frolic in Khatta Meetha'.",90985b1c2f9547718aa70af5ba034620,,4
pritam,soundtrack composed by,"The film's soundtrack is composed by Pritam with lyrics penned by Irshad Kamil and Nitin Raikwar, with rapper U.R.L. performing the Marathi rap on 'Nana Chi Taang'.",90985b1c2f9547718aa70af5ba034620,,4
irshad kaml,lyrics penned by,"The film's soundtrack is composed by Pritam with lyrics penned by Irshad Kamil and Nitin Raikwar, with rapper U.R.L. performing the Marathi rap on 'Nana Chi Taang'.",90985b1c2f9547718aa70af5ba034620,,4
nitin raikwar,lyrics penned by,"The film's soundtrack is composed by Pritam with lyrics penned by Irshad Kamil and Nitin Raikwar, with rapper U.R.L. performing the Marathi rap on 'Nana Chi Taang'.",90985b1c2f9547718aa70af5ba034620,,4
roop kumar rathod,sung by,The song 'Sajde Kiye' is sung by Roop Kumar Rathod and Harshdeep Kaur in the film version.,90985b1c2f9547718aa70af5ba034620,,4
harshdeep kaur,sung by,The song 'Sajde Kiye' is sung by Roop Kumar Rathod and Harshdeep Kaur in the film version.,90985b1c2f9547718aa70af5ba034620,,4
