node_1,node_2,edge,chunk_id,node_3,count
mullet head,injury,"Mullet Head eventually injured his ankle from falling during the three-legged race in the baton relay at the Camp Olympiad, causing Ben to replace him.",6f3343581b3846e48bb46a09fc8a6726,,4
mullet head,ben,Ben replaces Mullet Head in climbing course due to ankle injury,f7a44123aa3541d5ada78a9ee06e45e5,,4
ben,campmates,Campmates encourage Ben after falling during climbing course,f7a44123aa3541d5ada78a9ee06e45e5,,4
becca,lance,Becca shows evidence of Lance's cheating on wall,f7a44123aa3541d5ada78a9ee06e45e5,,4
ben,wall,Ben successfully climbs the greased wall with time left to hit the bell,f7a44123aa3541d5ada78a9ee06e45e5,,4
lance,wall,Lance cheats on the wall for years by greasing it,f7a44123aa3541d5ada78a9ee06e45e5,,4
bobby j,lance,"Bobby J talks back and kicks Lance, causing the wall to collapse and leading to Lance breaking down crying",f7a44123aa3541d5ada78a9ee06e45e5,,4
driftwood parents,driftwood campers,Driftwood parents request permission to send their kids to Driftwood after seeing its example set by current campers winning the competition,f7a44123aa3541d5ada78a9ee06e45e5,,4
daddy day care sequel,murphy,Murphy unwillingly agrees to make a Daddy Day Camp sequel,f7a44123aa3541d5ada78a9ee06e45e5,,4
daddy day camp,box office success,"The film grossed $18.2 million worldwide, making it a modest box office success.",875a6ab514d5400d995f5c9cfe364e33,,4
daddy day camp,opening day gross,"On opening day, Daddy Day Camp grossed $773,706.",875a6ab514d5400d995f5c9cfe364e33,,4
daddy day camp,rotten tomatoes approval rating,"Daddy Day Camp holds an approval rating of 1% based on 79 reviews, with an average rating of 2.28/10.",875a6ab514d5400d995f5c9cfe364e33,,4
daddy day camp,rotten tomatoes critical consensus,"The website's critical consensus reads: 'A mirthless, fairly desperate family film, Daddy Day Camp relies too heavily on bodily functions for comedic effect, resulting in plenty of cheap gags, but no laughs.'",875a6ab514d5400d995f5c9cfe364e33,,4
daddy day camp,metacritic score,"The film has a weighted average score of 13 out of 100, based on 19 critics, indicating 'overwhelming dislike'.",875a6ab514d5400d995f5c9cfe364e33,,4
daddy day camp,cinemascore grade,Audiences polled by CinemaScore gave the film an average grade of 'B' on an A+ to F scale.,875a6ab514d5400d995f5c9cfe364e33,,4
daddy day camp,nathan rabin,Nathan Rabin from The A.V. Club gave the film a rare 'F' grade.,875a6ab514d5400d995f5c9cfe364e33,,4
