node_1,node_2,edge,chunk_id,node_3,count
tumbler,street-capable tumbler,"The four street-ready race cars constructed include two specialized versions, one of which is a flap version for close-up shots with hydraulics and flaps, while the other is a jet version with an actual jet engine mounted onto the vehicle.",a35fdd67104e43f5bc0ebb9e19fe7650,,4
tumbler,immobile studio set,The interior of the Tumbler was an immobile studio set and not actually the interior of a street-capable Tumbler due to its oversized size to fit cameras for scenes filmed in the Tumbler interior.,a35fdd67104e43f5bc0ebb9e19fe7650,,4
tumbler,miniature model,"Another version of the Tumbler is a miniature model that is 1:6 scale of the actual Tumbler, with an electric motor and used to show the Tumbler flying across ravines and between buildings.",a35fdd67104e43f5bc0ebb9e19fe7650,,4
tumbler,professional drivers,The professional drivers for the Tumblers practiced driving the vehicles for six months before they drove on the streets of Chicago for the film's scenes.,a35fdd67104e43f5bc0ebb9e19fe7650,,4
tumbler,visibility inside vehicle,"The visibility inside the vehicle was poor, so monitors were connected to cameras on the vehicle body.",a35fdd67104e43f5bc0ebb9e19fe7650,,4
mobile batsuit,easily moveable batsuit,The filmmakers intended to create a very mobile Batsuit that would allow the wearer to move easily to fight and crouch. Previous film incarnations of the Batsuit had been stiff and especially restrictive of full head movement.,f48b127dcb3d46909aec554c8f74cceb,,4
neoprene undersuit,molded cream latex sections,"Costume designer Lindy Hemming and her crew worked on the Batsuit at an FX workshop codenamed 'Cape Town', a secured compound located at Shepperton Studios in London. The Batsuit's basic design was a neoprene undersuit, which was shaped by attaching molded cream latex sections.",f48b127dcb3d46909aec554c8f74cceb,,4
christian bale,full body cast,The team worked on a full body cast of Christian Bale prior to his physical training so they could work on the Batsuit's shape.,f48b127dcb3d46909aec554c8f74cceb,,4
plastiline,smooth surface,"To avoid imperfections picked up by sculpting with clay, plastiline was used to smooth the surface.",f48b127dcb3d46909aec554c8f74cceb,,4
flexible,light,"The team brewed different mixtures of foam to find the mixture that would be the most flexible, light, and durable. However, making the foam black reduced its durability.",f48b127dcb3d46909aec554c8f74cceb,Durable,4
black,foam,"The latter presented a problem, since making the foam black reduced its durability.",f48b127dcb3d46909aec554c8f74cceb,,4
batsuit,cowl,The cowl was designed to be thin enough to allow motion but thick enough to avoid wrinkling when Bale turned his head in the Batsuit.,9049be7ffb3746d185620b10e177e385,,4
batsuit,spanish keysi fighting method,Fight choreographers for Batman Begins trained actors and stunt performers using the Spanish Keysi Fighting Method in the film.,9049be7ffb3746d185620b10e177e385,,4
the dark knight rises,spanish keysi fighting method,The method was modified in The Dark Knight Rises due to Batman's age and physical condition and in order to match Bale's fighting style.,9049be7ffb3746d185620b10e177e385,,4
batsuit,flowing cloak,Director Christopher Nolan wanted a 'flowing cloak... that blows and flows as in so many great graphic novels' for the Batsuit.,9049be7ffb3746d185620b10e177e385,,4
batsuit,parachute nylon,Hemming's team created the cape out of their own version of parachute nylon that had electrostatic flocking for the Batsuit.,9049be7ffb3746d185620b10e177e385,,4
spanish keysi fighting method,batman begins,The Spanish Keysi Fighting Method was used in Batman Begins for fight choreography.,9049be7ffb3746d185620b10e177e385,,4
costume effects supervisor graham churchyard,cowl,"The cowl was designed by Nolan, Hemming, and costume effects supervisor Graham Churchyard for the Batsuit.",9049be7ffb3746d185620b10e177e385,,4
traditional stuntwork,computer-generated imagery,Nolan preferred traditional stuntwork over computer-generated imagery for Batman Begins.,83e46f5d588142a69f2d3577521c03b4,,4
scale models,narrows,Scale models were used to represent the Narrows in Batman Begins.,83e46f5d588142a69f2d3577521c03b4,,4
scale models,ra's al ghul's temple,Scale models were used to represent Ra's al Ghul's temple in Batman Begins.,83e46f5d588142a69f2d3577521c03b4,,4
cg composite images,gotham's skyline,"There were several establishing shots that were CG composite images, such as Gotham's skyline in Batman Begins.",83e46f5d588142a69f2d3577521c03b4,,4
cg composite images,exterior shots of wayne tower,"There were several establishing shots that were CG composite images, such as exterior shots of Wayne Tower in Batman Begins.",83e46f5d588142a69f2d3577521c03b4,,4
cg composite images,some of the exterior monorail shots,"There were several establishing shots that were CG composite images, such as some of the exterior monorail shots in Batman Begins.",83e46f5d588142a69f2d3577521c03b4,,4
digital models,bats,"The bats depicted in the film were entirely digital (except in shots containing only one or two bats), as it was decided that directing large numbers of real bats on-set would be problematic; dead bats were scanned to create digital models.",83e46f5d588142a69f2d3577521c03b4,,4
digital sets,locations and sets,Locations and sets were recreated digitally so that the flying bats would not appear incongruous once incorporated into the finished film.,83e46f5d588142a69f2d3577521c03b4,,4
2005,2004,Expected by industry experts to underperform compared to,ec021802107d498fa5f4c7e0a19e883d,,4
industry experts,high ticket prices,Attributed the slump to be a result of,ec021802107d498fa5f4c7e0a19e883d,,4
industry experts,marketing costs,Attributed the slump to be a result of,ec021802107d498fa5f4c7e0a19e883d,,4
industry experts,dvd sales hitting record levels,Attributed the slump to be a result of,ec021802107d498fa5f4c7e0a19e883d,,4
industry experts,"new technologies creating an incipient demand for movies delivered directly via the internet, over-the-airwaves, satellite dish or cable set-top box",Attributed the slump to be a result of,ec021802107d498fa5f4c7e0a19e883d,,4
star wars: episode iii – revenge of the sith,the industry,Expected by the industry to be the top-grossing film of the summer due to being the final live action Star Wars film at the time,ec021802107d498fa5f4c7e0a19e883d,,4
batman begins,the industry,Projected to perform well at the box office,ec021802107d498fa5f4c7e0a19e883d,,4
madagascar,the industry,Projected to perform well at the box office,ec021802107d498fa5f4c7e0a19e883d,,4
mr. & mrs. smith,the industry,Projected to perform well at the box office,ec021802107d498fa5f4c7e0a19e883d,,4
fantastic four,the industry,Projected to perform well at the box office,ec021802107d498fa5f4c7e0a19e883d,,4
war of the worlds,the industry,Projected to perform well at the box office,ec021802107d498fa5f4c7e0a19e883d,,4
charlie and the chocolate factory,the industry,Projected to perform well at the box office,ec021802107d498fa5f4c7e0a19e883d,,4
batman begins,industry experts,Expected by industry experts to help reverse the box office slump in June.,cb023a77158b4233ac1bf9cab2c2f309,,4
batman begins,possible soft opening for the film,Concerns over a possible soft opening for the film.,cb023a77158b4233ac1bf9cab2c2f309,,4
batman & robin,industry experts,Widely panned by critics and was credited with stalling the franchise since 1997.,cb023a77158b4233ac1bf9cab2c2f309,,4
bale,lack of star power at the time,Bale's lack of star power at the time,cb023a77158b4233ac1bf9cab2c2f309,,4
icons villains,possible detachments from audiences,A lack of iconic villains such as the Joker and Penguin that were portrayed by A-list celebrities were seen as possible detachments from audiences.,cb023a77158b4233ac1bf9cab2c2f309,,4
holmes' involvement with the film,possible detachment from audiences due to her high-profile relationship with tom cruise,Some also expressed concerns that Holmes' involvement with the film could derail the film's financial prospect due to her high-profile relationship with Tom Cruise (whose film War of the Worlds opened the following weekend),cb023a77158b4233ac1bf9cab2c2f309,,4
warner bros.,world premiere for batman begins,"Warner Bros. Held the world premiere for Batman Begins in Tokyo, Japan on May 31, 2005.",cb023a77158b4233ac1bf9cab2c2f309,,4
batman begins,dvd format,"The DVD of Batman Begins was released on October 18, 2005, in both single-disc and two-disc deluxe editions. The edition contained a small paperback booklet featuring the first Batman story as well as Batman: The Man Who Falls and an excerpt from Batman: The Long Halloween.",bb7c8d78b80a4f0489c8c914d0c1a511,,4
batman begins,national sales charts,Batman Begins achieved first place in national sales charts in October 2005.,bb7c8d78b80a4f0489c8c914d0c1a511,,4
batman begins,rental revenue,The DVD grossed $11.36 million in rental revenue.,bb7c8d78b80a4f0489c8c914d0c1a511,,4
dvd format,national sales charts,Batman Begins held its position at the top of the sales chart for a second week but fell to second place behind Bewitched on video rental charts.,bb7c8d78b80a4f0489c8c914d0c1a511,,4
dvd format,dvd sales,"By August 2006, Batman Begins had brought in $167 million in DVD sales.",bb7c8d78b80a4f0489c8c914d0c1a511,,4
batman begins,hd dvd format,"Batman Begins was released on HD DVD on October 10, 2006.",bb7c8d78b80a4f0489c8c914d0c1a511,,4
batman begins,limited edition giftset,"A Limited Edition Giftset of the film was released on DVD and Blu-ray on July 8, 2008.",bb7c8d78b80a4f0489c8c914d0c1a511,,4
batman begins,the dark knight,"Due to the successful box office performance of The Dark Knight, Batman Begins saw an increase in both sales and rentals.",bb7c8d78b80a4f0489c8c914d0c1a511,,4
batman begins,national sales charts,"Batman Begins achieved first place in national sales charts again in July 2008, coinciding with the release of The Dark Knight.",bb7c8d78b80a4f0489c8c914d0c1a511,,4
batman begins,blockbuster standards,"ranked at the top in its opening weekend, accumulating $48 million, which was seen as 'strong but unimpressive' by today's instantaneous blockbuster standards.'",dbc1cca563b9450cadb6b372c9284362,,4
batman begins,franchise high,"the film's five-day gross was $72.2 million, beating Batman Forever (1995) as the franchise high.",dbc1cca563b9450cadb6b372c9284362,,4
batman begins,imax theaters,"grossing $3.16 million in the 55 IMAX theaters, breaking the five-day opening record.",dbc1cca563b9450cadb6b372c9284362,,4
batman begins,best of all the batman films,"according to the studio's surveys, Batman Begins was considered the best of all the Batman films.",dbc1cca563b9450cadb6b372c9284362,,4
audience's demographic,batman begins,"rated the film with an A, and according to the studio's surveys, Batman Begins was considered the best of all the Batman films. Polled moviegoers rated the film with an A.",dbc1cca563b9450cadb6b372c9284362,,4
batman begins,over the age of 25,the audience's demographic was 54 percent people over the age of 25.,dbc1cca563b9450cadb6b372c9284362,,4
batman begins,male,"rated the film with an A, and according to the studio's surveys, Batman Begins was considered the best of all the Batman films. Polled moviegoers rated the film with an A, and the audience's demographic was 57 percent male.",dbc1cca563b9450cadb6b372c9284362,,4
batman begins,highest-grossing batman film,"As of August 2012, Batman Begins is the fourth-highest-grossing Batman film behind Tim Burton's Batman, which grossed $411 million worldwide and also being surpassed by its sequels The Dark Knight and The Dark Knight Rises, both of which have grossed over $1 billion.",198bbcf0f1024225ab194bedd63988f6,,4
batman begins,highest-grossing film of 2005 in the united states,"In 2005, Batman Begins was the seventh-highest-grossing film in the United States.",198bbcf0f1024225ab194bedd63988f6,,4
batman begins,original release,"As of August 2012, Batman Begins had a worldwide total of $371.8 million from its original release.",198bbcf0f1024225ab194bedd63988f6,,4
batman begins,re-release,"In 2012, Batman Begins earned $1.6 million more from its re-release, bringing its lifetime worldwide total to $373.4 million.",198bbcf0f1024225ab194bedd63988f6,,4
batman begins,opening weekend,"In its opening weekend, Batman Begins accumulated $28 million and averaged $12,634 per theater.",198bbcf0f1024225ab194bedd63988f6,,4
christian bale's presence,screenplay's dull earnestness,hindered by,0f80553a003f4a41bf68b18477bf6fe6,,4
final climax,cheesy and unexciting,was,0f80553a003f4a41bf68b18477bf6fe6,,4
screenplay's dull earnestness,christian bale's presence,was hindered by,0f80553a003f4a41bf68b18477bf6fe6,,4
real people,comic-book archetypes,"['did not appear to fit their respective characters in ', 'being both comic-book archetypes and real people']",0f80553a003f4a41bf68b18477bf6fe6,Neelson and Holmes,4
batman's arsenal,"story, psychology and reality",assisted the darkness behind,0f80553a003f4a41bf68b18477bf6fe6,,4
bale,patrick bateman,"According to Berardinelli and USA Today's Mike Clark, Bale's performance as Batman in 'The Dark Knight Rises' is comparable to his role as Patrick Bateman in 'American Psycho.' ",12c2bbc0697a436ba14f5fbd718126eb,,4
bale,rachel dawes,USA Today's Mike Clark found the relationship between Bruce Wayne and Rachel Dawes in 'The Dark Knight Rises' to be 'frustratingly underdeveloped.' ,12c2bbc0697a436ba14f5fbd718126eb,,4
bale,emotional depth,"Salon.com's Stephanie Zacharek believed that Christopher Nolan did not deliver the 'emotional depth' expected of Batman, as portrayed by Bale in 'The Dark Knight Rises.' She compared this to Michael Keaton's successful portrayal in previous films.",12c2bbc0697a436ba14f5fbd718126eb,,4
gary oldman,emotional complexity,"Salon.com's Stephanie Zacharek praised Gary Oldman for his 'emotional complexity' in 'The Dark Knight Rises,' whereas Bale, according to her, failed to connect with the audience underneath the mask.",12c2bbc0697a436ba14f5fbd718126eb,,4
batman,psychos,"Kyle Smith believed that 'The Dark Knight Rises' works so well because it explores the realism of Batman fighting against 'psychos,' just as New York City did during early 1990s and present times.",12c2bbc0697a436ba14f5fbd718126eb,,4
tim burton,nolan,"Film director Tim Burton expressed admiration for Christopher Nolan's portrayal of Batman, stating that Nolan 'captured the real spirit that these kind of movies are supposed to have nowadays.' Burton also noted that when he directed Batman in 1989, it was a different time in comic book movies and going into the dark side of comics was not yet acceptable.",30533b3b9dc14bad83511c546c79c202,,4
batman begins,most influential films of the 2000s,"Cited as one of the most influential films of the 2000s by Forbes on its 10th anniversary, indicating a causal relationship between Batman Begins and the category 'most influential films of the 2000s'.",342b5914e65447be9f9820d50b84e2b3,,4
batman begins,lasting influence,"Forbes published an article describing its lasting influence, implying a causal relationship between Batman Begins and the concept 'lasting influence'.",342b5914e65447be9f9820d50b84e2b3,,4
batman begins,superhero origin stories,"Influenced the en vogue approach to superhero origin stories, as mentioned in Forbes article on its 10th anniversary.",342b5914e65447be9f9820d50b84e2b3,,4
dark knight trilogy,greatest thing that happened,"Kevin Feige described Batman Begins and The Dark Knight Trilogy as the greatest thing that happened to superhero films, indicating a causal relationship between Batman Begins/The Dark Knight Trilogy and 'the greatest thing that happened'.",342b5914e65447be9f9820d50b84e2b3,,4
chris nolan,batman,"Chris Nolan is associated with Batman, as indicated by Filmmakers, screenwriters and producers who have mentioned Batman Begins or The Dark Knight Trilogy to describe their projects.",342b5914e65447be9f9820d50b84e2b3,,4
reboot became part of our modern vocabulary,batman begins,"Shawn Adler cited Batman Begins as heralding a trend of darker genre films, that either retold back-stories or rebooted them altogether, suggesting a causal relationship between Batman Begins and the concept 'Reboot became part of our modern vocabulary'.",342b5914e65447be9f9820d50b84e2b3,,4
bruce's search for father figure,alfred,"According to Danny Fingeroth, Alfred is the good father that Bruce comes to depend on as Bruce's real father died before they could establish an adult relationship. This highlights Bruce's search for a father figure.",4f87256efe104f6e91d90710820f1fe4,,4
bruce's search for father figure,liam neeson's ducard,"Danny Fingeroth also mentions that Liam Neeson's Ducard is stern and demanding, didactic and challenging, but not a father figure with any sympathy.",4f87256efe104f6e91d90710820f1fe4,,4
bruce's search for father figure,thomas wayne,"Blogger Mark Fisher explains that Bruce's search for justice requires him to learn from a proper father figure, and Thomas Wayne is one such counterpoint.",4f87256efe104f6e91d90710820f1fe4,,4
bruce's search for father figure,ra's al ghul,Mark Fisher also mentions Ra's al Ghul as another counterpoint for Bruce's search for a father figure.,4f87256efe104f6e91d90710820f1fe4,,4
fear,bruce wayne becoming a hero,"Fingeroth argues that fear is a major theme in the film, and it supports the story of Bruce Wayne becoming a hero. Director Christopher Nolan stated that the idea behind the film was 'a person who would confront his innermost fear and then attempt to become it'.",0f7b3dd403ee437eb043d22115a4dd48,,4
fear,scarecrow,"The Scarecrow personifies the theme of fear in the film. Fingeroth referred to this film's depiction as 'the man with fear—but who rises above it', and the film depicts how fear can affect all creatures regardless of might.",0f7b3dd403ee437eb043d22115a4dd48,,4
batman begins,fierce,Critic Brian Orndorf considered Batman Begins 'fierce' and 'demonstrative in brood'.,0f7b3dd403ee437eb043d22115a4dd48,,4
