node_1,node_2,edge,chunk_id,node_3,count
phoenix,academy award,"For his portrayal of Johnny Cash, Phoenix received a nomination for the Academy Award for Best Actor. This denotes that Phoenix's performance as Johnny Cash earned him recognition from the prestigious Academy Awards.",8ac04a2fc0ac47e8a342323e3c9b08fc,,4
phoenix,satellite award,"For his involvement on the film's soundtrack, Phoenix won the Satellite Award for Best Actor – Motion Picture Musical or Comedy. This highlights the fact that Phoenix was not only recognized for his acting abilities but also contributed to the music side of the production.",8ac04a2fc0ac47e8a342323e3c9b08fc,,4
phoenix,hollywood film award,"For his portrayal of Johnny Cash, Phoenix received the Hollywood Film Award for Actor of the Year. This award recognizes exceptional performances in film and is considered to be a significant honor in the industry.",8ac04a2fc0ac47e8a342323e3c9b08fc,,4
phoenix,north texas film critics association award,"For his portrayal of Johnny Cash, Phoenix won the North Texas Film Critics Association Award for Best Actor. This award highlights the recognition that Phoenix received from a prominent regional film critics association.",8ac04a2fc0ac47e8a342323e3c9b08fc,,4
phoenix,golden globe award,"For his portrayal of Johnny Cash, Phoenix won the Golden Globe Award for Best Actor – Motion Picture Musical or Comedy. This award recognizes outstanding performances in film and television productions.",8ac04a2fc0ac47e8a342323e3c9b08fc,,4
phoenix,bafta award,"For his portrayal of Johnny Cash, Phoenix received a nomination for the BAFTA Award for Best Actor in a Leading Role. This award is considered to be one of the most prestigious honors in the film industry.",8ac04a2fc0ac47e8a342323e3c9b08fc,,4
phoenix,screen actors guild award,"For his portrayal of Johnny Cash, Phoenix was nominated for the Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Leading Role. This award recognizes exceptional acting performances by actors in film and television productions.",8ac04a2fc0ac47e8a342323e3c9b08fc,,4
phoenix,grammy award,"For his involvement on the film's soundtrack, Phoenix won the Grammy Award for Best Compilation Soundtrack Album for Motion Picture, Television, or Other Visual Media. This award recognizes outstanding achievements in music productions.",8ac04a2fc0ac47e8a342323e3c9b08fc,,4
phoenix,t bone burnett,"For his involvement on the film's soundtrack, Phoenix won the Grammy Award for Best Compilation Soundtrack Album for Motion Picture, Television, or Other Visual Media, sharing the win with T Bone Burnett (producer) and Mike Piersante (engineer/mixer). This highlights that Phoenix collaborated with esteemed music industry personalities in creating the soundtrack.",8ac04a2fc0ac47e8a342323e3c9b08fc,,4
phoenix,mike piersante,"For his involvement on the film's soundtrack, Phoenix won the Grammy Award for Best Compilation Soundtrack Album for Motion Picture, Television, or Other Visual Media, sharing the win with T Bone Burnett (producer) and Mike Piersante (engineer/mixer). This denotes that Phoenix worked alongside renowned music engineer and mixer, Mike Piersante, in producing the film's soundtrack.",8ac04a2fc0ac47e8a342323e3c9b08fc,,4
film,academy award,"The film was also nominated for the Academy Award for Best Costume Design, Best Film Editing, and Best Sound Mixing.",bfa2f31fed284349a6878a01ed705d08,,4
dvd,single-disc dvd,"On February 28, 2006, a single-disc DVD and a two-disc collector edition DVD were released;",bfa2f31fed284349a6878a01ed705d08,,4
dvd,two-disc collector edition dvd,"On February 28, 2006, a single-disc DVD and a two-disc collector edition DVD were released;",bfa2f31fed284349a6878a01ed705d08,,4
extended cut,dvd,"On March 25, 2008, a two-disc 'extended cut' DVD was released for region one.",bfa2f31fed284349a6878a01ed705d08,,4
musical sequences,dvd,"The feature on disc one is 17 minutes longer than the theatrical release, and disc two features eight extended musical sequences with introductions and documentaries about the making of the film.",bfa2f31fed284349a6878a01ed705d08,,4
soundtrack,wind-up records,Wind-up Records released the soundtrack in November 2005.,bfa2f31fed284349a6878a01ed705d08,,4
songs,soundtrack,"The album featured nine songs performed by Joaquin Phoenix,",bfa2f31fed284349a6878a01ed705d08,,4
joaquin phoenix,songs,"The album featured nine songs performed by Joaquin Phoenix,",bfa2f31fed284349a6878a01ed705d08,,4
reese witherspoon,songs,"Four songs by Reese Witherspoon,",bfa2f31fed284349a6878a01ed705d08,,4
tyler hilton,songs,"Two songs by Tyler Hilton,",bfa2f31fed284349a6878a01ed705d08,,4
waylon payne,songs,"One song each by Waylon Payne,",bfa2f31fed284349a6878a01ed705d08,,4
johnathan rice,songs,"One song each by Johnathan Rice,",bfa2f31fed284349a6878a01ed705d08,,4
shooter jennings,songs,"One song each by Shooter Jennings,",bfa2f31fed284349a6878a01ed705d08,,4
