node_1,node_2,edge,chunk_id,node_3,count
computer-generated imagery,practical stunts,"Christopher avoided using computer-generated imagery unless necessary, insisting on practical stunts such as flipping an 18-wheel truck and blowing up a factory",6b9f25df848144f59b85ff832572094c,,4
the dark knight,innovative interactive viral campaign,initially focused on countering criticism of Ledger's casting by those who believed he was a poor choice to portray the Joker,4fb604013aac43f5b6f2e35127fd21b7,,4
the dark knight,"mature tone and themes, visual style, and performances",received acclaim for its,4fb604013aac43f5b6f2e35127fd21b7,,4
heath ledger,the dark knight,portrayed the Joker in The Dark Knight,4fb604013aac43f5b6f2e35127fd21b7,,4
heath ledger,innovative interactive viral campaign,initial focus was on countering criticism of his casting as the Joker,4fb604013aac43f5b6f2e35127fd21b7,,4
heath ledger,the dark knight,delivered a memorable performance in The Dark Knight,4fb604013aac43f5b6f2e35127fd21b7,,4
heath ledger,posthumous awards for best supporting actor,"including Academy, BAFTA, and Golden Globe awards for his performance in The Dark Knight",4fb604013aac43f5b6f2e35127fd21b7,,4
the dark knight,broke several box-office records,upon its release,4fb604013aac43f5b6f2e35127fd21b7,,4
the dark knight,highest-grossing superhero film,at the time of its release,4fb604013aac43f5b6f2e35127fd21b7,,4
the dark knight,greatest superhero films ever,"Since its release, The Dark Knight has been assessed as one of the greatest superhero films ever.",177416e61daf4ecb8078b747acaf0d44,,4
the dark knight,best movies of the 2000s,"Since its release, The Dark Knight has been assessed as one of the best movies of the 2000s.",177416e61daf4ecb8078b747acaf0d44,,4
the dark knight,best films ever made,"Since its release, The Dark Knight has been assessed as one of the best films ever made.",177416e61daf4ecb8078b747acaf0d44,,4
the dark knight,rejection of a typical comic-book movie style in favor of a crime film that features comic-book characters,"It is considered the 'blueprint' for many modern superhero films, particularly for its rejection of a typical comic-book movie style in favor of a crime film that features comic-book characters.",177416e61daf4ecb8078b747acaf0d44,,4
the dark knight,sequel,"A sequel, The Dark Knight Rises, concluded The Dark Knight trilogy in 2012.",177416e61daf4ecb8078b747acaf0d44,,4
gotham city,masked criminals,"A gang of masked criminals rob a mafia-owned bank in Gotham City,",177416e61daf4ecb8078b747acaf0d44,,4
joker,sole survivor,"The sole survivor, the Joker, reveals himself as the mastermind and escapes with the money.",177416e61daf4ecb8078b747acaf0d44,,4
gotham's organized crime,alley,"Batman's district attorney Harvey Dent, and police lieutenant Jim Gordon ally to eliminate Gotham's organized crime.",177416e61daf4ecb8078b747acaf0d44,,4
bruce wayne,true identity,"Batman's true identity, the billionaire Bruce Wayne,",177416e61daf4ecb8078b747acaf0d44,,4
rachel dawes,childhood friend,despite her relationship with Dent.,177416e61daf4ecb8078b747acaf0d44,,4
joker,gotham's crime families,"Joker offers to kill Batman for half of the fortune their accountant, Lau, concealed before fleeing to Hong Kong to avoid extraditation. With the help of Wayne Enterprises CEO Lucius Fox, Batman finds Lau in Hong Kong and returns him to the custody of Gotham police. The testimony enables Dent to apprehend the crime families.",07734b838b3543d18d3ca6bd07c45eeb,,4
joker,high-profile targets involved in the trial,"The Joker kills high-profile targets involved in the trial, including the judge and police commissioner.",07734b838b3543d18d3ca6bd07c45eeb,,4
gotham's crime families,joker,"Gotham's mafia bosses gather to discuss protecting their organizations from the Joker, the police, and Batman. The Joker interrupts the meeting.",07734b838b3543d18d3ca6bd07c45eeb,,4
dent,joker,"The Joker threatens that his attacks will continue until Batman reveals his identity. He targets Dent at a fundraising dinner and throws Rachel out of a window, but Batman rescues her.",07734b838b3543d18d3ca6bd07c45eeb,,4
rachel,dent,"Rachel is thrown out of a window by the Joker, but Batman rescues her.",07734b838b3543d18d3ca6bd07c45eeb,,4
wayne,joker,struggles to understand the Joker's motives,75cd172b8de6406abc726b1193da5fb5,,4
alfred pennyworth,joker,says 'some men just want to watch the world burn',75cd172b8de6406abc726b1193da5fb5,,4
dent,batman,claims to be Batman,75cd172b8de6406abc726b1193da5fb5,,4
joker,batman,wants to watch Batman,75cd172b8de6406abc726b1193da5fb5,,4
rachel,batman,has feelings for Rachel,75cd172b8de6406abc726b1193da5fb5,,4
joker,rachel,is holding Rachel captive,75cd172b8de6406abc726b1193da5fb5,,4
dent,batman,lures out the Joker by claiming to be Batman,75cd172b8de6406abc726b1193da5fb5,,4
joker,gordon,attacks the police convoy transporting him,75cd172b8de6406abc726b1193da5fb5,,4
commissioner loeb,joker,gives the Joker's position in reverse to Gordon and other officers,75cd172b8de6406abc726b1193da5fb5,,4
joker,lau,extracts the fortune's location from Lau,75cd172b8de6406abc726b1193da5fb5,,4
joker,fortune,"burns it, killing Lau in the process",75cd172b8de6406abc726b1193da5fb5,,4
wayne enterprises accountant coleman reese,batman's identity,Deduces and tries to expose Batman's identity,32830e89587d4803b8a58326f671a85e,,4
joker,coleman reese,Threatens to blow up a hospital unless Reese is killed,32830e89587d4803b8a58326f671a85e,,4
police,hospital,Evacuate hospitals,32830e89587d4803b8a58326f671a85e,,4
joker,disillusioned dent,Meets with and persuades to take the law into his own hands and avenge Rachel,32830e89587d4803b8a58326f671a85e,,4
dent,rachel,Whose death he seeks vengeance for,32830e89587d4803b8a58326f671a85e,,4
joker,corrupt officers and mafia,Kills the corrupt officers and the mafia involved in Rachel's death,32830e89587d4803b8a58326f671a85e,,4
panic,city,Grips the city,32830e89587d4803b8a58326f671a85e,,4
joker,two evacuation ferries,"Reveals two evacuation ferries, one carrying civilians and the other prisoners, are rigged to explode at midnight unless one group sacrifices the other",32830e89587d4803b8a58326f671a85e,,4
passengers,ferries,Refuse to kill one another,32830e89587d4803b8a58326f671a85e,,4
batman,joker,Subdues the Joker but refuses to kill him,32830e89587d4803b8a58326f671a85e,,4
police,joker,Arrest the Joker,32830e89587d4803b8a58326f671a85e,,4
joker,batman's incorruptibility,"Says although Batman proved incorruptible, his plan to corrupt Dent has succeeded",32830e89587d4803b8a58326f671a85e,,4
joshua harto,coleman reese,"both characters, Coleman Reese and Joshua Harto, are employees of Wayne Enterprises in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
anthony michael hall,mike engel,"both characters, Mike Engel and Anthony Michael Hall, appear as a news reporter in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
néstor carbonell,mayor anthony garcia,"both characters, mayor Anthony Garcia and Néstor Carbonell, are mentioned as a politician in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
william fichtner,bank manager,"both characters, bank manager and William Fichtner, appear in a scene where they manage a bank in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
nydia rodriguez terracina,judge surrillo,"both characters, Judge Surrillo and Nydia Rodriguez Terracina, are mentioned as a judge in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
tom 'tiny' lister jr.,prisoner,"both characters, prisoner and Tom 'Tiny' Lister Jr., appear in a scene where they are prisoners in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
beatrice rosen,wayne's russian ballerina date,"both characters, Wayne's Russian ballerina date and Beatrice Rosen, are mentioned as a date for Bruce Wayne in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
david dastmalchian,thomas schiff,"both characters, Thomas Schiff and David Dastmalchian, appear as a schizophrenic henchman of Joker in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
melinda mcgraw,barbara,"both characters, Barbara and Melinda McGraw, are mentioned as a wife of James Gordon in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
nathan gamble,james jr.,"both characters, James Jr. And Nathan Gamble, appear as a son of James Gordon in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
hannah gunn,daughter,"both characters, daughter and Hannah Gunn, are mentioned as a daughter of James Gordon in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
cillian murphy,jonathan crane / scarecrow,"both characters, Jonathan Crane / Scarecrow and Cillian Murphy, have appeared as the same character in a previous Batman movie.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
matt skiba,musical performer,"both characters, musical performer and Matt Skiba, appear as musicians performing in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
patrick leahy,batman fan,"both characters, Batman fan and Patrick Leahy, are mentioned as a U.S senator who is also a Batman fan in the context.",3573f3e6fdbd4fdcb2891501fc91d22b,,4
batman begins,batman sequel,"Following the critical and financial success of Batman Begins, Warner Bros. Pictures prioritized a sequel.",340739beacc14554acad7174de919734,,4
christopher nolan,batman sequel,"Although Christopher Nolan did not intend to make a sequel and was unsure Batman Begins would be successful enough to warrant one, development began following the production of his film The Prestige.",340739beacc14554acad7174de919734,,4
christopher nolan,emma thomas,"Christopher Nolan and his wife Emma Thomas, who is also a longtime producer, had never worked on a sequel film but discussed ideas for a sequel during filming.",340739beacc14554acad7174de919734,,4
the joker,batman begins,"A scene in which Batman is presented with a joker playing card at the end of Batman Begins teases the introduction of his archenemy, the Joker.",340739beacc14554acad7174de919734,,4
christopher nolan,the joker,"Christopher Nolan was interested in utilizing the Joker in Begins' grounded, realistic style during discussions with Warner Bros. Pictures and Christopher about a sequel.",340739beacc14554acad7174de919734,,4
david goyer,batman sequel,"During filming of Batman Begins, David Goyer developed an outline for two sequels with Christopher Nolan.",340739beacc14554acad7174de919734,,4
escalation,common crimes,Batman's extraordinary efforts to combat common crimes would lead to an opposing escalation by criminals.,d54bfe9a344d48df9a69775cada1b236,,4
escalation,criminals,"Attracting the Joker, who uses terrorism as a weapon.",d54bfe9a344d48df9a69775cada1b236,,4
batman's war on crime,temporary belief,Conveyed in the joker playing card scene from Batman Begins to convey the fallacy of Batman's belief that his war on crime would be temporary.,d54bfe9a344d48df9a69775cada1b236,,4
goyer and christopher,contemporary audiences,"Wanted it to resonate with and reflect contemporary audiences without intentionally including real-world parallels to terrorism, the war on terror, and laws enacted to combat terrorists by the United States government because they believed making overtly political statements would detract from the story.",d54bfe9a344d48df9a69775cada1b236,,4
christopher,fear of anarchy,Described The Dark Knight as representative of his own fear of anarchy and Joker represents 'somebody who wants to just tear down the world around him.',d54bfe9a344d48df9a69775cada1b236,,4
batman,the dark knight's joker,"Although he was a fan of Batman, starring Jack Nicholson as the Joker, Goyer did not consider Nicholson's portrayal scary. The Dark Knight's Joker is an unknowable, already-formed character similar to the shark in Jaws without a 'cliché' origin story.",71b655ef3f7044e6a4ff71e24f981227,,4
the dark knight's joker,cinematic villains such as hannibal lecter and darth vader,"Christopher and Goyer did not give their Joker an origin story or a narrative arc, believing it made the character scarier. They felt the threat of cinematic villains such as Hannibal Lecter and Darth Vader had been undermined by subsequent films depicting their origins.",71b655ef3f7044e6a4ff71e24f981227,,4
batman,cinematic villains such as hannibal lecter and darth vader,"Christopher and Goyer did not give their Joker an origin story or a narrative arc, believing it made the character scarier. They felt the threat of cinematic villains such as Hannibal Lecter and Darth Vader had been undermined by subsequent films depicting their origins.",71b655ef3f7044e6a4ff71e24f981227,,4
christopher nolan,warner bros.,submitted the draft screenplay to,c5fdd19e669040ba8b49015db1bbafd5,,4
jonathan nolan,christopher nolan,spent six months developing the story into a draft screenplay with,c5fdd19e669040ba8b49015db1bbafd5,,4
jonathan nolan,warner bros.,submitted the draft to,c5fdd19e669040ba8b49015db1bbafd5,,4
jonathan nolan,the dark knight,collaborated on the final script over the next six months during pre-production for,c5fdd19e669040ba8b49015db1bbafd5,,4
jonathan nolan,batman begins's tone,maintained in their finished script,c5fdd19e669040ba8b49015db1bbafd5,,4
influential films such as the godfather and heat,jonathan nolan's finished script bore more resemblance to a crime drama than a traditional superhero film.,inspired,c5fdd19e669040ba8b49015db1bbafd5,,4
joker,batman,"The Joker and Batman are in an endless conflict because they will not kill each other. The Joker sees himself as destined to battle Batman forever, conveying their diametrically opposed pair being in an endless conflict due to their unwillingness to take the other's life.",f11a8b1af04e43e3a916657e2610c737,,4
joker,dent,"The Joker tests the moral and ethical limits of both Batman and Dent through his purely evil and psychopathic behavior as an anarchist who lacks reason, logic, and fear.",f11a8b1af04e43e3a916657e2610c737,,4
joker,gordon,"The Joker challenges Gordon's moral and ethical limits through his purely evil and psychopathic behavior as an anarchist who lacks reason, logic, and fear.",f11a8b1af04e43e3a916657e2610c737,,4
joker,bruce wayne / batman,The Joker's interpretation as someone partially driven to prove anyone can become like him when pushed far enough helped the Nolans give purpose to an 'inherently purposeless' character.,f11a8b1af04e43e3a916657e2610c737,,4
joker,dent,"The Nolans identified traits common to the Joker's media incarnations, including his comic-book appearances and influences from the villain Dr. Mabuse from the films of Fritz Lang.",f11a8b1af04e43e3a916657e2610c737,,4
joker,the killing joke (graphic novel),Alan Moore's graphic novel Batman: The Killing Joke did not influence the main narrative but Christopher Nolan found Moore's interpretation of the Joker as someone partially driven to prove anyone can become like him when pushed far enough helpful in understanding his character.,f11a8b1af04e43e3a916657e2610c737,,4
batman,wayne,"In the context provided, 'Batman' and 'Wayne' refer to the same character. Christian Bale described how this character, initially portrayed as a young, naive, and angry man seeking purpose in Batman Begins, has evolved into a hero who is burdened by the realization that his war against crime is seemingly endless in Describing how his character had evolved from Batman Begins. This highlights the relationship between Batman's alter-ego and his identity as a vigilante fighting against crime.",4ec7096928b545279ca9dbb09165fc94,,4
batman,batsuit,"The new Batsuit allowed Christian Bale to be more agile, as explained in the context provided. This highlights the relationship between Batman and his suit, which is an integral part of his superhero identity.",4ec7096928b545279ca9dbb09165fc94,,4
batman begins,combat,"Christopher deliberately obscured combat in Batman Begins because it was intended to portray Batman from the criminals' point of view, as mentioned in the context. This highlights the relationship between the combat scenes and the overall theme of Batman Begins.",4ec7096928b545279ca9dbb09165fc94,,4
new batsuit,keysi-fighting method training,"The improved Batsuit design allowed Christopher to show more of Christian Bale's Keysi-fighting method training, as explained in the context. This highlights the relationship between the new Batsuit and the fight sequences in Batman's superhero adventures.",4ec7096928b545279ca9dbb09165fc94,,4
ledger,character's voice,"mixture of high-pitch and low-pitch, inspired by ventriloquist performances",a1991bdcdbb540d59b55d6f4cee23f42,,4
ledger,joker,character developed while secluding himself in a hotel room for about a month while reading relevant comic books,a1991bdcdbb540d59b55d6f4cee23f42,,4
joker,erratic fighting style,designed to appear improvised and erratic,a1991bdcdbb540d59b55d6f4cee23f42,,4
joker,joker diary,"containing images and elements believed to resonate with the character, such as finding the disease AIDS humorous",a1991bdcdbb540d59b55d6f4cee23f42,,4
ledger,exhaustion,"committing himself to any role resulted in difficulty sleeping due to an inability to relax his mind, and often slept only two hours a night during filming",a1991bdcdbb540d59b55d6f4cee23f42,,4
rachel dawes,bruce wayne,"Rachel served as a significant emotional connection between Bruce Wayne and Harvey Dent, making her a crucial figure in shaping Wayne's character. However, in this specific context, Rachel and Wayne are not directly interacting.",46ee422422494dfa93620b1ded955b95,,4
rachel dawes,harvey dent,"The context suggests that Rachel Dawes had a close relationship with Harvey Dent. However, the nature of this relation is not explicitly explained in this excerpt.",46ee422422494dfa93620b1ded955b95,,4
gordon,moral center,"James Gordon is portrayed as the moral center of The Dark Knight. This indicates a strong correlation between Gordon and morality, implying that he upholds moral principles in his actions.",46ee422422494dfa93620b1ded955b95,,4
gotham city,liverpool,"In October 2006, location scouting for Gotham City took place in Liverpool.",c7501172edb84a09b1cc5d62e03cbb38,,4
gotham city,glasgow,"In October 2006, location scouting for Gotham City took place in Glasgow.",c7501172edb84a09b1cc5d62e03cbb38,,4
gotham city,london,"In October 2006, location scouting for Gotham City took place in London.",c7501172edb84a09b1cc5d62e03cbb38,,4
gotham city,parts of yorkshire,"In October 2006, location scouting for Gotham City took place in parts of Yorkshire.",c7501172edb84a09b1cc5d62e03cbb38,,4
chicago,gotham city,Christopher chose Chicago because he liked the area and believed it offered interesting architectural features without being as recognizable as locations in better-known cities such as New York City.,c7501172edb84a09b1cc5d62e03cbb38,,4
chicagoan authorities,batman begins,"During filming of Batman Begins, Chicagoan authorities had been supportive.",c7501172edb84a09b1cc5d62e03cbb38,,4
chicagoan architecture,enhanced urban-crime drama,"Production designer Nathan Crowley said the clean, neat lines of Chicagoan architecture enhanced the urban-crime drama they wanted to make,",c7501172edb84a09b1cc5d62e03cbb38,,4
wayne manor,batman begins,"The destruction of Wayne Manor in Batman Begins provided an opportunity to move Wayne to a modern, sparse penthouse,",c7501172edb84a09b1cc5d62e03cbb38,,4
penthouse basement,bat bunker,The production team considered placing it in the penthouse basement but believed it was too unrealistic a solution.,c7501172edb84a09b1cc5d62e03cbb38,,4
the dark knight,imax technology,"Much of The Dark Knight was filmed using Panavision's cameras, but Christopher Nolan wanted to use IMAX cameras for about 40 minutes. Warner Bros. Was reluctant because the cameras were large and unwieldy, and purchasing and processing the film stock cost up to four times as much as typical 35 mm film. However, Nolan believed that cameras used on Mount Everest could be used for The Dark Knight, and had his crew begin training to use the equipment in January 2007. This made The Dark Knight the first major motion picture to use IMAX technology, which was generally employed for documentaries.",68d90194a0be48e38602bd2fb0fbbeb9,,4
the dark knight,panavision's panaflex millennium xl and platinum cameras,"Much of The Dark Knight was filmed using these cameras, but Christopher Nolan also wanted to use IMAX cameras for about 40 minutes.",68d90194a0be48e38602bd2fb0fbbeb9,,4
imax technology,documentaries,"Before The Dark Knight, IMAX technology was generally employed for documentaries.",68d90194a0be48e38602bd2fb0fbbeb9,,4
bank heist,old chicago main post office,The first scene filmed in the context took place at the Old Chicago Main Post Office during a bank heist.,e9504476dd3c40a7ab58d1d9aa118479,,4
rory's first kiss,"principal photography began on april 18, 2007, in chicago","The production's true nature was quickly uncovered by media publications as Rory's First Kiss was used as the working title for principal photography that started on April 18, 2007, in Chicago.",e9504476dd3c40a7ab58d1d9aa118479,,4
rust-style,batman begins,Pfister chose to combine the 'rust-style' visuals of Batman Begins with the 'dusk'-like color scheme of The Prestige.,e9504476dd3c40a7ab58d1d9aa118479,,4
"cobalt blues, greens, blacks, and whites",the prestige,"Pfister chose to combine the 'rust-style' visuals of Batman Begins with the 'dusk'-like color scheme of The Prestige (cobalt blues, greens, blacks, and whites).",e9504476dd3c40a7ab58d1d9aa118479,,4
stunning,ledger's performance,Caine forgot his lines during a scene involving one of the Joker's homemade videos because of Ledger's 'stunning' performance.,e9504476dd3c40a7ab58d1d9aa118479,,4
joker's homemade videos,ledger,The Joker's homemade videos were filmed and mainly directed by Ledger.,e9504476dd3c40a7ab58d1d9aa118479,,4
filming,one illinois center,"Took place in the lobby of One Illinois Center, which served as Wayne's penthouse apartment; bookcases were built to hide the elevators.",9e1a339494bc467caf987fc1625240b0,,4
filming,two illinois center,A floor of Two Illinois Center was decorated for Wayne's fundraiser.,9e1a339494bc467caf987fc1625240b0,,4
green screen material,one illinois center,"Windows in both settings were covered in green screen material, allowing Gotham City visuals to be added later.",9e1a339494bc467caf987fc1625240b0,,4
filming,wacker drive,"Three weeks were spent filming the truck chase scene, mainly on Wacker Drive.",9e1a339494bc467caf987fc1625240b0,,4
wacker drive,lasalle street,The sequence continued on LaSalle Street.,9e1a339494bc467caf987fc1625240b0,,4
lasalle street,randolph street station,Additional segments were filmed at Randolph Street Station.,9e1a339494bc467caf987fc1625240b0,,4
concrete barricade,swat van,Christopher added a set-piece of a SWAT van crashing through a concrete barricade during filming.,9e1a339494bc467caf987fc1625240b0,,4
truck-flip stunt,lasalle street,The sequence continued on LaSalle Street for a practical truck-flip stunt.,9e1a339494bc467caf987fc1625240b0,,4
helicopter sequence,lasalle street,The sequence continued on LaSalle Street for a helicopter sequence.,9e1a339494bc467caf987fc1625240b0,,4
navy pier,gotham harbor,Served as Gotham Harbor in a climactic ferry scene.,4f0a2b3691a448149d84565d4bfa864a,,4
gotham harbor,suitable vessels,"Scouts spent over a month searching for suitable vessels but were unsuccessful, so construction coordinator Joe Ondrejko and his team built ferry facades atop barges.",4f0a2b3691a448149d84565d4bfa864a,,4
trump international hotel and tower,gotham prewitt building,"Exterior footage of the Gotham Prewitt Building, the site of Batman's and the Joker's final confrontation, was filmed at the in-construction Trump International Hotel and Tower.",4f0a2b3691a448149d84565d4bfa864a,,4
trump international hotel and tower,batman suspends a swat team from the building,"The owners refused permission to film a stunt in which Batman suspends a SWAT team from the building, so this was filmed from the fortieth floor of a separate building site.",4f0a2b3691a448149d84565d4bfa864a,,4
brach's candy factory,gotham general hospital explosion,A former Brach's candy factory on Cicero Avenue scheduled for demolition was used to film the Gotham General Hospital explosion in August 2007.,4f0a2b3691a448149d84565d4bfa864a,,4
navy pier,wayne driving and crashing his car,"Filming in Chicago concluded on September 1, ending with scenes of Wayne driving and crashing his car, before the production returned to England.",4f0a2b3691a448149d84565d4bfa864a,,4
chicago,lake michigan,"Includes Chicago locations such as Lake Michigan, which doubled as the Caribbean Sea where Wayne boards a seaplane;",5994d7fe23e944da8ff2be4cdab433b9,,4
pfister,wayne enterprises' boardroom,"Enhanced its large, panoramic windows and natural light with an 80-foot (24 m) glass table and reflective bulbs.",5994d7fe23e944da8ff2be4cdab433b9,,4
willis tower,from where batman surveys the city,"Stuntman Buster Reeves was due to double as Batman, but Bale persuaded the filmmakers to let him perform the scene himself.",5994d7fe23e944da8ff2be4cdab433b9,,4
the bat bunker,pinewood studios,"The Bat Bunker, which took six weeks to build in a Cardington hangar, is located at Pinewood Studios where many interior locations for The Dark Knight were filmed on sets.",5c17868fa947481a97a2964c1c96179e,,4
the bat bunker,"cardington airfield, bedfordshire","The Bat Bunker, which took six weeks to build in a Cardington hangar, is also located at Cardington Airfield, Bedfordshire where many interior locations for The Dark Knight were filmed on sets.",5c17868fa947481a97a2964c1c96179e,,4
criterion restaurant,gotham city,"The scene in which Rachel, Dent, and Wayne share dinner takes place at Criterion Restaurant, a location in Gotham City.",5c17868fa947481a97a2964c1c96179e,,4
farmiloe building,gcpd headquarters,The Farmiloe Building was rebuilt to create the GCPD Headquarters where scenes filmed in the UK are also set.,5c17868fa947481a97a2964c1c96179e,,4
ledger,bale,"During the interrogation scene, Ledger asked Bale to actually hit him, and although he declined, Ledger cracked and dented the walls by throwing himself around.",5c17868fa947481a97a2964c1c96179e,,4
rachel,england,"After returning to England in the middle of September, scenes were filmed for the ferry, hospital, and Gotham Prewitt building interiors.",0cc0ac7ea2f64f49bec93b4997971e9e,,4
ferry,england,"After returning to England in the middle of September, scenes were filmed for the ferry, hospital, and Gotham Prewitt building interiors.",0cc0ac7ea2f64f49bec93b4997971e9e,,4
hospital,england,"After returning to England in the middle of September, scenes were filmed for the ferry, hospital, and Gotham Prewitt building interiors.",0cc0ac7ea2f64f49bec93b4997971e9e,,4
gotham prewitt building,england,"After returning to England in the middle of September, scenes were filmed for the ferry, hospital, and Gotham Prewitt building interiors.",0cc0ac7ea2f64f49bec93b4997971e9e,,4
battersea power station,rachel being held hostage surrounded by barrels of gasoline,"By mid-October, interior and exterior scenes of Rachel being held hostage surrounded by barrels of gasoline were filmed at Battersea Power Station.",0cc0ac7ea2f64f49bec93b4997971e9e,,4
false wall,battersea power station,"To avoid damaging the power station, a listed building, a false wall was built in front of it and lined with explosives.",0cc0ac7ea2f64f49bec93b4997971e9e,,4
explosives,false wall,"To avoid damaging the power station, a listed building, a false wall was built in front of it and lined with explosives.",0cc0ac7ea2f64f49bec93b4997971e9e,,4
nearby residents,emergency services,Nearby residents contacted emergency services believing the explosion was a terrorist attack.,0cc0ac7ea2f64f49bec93b4997971e9e,,4
cardington,rachel being thrown from a window,"Filming in England concluded at the end of October with a variety of green-screen shots for the truck-chase sequence, and shots of Rachel being thrown from a window were filmed on a set at Cardington.",0cc0ac7ea2f64f49bec93b4997971e9e,,4
hong kong,international finance centre,"The final nine days of production took place in Hong Kong and included aerial footage from atop the International Finance Centre,",b34f848ed6ab4a57acc1f30244042a82,,4
central to mid-levels escalator,queen's road,"The final nine days of production took place in Hong Kong and included filming at Central to Mid-Levels escalator, The Center, Central, The Peninsula Hong Kong, and Queen's Road;",b34f848ed6ab4a57acc1f30244042a82,,4
mcclurg building,reeves,"Despite extensive rehearsals of Reeves jumping from the McClurg Building in Chicago, a planned stunt to depict Batman leaping from one Hong Kong skyscraper to another was canceled because local authorities refused permission for helicopter use;",b34f848ed6ab4a57acc1f30244042a82,,4
pfister,local authorities,Pfister described the officials as a 'nightmare'.,b34f848ed6ab4a57acc1f30244042a82,,4
batpod,tumbler,The Batpod is a newly designed vehicle created by production designer Nathan Crowley because director Christopher Nolan did not want to extensively re-use the Tumbler from 'Batman Begins' due to the design process being restricted by a need to represent Batman iconography in that film.,25cb904ce6e547f9a5e15a8bed01e272,,4
gotham general hospital,explosion,"The Gotham General Hospital explosion was not originally in the script but added during filming at the suggestion of special effects supervisor Chris Corbould, who believed it could be done.",25cb904ce6e547f9a5e15a8bed01e272,,4
ledger,characterization,applied and Ledger relaxed,ac01404d7b764646ac68f3cf74cb5dd6,,4
lipstick,characterization,"always applied himself, believing it was essential to his characterization",ac01404d7b764646ac68f3cf74cb5dd6,,4
ledger,makeup,instructed to scrunch up his face so different cracks and textures were created once the makeup was applied,ac01404d7b764646ac68f3cf74cb5dd6,,4
cracks,textures,created once the makeup was applied,ac01404d7b764646ac68f3cf74cb5dd6,,4
dent,american,"Represents hope as an American, but undergoes an emotional extreme and moral corruption.",1b50ee84634e4c80ae8e19ff2ce6cfe5,,4
