node_1,node_2,edge,chunk_id,node_3,count
halloween costume party,elizabeth's acceptance to harvard,The Halloween costume party was thrown by Donnie and Elizabeth to celebrate Elizabeth's acceptance to Harvard.,7790f2fce3944ff38241686a476ac87e,,4
gretchen,elizabeth,Gretchen arrived at the Halloween costume party distraught as her mother went missing. Elizabeth is Gretchen's friend.,7790f2fce3944ff38241686a476ac87e,,4
donnie,elizabeth,Donnie and Elizabeth hold a Halloween costume party to celebrate Elizabeth's acceptance to Harvard.,7790f2fce3944ff38241686a476ac87e,,4
gretchen,donnie,"At the Halloween costume party, Gretchen makes love with Donnie for the first time.",7790f2fce3944ff38241686a476ac87e,,4
frank anderson,elizabeth's boyfriend,Frank Anderson is Elizabeth's boyfriend. He arrives wearing a rabbit costume.,7790f2fce3944ff38241686a476ac87e,,4
frank anderson,gretchen,Gretchen is killed by Frank Anderson in a hit-and-run accident while he was driving the same rabbit costume from Donnie's visions.,7790f2fce3944ff38241686a476ac87e,,4
donnie,frank anderson,Donnie shoots Frank Anderson in the eye with his father's gun after realizing that Frank's prophesied end of the world is only hours away and he is the cause.,7790f2fce3944ff38241686a476ac87e,,4
sparrow,donnie,Donnie takes Gretchen and two other friends to see Sparrow when he realizes that Frank's prophesied end of the world is only hours away.,7790f2fce3944ff38241686a476ac87e,,4
seth,ricky,"At Sparrow's house, Seth and Ricky are trying to rob her when Donnie, Gretchen, and two other friends arrive.",7790f2fce3944ff38241686a476ac87e,,4
donnie,seth,"Donnie, Seth, and Ricky fight in the road in front of Sparrow's house just as she returns home.",7790f2fce3944ff38241686a476ac87e,,4
donnie,vortex,"Forms over his house, Donnie returns home and witnesses the vortex's wake catching a plane carrying Rose and the dance troupe home from Los Angeles, violently ripping off one of its engines and sending it back in time",064488c0f7814ea0baa7f511139cd0de,,4
donnie,gretchen,Loads Gretchen's body into one of his parents' cars and drives to a nearby ridge that overlooks the town while watching the plane carrying Rose and the dance troupe home from Los Angeles getting caught in the vortex's wake,064488c0f7814ea0baa7f511139cd0de,,4
donnie,october 2,"Wakes up in his bedroom, recognizes the date is October 2, and laughs as the jet engine falls into his bedroom, crushing him",064488c0f7814ea0baa7f511139cd0de,,4
gretchen,darko home,Rides by the Darko home the following day and learns of Donnie's death,064488c0f7814ea0baa7f511139cd0de,,4
gretchen,rose,Exchange glances and wave as if they know each other but cannot remember from where,064488c0f7814ea0baa7f511139cd0de,,4
1980s,suburban america,Kelly's goal of creating a coming-of-age story set in the 1980s with an emphasis on suburban life.,e0a987b8ca994d21b9e586214c2c1123,,4
john hughes,kelly's script,"The New York Times observed the influence of John Hughes' style on Kelly's work, specifically in relation to the portrayal of ineffective adults and coming-of-age themes.",e0a987b8ca994d21b9e586214c2c1123,,4
reagan era,kelly's script,Kelly's description of his script as 'an amusing and poignant recollection of suburban America in the Reagan era.',e0a987b8ca994d21b9e586214c2c1123,,4
urban legend,donnie's bedroom being hit by a falling object,"Kelly's initial idea for the script, based on a news story he had read as a child.",e0a987b8ca994d21b9e586214c2c1123,,4
jet engine,donnie's mother's plane,"Kelly developed the concept of a falling object hitting a house, and eventually determined that it would be a jet engine falling from Donnie's mother's plane.",e0a987b8ca994d21b9e586214c2c1123,,4
alternate dimensions,plane from another dimension,Kelly's idea for resolving the mystery of the falling object by involving a plane from another dimension.,e0a987b8ca994d21b9e586214c2c1123,,4
stephen hawking,concept of time travel and alternate universes in kelly's script,"Kelly based his ideas for time travel and alternate dimensions on Stephen Hawking's book, A Brief History of Time.",e0a987b8ca994d21b9e586214c2c1123,,4
1988 setting,contemporary setting,"Kelly felt pressured to make the setting more contemporary, but could not figure out how to make the story work in such a setting and retained the original setting of 1988.",aab93dded01f42ef9f8482152912e663,,4
donnie's experiences of paranoid schizophrenia,researching topic online,Kelly got ideas for Donnie's experiences of paranoid schizophrenia from researching the topic online.,aab93dded01f42ef9f8482152912e663,,4
first draft,finalised script,"After two more drafts were written, Kelly finalised a 128-page script based on his original first draft that was between 145–150 pages.",aab93dded01f42ef9f8482152912e663,,4
film's ending,collapse under its own pretension,"Kelly felt that had he clarified the film's ending any further, 'the film would collapse under its own pretension', and credited McKittrick, Juvonen, and Gyllenhaal for not letting there be one simple answer to the plot.",aab93dded01f42ef9f8482152912e663,,4
darko family dinner scene,word 'fuck-ass',The use of the word 'fuck-ass' in the Darko family dinner scene is a direct reference to Kelly's film school friends who frequently used this insult during their exchanges.,fcfe1fddeb8343b5b626b9329fea24e5,,4
frank,character,"Initially, Frank was supposed to be a rabbit in the movie. While the exact origin of the character is unclear, Kelly has mentioned that it might have been inspired by his long-standing fascination with Richard Adams' novel Watership Down.",fcfe1fddeb8343b5b626b9329fea24e5,,4
karen's english class,graham greene,"According to Kelly, Graham Greene was supposed to be taught in Karen's English class after the school had censored it from her curriculum. However, this subplot was eventually cut from the theatrical version.",fcfe1fddeb8343b5b626b9329fea24e5,,4
"midlothian, virginia",grandma death,"Kelly's childhood town of Midlothian, Virginia is connected to a local woman called Grandma Death, who would frequently open and close her mailbox while standing by the road.",fcfe1fddeb8343b5b626b9329fea24e5,,4
"midlothian, virginia",homeless person,"Kelly almost ran over a homeless person while driving in his childhood town of Midlothian, Virginia. This experience has been incorporated into the narrative.",fcfe1fddeb8343b5b626b9329fea24e5,,4
karen,arguments with school teachers,"In the context, Karen had arguments with her school teachers over the curriculum, which is a part of the narrative that Kelly has included in his work.",fcfe1fddeb8343b5b626b9329fea24e5,,4
kelly,donnie's character,"According to Kelly himself, there is 'plenty of me' in Donnie's character.",fcfe1fddeb8343b5b626b9329fea24e5,,4
kelly,film's complicated story,"Kelly knew that the film's complicated story would be difficult to pitch to producers without a script, so he had producers read it first before discussing it with them further.",36e5e2fe87584771ae5986b9b5ad6d5a,,4
producers,film's complicated story,Kelly had producers read the film's complicated story first before discussing it with them further.,36e5e2fe87584771ae5986b9b5ad6d5a,,4
script,producers,"While pitching the script, Kelly and McKittrick insisted that Kelly direct the film, which hindered its chances at being picked up.",36e5e2fe87584771ae5986b9b5ad6d5a,,4
kelly,direct,Kelly directed Donnie Darko.,36e5e2fe87584771ae5986b9b5ad6d5a,,4
kelly,year of meeting after meeting,Kelly recalled 1999 being a year of 'meeting after meeting'.,36e5e2fe87584771ae5986b9b5ad6d5a,,4
script,challenging script in town,"Donnie Darko was 'the challenging script in town' that everybody wanted to make, but was too afraid.'",36e5e2fe87584771ae5986b9b5ad6d5a,,4
creative artists agency,kelly,"agents John Campisi and Rob Paris from Creative Artists Agency showed interest in Kelly's script, greatly boosting the chances of having the film made.",6896bbf33ba249c98dc12d8a86059932,,4
francis ford coppola,kelly,"During a meeting, Francis Ford Coppola drew Kelly's attention to one of Karen's lines and helped him understand that the whole movie was about that line.",6896bbf33ba249c98dc12d8a86059932,,4
ben stiller,kelly,Ben Stiller was involved in further meetings with Kelly regarding his script.,6896bbf33ba249c98dc12d8a86059932,,4
william horberg,kelly,William Horberg was involved in further meetings with Kelly regarding his script.,6896bbf33ba249c98dc12d8a86059932,,4
betty thomas,kelly,Betty Thomas was involved in further meetings with Kelly regarding his script.,6896bbf33ba249c98dc12d8a86059932,,4
donnie,vince vaughn,"Early on, Vince Vaughn was offered the role of Donnie but turned it down as he felt he was too old for the part.",6896bbf33ba249c98dc12d8a86059932,,4
donnie,mark wahlberg,Mark Wahlberg was approached to play the role of Donnie with a lisp but insisted on playing the character without it.,6896bbf33ba249c98dc12d8a86059932,,4
jason schwartzman,donnie,"In early 2000, actor Jason Schwartzman expressed an interest in the script and agreed to play the character Donnie, which legitimized the director as his decision sparked renewed interest in the project.",7bab425f229d4fa3ab792ee2636edc5a,,4
donnie,development progress,"The development of the script progressed in early 2000, and Jason Schwartzman's involvement as Donnie was a significant moment in this process.",7bab425f229d4fa3ab792ee2636edc5a,,4
donnie,pandora cinema,"In early 2000, when Jason Schwartzman expressed an interest in the script and agreed to play as Donnie, Pandora Cinema offered a $2.5 million production budget.",7bab425f229d4fa3ab792ee2636edc5a,,4
drew barrymore,karen,"In March 2000 on the set of Charlie's Angels, actress Drew Barrymore, who co-owned Flower Films, liked the script and wanted to play as Karen.",7bab425f229d4fa3ab792ee2636edc5a,,4
karen,flower films,"Drew Barrymore's involvement in the project through her production company Flower Films led to a meeting between Kelly, McKittrick, and Barrymore in March 2000.",7bab425f229d4fa3ab792ee2636edc5a,,4
karen,development progress,"Drew Barrymore's decision to play as Karen led to Flower Films increasing the production budget to $4.5 million, which helped to further the development progress of the project.",7bab425f229d4fa3ab792ee2636edc5a,,4
frank,easter bunny,"Kelly recalled several people showing him drawings of what they thought Frank should look like, describing them like an Easter bunny.",ff746cc1991641f8a3ba0b93427ae9ca,,4
frank,disturbing and animalistic,Kelly wanted Frank to be 'disturbing and animalistic',ff746cc1991641f8a3ba0b93427ae9ca,,4
initial sketches of frank's face,kelly,Kelly produced initial sketches of Frank's face,ff746cc1991641f8a3ba0b93427ae9ca,,4
front and side drawings of the mask,alex hammond,Alex Hammond made front and side drawings of the mask,ff746cc1991641f8a3ba0b93427ae9ca,,4
frank's face,kelly,Kelly insisted that Frank's face had to disturb people and create an intense response with the audience,ff746cc1991641f8a3ba0b93427ae9ca,,4
frank's costume,costume designer,April Ferry built the costume from scratch,ff746cc1991641f8a3ba0b93427ae9ca,,4
frank's altered grin,hired sculptor,April Ferry hired a sculptor to create Frank's altered grin,ff746cc1991641f8a3ba0b93427ae9ca,,4
significant digital effects,the film was publicized at the sundance film festival as being the first to feature significant digital effects.,The movie's promotion at the Sundance Film Festival highlighted its groundbreaking use of computer-generated imagery.,e9c3838bb99d47fa900ea93cd1235669,,4
water barrier,donnie and frank in his bathroom,"In the film, a water barrier is shown separating Donnie and Frank as they interact in the bathroom.",e9c3838bb99d47fa900ea93cd1235669,,4
liquid spears,people's torsos,"The movie features long, slender objects resembling water that emerge from people's bodies. These spears may represent a character's inner psyche or the idea of predestination.",e9c3838bb99d47fa900ea93cd1235669,,4
liquid spears,the abyss (1989),"The visual effect of liquid spears seen in this movie is reminiscent of the water tentacle from James Cameron's 1989 sci-fi film, The Abyss.",e9c3838bb99d47fa900ea93cd1235669,,4
donnie,football game on television,The first appearance of liquid spears in the movie is shown when Donnie watches a football match on TV.,e9c3838bb99d47fa900ea93cd1235669,,4
school flooding,a surreal photomontage by scott mutter,The idea of a school flooding in the movie was inspired by a photomontage called 'Escalator into the Sea' by Scott Mutter.,e9c3838bb99d47fa900ea93cd1235669,,4
filming,events,Filming was completed in the same length of time as the events.,1838ef0d4bbd47cebea8d498f9305d91,,4
"long beach, california",suburban feel,"Most of the film was shot in Long Beach, California to portray a strong suburban feel.",1838ef0d4bbd47cebea8d498f9305d91,,4
kelly,commercial actors strike,"The ongoing commercial actors strike had created a shortage of work, so additional actors and crew members willing to work for scale were hired for the film.",1838ef0d4bbd47cebea8d498f9305d91,,4
virginia country club,golf course scenes,The golf course scenes were filmed at Virginia Country Club.,1838ef0d4bbd47cebea8d498f9305d91,,4
loyola high school,school scenes,The school scenes were shot at Loyola High School.,1838ef0d4bbd47cebea8d498f9305d91,,4
angeles crest highway,opening scene with donnie waking up,The opening scene with Donnie waking up was the first to be filmed and it was shot at sunrise on the Angeles Crest Highway.,1838ef0d4bbd47cebea8d498f9305d91,,4
aero theatre,theatre marquee,The theatre marquee was shot at the Aero Theatre in Santa Monica.,1838ef0d4bbd47cebea8d498f9305d91,,4
kelly,tight schedule,"Kelly lost 20 lbs from the stress of filming to a tight schedule, plus the pressure of justifying himself to others that he could direct the film.",1838ef0d4bbd47cebea8d498f9305d91,,4
kelly,inexperience,"He openly stated to the actors that he was inexperienced and had no idea how to address them properly, so he talked to them like they were his friends.",1838ef0d4bbd47cebea8d498f9305d91,,4
a concept from extracted ontology,a related concept from extracted ontology,"relationship between the two concepts, node_1 and node_2 in one or two sentences",3ffb76cd1a1b4ff89e2afa8ebfbee6a2,,4
production designer alex hammond,jet engine used in the film,"bought the jet engine for $10,000.",3ffb76cd1a1b4ff89e2afa8ebfbee6a2,,4
production designer alex hammond,scene where it falls onto donnie's bedroom,done in one shot. The shell of it was rigged above the set and sent through using an air pressure gun.,3ffb76cd1a1b4ff89e2afa8ebfbee6a2,,4
kelly,goal to 'seduce the audience',from the film's opening shot.,3ffb76cd1a1b4ff89e2afa8ebfbee6a2,,4
production,era-specific cars,Kelly was attentive to details and spoke to his transportation coordinator to ensure all cars in the film were era-specific.,3ffb76cd1a1b4ff89e2afa8ebfbee6a2,,4
production,conservative style of the virginia suburb,Kelly wanted to avoid going 'too kitsch' with the style and costumes.,3ffb76cd1a1b4ff89e2afa8ebfbee6a2,,4
sparkle motion,performance scene,Poster used smoke to give the appearance that light is there and to achieve silhouettes of the girls on stage.,3ffb76cd1a1b4ff89e2afa8ebfbee6a2,,4
anamorphic format,panavision panastar camera,"involves filming in widescreen onto standard 35 mm film. Despite its setbacks and the need to have twice as much light, Kelly was adamant.",2736e7498778468f939f27e45ad6c43c,,4
anamorphic format,kelly carlton,required Swayze to kneel down for some scenes so he could fit in the image.,2736e7498778468f939f27e45ad6c43c,,4
kelly,sam bauer,"made a promise to Sam Bauer that he would edit his first feature film when he had the opportunity,",2736e7498778468f939f27e45ad6c43c,,4
pandora cinema,sam bauer,"initially disagreed with the choice (to have Sam Bauer edit the first feature film), but eventually agreed.",2736e7498778468f939f27e45ad6c43c,,4
michael andrews,film's limited budget,"prevented Kelly from hiring either 'Thomas Newman or Danny Elfman' to compose the score for the film, so he decided to look for a composer who happens to be someone 'very young, hungry, and really talented'.",2736e7498778468f939f27e45ad6c43c,,4
juvonen's brother,michael andrews,recommended Michael Andrews to compose the score for the film.,2736e7498778468f939f27e45ad6c43c,,4
the film's opening sequence,"""the killing moon"" by echo & the bunnymen",is set to,63d5d7cfad5a4fc5a34589ebbd8280dc,,4
donnie's high school prom,"the song ""head over heels"" by tears for fears",continuous shot of introduction,63d5d7cfad5a4fc5a34589ebbd8280dc,,4
sparkle motion,"""notorious"" by duran duran",performs to,63d5d7cfad5a4fc5a34589ebbd8280dc,,4
pet shop boys,"""west end girls""",group danced to (original shot),63d5d7cfad5a4fc5a34589ebbd8280dc,,4
the church,"""under the milky way""",is played after Donnie and Gretchen emerge from his bedroom during the party,63d5d7cfad5a4fc5a34589ebbd8280dc,,4
joy division,"""love will tear us apart""",appears in the film diegetically during the party and shots of Donnie and Gretchen upstairs,63d5d7cfad5a4fc5a34589ebbd8280dc,,4
inxs,"""never tear us apart""","is replaced by in the director's cut, opening sequence",63d5d7cfad5a4fc5a34589ebbd8280dc,,4
gary jules,"a piano-driven cover of ""mad world"" by english new wave group tears for fears",is featured in the film's end sequence,63d5d7cfad5a4fc5a34589ebbd8280dc,,4
donnie darko,columbine high school massacre,"The similarity between the Columbine High School massacre from 1999 and Donnie Darko's scene of Donnie firing a gun presented problems while finding a distributor, as it raised concerns of the film promoting teenage suicide.",cc847980623e4ec0ae28266b7f81361f,,4
donnie darko,newmarket films,Newmarket Films agreed to buy the film and organize a theatrical release in a service deal with IFC Films after being involved in negotiations by Kelly and advised by Christopher Nolan and his wife Emma Thomas.,cc847980623e4ec0ae28266b7f81361f,,4
donnie darko,ifc films,Newmarket Films organized a theatrical release for Donnie Darko in collaboration with IFC Films.,cc847980623e4ec0ae28266b7f81361f,,4
christopher nolan,emma thomas,Christopher Nolan and his wife Emma Thomas secured a deal for Donnie Darko's theatrical release by arranging a private screening of Donnie Darko for Newmarket executives Chris Ball and Will Tyrer.,cc847980623e4ec0ae28266b7f81361f,,4
aaron ryder,newmarket executives chris ball and will tyrer,Aaron Ryder arranged a private screening of Donnie Darko for Newmarket executives Chris Ball and Will Tyrer.,cc847980623e4ec0ae28266b7f81361f,,4
donnie darko,barrymore,"Kelly involved Barrymore in negotiations with Newmarket Films, who begged them for a deal.",cc847980623e4ec0ae28266b7f81361f,,4
deal secured,crew spent the summer of 2001,resulted in,f0c96d60b2e042c38a0c98f55c0d8421,,4
film,revisiting the film,involved,f0c96d60b2e042c38a0c98f55c0d8421,,4
plot holes,additional day of shooting,required to clarify,f0c96d60b2e042c38a0c98f55c0d8421,,4
ryder,suggested including shots of frank in the 'mad world' sequence,during the summer of 2001,f0c96d60b2e042c38a0c98f55c0d8421,,4
nolan,thomas advised kelly to insert title cards throughout the film,"in order to break down events leading up to October 30, 1988",f0c96d60b2e042c38a0c98f55c0d8421,,4
donnie darko website,interactive experience and marketing tool for the film donnie darko,"The official Donnie Darko website, donniedarko.com, which can still be found at http://archive.hi-res.net/donniedarko/ Archived April 16, 2017, at the Wayback Machine is an interactive experience and marketing tool for the film made by Hi-ReS!, a digital marketing firm.",a95159ecbc254cca866fde27f80fe4fa,,4
donnie darko website,riddled with puzzles and secrets,"The Donnie Darko website is riddled with puzzles and secrets and contains never-before-seen information about the universe of the film, including information about the fate of many of the characters after the film ends.",a95159ecbc254cca866fde27f80fe4fa,,4
donnie darko website,validity as a narrative in and of itself,"James Beck has commented on the website's validity as a narrative in and of itself due to the website's introduction of new content while reinforcing themes from the movie like fluidity of time, exemplified by the website's lack of concern for the chronology of the movie.",a95159ecbc254cca866fde27f80fe4fa,,4
donnie darko website,experience rather than an advertisement,"Beck further argues that the Donnie Darko website differs from most other promotional websites in that it treats the user not as an outside viewer, but rather as someone within the universe of the film, creating an experience rather than an advertisement.",a95159ecbc254cca866fde27f80fe4fa,,4
donnie darko,film donnie darko,"The official Donnie Darko website, donniedarko.com, which can still be found at http://archive.hi-res.net/donniedarko/ Archived April 16, 2017, at the Wayback Machine is an interactive experience and marketing tool for the film Donnie Darko made by Hi-ReS!, a digital marketing firm.",a95159ecbc254cca866fde27f80fe4fa,,4
hi-res!,digital marketing firm,"The official Donnie Darko website, donniedarko.com, which can still be found at http://archive.hi-res.net/donniedarko/ Archived April 16, 2017, at the Wayback Machine is an interactive experience and marketing tool for the film Donnie Darko made by Hi-ReS!, a digital marketing firm.",a95159ecbc254cca866fde27f80fe4fa,,4
20th century fox home entertainment,released the film for home video several times,20th Century Fox Home Entertainment released the film Donnie Darko for home video several times.,a95159ecbc254cca866fde27f80fe4fa,,4
dvd formats,first format used to release the film for home video,The first format used to release the film Donnie Darko for home video was VHS and DVD formats.,a95159ecbc254cca866fde27f80fe4fa,,4
bonus material,included in the dvd format,"The first format used to release the film Donnie Darko for home video, of which the latter included bonus material, including audio commentaries, trailers and TV spots, concept art, galleries, and a virtual guide through The Philosophy of Time.",a95159ecbc254cca866fde27f80fe4fa,,4
sales in the us alone,over $10 million brought in,"The sales in the US alone brought in over $10 million for Berney, declaring the film 'a runaway hit' on DVD.",a95159ecbc254cca866fde27f80fe4fa,,4
film,blu-ray,"In 2009, the film was released on Blu-ray.",2bd61547335e4970ab68adf9887b1980,,4
film,director's cuts,This was released in the UK in 2010. A four-disc set was released in 2011 to commemorate its tenth anniversary.,2bd61547335e4970ab68adf9887b1980,,4
film,theatrical cuts,"In 2009, the film was released on Blu-ray, containing the theatrical and director's cuts.",2bd61547335e4970ab68adf9887b1980,,4
uk,film,"In December 2016, Arrow Films released a limited edition Blu-ray and DVD set in the UK, taken from a new 4K scan of the original print, and supervised and approved by Kelly.",2bd61547335e4970ab68adf9887b1980,,4
us,film,"In April 2021, Arrow Films released a two-disc Ultra HD Blu-ray box set containing both cuts in 4K resolution restorations from the original negatives, supervised by Kelly and Poster. This set includes a poster, postcards, and a 100-page book.",2bd61547335e4970ab68adf9887b1980,,4
seattle international film festival,film,"Donnie Darko: The Director's Cut premiered on May 29, 2004, at the Seattle International Film Festival.",2bd61547335e4970ab68adf9887b1980,,4
donnie darko,director's cut,"Donnie Darko: The Director's Cut premiered on May 29, 2004, at the Seattle International Film Festival.",2bd61547335e4970ab68adf9887b1980,,4
donnie darko,theatrical cuts,"The tickets sold out within the day for the Seattle International Film Festival premiere, grossing nearly $33,000 over a five-day period.",2bd61547335e4970ab68adf9887b1980,,4
donnie darko: the director's cut,uk,"In December 2016, Arrow Films released a limited edition Blu-ray and DVD set in the UK, taken from a new 4K scan of the original print, and supervised and approved by Kelly.",2bd61547335e4970ab68adf9887b1980,,4
donnie darko: the director's cut,us,"In April 2021, Arrow Films released a two-disc Ultra HD Blu-ray box set containing both cuts in 4K resolution restorations from the original negatives, supervised by Kelly and Poster. This set includes a poster, postcards, and a 100-page book.",2bd61547335e4970ab68adf9887b1980,,4
