node_1,node_2,edge,chunk_id,node_3,count
the help,rare 'a+',"Tom Long from The Detroit News remarked about the film: ""Appealing, entertaining, touching and perhaps even a bit healing, The Help is an old-fashioned grand yarn of a film, the sort we rarely get these days."" CinemaScore polls reported that the average grade moviegoers gave the film was a rare 'A+' on an A+ to F scale.",7c52ba0b6daf4da3a49d898594ce8fe6,,4
the help,hokum,"The New York Times referred to The Help as a 'big, ole slab of honey-glazed hokum'.",5d78e1c49fd14b679397542d2a7f699d,,4
performances,overly broad,"Some criticisms of the film accused its performances as 'almost all overly broad, sometimes excruciatingly so, characterized by loud laughs, bugging eyes and pumping limbs.'",5d78e1c49fd14b679397542d2a7f699d,,4
viola davis,the help,"Critics praised Viola Davis' performance in The Help, with David Edelstein commenting, 'The Help belongs to Viola Davis.'",5d78e1c49fd14b679397542d2a7f699d,,4
octavia spencer,scene stealer,"Morales of Blackfilm.com commented, 'With powerful performances given by Viola Davis and scene stealer Octavia Spencer, the film is an emotionally moving drama that remains highly entertaining.'",5d78e1c49fd14b679397542d2a7f699d,,4
the abwh,insensitive portrayals of african-american vernacular,The ABWH accused both the book and the film of insensitive portrayals of African-American vernacular.,2087b8289443478580198ea74c3fdd0f,,4
the abwh,failure to acknowledge the sexual harassment many black women endured in their white employers' homes,The ABWH accused both the book and the film of a failure to acknowledge the sexual harassment many black women endured in their white employers' homes.,2087b8289443478580198ea74c3fdd0f,,4
the abwh,nearly uniform depiction of black men as cruel or absent,The ABWH accused both the book and the film of a nearly uniform depiction of black men as cruel or absent.,2087b8289443478580198ea74c3fdd0f,,4
roxane gay,african americans,"Roxane Gay of literary web magazine The Rumpus argues the film might be offensive to African Americans, saying the film uses racial Hollywood tropes like the Magical Negro character.",2087b8289443478580198ea74c3fdd0f,,4
octavia spencer,academy award for best supporting actress,"At the 84th Academy Awards, Octavia Spencer won the Academy Award for Best Supporting Actress for her role in this film.",2087b8289443478580198ea74c3fdd0f,,4
viola davis,academy award for best actress,"The film also received three other Academy Award nominations: Academy Award for Best Picture, Academy Award for Best Actress for Viola Davis,",2087b8289443478580198ea74c3fdd0f,,4
jessica chastain,academy award for best supporting actress,and Academy Award for Best Supporting Actress for Jessica Chastain.,2087b8289443478580198ea74c3fdd0f,,4
evers' address,skeeter and the two maids,"In the film, Skeeter and the two maids are seen watching Evers' address.",278791c39bbb475dbca46aa4d26be9b5,,4
aibileen,viola davis,Viola Davis mentioned that she regretted playing the role of Aibileen.,278791c39bbb475dbca46aa4d26be9b5,,4
systemic racism,plot,Valerie Smith claims in 'Black Women's Memories and The Help' that the trivialization of systemic racism during the 1960s in the film makes the plot 'more accessible to contemporary readers and viewers'.,278791c39bbb475dbca46aa4d26be9b5,,4
contemporary readers and viewers,plot,Valerie Smith claims in 'Black Women's Memories and The Help' that the trivialization of systemic racism during the 1960s in the film makes the plot 'more accessible to contemporary readers and viewers'.,278791c39bbb475dbca46aa4d26be9b5,,4
