node_1,node_2,node_3,edge_1,edge_2
broomhilda,schultz,candie,"Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal."
schultz,candie,stephen,"Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.",Stephen is suspicious of Candie's loyalty towards him and deduces Schultz and Django's plan to purchase Broomhilda.
schultz,candie,guard dogs,"Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.","Candie orders his guard dogs to maul D'Artagnan, angering Schultz."
schultz,candie,pooch,"Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
schultz,candie,moguy,"Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
django,candie,stephen,"Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight.",Stephen is suspicious of Candie's loyalty towards him and deduces Schultz and Django's plan to purchase Broomhilda.
django,candie,guard dogs,"Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight.","Candie orders his guard dogs to maul D'Artagnan, angering Schultz."
django,candie,pooch,"Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
django,candie,moguy,"Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
django,broomhilda,candie,"Django frees Broomhilda, the woman he loves and previously lost to slavery.","Broomhilda's new owner is Calvin J. Candie, owner of the ""Candyland"" plantation."
django,broomhilda,schultz,"Django frees Broomhilda, the woman he loves and previously lost to slavery.",Schultz plans to purchase Broomhilda as his escort during negotiations with Candie.
django,broomhilda,schultz,"Django frees Broomhilda, the woman he loves and previously lost to slavery.","Enraged, Candie tells Schultz at gunpoint that he won't sell Broomhilda for less than $12,000; Schultz reluctantly agrees. Candie threatens to kill Broomhilda if Schultz does not shake his hand to seal the deal."
django,broomhilda,django,"Django frees Broomhilda, the woman he loves and previously lost to slavery.","As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple."
stephen,django,broomhilda von shaft,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.",Django was separated from his wife Broomhilda von Shaft and sold off in the context provided.
stephen,django,bennett,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.","Django and Schultz kill the Brittle brothers at Spencer ""Big Daddy"" Bennett's Tennessee plantation. In turn, Bennett pursues them with an armed posse. Schultz ambushes the posse with explosives, and Django kills Bennett."
stephen,django,schultz,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.","Feeling responsible for Django, Schultz agrees to help him find and rescue Broomhilda, and Schultz trains Django to become a bounty hunter."
stephen,django,handbill,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.","Django collects his first bounty, keeping the handbill as a memento and for good luck."
stephen,django,schultz,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.",Schultz and Django work together to execute a plan involving the sale of Broomhilda.
stephen,django,d'artagnan,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.",Django intervenes to save D'Artagnan when Schultz tries to buy him from Candie's trackers.
stephen,django,candie,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
stephen,django,moguy,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
stephen,django,escorts,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.","En route to the mines along with other slaves, Django devises an escape plan. He uses his first handbill to prove to his escorts that he is a bounty hunter. He claims that the men on the handbill are at Candyland, and promises the escorts a share of the reward money."
stephen,django,schultz's corpse,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.","Recovering Broomhilda's freedom papers from Schultz's corpse, Django avenges his deceased mentor by taking the necessary documents from his lifeless body."
stephen,django,broomhilda,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.","Django frees Broomhilda, the woman he loves and previously lost to slavery."
stephen,django,candie's mourners,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.","As Candie's mourners return from his burial, Django ensures their arrival won't disrupt his mission to rescue Broomhilda."
stephen,django,lara,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.",Django kills Lara as part of his plan to free Broomhilda and avenge Schultz.
stephen,django,crash,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.","Django also eliminates Crash, another obstacle in his quest for freedom for himself and Broomhilda."
stephen,django,henchmen,"As Stephen returns to the mansion, Django cripples him before setting the dynamite he had planted throughout the mansion alight and leaving the place behind.","The remaining henchmen are similarly dispatched by Django, leaving the mansion empty except for Stephen."
broomhilda,django,broomhilda von shaft,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.",Django was separated from his wife Broomhilda von Shaft and sold off in the context provided.
broomhilda,django,bennett,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.","Django and Schultz kill the Brittle brothers at Spencer ""Big Daddy"" Bennett's Tennessee plantation. In turn, Bennett pursues them with an armed posse. Schultz ambushes the posse with explosives, and Django kills Bennett."
broomhilda,django,schultz,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.","Feeling responsible for Django, Schultz agrees to help him find and rescue Broomhilda, and Schultz trains Django to become a bounty hunter."
broomhilda,django,handbill,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.","Django collects his first bounty, keeping the handbill as a memento and for good luck."
broomhilda,django,schultz,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.",Schultz and Django work together to execute a plan involving the sale of Broomhilda.
broomhilda,django,d'artagnan,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.",Django intervenes to save D'Artagnan when Schultz tries to buy him from Candie's trackers.
broomhilda,django,candie,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
broomhilda,django,moguy,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.","Butch Pooch, Candie's bodyguard, kills Schultz, and Django kills Pooch, Candie's lawyer Leonide Moguy, and many of Candie's henchmen in a prolonged gunfight."
broomhilda,django,escorts,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.","En route to the mines along with other slaves, Django devises an escape plan. He uses his first handbill to prove to his escorts that he is a bounty hunter. He claims that the men on the handbill are at Candyland, and promises the escorts a share of the reward money."
broomhilda,django,schultz's corpse,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.","Recovering Broomhilda's freedom papers from Schultz's corpse, Django avenges his deceased mentor by taking the necessary documents from his lifeless body."
broomhilda,django,broomhilda,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.","Django frees Broomhilda, the woman he loves and previously lost to slavery."
broomhilda,django,candie's mourners,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.","As Candie's mourners return from his burial, Django ensures their arrival won't disrupt his mission to rescue Broomhilda."
broomhilda,django,lara,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.",Django kills Lara as part of his plan to free Broomhilda and avenge Schultz.
broomhilda,django,crash,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.","Django also eliminates Crash, another obstacle in his quest for freedom for himself and Broomhilda."
broomhilda,django,henchmen,"As the mansion explodes, Django and Broomhilda watch from a distance before finally riding off together as a free couple.","The remaining henchmen are similarly dispatched by Django, leaving the mansion empty except for Stephen."
