node_1,node_2,node_3,edge_1,edge_2
sullivan,costigan,costello,"His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity.","one night, costigan follows costello into an adult theater and witnesses him giving sullivan an envelope containing information of his crew."
sullivan,costigan,queenan,"His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity.","costigan calls queenan and sets up a meeting to end the undercover operation,"
sullivan,costigan,sullivan,"His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity.","Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
sullivan,costigan,sullivan,"His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity.","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
sullivan,costigan,sullivan,"His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity.","Costigan realizes that Sullivan was Costello's mole,"
sullivan,costigan,sullivan,"His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity.","Sullivan returns to find Costigan gone,"
sullivan,costigan,madden,"His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity.","Costigan visits Madden,"
sullivan,costigan,sullivan,"His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity.","Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral."
costigan,sullivan,queenan,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","sullivan has queenan followed, lying to the other officers that queenan may be the spy."
costigan,sullivan,costello,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Deciding to turn on him, Sullivan directs the MSP to tail Costello, causing a gunfight that kills most of Costello's crew"
costigan,sullivan,costigan,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
costigan,sullivan,costigan,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
costigan,sullivan,costigan,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Costigan realizes that Sullivan was Costello's mole,"
costigan,sullivan,costigan,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Sullivan returns to find Costigan gone,"
costigan,sullivan,madden,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
costigan,sullivan,madden,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved."
sullivan,costigan,costello,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","one night, costigan follows costello into an adult theater and witnesses him giving sullivan an envelope containing information of his crew."
sullivan,costigan,queenan,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","costigan calls queenan and sets up a meeting to end the undercover operation,"
sullivan,costigan,sullivan,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
sullivan,costigan,sullivan,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
sullivan,costigan,sullivan,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Costigan realizes that Sullivan was Costello's mole,"
sullivan,costigan,sullivan,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Sullivan returns to find Costigan gone,"
sullivan,costigan,madden,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Costigan visits Madden,"
sullivan,costigan,sullivan,"After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk.","Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral."
costigan,sullivan,queenan,"Costigan realizes that Sullivan was Costello's mole,","sullivan has queenan followed, lying to the other officers that queenan may be the spy."
costigan,sullivan,costello,"Costigan realizes that Sullivan was Costello's mole,","Deciding to turn on him, Sullivan directs the MSP to tail Costello, causing a gunfight that kills most of Costello's crew"
costigan,sullivan,costigan,"Costigan realizes that Sullivan was Costello's mole,","His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
costigan,sullivan,costigan,"Costigan realizes that Sullivan was Costello's mole,","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
costigan,sullivan,costigan,"Costigan realizes that Sullivan was Costello's mole,","Costigan realizes that Sullivan was Costello's mole,"
costigan,sullivan,costigan,"Costigan realizes that Sullivan was Costello's mole,","Sullivan returns to find Costigan gone,"
costigan,sullivan,madden,"Costigan realizes that Sullivan was Costello's mole,","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
costigan,sullivan,madden,"Costigan realizes that Sullivan was Costello's mole,","At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved."
sullivan,costigan,costello,"Costigan realizes that Sullivan was Costello's mole,","one night, costigan follows costello into an adult theater and witnesses him giving sullivan an envelope containing information of his crew."
sullivan,costigan,queenan,"Costigan realizes that Sullivan was Costello's mole,","costigan calls queenan and sets up a meeting to end the undercover operation,"
sullivan,costigan,sullivan,"Costigan realizes that Sullivan was Costello's mole,","Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
sullivan,costigan,sullivan,"Costigan realizes that Sullivan was Costello's mole,","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
sullivan,costigan,sullivan,"Costigan realizes that Sullivan was Costello's mole,","Costigan realizes that Sullivan was Costello's mole,"
sullivan,costigan,sullivan,"Costigan realizes that Sullivan was Costello's mole,","Sullivan returns to find Costigan gone,"
sullivan,costigan,madden,"Costigan realizes that Sullivan was Costello's mole,","Costigan visits Madden,"
sullivan,costigan,sullivan,"Costigan realizes that Sullivan was Costello's mole,","Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral."
costigan,sullivan,queenan,"Sullivan returns to find Costigan gone,","sullivan has queenan followed, lying to the other officers that queenan may be the spy."
costigan,sullivan,costello,"Sullivan returns to find Costigan gone,","Deciding to turn on him, Sullivan directs the MSP to tail Costello, causing a gunfight that kills most of Costello's crew"
costigan,sullivan,costigan,"Sullivan returns to find Costigan gone,","His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
costigan,sullivan,costigan,"Sullivan returns to find Costigan gone,","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
costigan,sullivan,costigan,"Sullivan returns to find Costigan gone,","Costigan realizes that Sullivan was Costello's mole,"
costigan,sullivan,costigan,"Sullivan returns to find Costigan gone,","Sullivan returns to find Costigan gone,"
costigan,sullivan,madden,"Sullivan returns to find Costigan gone,","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
costigan,sullivan,madden,"Sullivan returns to find Costigan gone,","At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved."
sullivan,costigan,costello,"Sullivan returns to find Costigan gone,","one night, costigan follows costello into an adult theater and witnesses him giving sullivan an envelope containing information of his crew."
sullivan,costigan,queenan,"Sullivan returns to find Costigan gone,","costigan calls queenan and sets up a meeting to end the undercover operation,"
sullivan,costigan,sullivan,"Sullivan returns to find Costigan gone,","Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
sullivan,costigan,sullivan,"Sullivan returns to find Costigan gone,","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
sullivan,costigan,sullivan,"Sullivan returns to find Costigan gone,","Costigan realizes that Sullivan was Costello's mole,"
sullivan,costigan,sullivan,"Sullivan returns to find Costigan gone,","Sullivan returns to find Costigan gone,"
sullivan,costigan,madden,"Sullivan returns to find Costigan gone,","Costigan visits Madden,"
sullivan,costigan,sullivan,"Sullivan returns to find Costigan gone,","Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral."
costigan,madden,costigan,"Costigan visits Madden,","Costigan visits Madden,"
costigan,madden,sullivan,"Costigan visits Madden,","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
madden,costigan,costello,"Costigan visits Madden,","one night, costigan follows costello into an adult theater and witnesses him giving sullivan an envelope containing information of his crew."
madden,costigan,queenan,"Costigan visits Madden,","costigan calls queenan and sets up a meeting to end the undercover operation,"
madden,costigan,sullivan,"Costigan visits Madden,","Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
madden,costigan,sullivan,"Costigan visits Madden,","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
madden,costigan,sullivan,"Costigan visits Madden,","Costigan realizes that Sullivan was Costello's mole,"
madden,costigan,sullivan,"Costigan visits Madden,","Sullivan returns to find Costigan gone,"
madden,costigan,madden,"Costigan visits Madden,","Costigan visits Madden,"
madden,costigan,sullivan,"Costigan visits Madden,","Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral."
madden,sullivan,queenan,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","sullivan has queenan followed, lying to the other officers that queenan may be the spy."
madden,sullivan,costello,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","Deciding to turn on him, Sullivan directs the MSP to tail Costello, causing a gunfight that kills most of Costello's crew"
madden,sullivan,costigan,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
madden,sullivan,costigan,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
madden,sullivan,costigan,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","Costigan realizes that Sullivan was Costello's mole,"
madden,sullivan,costigan,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","Sullivan returns to find Costigan gone,"
madden,sullivan,madden,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
madden,sullivan,madden,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved."
sullivan,madden,costigan,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","Costigan visits Madden,"
sullivan,madden,sullivan,"Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
costigan,sullivan,queenan,"Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral.","sullivan has queenan followed, lying to the other officers that queenan may be the spy."
costigan,sullivan,costello,"Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral.","Deciding to turn on him, Sullivan directs the MSP to tail Costello, causing a gunfight that kills most of Costello's crew"
costigan,sullivan,costigan,"Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral.","His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
costigan,sullivan,costigan,"Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral.","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
costigan,sullivan,costigan,"Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral.","Costigan realizes that Sullivan was Costello's mole,"
costigan,sullivan,costigan,"Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral.","Sullivan returns to find Costigan gone,"
costigan,sullivan,madden,"Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral.","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
costigan,sullivan,madden,"Costigan says that he has evidence tying Sullivan to Costello. Sullivan shoots Barrigan dead, allowing him to denounce Barrigan as the mole while removing suspicion from himself at Costigan's funeral.","At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved."
sullivan,madden,costigan,"At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved.","Costigan visits Madden,"
sullivan,madden,sullivan,"At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved.","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
dignam,sullivan,queenan,"Dignam is waiting for Sullivan inside and, after Sullivan indifferently accepts his fate, Dignam shoots him in the head, avenging Queenan’s and Costigan’s deaths.","sullivan has queenan followed, lying to the other officers that queenan may be the spy."
dignam,sullivan,costello,"Dignam is waiting for Sullivan inside and, after Sullivan indifferently accepts his fate, Dignam shoots him in the head, avenging Queenan’s and Costigan’s deaths.","Deciding to turn on him, Sullivan directs the MSP to tail Costello, causing a gunfight that kills most of Costello's crew"
dignam,sullivan,costigan,"Dignam is waiting for Sullivan inside and, after Sullivan indifferently accepts his fate, Dignam shoots him in the head, avenging Queenan’s and Costigan’s deaths.","His assignment finished, Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
dignam,sullivan,costigan,"Dignam is waiting for Sullivan inside and, after Sullivan indifferently accepts his fate, Dignam shoots him in the head, avenging Queenan’s and Costigan’s deaths.","After Sullivan goes to another room, Costigan notices the same envelope from the theater on his desk."
dignam,sullivan,costigan,"Dignam is waiting for Sullivan inside and, after Sullivan indifferently accepts his fate, Dignam shoots him in the head, avenging Queenan’s and Costigan’s deaths.","Costigan realizes that Sullivan was Costello's mole,"
dignam,sullivan,costigan,"Dignam is waiting for Sullivan inside and, after Sullivan indifferently accepts his fate, Dignam shoots him in the head, avenging Queenan’s and Costigan’s deaths.","Sullivan returns to find Costigan gone,"
dignam,sullivan,madden,"Dignam is waiting for Sullivan inside and, after Sullivan indifferently accepts his fate, Dignam shoots him in the head, avenging Queenan’s and Costigan’s deaths.","Madden has revealed that she's pregnant to Sullivan but not to Costigan knowing that Sullivan may not be the father,"
dignam,sullivan,madden,"Dignam is waiting for Sullivan inside and, after Sullivan indifferently accepts his fate, Dignam shoots him in the head, avenging Queenan’s and Costigan’s deaths.","At Costigan's funeral, Sullivan and Madden stand by his grave. As Madden silently cries, Sullivan realizes that they were involved."
