Question,Answer
Did Aslam Khan participate in the Indian independence movement alongside Bhagat Singh?,Yes
Did Karan Singhania participate in the Indian independence movement alongside Bhagat Singh?,Yes.
Did Aslam Khan participate in the Indian independence movement alongside Bhagat Singh?,Yes.
Is Sue McKinley portrayed as a character in the movie directed by Sukhi Ram?,No.
Did Aslam Khan work alongside Shivaram Rajguru during the Indian independence movement depicted in the movie?,Yes.
Did Karan Singhania work alongside Shivaram Rajguru in the movie?,Yes.
Did Aslam Khan work alongside Sukhi Ram in a patriotic film?,Yes.
Did Bhagat Singh work alongside Sue McKinley during the Indian independence movement?,No.
Did Bhagat Singh work alongside himself in the movie?,No.
Did Karan Singhania play a role in the Indian independence movement alongside Bhagat Singh?,No.
Did Karan Singhania work alongside Bhagat Singh during the Indian independence movement?,Yes.
Did Sue McKinley play a significant role in the casting of Aslam Khan in the film?,No
Did Bhagat Singh collaborate with Sue McKinley during the Indian independence movement?,Yes.
Did Karan Singhania work alongside Ashfaqulla Khan during the Indian independence movement in *Rang De Basanti*?,Yes.
Did Karan Singhania work alongside Ashfaqulla Khan during the Indian independence movement as depicted in the movie?,No.
Did Sue McKinley have any involvement in the Indian independence movement as depicted in the movie?,No
Did Karan Singhania work alongside Bhagat Singh during the Indian independence movement as depicted in the movie?,Yes.
Did Karan Singhania participate in the Indian independence movement alongside Sukhi Ram?,No.
Did Sue McKinley work alongside Indian independence activists in the movie?,No
Did Sukhi Ram work alongside Bhagat Singh during the Indian independence movement?,Yes
Did Karan Singhania work with Sukhi Ram during the Indian independence movement?,No
Did Karan Singhania work alongside Sukhi Ram during the Indian independence movement depicted in the movie?,No.
Did Ram Prasad Bismil also fight for Indian independence as portrayed in the film featuring Sue McKinley?,Yes.
Is Sue McKinley the director of the movie that portrays Bhagat Singh?,Yes
Did Laxman Pandey play a significant role in the movie that portrays Bhagat Singh?,No
Did Daljit 'DJ' Singh play a role in the plot involving Sue McKinley?,No.
Did Sukhi Ram work alongside Sue McKinley in the portrayal of Bhagat Singh's story?,No.
Did Aslam Khan work alongside Sue McKinley in the movie portraying Bhagat Singh?,No.
Did Ram Prasad Bismil work alongside Daljit 'DJ' Singh during the Indian independence movement?,No.
Did Sue McKinley play a role in the Indian independence movement alongside Daljit 'DJ' Singh?,No.
Did James express admiration for Daljit 'DJ' Singh's role in the Indian independence movement?,No.
Did Laxman Pandey play a role in the Indian independence movement as depicted in the movie?,No.
Did daljit 'dj' singh play a role in the Indian independence movement depicted in the movie?,Yes.
Did Aslam Khan work alongside daljit 'dj' singh during the Indian independence movement?,No.
Did Ram Prasad Bismil play a significant role in the Indian independence movement as depicted in the movie with Karan Singhania?,Yes.
Did Sue McKinley play a role in the film that involved Karan Singhania's character's patriotic journey?,No.
"Did James, the grandfather of Sue, admire the revolutionary spirit of Karan Singhania?",No.
Did Laxman Pandey play a role in the film that involved Bhagat Singh's character?,No.
Did daljit 'dj' singh work alongside karan singhania in a patriotic film?,No.
Did Sukhi Ram work alongside Karan Singhania during the Indian independence movement?,Yes.
Did Aslam Khan work alongside Karan Singhania in the movie?,Yes.
Did Ram Prasad Bismil play a significant role in the Indian independence movement alongside Aslam Khan?,Yes.
Did Sue McKinley play a role in the Indian independence movement alongside Aslam Khan?,No
Did James express admiration for Aslam Khan's contributions during the Indian independence movement?,No.
Did Laxman Pandey play a role in the Indian independence movement alongside Aslam Khan?,No.
Did Daljit 'DJ' Singh play a role in the Indian independence movement alongside Aslam Khan?,Yes.
Did Aslam Khan play a significant role in the Indian independence movement as depicted in the movie?,Yes.
Did Ram Prasad Bismil compete against Sukhi Ram during the Indian independence movement as depicted in the movie?,Yes.
Did Sue McKinley have any involvement with Sukhi Ram during the Indian independence movement?,No
Did James express admiration for Sukhi Ram's involvement in the Indian independence movement?,No.
Did Laxman Pandey play a role in the Indian independence movement as depicted in the movie featuring Sukhi Ram?,No.
Did Daljit 'DJ' Singh play a role in the Indian independence movement alongside Sukhi Ram?,Yes.
Did Sukhi Ram play a significant role in the Indian independence movement as depicted in the movie?,Yes.
Did Aslam Khan work alongside Sukhi Ram during the Indian independence movement as depicted in the movie?,No.
Did Sue McKinley express initial reluctance towards working on a patriotic film?,No
Did Bhagat Singh express initial reluctance towards working on a patriotic film in *Rang De Basanti*?,Yes.
Did Aslam Khan play a significant role in the Indian independence movement depicted in the movie?,Yes.
Did Aslam Khan work alongside Bhagat Singh during the Indian independence movement?,Yes
Did Sue McKinley have any involvement in the Indian independence movement as depicted in the movie?,No.
Did Bhagat Singh work alongside Sukhi Ram during the Indian independence movement as depicted in the movie?,Yes.
Did Sue McKinley work alongside Aslam Khan during the Indian independence movement depicted in the movie?,No.
Did daljit 'dj' singh have a connection to sue mckinley in the context of the Indian independence movement depicted in the movie?,No.
Did daljit 'dj' singh work with bhagat singh during the Indian independence movement as shown in the movie?,Yes.
Does Laxman Pandey have a romantic relationship with DJ?,No
Is Sonia romantically involved with someone in the Indian Air Force?,No
Is the MiG-21 jet associated with the Indian Air Force?,Yes
Did Karan broadcast from the All India Radio station after discovering his father's involvement in the MiG-21 deal?,Yes.
Did Karan publicly expose the corruption in the defense ministry related to his father Rajnath?,Yes.
Did DJ and Karan both die during the occupation of the All India Radio station?,Yes
Did DJ and Karan die while exposing the defense ministry's corruption?,No.
Did the police target the All India Radio station in connection with Aishwarya's protest?,Yes.
Did the group take action because of Ajay's death in relation to the All India Radio station?,Yes
Did the group take over the All India Radio station after Karan went on air?,Yes
Did the group have a plan to take over the police station?,No
Did the police arrive at the All India Radio station to provide a public clarification?,No
Did the media portray Shastri positively after his assassination by the terrorists?,Yes.
Did the media portray Shastri as a martyr?,Yes.
Did the media portray Shastri as a martyr after his assassination?,Yes
