Question,Answer
Is 'Kyun Kisi Ko' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'odhni' a song from the soundtrack of 'tere naam'?,Yes.
Is 'Lagan Lagi' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'Man Basia O Kanha' a song from the soundtrack of 'Tere Naam'?,Yes
Is 'Tere Naam' known for its soundtrack composed by Himesh Reshammiya?,Yes.
Is 'kyun kisi ko' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'lagan lagi' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'odhni' a song from the soundtrack of 'Tere Naam'?,Yes
Is 'Chand' a song from the soundtrack of 'Tere Naam'?,Yes
Is 'Tere Naam' a soundtrack that includes the song 'Man Basia O Kanha'?,Yes.
Is 'tere naam' a song from the soundtrack that includes 'man basia o kanha'?,Yes.
Is 'kyun kisi ko' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'lagan lagi' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'odhni' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'chand' featured in the soundtrack of 'Tere Naam'?,Yes.
Is 'chand' a song from the soundtrack of 'tere naam'?,Yes.
Is 'tere naam' a song from the soundtrack of 'o jaana'?,No.
Is 'kyun kisi ko' also part of the soundtrack for 'o jaana'?,Yes.
Is 'lagan lagi' part of the soundtrack for 'o jaana'?,Yes.
Is 'odhni' a song from the soundtrack of 'o jaana'?,Yes.
Is 'chand' a song from the soundtrack of 'o jaana'?,Yes.
Is 'tere naam' a song from the soundtrack of 'o jaana'?,No.
Is 'tere naam' a song from the soundtrack that includes 'odhni'?,Yes.
Is 'kyun kisi ko' a song from the soundtrack of 'Tere Naam' that features 'odhni'?,Yes.
Is 'lagan lagi' part of the soundtrack for the movie 'Tere Naam'?,Yes.
Is 'odhni' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'chand' a song from the soundtrack of 'odhni'?,No.
Is 'tere naam' a song from the soundtrack that includes 'odhni'?,Yes.
Is 'Tere Naam' known for its soundtrack composed by Himesh Reshammiya?,Yes.
Is 'kyun kisi ko' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'lagan lagi' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'odhni' a song from the soundtrack of 'Tere Naam'?,Yes
Is 'Chand' a song included in the soundtrack of 'Tere Naam'?,Yes.
Is 'Tere Naam' known for its soundtrack composed by Himesh Reshammiya?,Yes.
Is 'o jaana' a song from the soundtrack of 'kyun kisi ko'?,No.
Is 'odhni' a song from the soundtrack of 'kyun kisi ko'?,No.
Is 'lagan lagi' a song from the soundtrack of 'kyun kisi ko'?,No.
Is 'chand' a song from the soundtrack of 'kyun kisi ko'?,No.
Is 'man basia o kanha' part of the soundtrack for the movie 'kyun kisi ko'?,No.
Is 'kyun kisi ko' a song from the Tere Naam soundtrack?,Yes.
Is 'lagan lagi' part of the soundtrack for 'kyun kisi ko'?,No.
Is 'man basia o kanha' part of the soundtrack for 'kyun kisi ko'?,Yes.
Is 'odhni' a song from the soundtrack of 'kyun kisi ko'?,No.
Is 'chand' a song from the soundtrack of 'kyun kisi ko'?,No.
Is 'o jaana' part of the soundtrack for 'lagan lagi'?,No.
Is 'odhni' a track from the soundtrack of 'Tere Naam'?,Yes.
Is 'lagan lagi' a song featured in the soundtrack of 'Tere Naam'?,Yes.
Is 'chand' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'man basia o kanha' part of the soundtrack for 'lagan lagi'?,No.
Is 'kyun kisi ko' part of the soundtrack for 'Tere Naam'?,Yes.
Is 'lagan lagi' a song from the soundtrack of 'Tere Naam'?,Yes
Is 'man basia o kanha' part of the soundtrack for 'lagan lagi'?,No.
Is 'odhni' a track from the soundtrack of 'Tere Naam'?,Yes.
Is 'chand' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'o jaana' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'odhni' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'lagan lagi' a song from the soundtrack of 'man basia o kanha'?,No.
Is 'chand' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'man basia o kanha' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'kyun kisi ko' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'lagan lagi' a song from the soundtrack of 'man basia o kanha'?,No.
Is 'man basia o kanha' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'odhni' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'chand' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'o jaana' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'odhni' a song from the soundtrack of 'o jaana'?,No.
Is 'lagan lagi' part of the soundtrack for 'o jaana'?,No.
Is 'chand' a song from the soundtrack of 'o jaana'?,No.
Is 'man basia o kanha' a song from the soundtrack of 'o jaana'?,No.
Is 'o jaana' a song from the soundtrack of 'Tere Naam'?,Yes
Is 'lagan lagi' a song from the soundtrack of 'o jaana'?,No.
Is 'man basia o kanha' a song from the soundtrack of 'o jaana'?,No.
Is 'odhni' a song from the soundtrack of 'o jaana'?,No.
Is 'chand' a song from the soundtrack of 'o jaana'?,No.
Is 'o jaana' a song from the soundtrack of 'odhni'?,No.
Is 'odhni' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'lagan lagi' a song from the soundtrack of 'odhni'?,No.
Is 'chand' a song from the soundtrack of 'odhni'?,No.
Is 'man basia o kanha' a song from the soundtrack of 'odhni'?,No.
Is 'kyun kisi ko' a song from the soundtrack of 'odhni'?,No.
Is 'lagan lagi' a song from the soundtrack of 'odhni'?,No.
Is 'man basia o kanha' a song from the soundtrack of 'odhni'?,No.
Is 'odhni' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'chand' a song from the soundtrack of 'odhni'?,No.
Is 'o jaana' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'odhni' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'lagan lagi' a song from the soundtrack of 'man basia o kanha'?,No.
Is 'chand' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'man basia o kanha' a song from the Tere Naam soundtrack?,Yes.
Is 'kyun kisi ko' also part of the soundtrack for 'man basia o kanha'?,Yes.
Is 'lagan lagi' a song from the soundtrack of 'man basia o kanha'?,No.
Is 'man basia o kanha' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'odhni' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'chand' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'o jaana' a song from the soundtrack of 'odhni'?,No
Is 'odhni' a song from the soundtrack of the movie 'Tere Naam'?,Yes
Is 'lagan lagi' a song from the soundtrack of 'odhni'?,No.
Is 'chand' a song from the soundtrack of 'odhni'?,No.
Is 'man basia o kanha' a song from the soundtrack of 'odhni'?,No.
Is 'kyun kisi ko' a song from the soundtrack of 'odhni'?,No.
Is 'lagan lagi' a song from the 'odhni' soundtrack?,No.
Is 'man basia o kanha' a song from the soundtrack of 'odhni'?,No.
Is 'odhni' a song from the soundtrack of the movie 'Tere Naam'?,Yes.
Is 'chand' a song from the soundtrack of 'odhni'?,No.
Is 'o jaana' part of the soundtrack for the movie 'Tere Naam'?,Yes.
Is 'tere naam' a song from the same soundtrack as 'lagan lagi'?,Yes.
Is 'o jaana' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'tere naam' a song from the soundtrack that includes 'chand'?,Yes.
Is 'o jaana' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'tere naam' a song from the soundtrack that includes 'o jaana'?,Yes.
Is 'o jaana' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'tere naam' a song from the same soundtrack as 'odhni'?,Yes.
Is 'o jaana' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'tere naam' a song from the soundtrack of 'man basia o kanha'?,Yes.
Is 'O Jaana' a song from the soundtrack of 'Tere Naam'?,Yes.
Is 'Tere Naam' a soundtrack that features the song 'Kyun Kisi Ko'?,Yes.
Did Himesh Reshammiya compose music for the songs sung by Udit Narayan in *Tere Naam*?,Yes.
Did Alka Yagnik contribute to the soundtrack of the movie 'Odhni'?,No
Did Himesh Reshammiya compose music for the song sung by Jalees Sherwani?,Yes.
Is 'Raghav Sajid–Wajid' involved in the composition of the song 'Tune Saath Jo Mera Chhoda' from the movie 'Odhni'?,Yes.
Is K.K. a singer associated with the soundtrack of the movie 'Odhni'?,Yes.
Is Sajid-Wajid involved in the composition of the song sung by Udit Narayan in the movie 'Odhni'?,Yes.
