node_1,node_2,edge,chunk_id,node_3,count
gandhiji,he could have given his life to save them,"Mahatma Gandhi said that he could have given his life to save Bhagat Singh, Sukhdev, and Rajguru.",39241625e8304c3596ad8889f19fcbbc,,4
"bhagat singh, sukhdev, and rajguru",they were on the wrong path of patriotism,"Mahatma Gandhi claimed that Bhagat Singh, Sukhdev, and Rajguru were following the wrong path of patriotism.",39241625e8304c3596ad8889f19fcbbc,,4
youngster disagrees with his reply,gandhiji never supports the path of violence,One youngster disagreed with Mahatma Gandhi's opinion and said that he never supported the path of violence.,39241625e8304c3596ad8889f19fcbbc,,4
youngsters still disagreed,they concluded that history will ask this question to him forever,"The youngsters continued to criticize Mahatma Gandhi and concluded that history would always pose a question regarding his actions in relation to Bhagat Singh, Sukhdev, and Rajguru.",39241625e8304c3596ad8889f19fcbbc,,4
kishen singh,he secretly greets him,Bhagat Singh's father greeted Mahatma Gandhi in secret while he was at Malir railway station.,39241625e8304c3596ad8889f19fcbbc,,4
bhagat singh,british officials,witnesses British officials torturing innocent people and overhears them calling Indians 'Bloody Indians',a1c5d2ec3cb148cca4c6edbff634fa2e,,4
bhagat singh,jallianwala bagh massacre,learns about the atrocities committed during the Jallianwala Bagh massacre and becomes determined to free India from British Raj,a1c5d2ec3cb148cca4c6edbff634fa2e,,4
bhagat singh,mohandas karamchand gandhi's satyagraha policies,begins supporting Gandhi's non-cooperation movement after learning about his satyagraha policies,a1c5d2ec3cb148cca4c6edbff634fa2e,,4
gandhi,bhagat singh,Bhagat Singh joins the struggle for India's independence under Gandhi's leadership,a1c5d2ec3cb148cca4c6edbff634fa2e,,4
hindustan republican association,bhagat singh,joins the Hindustan Republican Association in its struggle for India's independence,a1c5d2ec3cb148cca4c6edbff634fa2e,,4
kishen,bhagat singh,"Bhagat's father, Kishen, tries to convince him to abandon his revolutionary activities and take over a dairy farm. Bhagat runs away from home after refusing to do so.",a1c5d2ec3cb148cca4c6edbff634fa2e,,4
lala lajpat rai,simon commission,opposed the Simon Commission,ef6b255429be4eadb61d404e0aceb276,,4
john p. saunders,james a. scott,"mistaken for by Bhagat, Shivram Hari Rajguru, Sukhdev Thapar and Chandra Shekhar Azad",ef6b255429be4eadb61d404e0aceb276,,4
bhagat,lala lajpat rai,protesting against the Simon Commission with Lala Lajpat Rai,ef6b255429be4eadb61d404e0aceb276,,4
bhagat,john p. saunders,"kills John P. Saunders along with Shivram Hari Rajguru, Sukhdev Thapar and Chandra Shekhar Azad",ef6b255429be4eadb61d404e0aceb276,,4
bhagat,police,lathi charged to death by the police while protesting against the Simon Commission,ef6b255429be4eadb61d404e0aceb276,,4
"bhagat, shivram hari rajguru, sukhdev thapar and chandra shekhar azad",identification process with the witnesses of the murder to arrest them,escaping from the police,ef6b255429be4eadb61d404e0aceb276,,4
"bhagat, shivram hari rajguru, sukhdev thapar and chandra shekhar azad",start to think that their efforts have gone waste,after the death of Lala Lajpat Rai,ef6b255429be4eadb61d404e0aceb276,,4
jatindra nath das,"bhagat, shivram hari rajguru, sukhdev thapar and chandra shekhar azad","meets Bhagat, Shivram Hari Rajguru, Sukhdev Thapar and Chandra Shekhar Azad in Calcutta",ef6b255429be4eadb61d404e0aceb276,,4
"bhagat, batukeshwar dutt",central legislative assembly,initiate a bombing,ef6b255429be4eadb61d404e0aceb276,,4
"bhagat, batukeshwar dutt",empty benches,throw the bombs on,ef6b255429be4eadb61d404e0aceb276,,4
bhagat,trade disputes and public safety bills,initiate a bombing of the Central Legislative Assembly because of,ef6b255429be4eadb61d404e0aceb276,,4
british misrepresentation,indian people,"The British are misrepresenting Indian people as violent, which they use as an excuse to bomb the assembly.",5884d291907c4a67b0a7d4920bda3017,,4
bhagat,gandhi,"Although Gandhi is a well-known leader, Bhagat has gained more popularity among the Indian populace, particularly younger generations, laborers, and farmers.",5884d291907c4a67b0a7d4920bda3017,,4
bhagat,jatin das,"Both Bhagat and Jatin Das participated in a 116-day hunger strike for improving the conditions of Indian political prisoners. During this time, Jatin Das contracted cholera in police custody and unfortunately passed away due to its severity.",3baf6bed544543d282bf9a6e618810e8,,4
bhagat,sukhdev,Both Bhagat and Sukhdev undertook a 116-day hunger strike for improving the conditions of Indian political prisoners.,3baf6bed544543d282bf9a6e618810e8,,4
bhagat,rajguru,Both Bhagat and Rajguru undertook a 116-day hunger strike for improving the conditions of Indian political prisoners.,3baf6bed544543d282bf9a6e618810e8,,4
irwin,gandhi,"Lord Irwin refused Gandhi's request for releasing Bhagat, Sukhdev, and Rajguru. This was in contrast to the pact signed by both of them, which included the release of political prisoners except for those involved in violence.",3baf6bed544543d282bf9a6e618810e8,,4
bhagat,sukhdev,"All three were hanged in secrecy on 23rd March 1931, even before their trial on 24th March 1931.",3baf6bed544543d282bf9a6e618810e8,Rajguru,4
rajkumar santoshi,bhagat singh,"Inspired by Udham Singh, film director Rajkumar Santoshi read several books on Bhagat Singh in 1998 and felt that a biopic would help revive interest in him. Although Manoj Kumar made a film about Bhagat in 1965 titled Shaheed, Santoshi felt that despite being 'a great source of inspiration on the lyrics and music front', it did not 'dwell on Bhagat Singh’s ideology and vision'.",36a7fcff4e144fc0a671fe581ecb29ab,,4
anjum rajabali,bhagat singh,"In August 2000, screenwriter Anjum Rajabali mentioned to Santoshi about his work on Har Dayal, whose revolutionary activities inspired Udham Singh. Santoshi then persuaded Rajabali to draft a script based on Bhagat’s life as he was inspired by Udham Singh.",36a7fcff4e144fc0a671fe581ecb29ab,,4
k. k. khullar,bhagat singh,"Santoshi gave Rajabali a copy of Shaheed Bhagat Singh, K. K. Khullar’s biography of the revolutionary.",36a7fcff4e144fc0a671fe581ecb29ab,,4
kuldip nayar,bhagat singh,Rajabali's interest in Bhagat intensified after he read The Martyr: Bhagat Singh’s Experiments in Revolution (2000) by journalist Kuldip Nayar.,36a7fcff4e144fc0a671fe581ecb29ab,,4
kultar singh,bhagat singh,"Gurpal Singh, a Film and Television Institute of India graduate, and internet blogger Sagar Pandya assisted Rajabali in his research on Bhagat. Santoshi received input from Kultar Singh, Bhagat’s younger brother, who told the director he would have his full co-operation if the film accurately depicted Bhagat’s ideologies.",36a7fcff4e144fc0a671fe581ecb29ab,,4
bhagat singh,influences on him,"Rajabali wanted to 'recreate the world that Bhagat Singh lived in', and his research required him to 'not only understand the man, but also the influences on him, the politics of that era'.",2e0a9a14ebc74ed5b747bf9f20852a22,,4
bhagat singh,man,"Rajabali said that the film would 'deal with Bhagat Singh, the man, rather than the freedom fighter'",2e0a9a14ebc74ed5b747bf9f20852a22,,4
piyush mishra's 1994 play gagan damama bajyo,bhagat's life,"Many aspects of Bhagat's life, including his relationship with fiancée Mannewali, were derived from Piyush Mishra's 1994 play Gagan Damama Bajyo; Mishra was subsequently credited with writing the film's dialogues.",2e0a9a14ebc74ed5b747bf9f20852a22,,4
"a. g. noorani's 1996 book, the trial of bhagat singh: politics of justice",trial sequences,"Gurpal obtained additional information from 750 newspaper clippings of The Tribune dated from September 1928 to March 1931, and from Bhagat's prison notebooks. These gave Rajabali 'an idea of what had appealed to the man, the literary and intellectual influences that impacted him in that period'",2e0a9a14ebc74ed5b747bf9f20852a22,,4
bhagat,sunny deol,"Initially cast as Bhagat in The Legend of Bhagat Singh, but left the project due to schedule conflicts and differences over remuneration.",d2a59013a36a43569f2e6aaf826d4bb5,,4
santoshi,new faces,"Preferred to cast new faces instead of established actors in The Legend of Bhagat Singh, but was not pleased with the performers who auditioned.",d2a59013a36a43569f2e6aaf826d4bb5,,4
ajay devgn,bhagat,Cast as Bhagat in The Legend of Bhagat Singh because Santoshi felt he had 'the eyes of a revolutionary' and his introvert nature conveyed loudly the signals that there is a volcano inside him ready to burst.,d2a59013a36a43569f2e6aaf826d4bb5,,4
devgn,bhagat singh,"Studied all the references Santoshi and Rajabali had procured to develop the film's script, lost weight to more closely resemble Bhagat Singh, and called The Legend of Bhagat Singh 'the most challenging assignment' in his career as he had not watched Shaheed before signing up for the project.",d2a59013a36a43569f2e6aaf826d4bb5,,4
bhagat,sushant singh,"Sushant Singh was cast as Bhagat's friend and fellow member of the Hindustan Republican Association, Sukhdev Thapar.",5a30917ac8b74982ba6d2deff8ef1cb1,,4
bhagat,d. santosh,"D. Santosh (in his cinematic debut) was cast as Bhagat's friend and fellow member of the Hindustan Republican Association, Shivaram Rajguru.",5a30917ac8b74982ba6d2deff8ef1cb1,,4
rajguru,santosh,"Santoshi believed their faces resembled those of the two revolutionaries, Rajguru and Sukhdev Thapar.",5a30917ac8b74982ba6d2deff8ef1cb1,,4
jatin das,amitabh bhattacharjee,"Amitabh Bhattacharjee was cast as Jatin Das, the man who devised the bomb for Bhagat and Batukeshwar Dutt.",5a30917ac8b74982ba6d2deff8ef1cb1,,4
rajguru,das,Santosh and Bhattacharjee were from Maharashtra and West Bengal like Rajguru and Das.,5a30917ac8b74982ba6d2deff8ef1cb1,,4
kishen singh,raj babbar,"Raj Babbar was cast as Bhagat's father, Kishen Singh.",5a30917ac8b74982ba6d2deff8ef1cb1,,4
vidyawati kaur,farida jalal,"Farida Jalal was cast as Bhagat's mother, Vidyawati Kaur.",5a30917ac8b74982ba6d2deff8ef1cb1,,4
mannewali,amrita rao,"Amrita Rao played Mannewali, Bhagat's fiancée.",5a30917ac8b74982ba6d2deff8ef1cb1,,4
the bagh,bagh as it was 83 years ago,Additional scenes depicting the massacre of 1919 were filmed at a set constructed to look like the Bagh as it was 83 years ago,7c76f4d0acd34558b905a6a7c0ea75f7,,4
bagh set,other surrounding locations of amritsar,The scenes at the Bagh set and other surrounding locations of Amritsar at the beginning of the film feature Nakshdeep Singh as the younger Bhagat.,7c76f4d0acd34558b905a6a7c0ea75f7,,4
nakshdeep singh,mannewali's father,"Santoshi selected Nakshdeep after receiving photographs of the boy from his father, Komal Singh.",7c76f4d0acd34558b905a6a7c0ea75f7,,4
kultar manna,bhagat singh,"Kultar stayed with the production unit for seven days during the outdoor location shooting in Pune. Both Santoshi and Devgn appreciated the interactions they had with Kultar, noting that he provided ""deep insights into his brother's life"".",7c76f4d0acd34558b905a6a7c0ea75f7,,4
santoshi,devgn,Kultar was pleased with the sincerity of the cast and crew and shared private letters written by Bhagat with them.,7c76f4d0acd34558b905a6a7c0ea75f7,,4
the legend of bhagat singh,budget,The Legend of Bhagat Singh was made on a budget of ₹200 – 250 million (about US$4.15 – 5.18 million in 2002).,7c76f4d0acd34558b905a6a7c0ea75f7,,4
the legend of bhagat singh,a. r. rahman,A. R. Rahman composed the soundtrack and score for The Legend of Bhagat Singh.,2daf7aa67a0246fc8a7f57151a4e8af3,,4
santoshi,a. r. rahman,Santoshi wanted A. R. Rahman to compose songs that would stand apart from his other projects like Lagaan (2001) and Zubeidaa (2001).,2daf7aa67a0246fc8a7f57151a4e8af3,,4
mera rang de basanti,a. r. rahman,"Rahman took care to compose the tunes for ""Mera Rang De Basanti"" in a slow-paced manner to avoid comparisons with the songs in Shaheed, which he and Santoshi found to be fast-paced.",2daf7aa67a0246fc8a7f57151a4e8af3,,4
sarfaroshi ki tamanna,a. r. rahman,"Rahman followed the same procedure for ""Sarfaroshi Ki Tamanna"". He created a softer tune, saying that the ""song is pictured on men who have fasted for over a month. How can I compose a high-sounding tune for that song?""",2daf7aa67a0246fc8a7f57151a4e8af3,,4
des mere des,the legend of bhagat singh,"Despite this, Rahman admitted that ""Des Mere Des"" had ""some strains"" from Lagaan's music.",2daf7aa67a0246fc8a7f57151a4e8af3,,4
santoshi's commitment to the film,a. r. rahman,"Rahman took ""Santoshi's commitment to the film"" as a source of inspiration to make an album that was ""flavorsome [sic] and different""",2daf7aa67a0246fc8a7f57151a4e8af3,,4
punjabi music,a. r. rahman,"Rahman experimented with Punjabi music more than he had done before on his previous soundtracks, receiving assistance from Sukhwinder Singh and Sonu Nigam.",2daf7aa67a0246fc8a7f57151a4e8af3,,4
sarfaroshi ki tamanna,classical touch,"The tabla, santoor, and flute in 'Sura So Pahchaniye' gives this slow and soft number a classical touch.",d35ca524d50f4ca98833635652ddcd3c,,4
mera rang de basanti,classical touch,"The tabla, santoor, and flute in 'Sura So Pahchaniye' gives this slow and soft number a classical touch.",d35ca524d50f4ca98833635652ddcd3c,,4
mera rang de basanti,subtle tuning,"Despite being subdued, it retains the patriotic fervour.",d35ca524d50f4ca98833635652ddcd3c,,4
sarfaroshi ki tamanna,forceful impact, 'Sarfaroshi Ki Tamanna' had a forceful impact.,d35ca524d50f4ca98833635652ddcd3c,,4
mera rang de basanti,well rendered, 'Mera Rang De Basanti' and 'Mahive Mahive' were well rendered by their respective singers.,d35ca524d50f4ca98833635652ddcd3c,,4
sarfaroshi ki tamanna,beautifully composed,The duet version of 'Sarfaroshi Ki Tamanna' has been beautifully composed.,d35ca524d50f4ca98833635652ddcd3c,,4
pagdi sambhal jatta,exquisite rendition,Sukhwinder Singh's exquisite rendition of 'Pagdi Sambhal Jatta'.,d35ca524d50f4ca98833635652ddcd3c,,4
mera rang de basanti,favourable reviews,"The songs, especially 'Mera Rang De Basanti' and 'Sarfaroshi Ki Tamanna', received favourable reviews.",d35ca524d50f4ca98833635652ddcd3c,,4
mahive mahive,well rendered, 'Mahive Mahive' were well rendered by their respective singers.,d35ca524d50f4ca98833635652ddcd3c,,4
the legend of bhagat singh,mere yaar ki shaadi hai,Both films were released on the same day in 2002.,136dadd663b740b0963a0108a0dd513f,,4
the legend of bhagat singh,23rd march 1931: shaheed,Both films are based on the life and legacy of Bhagat Singh.,136dadd663b740b0963a0108a0dd513f,,4
article 51 a forum,the legend of bhagat singh,Article 51 A Forum criticized The Legend of Bhagat Singh for being historically inaccurate and made without proper research.,136dadd663b740b0963a0108a0dd513f,,4
mannewali,bhagat singh,"According to Article 51 A Forum, Mannewali was presented as Bhagat Singh's widow in The Legend of Bhagat Singh, which the forum deemed historically inaccurate.",136dadd663b740b0963a0108a0dd513f,,4
kultar,the legend of bhagat singh,"According to Raju Hingorani, Kultar authenticated The Legend of Bhagat Singh, which led Tips Industries to question the legitimacy of other allegations against the film.",136dadd663b740b0963a0108a0dd513f,,4
bhagat singh,the legend of bhagat singh,"was the subject matter of the film The Legend of Bhagat Singh, which contained distorted versions of his life according to Paramjit Kaur's petition.",a108dac034244bf3b8be08b2087e4f8d,,4
bhagat singh,23rd march 1931: shaheed,"was the subject matter of the film 23rd March 1931: Shaheed, which contained distorted versions of his life according to Paramjit Kaur's petition.",a108dac034244bf3b8be08b2087e4f8d,,4
bhagat singh,mannewali,"was depicted as singing a duet with Bhagat Singh in the film The Legend of Bhagat Singh, which Paramjit Kaur argued was untrue and distorted historical facts.",a108dac034244bf3b8be08b2087e4f8d,,4
bhagat singh,garlands,"was depicted as wearing garlands in the film The Legend of Bhagat Singh, which Paramjit Kaur argued was untrue and distorted historical facts.",a108dac034244bf3b8be08b2087e4f8d,,4
paramjit kaur,punjab and haryana high court,"submitted a petition to the Punjab and Haryana High Court on May 29, 2002, requesting that the releases of both The Legend of Bhagat Singh and 23rd March 1931: Shaheed be stayed due to their allegedly distorted depictions of Bhagat Singh's life.",a108dac034244bf3b8be08b2087e4f8d,,4
sandeep bhansal,paramjit kaur,"was the lawyer who represented Paramjit Kaur during her petition to the Punjab and Haryana High Court on May 29, 2002.",a108dac034244bf3b8be08b2087e4f8d,,4
justice j. l. gupta,justice narinder kumar sud,"were the Judges who refused to stay the releases of The Legend of Bhagat Singh and 23rd March 1931: Shaheed on May 31, 2002, citing that the petition was moved too late and it would not be proper to stop the screening of the films.",a108dac034244bf3b8be08b2087e4f8d,,4
legend of bhagat singh,critical feedback,The Legend of Bhagat Singh received generally positive critical feedback.,c531639511084731b5ecda04c6b9b23e,,4
direction,santoshi,Santoshi's direction was praised in the film's critical feedback.,c531639511084731b5ecda04c6b9b23e,,4
story,legend of bhagat singh,"The Legend of Bhagat Singh received generally positive critical feedback, with praise for its story.",c531639511084731b5ecda04c6b9b23e,,4
screenplay,the legend of bhagat singh,"The Legend of Bhagat Singh received generally positive critical feedback, with praise for its screenplay.",c531639511084731b5ecda04c6b9b23e,,4
cinematography,legend of bhagat singh,"The Legend of Bhagat Singh received generally positive critical feedback, with praise for its cinematography.",c531639511084731b5ecda04c6b9b23e,,4
production design,legend of bhagat singh,"The Legend of Bhagat Singh received generally positive critical feedback, with praise for its production design.",c531639511084731b5ecda04c6b9b23e,,4
bhagat singh,ajay devgn,"Devgn's rendition of Bhagat was praised in the film's critical feedback, with his interpretation being called 'powerful' and 'fabulous.'",c531639511084731b5ecda04c6b9b23e,,4
babbar,sushant,The supporting characters make more impact than Bhagat Singh in the film's critical feedback.,c531639511084731b5ecda04c6b9b23e,,4
mishra,sushant,The supporting characters make more impact than Bhagat Singh in the film's critical feedback.,c531639511084731b5ecda04c6b9b23e,,4
bhagat singh,ajay devgn,"In the film's critical feedback, it was felt that Devgn 'overrides' Bhagat Singh and that 'the supporting characters make more impact than him.'",c531639511084731b5ecda04c6b9b23e,,4
the legend of bhagat singh,23rd march 1931: shaheed,"In a comparative analysis, Ziya-Us-Salam found The Legend of Bhagat Singh to be a better film because of the 'clearly etched out' supporting characters and Devgn's more 'restrained and credible' performance compared to Bobby Deol in 23rd March 1931: Shaheed.",b12c9a9c4c544b9db28efe1ec7bbe194,,4
sushant,the legend of bhagat singh,"Ziya-Us-Salam admired Sushant's performance in The Legend of Bhagat Singh, saying he has 'a fine screen presence, good timing and an ability to hold his own in front of more celebrated actors.'",b12c9a9c4c544b9db28efe1ec7bbe194,,4
the legend of bhagat singh,devgn,Salam and Diwanji found Devgn's performance in The Legend of Bhagat Singh to be more 'restrained and credible' compared to Bobby Deol in 23rd March 1931: Shaheed.,b12c9a9c4c544b9db28efe1ec7bbe194,,4
the legend of bhagat singh,diwanji,"Diwanji found The Legend of Bhagat Singh to be the better film in a comparison with 23rd March 1931: Shaheed, despite criticising the 'constant shouting and mouthing of dialogues'.",b12c9a9c4c544b9db28efe1ec7bbe194,,4
the legend of bhagat singh,fiancée,"Diwanji criticised the inclusion of Bhagat's fiancée in The Legend of Bhagat Singh, saying it took liberties with a 'slim' piece of information just to have a girl sing.",b12c9a9c4c544b9db28efe1ec7bbe194,,4
the legend of bhagat singh,historical background,"Diwanji commended the narrative structure of The Legend of Bhagat Singh, saying it captured the revolutionary's life and journey well, thereby making it 'worth watching' with relevant historical background.",b12c9a9c4c544b9db28efe1ec7bbe194,,4
devgn's interpretation of bhagat,glowering,Dave Kehr from The New York Times described Devgn's portrayal of Bhagat Singh as 'glowering',ce47eba884b345f78307387d494e6a08,,4
sushant,urbane and unpredictable,Dave Kehr from The New York Times praised Sushant's rendition of Sukhdev as 'urbane and unpredictable',ce47eba884b345f78307387d494e6a08,,4
the legend of bhagat singh,drawn with more warmth,Variety's Derek Elley stated that The Legend of Bhagat Singh was 'drawn with more warmth',ce47eba884b345f78307387d494e6a08,,4
devgn,sushant,"In The New York Times, Dave Kehr compared Devgn's interpretation of Bhagat to Sushant's rendition of Sukhdev",ce47eba884b345f78307387d494e6a08,,4
screenplay,choppy,Variety's Derek Elley criticized the 'choppy' screenplay in the first half of The Legend of Bhagat Singh,ce47eba884b345f78307387d494e6a08,,4
the legend of bhagat singh,stronger lead and richer gallery of characters,Variety's Derek Elley mentioned that the film 'has a stronger lead [thespian] and richer gallery of characters that triumph over often unsubtle direction',ce47eba884b345f78307387d494e6a08,,4
gandhi,depiction of gandhi in the film,"appears in rather poor light, depicted as making 'little effort' to secure a pardon for Bhagat, Sukhdev and Rajguru.",fd9d2037d8f14774a6c5176bc57e116a,,4
gandhi-irwin pact,depiction of gandhi-irwin pact in the film,makes the audience think that Gandhi 'condemned the trio to be hanged by inking the agreement' while the agreement itself 'had a different history and context.',fd9d2037d8f14774a6c5176bc57e116a,,4
gandhi,depiction of gandhi by ben kingsley in richard attenborough's gandhi (1982),very different from 'the serene sage',fd9d2037d8f14774a6c5176bc57e116a,,4
the legend of bhagat singh,commercial failure,"Shubhra Gupta of Business Line attributed the film's commercial failure to its release on the same day as 23rd March 1931: Shaheed, opining that 'the two Bhagats ate into each other’s business'",3ba02479848f49269b7a90345aced5d1,,4
the legend of bhagat singh,best feature film in hindi,The Legend of Bhagat Singh won the Best Feature Film in Hindi at the 50th National Film Awards,3ba02479848f49269b7a90345aced5d1,,4
ajay devgn,best actor award,"At the 50th National Film Awards, The Legend of Bhagat Singh won the Best Feature Film in Hindi and Ajay Devgn received the Best Actor award",3ba02479848f49269b7a90345aced5d1,,4
the legend of bhagat singh,best film (critics),"Kumar Taurani, Ramesh Taurani won the Best Film (Critics) at the 48th Filmfare Awards for The Legend of Bhagat Singh",3ba02479848f49269b7a90345aced5d1,,4
the legend of bhagat singh,best background score,Rahman won the Best Background Score award at the 48th Filmfare Awards for The Legend of Bhagat Singh,3ba02479848f49269b7a90345aced5d1,,4
the legend of bhagat singh,best actor (critics),"At the 48th Filmfare Awards, The Legend of Bhagat Singh received three nominations and won three—Best Background Score (Rahman), Best Film (Critics) (Kumar Taurani, Ramesh Taurani) and Best Actor (Critics) (Ajay Devgn)",3ba02479848f49269b7a90345aced5d1,,4
the legend of bhagat singh,released on the same day as 23rd march 1931: shaheed,"Shubhra Gupta of Business Line attributed the film's commercial failure to its release on the same day as 23rd March 1931: Shaheed, opining that 'the two Bhagats ate into each other’s business'",3ba02479848f49269b7a90345aced5d1,,4
shaheed-e-azam,released the week before,"Taurani acknowledged this as a reason for the film’s failure, along with the release of another Bhagat Singh film Shaheed-E-Azam the week before",3ba02479848f49269b7a90345aced5d1,,4
the legend of bhagat singh,nominations at the 48th filmfare awards,The Legend of Bhagat Singh received three nominations at the 48th Filmfare Awards,3ba02479848f49269b7a90345aced5d1,,4
national film awards,won best feature film in hindi,The Legend of Bhagat Singh won the Best Feature Film in Hindi at the 50th National Film Awards,3ba02479848f49269b7a90345aced5d1,,4
48th filmfare awards,won three awards,"At the 48th Filmfare Awards, The Legend of Bhagat Singh won three awards—Best Background Score (Rahman), Best Film (Critics) (Kumar Taurani, Ramesh Taurani) and Best Actor (Critics) (Ajay Devgn)",3ba02479848f49269b7a90345aced5d1,,4
the legend of bhagat singh,santoshi's best works,"Since its release, The Legend of Bhagat Singh has been considered one of Santoshi's best works.",bab74d80a137439d9321ffdf5e5d192a,,4
the legend of bhagat singh,bollywood's top 5 biopics,"In 2016, the film was included in Hindustan Times's list of 'Bollywood's Top 5 Biopics'",bab74d80a137439d9321ffdf5e5d192a,,4
