Question,Answer
Did Yash confront Shamsher in the desert as part of their mission?,Yes
Did Yash and Jessica interact as part of the mission in Race 3?,Yes
Did Yash have a mission that involved an interpol officer?,Yes.
Does Yash ultimately confront Jessica in the mission to recover the hard disk?,Yes
Did Sikander promise to recover the hard disk?,Yes.
Did Sikander reveal all the plans and secrets to Shamsher?,Yes.
Does Sikander reveal all the plans and secrets to Jessica?,Yes
Did Sikander reveal all the plans and secrets to the interpol officer?,Yes
Does Sikander ultimately defeat Yash in the movie Race 3?,Yes.
Does Sikander promise to recover the hard disk?,Yes
Does Sikander reveal all his plans and secrets to Shamsher in *Race 3*?,Yes.
Does Sikander reveal all his plans and secrets to Jessica?,Yes
Did Sikander reveal all his plans and secrets to the interpol officer?,Yes
Does Sikander ultimately defeat Yash in *Race 3*?,Yes.
Did Sikander promise to recover the hard disk?,Yes
Is the relationship between Sikander and Shamsher defined by loyalty and a confrontation in the desert?,Yes
Did Sikander's loyalty lead to a confrontation involving Jessica?,Yes.
Did Sikander have any loyalty towards the interpol officer?,No
Did Sikander confront Yash in the desert?,Yes
Do the twins have a connection to the hard disk in the story?,Yes
Do the twins remain loyal to Shamsher despite the revelation of truth about Ranchor's death?,Yes.
Do the twins remain loyal to Jessica despite the revelations about Ranchor's death?,YES
Do the twins have a connection to the interpol officer in the plot of the movie?,Yes
Do the twins ultimately confront Yash in the desert?,Yes.
Are Sanjana and Sooraj entitled to any share of the property owned by Jessica?,Yes.
Are Sanjana and Sooraj entitled to 50% of the property and shares as joint partners?,Yes
Are Sanjana and Sooraj entitled to 50% of the property and shares in the context of their relationship with Sikander?,Yes.
Are sanjana and sooraj connected to the interpol officer in the context of their father's empire?,No
Is Jessica involved in a relationship with Shamsher?,No
Did Shamsher have a role in the events leading to Jessica's involvement in the fight?,Yes.
Does Shamsher have any influence over Sikander's actions in the movie Race 3?,Yes.
Did Shamsher have any connection to the Interpol officer?,Yes.
Is Jessica Yash's girlfriend in the movie?,Yes
Does Jessica play a significant role in the events that unfold in the movie?,Yes
Did Jessica have a significant impact on Sikander's relationships in the movie?,Yes.
Did Jessica have a role in the arrest of the father-son duo in the movie?,Yes.
Is Jessica involved in a plan to destroy Sikander in the movie 'Race 3'?,Yes
Does Jessica play a crucial role in the mission to recover the hard disk in *Race 3*?,Yes.
Does Jessica have a plan to destroy Sikander?,Yes
Is Jessica an Interpol officer involved in the conflict with Sikander?,Yes.
Is Jessica Yash's girlfriend in the movie Race 3?,Yes
Does Yash confront Jessica in the desert in *Race 3*?,Yes.
Did Yash and Sikander team up against their enemies in *Race 3*?,Yes
Did Yash confront an Interpol officer in the desert?,Yes.
Did Shamsher have a plan that involved the bank locker in Cambodia?,Yes.
Did Jessica have any involvement with the bank locker in Cambodia?,No
Did Jessica plan to interact with the bank locker in Cambodia?,No
Did Yash's confrontation in the desert lead to the hard disk being kept in a bank locker in Cambodia?,Yes
Did Shamsher send Sikander to Beijing for studies?,Yes
Did Shamsher have any involvement with politicians in the plot of Race 3?,Yes
Did Shamsher have any involvement with the interpol officer in the plot of Race 3?,Yes
Did Jessica have a significant impact on Sikander's life in Beijing?,Yes
Did Jessica have a significant impact on the events involving the politicians in the story?,Yes
Did Jessica have any involvement with the Interpol officer in the plot of Race 3?,No
Is Jessica involved in a plan to destroy Sikander in the movie?,Yes
Are politicians involved in the plans to destroy Sikander?,Yes
Does Jessica have any involvement with the interpol officer in the plot of Race 3?,Yes.
Did Yash and Sikander team up against the twins in the movie?,Yes
Do politicians play a significant role in the events surrounding Yash's confrontation in the desert?,Yes
Did Yash confront the interpol officer during the events of the movie?,Yes
Did Sikander's actions reveal any lascivious motives?,Yes.
Do the twins have to confront lascivious motives in the plot of the movie?,Yes
