Question,Answer
Does Rajkumar work for the drug cartel in the movie R… Rajkumar?,Yes
Did Rajkumar's actions lead to the discovery of Shivraj's stolen truck being empty?,Yes.
Does Rajkumar have a conflict with Shivraj in the movie?,Yes
Did Shivraj's men play a significant role in the conflict involving Rajkumar?,Yes
Did Shivraj interrupt Rajkumar's wedding celebrations?,Yes
Does Rajkumar fall in love with Chanda in the movie 'R… Rajkumar'?,Yes.
Did Rajkumar capture a truck in the plot of *R… Rajkumar*?,Yes.
Does Rajkumar work for a drug cartel in the movie R… Rajkumar?,Yes.
Did Rajkumar overpower Shivraj in the fight over Shivraj's stolen truck?,Yes.
Did Rajkumar overpower Shivraj in the fight?,Yes
Did Rajkumar overpower Shivraj's men during the fight?,Yes
Did Rajkumar ultimately defeat Shivraj in the movie R… Rajkumar?,No
Does Rajkumar fall in love with Chanda in the movie?,Yes
Did Rajkumar overpower a truck in his fight against Shivraj?,No
Does Rajkumar work for a drug cartel in the movie R… Rajkumar?,Yes.
Did Rajkumar ultimately have an impact on Shivraj's stolen truck in the plot of the movie?,Yes.
Did Rajkumar overpower Shivraj during their fight?,Yes
Did Shivraj's men overpower Rajkumar during the fight?,Yes
Did Rajkumar overpower Shivraj in the fight?,Yes
Does Rajkumar fall in love with Chanda in the movie?,Yes
Did Rajkumar capture a truck in the movie 'R… Rajkumar'?,Yes.
Does Rajkumar work for the drug cartel in *R… Rajkumar*?,Yes.
Did Rajkumar's actions lead to the discovery of Shivraj's stolen truck?,Yes
Did Shivraj overpower Rajkumar in their fight?,Yes
Did Rajkumar defeat Shivraj's men in the fight?,No
Did Rajkumar overpower Shivraj during their encounters?,Yes
Did Shivraj play a role in Rajkumar's relationship with Chanda?,Yes.
Did Shivraj join hands with Takka to make Rajkumar steal the truck?,Yes.
Did Shivraj collaborate with Rajkumar to take over the drug cartel?,Yes
Did Shivraj's actions lead to the theft of his own truck?,Yes.
Did Shivraj play a significant role in the events surrounding Rajkumar's wedding celebrations?,Yes
Did Shivraj's men join hands with Shivraj to make Rajkumar steal the empty truck?,Yes.
Did Shivraj join hands with Takka to make Rajkumar steal the empty truck?,Yes
Is Dhartipur involved in the conflict between Chanda and Shivraj?,Yes.
Did Chanda challenge Rajkumar in a way that involved Shivraj?,Yes.
Did Rajkumar's actions lead to the involvement of Dhartipur?,Yes.
Did Rajkumar face betrayal in his journey?,Yes
Does Rajkumar's actions in the film have an impact on Dhartipur?,Yes
Does Rajkumar ultimately triumph over Shivraj in the movie?,Yes
