Question,Answer
Was the film Kalank made available as VOD on Amazon Prime Video?,Yes
Did the film Kalank have a bumper start at the box office?,Yes.
Did the film Kalank experience a decline in revenue after its release?,Yes.
Is Kalank likely to be the most visually stunning film of 2019?,Yes
Is the film Kalank considered an operatic fantasy?,Yes.
Is 'Kalank' considered a visually stunning film?,Yes
Is Kalank considered to be the most visually stunning film of this year?,Yes
"Is 'Kalank' described as a stunning, but soulless film?",Yes.
Is Kalank considered a disappointing film?,Yes
Does the film Kalank celebrate the transformative power of love and reconciliation?,Yes
Does the film *Kalank* celebrate the transformative power of love and reconciliation?,Yes
"Does the film Kalank feature characters like Rajput, Sathe, Kharbanda, Madhavi, and Dixit?",Yes.
Was the film Kalank set in pre-independence India?,Yes
Is the film Kalank set in the pre-independence British era?,Yes
Is Old Delhi Mohalla represented as a set in the film Kalank?,Yes.
Was the film production process of *Kalank* certified by the Australian Classification Board?,No.
Was the film Kalank certified by the British Board of Film Classification?,Yes.
Was the film Kalank certified by the Australian Classification Board?,Yes
Was the film *Kalank* released in India?,Yes
Was the film Kalank released in overseas markets?,['YES']
Was the film Kalank made available on Amazon Prime Video?,Yes
Did the film Kalank have a bumper start at the box office?,Yes
Did Kalank experience a decline in revenue after its release?,Yes
Is Kalank likely to be the most visually stunning film of this year?,Yes
Is the film Kalank considered an operatic fantasy?,Yes
Is 'Kalank' considered a visually stunning film?,Yes
Is Kalank considered to be the most visually stunning film of 2019?,Yes
"Is Kalank considered a stunning, but soulless film?",Yes
Is Kalank considered a disappointing film?,Yes
Does the film Kalank celebrate the transformative power of love and reconciliation in a time of rampant discord?,Yes.
Does the film Kalank celebrate the transformative power of love and reconciliation?,Yes
"Is the film *Kalank* associated with Rajput, Sathe, Kharbanda, Madhavi, and Dixit?",Yes
Was the film Kalank set in pre-independence India?,Yes.
