Question,Answer
Did Jolly suggest that Max pose as him in *Housefull 2*?,Yes.
Is Jolly actually Sunny in the movie Housefull 2?,Yes
Is Goddess Bhadrakali mentioned as a true devotee's influence on Sunny's lies?,Yes
Did Sunny have a conflict with Bobby in the story of *Housefull 2*?,Yes.
Does Jolly suggest Max to pose as him in order to introduce his girlfriend Jelo to JD?,Yes.
Does Max have a positive relationship with Jolly in the context of the movie?,Yes
Is Goddess Bhadrakali mentioned in relation to Max's father's opposition to his marriage?,Yes.
Did Bobby slap Max in *Housefull 2*?,Yes
Does Jolly suggest Max to pose as him in the movie?,Yes
Is Jolly actually Sunny's friend who is engaged to Bobby in the context of the movie?,Yes.
Is Goddess Bhadrakali mentioned as a true devotee in a context related to Max?,Yes
Is Bobby engaged to Max in the context of their relationship?,Yes
Is Jolly involved in helping Max with his relationship issues in the context of Goddess Bhadrakali?,Yes
Is Jolly actually Sunny in the context of the story involving Goddess Bhadrakali?,Yes
Is Sunny a devotee of Goddess Bhadrakali?,Yes
Is Bobby involved in a confrontation with Sunny in relation to Goddess Bhadrakali?,No
Did Heena have a conflict with Jolly in the movie *Housefull 2*?,No
Is Jolly actually Sunny in the movie 'Housefull 2'?,Yes
Does Heena believe in the power of Goddess Bhadrakali after her confrontation with Sunny?,Yes.
Did Heena's actions towards Sunny have any impact on Bobby?,Yes
Did Bobby and Jolly help resolve conflicts between their families in the movie?,Yes.
Did Bobby and Jolly (in actuality Sunny) have a positive relationship in *Housefull 2*?,Yes.
Is Goddess Bhadrakali mentioned in relation to Bobby's efforts to unite families?,Yes.
Is Bobby involved in convincing their fathers to live together as legitimate brothers?,Yes
Do Heena and Bobby come from feuding families in *Housefull 2*?,Yes.
Did Heena end up on an island with Max during a wildlife conservation event?,Yes
Did Heena have a conflict with Sunny in the movie?,Yes
Does Sunny have a forgiving relationship with Bobby?,Yes.
Did Sunny get slapped by Bobby in the movie 'Housefull 2'?,Yes
Did Sunny get slapped by Heena in the movie 'Housefull 2'?,Yes.
Is Bobby involved in a conflict with Max in the movie *Housefull 2*?,Yes.
Is Max involved in a wildlife conservation event?,Yes
Did Sunny get slapped by Heena in the context of their relationships?,Yes
Is Dabboo involved in a family rivalry with Chintu in relation to Goddess Bhadrakali?,Yes.
Is Dabboo involved in a partnership with Chintu in the context of Goddess Bhadrakali?,Yes
Did Heena have a conflict with Dabboo in *Housefull 2*?,No.
Did Heena have a conflict with Dabboo in the movie?,No
Is Jolly/Jwala involved in a relationship with J-Lo in the context of Goddess Bhadrakali's influence?,Yes.
Did Heena have a conflict with Jolly/Jwala over Sunny's actions?,Yes.
Is Jagga Dacoit a character that Sunny ultimately tries to protect in his interactions?,Yes
Did the other brides' fathers learn the truth about Sunny's devotion to Goddess Bhadrakali?,No
Does Heena have a conflict with Jagga Dacoit in the movie?,Yes
Did the other brides' fathers learn the truth about the grooms on the day of the marriage?,Yes
Is Max a true devotee of Goddess Bhadrakali?,Yes
Is Chintu involved in the storyline concerning Max's marriage?,Yes.
Is Max's father against his marriage to Jolly?,Yes
Is J-Lo referred to as Sunny's fiancée in the context of the story?,Yes
Is Bobby involved in the conflicts surrounding Max's relationship?,Yes
Does Max have a connection to J.D. through the devotion to Goddess Bhadrakali?,Yes
Did Bobby and Max ultimately resolve their differences in *Housefull 2*?,No
Do Bobby and Chintu have a relationship that involves convincing their families to overcome enmity?,Yes.
Did Bobby and JD play a significant role in resolving family conflicts in *Housefull 2*?,Yes
Did Bobby and J-Lo have a relationship in the movie Housefull 2?,No
Did Bobby and Heena forgive each other after the incident with Sunny?,Yes
Did Bobby and J.D. have a significant relationship in the movie *Housefull 2*?,Yes
