Question,Answer
Does Rajeev love Roopa despite her disfigurement?,Yes
Did Rajeev disown Roopa after discovering her disfigurement?,Yes
Did Rajeev search for another Roopa after driving the first Roopa out of the house?,Yes
Does Rajeev's relationship with another girl with the same name involve mistaken identity?,Yes
Does Rajeev have a romantic relationship with his mistress?,Yes
Does Rajeev's actions lead to suspicion of infidelity towards his wife?,Yes.
Does Rajeev realize that his wife and mistress are the same person?,Yes.
Does Rajeev realize that his wife and mistress is one after saving Roopa?,Yes.
Did Rajeev save Roopa from drowning in the flood?,Yes
Does Rajeev save Roopa from drowning in the flood?,Yes
Does Rajeev love Roopa despite her disfigurement?,Yes
Did Rajeev disown Roopa after discovering her disfigurement?,Yes
Did Rajeev search for another Roopa after driving Roopa out of the house?,Yes.
Did Rajeev save another girl with the same name from drowning in the flood?,No.
Does Rajeev have a romantic involvement with his mistress?,Yes
Does Rajeev have suspicions about his wife's fidelity?,Yes
Does Rajeev realize that his wife and mistress are the same person?,Yes
Does Rajeev realize that his wife and mistress are one because of Roopa's voice and realization?,Yes
Did Rajeev save Roopa from drowning in the flood?,Yes
Did Rajeev save Roopa from drowning in the flood?,Yes
Did Rajeev fall in love with Roopa despite her disfigurement?,Yes
Did Rajeev disown Roopa after discovering her disfigurement?,Yes.
Did Rajeev search for another Roopa after driving the original Roopa out of the house?,Yes
Did Rajeev have a connection with another girl who shares the same name in the context of the movie?,Yes
Did Rajeev have a romantic involvement with his mistress?,Yes
Is Rajeev's relationship with his wife affected by accusations of infidelity?,Yes
Does Rajeev realize that his wife and mistress are the same person?,Yes
Does Rajeev realize that his wife and mistress are the same person?,Yes
Did Rajeev save Roopa from drowning in the flood?,Yes
Does Rajeev accept Roopa as his wife in the movie Satyam Shivam Sundaram?,Yes
Does Rajeev love Roopa despite her disfigurement?,Yes
Did Rajeev disown Roopa after discovering her disfigurement?,Yes
Does Rajeev search for another Roopa after driving Roopa out of the house?,Yes
Does Rajive accept another girl with the same name as his wife?,No
Does Rajive's mistress have a connection to his wife?,Yes
Is the suspicion of infidelity related to Rajeev's relationship with Roopa?,Yes
Does Rajeev realize that his wife and mistress are the same person?,Yes
Does Rajeev realize that his wife and mistress is one after hearing Roopa sing?,Yes.
Does Rajive accept Roopa as his wife in the movie?,Yes.
Does Rajive ultimately accept Roopa as his wife?,Yes
Does Rajeev accept Roopa despite her disfigurement?,Yes
Did Rajeev disown Roopa after discovering her disfigurement?,Yes
Does Rajeev search for another Roopa after driving his wife out of the house?,Yes
Does Rajive have a connection to another girl with the same name?,Yes.
Does Rajive have a mistress?,Yes
Does Rajeev suspect his wife of infidelity?,Yes
Does Rajeev realize that his wife and mistress are one?,Yes
Does Rajeev believe that his wife and mistress are the same person?,Yes
Does Rajive ultimately accept Roopa as his wife?,Yes
Is Roopa accepted as Rajeev's wife in the context of the movie?,Yes
Does Rajeev love Roopa despite her disfigurement?,Yes
Did Rajeev disown Roopa after discovering her disfigurement?,Yes.
Is Rajeev searching for another Roopa after mistreating his wife?,Yes
Did Rajive accept the other girl with the same name as his wife?,No
Does Rajive's relationship with his mistress affect his marriage to Roopa?,Yes.
Is Rajive's relationship with his wife affected by suspicion of infidelity?,Yes
Does Rajeev realize that his wife and mistress are one?,Yes
Is Rajeev's understanding that his wife and mistress is one a result of Roopa's forgiveness?,Yes
Does Rajive have a romantic relationship with Roopa in the context of the movie?,Yes
