Question,Answer
Does Shreya eventually accept Rohan's love after realizing Mia was just a friend?,Yes
Does Shreya eventually accept Rohan's love after his confession?,Yes
Did Shreya have a significant role in Rohan becoming the Student of the Year?,Yes
Does Shreya support her team in the tournament?,Yes
Does Shreya support Rohan's dream of winning the tournament in *Student of the Year 2*?,Yes.
Does Shreya celebrate victories with Rohan in *Student of the Year 2*?,Yes.
Did Rohan become the Student of the Year in the movie 'Student of the Year 2'?,Yes.
Did Shreya contribute to the team's success in winning the tournament?,Yes.
Does Shreya end up falling in love with Rohan in the movie?,Yes
Does Shreya celebrate victory with Rohan after the tournament?,Yes
Did Shreya's support contribute to Rohan becoming the Student of the Year?,Yes
Did Shreya contribute to the success of the team in the tournament?,Yes.
Is Sukesh Singh Randhawa a wealthy school donor in *Student of the Year 2*?,Yes.
Is Shreya Randhawa a popular girl at St. Teresa's College?,Yes
Did Shreya Randhawa have a positive impression of Mia after initially being discouraged by Rohan Sachdev?,Yes
Did Shreya Randhawa fall in love with Sukesh Singh Randhawa at St. Teresa's College?,No
Does Shreya Randhawa fall in love with herself during the national dance competition?,No
Did Shreya Randhawa fall in love with Mia during the national dance competition?,No
Does Mia show reconciliation with herself in the movie *Student of the Year 2*?,Yes
Does Mia participate in the national dance competition alongside herself?,Yes.
Does Mia have a reconciliation with herself in *Student of the Year 2*?,Yes
Did Mia and Rohan celebrate a victory together in the movie?,Yes
Does Mia end up supporting Rohan in his endeavors despite their past disagreements?,Yes
Does Mia ultimately support Rohan in achieving his dreams in the movie?,Yes
Does Mia ultimately refuse to rekindle her romantic relationship with Rohan?,Yes.
Does Mia ultimately support Rohan in achieving his dreams?,Yes
